Date,Value,s&pValue
2011-02-04,12438.44021999999,10868.93840069206
2011-02-05,12438.44021999999,10868.93840069206
2011-02-06,12490.601019999993,10868.93840069206
2011-02-07,12370.808449999993,10936.762443792792
2011-02-08,12378.97258999999,10982.530079561406
2011-02-09,12397.70092999999,10951.935328301432
2011-02-10,12599.58073999999,10960.143724533204
2011-02-11,12599.58073999999,11020.505306580288
2011-02-12,12599.58073999999,11020.505306580288
2011-02-13,12458.75382999999,11020.505306580288
2011-02-14,12485.14367999999,11046.78837590403
2011-02-15,12694.222769999993,11011.053002393612
2011-02-16,12919.630889999993,11079.9539482099
2011-02-17,12934.157109999991,11114.032469224632
2011-02-18,12969.582299999993,11135.423898540625
2011-02-19,13155.06374999999,11135.423898540625
2011-02-20,13036.637039999989,11135.423898540625
2011-02-21,13117.384609999985,11135.423898540625
2011-02-22,13322.431199999988,10906.829619316293
2011-02-23,13142.913249999989,10840.167507167118
2011-02-24,13156.97665999999,10829.388298180842
2011-02-25,13203.002809999987,10943.643935224964
2011-02-26,13227.19381999999,10943.643935224964
2011-02-27,13272.354459999988,10943.643935224964
2011-02-28,14404.417709999987,11004.502478498871
2011-03-01,14669.855079999988,10831.29515276057
2011-03-02,14497.937889999988,10848.789867781019
2011-03-03,14573.824689999989,11035.595202535626
2011-03-04,14633.949089999987,10954.174161968547
2011-03-05,14705.073329999988,10954.174161968547
2011-03-06,15010.119599999984,10954.174161968547
2011-03-07,14848.729629999983,10862.802852729406
2011-03-08,14866.357279999984,10959.728748601121
2011-03-09,14952.944129999983,10944.804854626565
2011-03-10,14996.405879999982,10738.265962893001
2011-03-11,15029.470029999982,10814.298402225504
2011-03-12,15154.358549999983,10814.298402225504
2011-03-13,15683.391979999982,10814.298402225504
2011-03-14,15527.801589999981,10748.879194772671
2011-03-15,15819.105249999982,10628.488001474501
2011-03-16,15839.633769999982,10421.286171407508
2011-03-17,15924.510449999978,10560.912948907857
2011-03-18,16254.276819999975,10606.432613983734
2011-03-19,16478.954349999978,10606.432613983734
2011-03-20,16491.337699999982,10606.432613983734
2011-03-21,17116.48368999998,10765.378984080911
2011-03-22,17272.307709999986,10727.155786369292
2011-03-23,18595.69186999999,10758.414495804043
2011-03-24,18722.475639999997,10858.906138433866
2011-03-25,18754.302569999996,10893.232630141336
2011-03-26,19047.813669999992,10893.232630141336
2011-03-27,19112.50180999999,10893.232630141336
2011-03-28,19112.50180999999,10863.299805664838
2011-03-29,19112.50180999999,10939.995191622163
2011-03-30,19181.692399999996,11013.125850662727
2011-03-31,19002.874519999994,10992.977317751685
2011-04-01,19092.560159999994,11047.535330923502
2011-04-02,19286.40442999999,11047.535330923502
2011-04-03,19488.956439999987,11047.535330923502
2011-04-04,19533.64865999998,11051.349048374348
2011-04-05,19612.168189999982,11049.359196949925
2011-04-06,19570.744239999975,11073.487432709811
2011-04-07,19626.63763999997,11056.655664314183
2011-04-08,19842.216079999973,11012.37990719321
2011-04-09,19706.862049999967,11012.37990719321
2011-04-10,19732.58938999997,11012.37990719321
2011-04-11,19936.568989999967,10981.61815069389
2011-04-12,19978.06110999997,10896.217407277969
2011-04-13,19798.24312999997,10898.290255547086
2011-04-14,19820.206649999967,10899.202192705994
2011-04-15,20057.34768999997,10941.98606288793
2011-04-16,20125.229559999974,10941.98606288793
2011-04-17,19971.603429999977,10941.98606288793
2011-04-18,20154.78510999998,10821.428884191762
2011-04-19,20179.650919999982,10883.44833857588
