Date,SettlementPointPrice,Predicted,Indicator,Direction
2018-08-23 04:00:00,15.57,20.070308685302734,0,0
2018-08-23 04:15:00,15.47,20.070308685302734,0,0
2018-08-23 04:30:00,15.18,20.070308685302734,0,0
2018-08-23 04:45:00,15.2,20.070308685302734,0,0
2018-08-23 05:00:00,15.09,20.070308685302734,0,0
2018-08-23 05:15:00,15.12,20.070308685302734,0,0
2018-08-23 05:30:00,15.85,20.070308685302734,0,0
2018-08-23 05:45:00,16.34,20.070308685302734,0,0
2018-08-23 06:00:00,17.17,20.070308685302734,0,0
2018-08-23 06:15:00,17.57,20.070308685302734,0,0
2018-08-23 06:30:00,18.04,20.070308685302734,0,0
2018-08-23 06:45:00,18.36,20.070308685302734,0,0
2018-08-23 07:00:00,18.54,20.070308685302734,0,0
2018-08-23 07:15:00,18.7,20.070308685302734,0,0
2018-08-23 07:30:00,18.58,20.070308685302734,0,0
2018-08-23 07:45:00,18.59,20.070308685302734,0,0
2018-08-23 08:00:00,18.01,20.070308685302734,0,0
2018-08-23 08:15:00,17.37,20.070308685302734,0,0
2018-08-23 08:30:00,18.35,20.070308685302734,0,0
2018-08-23 08:45:00,18.74,20.070308685302734,0,0
2018-08-23 09:00:00,18.73,20.070308685302734,0,0
2018-08-23 09:15:00,18.79,20.070308685302734,0,0
2018-08-23 09:30:00,18.76,20.070308685302734,0,0
2018-08-23 09:45:00,18.75,20.070308685302734,0,1
2018-08-23 10:00:00,18.65,20.06328582763672,0,1
2018-08-23 10:15:00,18.8,19.955902099609375,0,1
2018-08-23 10:30:00,18.7,20.0986328125,0,1
2018-08-23 10:45:00,18.55,20.01612091064453,0,1
2018-08-23 11:00:00,18.6,19.87030029296875,0,1
2018-08-23 11:15:00,18.61,19.88811492919922,0,1
2018-08-23 11:30:00,20.94,19.91537857055664,0,0
2018-08-23 11:45:00,25.02,22.45615005493164,0,0
2018-08-23 12:00:00,24.08,28.053932189941406,0,1
2018-08-23 12:15:00,23.92,25.662311553955078,0,1
2018-08-23 12:30:00,24.99,25.531558990478516,0,1
2018-08-23 12:45:00,25.7,26.59103012084961,0,1
2018-08-23 13:00:00,27.88,27.60885238647461,0,0
2018-08-23 13:15:00,28.87,30.819461822509766,0,1
2018-08-23 13:30:00,30.4,31.74517059326172,0,1
2018-08-23 13:45:00,31.27,33.38100814819336,0,1
2018-08-23 14:00:00,32.93,34.43062973022461,0,1
2018-08-23 14:15:00,34.24,36.56050491333008,0,1
2018-08-23 14:30:00,39.84,38.094703674316406,0,0
2018-08-23 14:45:00,40.36,47.36972427368164,0,1
2018-08-23 15:00:00,46.02,43.69767379760742,0,0
2018-08-23 15:15:00,48.51,51.91614532470703,0,1
2018-08-23 15:30:00,48.11,55.32376480102539,0,1
2018-08-23 15:45:00,49.0,51.81478500366211,0,1
2018-08-23 16:00:00,49.72,54.66947555541992,0,1
2018-08-23 16:15:00,47.93,55.93857192993164,0,1
2018-08-23 16:30:00,48.84,51.515472412109375,0,1
2018-08-23 16:45:00,48.61,54.09720230102539,0,1
2018-08-23 17:00:00,48.5,53.70024108886719,0,1
2018-08-23 17:15:00,42.61,52.41836166381836,0,1
2018-08-23 17:30:00,43.55,43.56237030029297,0,1
2018-08-23 17:45:00,45.17,47.36375045776367,0,1
2018-08-23 18:00:00,43.08,49.444679260253906,0,1
2018-08-23 18:15:00,39.02,43.778568267822266,0,1
2018-08-23 18:30:00,36.04,39.85527801513672,0,1
2018-08-23 18:45:00,35.09,37.513240814208984,0,1
2018-08-23 19:00:00,34.17,36.78886032104492,0,1
2018-08-23 19:15:00,34.6,36.33908462524414,0,1
2018-08-23 19:30:00,33.5,37.67939376831055,0,1
2018-08-23 19:45:00,33.15,35.81483840942383,0,1
2018-08-23 20:00:00,32.48,35.31553268432617,0,1
2018-08-23 20:15:00,33.77,34.828285217285156,0,1
2018-08-23 20:30:00,33.18,36.83769607543945,0,1
2018-08-23 20:45:00,31.63,35.428279876708984,0,1
2018-08-23 21:00:00,32.8,32.88011169433594,0,1
2018-08-23 21:15:00,31.51,35.43384552001953,0,1
2018-08-23 21:30:00,31.96,33.17881774902344,0,1
2018-08-23 21:45:00,32.55,33.883216857910156,0,1
2018-08-23 22:00:00,30.45,35.300289154052734,0,1
2018-08-23 22:15:00,21.83,31.521217346191406,0,1
2018-08-23 22:30:00,19.56,22.52709197998047,0,1
2018-08-23 22:45:00,18.94,20.434566497802734,0,1
2018-08-23 23:00:00,18.61,19.446826934814453,0,1
2018-08-23 23:15:00,18.55,19.5445556640625,0,1
2018-08-23 23:30:00,18.28,19.83238983154297,0,1
2018-08-23 23:45:00,17.83,19.745655059814453,0,1
2018-08-24 00:00:00,17.56,19.34210968017578,0,1
2018-08-24 00:15:00,17.65,19.026302337646484,0,1
2018-08-24 00:30:00,17.49,19.074600219726562,0,1
2018-08-24 00:45:00,16.97,18.97372817993164,0,1
2018-08-24 01:00:00,16.74,18.53116226196289,0,1
2018-08-24 01:15:00,17.05,18.240283966064453,0,1
2018-08-24 01:30:00,16.64,18.462203979492188,0,1
2018-08-24 01:45:00,16.34,18.19740104675293,0,1
2018-08-24 02:00:00,16.0,17.92673683166504,0,1
2018-08-24 02:15:00,15.84,17.56706428527832,0,1
2018-08-24 02:30:00,15.7,17.408180236816406,0,1
2018-08-24 02:45:00,15.66,17.291549682617188,0,1
2018-08-24 03:00:00,15.32,17.252098083496094,0,1
2018-08-24 03:15:00,15.09,16.997142791748047,0,1
2018-08-24 03:30:00,14.96,16.782852172851562,0,1
2018-08-24 03:45:00,14.98,16.626575469970703,0,1
2018-08-24 04:00:00,15.09,16.560911178588867,0,1
2018-08-24 04:15:00,15.18,16.636890411376953,0,1
2018-08-24 04:30:00,14.88,16.727951049804688,0,1
2018-08-24 04:45:00,14.96,16.51040267944336,0,1
2018-08-24 05:00:00,15.03,16.51626968383789,0,1
2018-08-24 05:15:00,15.46,16.564329147338867,0,1
2018-08-24 05:30:00,15.68,16.928775787353516,0,1
2018-08-24 05:45:00,15.99,17.17046356201172,0,1
2018-08-24 06:00:00,16.29,17.462682723999023,0,1
2018-08-24 06:15:00,16.68,17.732646942138672,0,1
2018-08-24 06:30:00,17.01,18.09558868408203,0,1
2018-08-24 06:45:00,17.12,18.422142028808594,0,1
2018-08-24 07:00:00,17.06,18.547199249267578,0,1
2018-08-24 07:15:00,16.83,18.470584869384766,0,1
2018-08-24 07:30:00,16.83,18.22216796875,0,1
2018-08-24 07:45:00,16.81,18.171661376953125,0,1
2018-08-24 08:00:00,17.19,18.155288696289062,0,1
2018-08-24 08:15:00,17.73,18.5115966796875,0,1
2018-08-24 08:30:00,19.16,19.069217681884766,0,0
2018-08-24 08:45:00,19.11,20.588424682617188,0,1
2018-08-24 09:00:00,18.67,20.65475082397461,0,1
2018-08-24 09:15:00,18.49,20.158588409423828,0,1
2018-08-24 09:30:00,18.25,19.73339080810547,0,1
2018-08-24 09:45:00,22.89,19.4853515625,0,0
2018-08-24 10:00:00,25.86,24.98764419555664,0,0
2018-08-24 10:15:00,22.25,29.141277313232422,0,1
2018-08-24 10:30:00,20.43,23.253978729248047,0,1
2018-08-24 10:45:00,20.65,21.748600006103516,0,1
2018-08-24 11:00:00,20.86,21.28382110595703,0,1
2018-08-24 11:15:00,25.16,21.980182647705078,0,0
2018-08-24 11:30:00,23.52,27.948894500732422,0,1
2018-08-24 11:45:00,23.26,24.675437927246094,0,1
2018-08-24 12:00:00,26.34,24.71963119506836,0,0
2018-08-24 12:15:00,25.23,28.46695327758789,0,1
2018-08-24 12:30:00,26.39,26.524066925048828,0,1
2018-08-24 12:45:00,28.43,28.27508544921875,0,0
2018-08-24 13:00:00,29.83,31.309093475341797,0,1
2018-08-24 13:15:00,30.05,32.81686782836914,0,1
2018-08-24 13:30:00,33.14,32.55399703979492,0,0
2018-08-24 13:45:00,34.88,37.634613037109375,0,1
2018-08-24 14:00:00,36.43,39.391357421875,0,1
2018-08-24 14:15:00,38.87,39.5643196105957,0,1
2018-08-24 14:30:00,40.11,43.334285736083984,0,1
2018-08-24 14:45:00,41.29,43.778011322021484,0,1
2018-08-24 15:00:00,50.3,44.125362396240234,0,0
2018-08-24 15:15:00,52.5,60.033660888671875,0,1
2018-08-24 15:30:00,55.26,59.416770935058594,0,1
2018-08-24 15:45:00,115.45,61.69407272338867,0,0
2018-08-24 16:00:00,80.14,146.90402221679688,0,1
2018-08-24 16:15:00,70.28,96.80938720703125,0,1
2018-08-24 16:30:00,77.95,77.71533966064453,0,0
2018-08-24 16:45:00,75.08,87.54769897460938,0,1
2018-08-24 17:00:00,61.16,78.78412628173828,0,1
2018-08-24 17:15:00,56.76,65.74545288085938,0,1
2018-08-24 17:30:00,56.38,60.9832649230957,0,1
2018-08-24 17:45:00,53.26,62.35890197753906,0,1
2018-08-24 18:00:00,47.63,57.4109001159668,0,1
2018-08-24 18:15:00,43.6,48.412906646728516,0,1
2018-08-24 18:30:00,42.51,44.91584396362305,0,1
2018-08-24 18:45:00,41.11,44.6389274597168,0,1
2018-08-24 19:00:00,34.25,42.177528381347656,0,1
2018-08-24 19:15:00,41.66,33.953941345214844,0,0
2018-08-24 19:30:00,34.89,46.580928802490234,0,1
2018-08-24 19:45:00,31.94,34.19755935668945,0,1
2018-08-24 20:00:00,32.29,31.93016815185547,0,0
2018-08-24 20:15:00,32.6,34.647125244140625,0,1
2018-08-24 20:30:00,32.52,35.34367370605469,0,1
2018-08-24 20:45:00,30.61,35.008323669433594,0,1
2018-08-24 21:00:00,29.87,32.600589752197266,0,1
2018-08-24 21:15:00,28.46,32.08045959472656,0,1
2018-08-24 21:30:00,26.23,30.277843475341797,0,1
2018-08-24 21:45:00,24.46,27.709041595458984,0,1
2018-08-24 22:00:00,21.76,25.939571380615234,0,1
2018-08-24 22:15:00,20.86,23.16667938232422,0,1
2018-08-24 22:30:00,20.68,22.092185974121094,0,1
2018-08-24 22:45:00,19.94,21.879215240478516,0,1
2018-08-24 23:00:00,19.29,21.366405487060547,0,1
2018-08-24 23:15:00,19.02,20.77004623413086,0,1
2018-08-24 23:30:00,18.77,20.40481185913086,0,1
2018-08-24 23:45:00,18.68,20.188243865966797,0,1
2018-08-25 00:00:00,18.49,20.119979858398438,0,1
2018-08-25 00:15:00,18.6,19.947864532470703,0,1
2018-08-25 00:30:00,18.77,20.036006927490234,0,1
2018-08-25 00:45:00,18.59,20.19027328491211,0,1
2018-08-25 01:00:00,18.34,20.08438491821289,0,1
2018-08-25 01:15:00,18.27,19.790386199951172,0,1
2018-08-25 01:30:00,18.12,19.655620574951172,0,1
2018-08-25 01:45:00,17.8,19.524627685546875,0,1
2018-08-25 02:00:00,17.6,19.242835998535156,0,1
2018-08-25 02:15:00,17.72,19.028179168701172,0,1
2018-08-25 02:30:00,17.56,19.108177185058594,0,1
2018-08-25 02:45:00,17.36,19.003440856933594,0,1
2018-08-25 03:00:00,17.11,18.820911407470703,0,1
2018-08-25 03:15:00,16.98,18.54534149169922,0,1
2018-08-25 03:30:00,16.8,18.394336700439453,0,1
2018-08-25 03:45:00,16.44,18.211135864257812,0,1
2018-08-25 04:00:00,16.12,17.893524169921875,0,1
2018-08-25 04:15:00,16.16,17.58424949645996,0,1
2018-08-25 04:30:00,16.0,17.565343856811523,0,1
2018-08-25 04:45:00,15.99,17.45699691772461,0,1
2018-08-25 05:00:00,16.01,17.450468063354492,0,1
2018-08-25 05:15:00,16.04,17.457576751708984,0,1
2018-08-25 05:30:00,16.11,17.496753692626953,0,1
2018-08-25 05:45:00,16.09,17.55786895751953,0,1
2018-08-25 06:00:00,15.92,17.55185317993164,0,1
2018-08-25 06:15:00,16.03,17.4102725982666,0,1
2018-08-25 06:30:00,16.07,17.46331024169922,0,1
2018-08-25 06:45:00,16.09,17.508304595947266,0,1
2018-08-25 07:00:00,16.11,17.546266555786133,0,1
2018-08-25 07:15:00,16.09,17.556262969970703,0,1
2018-08-25 07:30:00,16.31,17.535839080810547,0,1
2018-08-25 07:45:00,16.65,17.71253204345703,0,1
2018-08-25 08:00:00,16.74,18.037960052490234,0,1
2018-08-25 08:15:00,17.25,18.171222686767578,0,1
2018-08-25 08:30:00,17.87,18.621341705322266,0,1
2018-08-25 08:45:00,18.29,19.24315643310547,0,1
2018-08-25 09:00:00,18.17,19.725231170654297,0,1
2018-08-25 09:15:00,18.26,19.609516143798828,0,1
2018-08-25 09:30:00,18.4,19.60980224609375,0,1
2018-08-25 09:45:00,18.35,19.70745849609375,0,1
2018-08-25 10:00:00,18.21,19.691699981689453,0,1
2018-08-25 10:15:00,18.52,19.546184539794922,0,1
2018-08-25 10:30:00,18.75,19.809490203857422,0,1
2018-08-25 10:45:00,18.83,20.081336975097656,0,1
2018-08-25 11:00:00,19.35,20.208293914794922,0,1
2018-08-25 11:15:00,19.92,20.716705322265625,0,1
2018-08-25 11:30:00,21.03,21.356502532958984,0,1
2018-08-25 11:45:00,22.64,22.66495132446289,0,1
2018-08-25 12:00:00,24.86,24.65923309326172,0,0
2018-08-25 12:15:00,24.65,27.35980987548828,0,1
2018-08-25 12:30:00,25.36,26.550052642822266,0,1
2018-08-25 12:45:00,29.49,27.287063598632812,0,0
2018-08-25 13:00:00,32.51,33.50092697143555,0,1
2018-08-25 13:15:00,32.05,37.47269821166992,0,1
2018-08-25 13:30:00,32.99,34.36029052734375,0,1
2018-08-25 13:45:00,34.3,35.81489181518555,0,1
2018-08-25 14:00:00,34.4,38.40352249145508,0,1
2018-08-25 14:15:00,35.27,37.287559509277344,0,1
2018-08-25 14:30:00,35.89,38.27888488769531,0,1
2018-08-25 14:45:00,36.01,39.447269439697266,0,1
2018-08-25 15:00:00,36.29,38.553470611572266,0,1
2018-08-25 15:15:00,36.38,38.873435974121094,0,1
2018-08-25 15:30:00,36.75,39.25423049926758,0,1
2018-08-25 15:45:00,38.29,39.50392150878906,0,1
2018-08-25 16:00:00,38.68,41.93749237060547,0,1
2018-08-25 16:15:00,38.52,41.49372863769531,0,1
2018-08-25 16:30:00,36.87,40.471866607666016,0,1
2018-08-25 16:45:00,36.43,38.367069244384766,0,1
2018-08-25 17:00:00,36.06,38.5732421875,0,1
2018-08-25 17:15:00,35.89,38.51299285888672,0,1
2018-08-25 17:30:00,33.67,38.15830993652344,0,1
2018-08-25 17:45:00,32.85,34.89531707763672,0,1
2018-08-25 18:00:00,31.66,34.67900848388672,0,1
2018-08-25 18:15:00,30.84,33.5378303527832,0,1
2018-08-25 18:30:00,30.35,32.531402587890625,0,1
2018-08-25 18:45:00,29.9,32.26632308959961,0,1
2018-08-25 19:00:00,29.66,31.77178192138672,0,1
2018-08-25 19:15:00,30.68,31.556121826171875,0,1
2018-08-25 19:30:00,29.56,33.29021072387695,0,1
2018-08-25 19:45:00,29.16,31.290401458740234,0,1
2018-08-25 20:00:00,28.63,30.854812622070312,0,1
2018-08-25 20:15:00,28.67,30.310516357421875,0,1
2018-08-25 20:30:00,28.56,30.504581451416016,0,1
2018-08-25 20:45:00,28.04,30.49407958984375,0,1
2018-08-25 21:00:00,27.1,29.772789001464844,0,1
2018-08-25 21:15:00,26.7,28.60932159423828,0,1
2018-08-25 21:30:00,23.96,28.235004425048828,0,1
2018-08-25 21:45:00,21.83,24.94721221923828,0,1
2018-08-25 22:00:00,19.61,23.056713104248047,0,1
2018-08-25 22:15:00,20.31,20.70614242553711,0,1
2018-08-25 22:30:00,21.28,21.25737762451172,0,0
2018-08-25 22:45:00,20.18,22.69623565673828,0,1
2018-08-25 23:00:00,19.32,21.83661651611328,0,1
2018-08-25 23:15:00,19.55,20.83142852783203,0,1
2018-08-25 23:30:00,19.57,20.735610961914062,0,1
2018-08-25 23:45:00,19.28,20.913928985595703,0,1
2018-08-26 00:00:00,18.91,20.73406219482422,0,1
2018-08-26 00:15:00,19.46,20.317554473876953,0,1
2018-08-26 00:30:00,20.25,20.796722412109375,0,1
2018-08-26 00:45:00,19.68,21.73090362548828,0,1
2018-08-26 01:00:00,19.25,21.26473617553711,0,1
2018-08-26 01:15:00,18.89,20.710979461669922,0,1
2018-08-26 01:30:00,18.87,20.176029205322266,0,1
2018-08-26 01:45:00,18.75,20.175567626953125,0,1
2018-08-26 02:00:00,18.68,20.111553192138672,0,1
2018-08-26 02:15:00,18.59,20.072906494140625,0,1
2018-08-26 02:30:00,18.47,19.975830078125,0,1
2018-08-26 02:45:00,18.28,19.852191925048828,0,1
2018-08-26 03:00:00,18.07,19.660999298095703,0,1
2018-08-26 03:15:00,17.88,19.43114471435547,0,1
2018-08-26 03:30:00,17.63,19.224319458007812,0,1
2018-08-26 03:45:00,17.4,18.971416473388672,0,1
2018-08-26 04:00:00,17.09,18.759044647216797,0,1
2018-08-26 04:15:00,17.17,18.478797912597656,0,1
2018-08-26 04:30:00,17.11,18.512046813964844,0,1
2018-08-26 04:45:00,17.04,18.480926513671875,0,1
2018-08-26 05:00:00,16.94,18.445735931396484,0,1
2018-08-26 05:15:00,17.0,18.34140396118164,0,1
2018-08-26 05:30:00,16.89,18.378067016601562,0,1
2018-08-26 05:45:00,16.64,18.29181671142578,0,1
2018-08-26 06:00:00,16.68,18.077655792236328,0,1
2018-08-26 06:15:00,16.39,18.071487426757812,0,1
2018-08-26 06:30:00,16.13,17.830726623535156,0,1
2018-08-26 06:45:00,16.23,17.593950271606445,0,1
2018-08-26 07:00:00,15.73,17.621414184570312,0,1
2018-08-26 07:15:00,15.08,17.246416091918945,0,1
2018-08-26 07:30:00,14.68,16.703693389892578,0,1
2018-08-26 07:45:00,15.03,16.281993865966797,0,1
2018-08-26 08:00:00,16.35,16.487140655517578,0,1
2018-08-26 08:15:00,17.23,17.64687156677246,0,1
2018-08-26 08:30:00,17.6,18.68408203125,0,1
2018-08-26 08:45:00,17.95,19.1524658203125,0,1
2018-08-26 09:00:00,17.3,19.413570404052734,0,1
2018-08-26 09:15:00,16.72,18.74974822998047,0,1
2018-08-26 09:30:00,16.86,18.12838363647461,0,1
2018-08-26 09:45:00,16.92,18.11219024658203,0,1
2018-08-26 10:00:00,16.27,18.241954803466797,0,1
2018-08-26 10:15:00,16.48,17.750980377197266,0,1
2018-08-26 10:30:00,16.9,17.821247100830078,0,1
2018-08-26 10:45:00,17.31,18.203845977783203,0,1
2018-08-26 11:00:00,17.67,18.694889068603516,0,1
2018-08-26 11:15:00,18.23,19.077922821044922,0,1
2018-08-26 11:30:00,18.79,19.62204360961914,0,1
2018-08-26 11:45:00,19.11,20.209148406982422,0,1
2018-08-26 12:00:00,19.26,20.56148910522461,0,1
2018-08-26 12:15:00,19.29,20.68792724609375,0,1
2018-08-26 12:30:00,19.9,20.668529510498047,0,1
2018-08-26 12:45:00,22.59,21.278629302978516,0,0
2018-08-26 13:00:00,25.91,24.586750030517578,0,0
2018-08-26 13:15:00,28.12,29.115917205810547,0,1
2018-08-26 13:30:00,28.26,31.363849639892578,0,1
2018-08-26 13:45:00,28.84,30.535621643066406,0,1
2018-08-26 14:00:00,29.29,31.135242462158203,0,1
2018-08-26 14:15:00,29.41,31.685741424560547,0,1
2018-08-26 14:30:00,31.1,31.759136199951172,0,1
2018-08-26 14:45:00,30.97,34.46495819091797,0,1
2018-08-26 15:00:00,31.94,33.64189910888672,0,1
2018-08-26 15:15:00,32.07,34.76628875732422,0,1
2018-08-26 15:30:00,32.74,34.95507049560547,0,1
2018-08-26 15:45:00,33.04,35.65592956542969,0,1
2018-08-26 16:00:00,33.16,35.989768981933594,0,1
2018-08-26 16:15:00,33.03,35.8675651550293,0,1
2018-08-26 16:30:00,32.7,35.5451545715332,0,1
2018-08-26 16:45:00,35.28,35.0625114440918,0,0
2018-08-26 17:00:00,34.01,39.94253158569336,0,1
2018-08-26 17:15:00,34.3,36.32518768310547,0,1
2018-08-26 17:30:00,33.9,36.323036193847656,0,1
2018-08-26 17:45:00,32.18,36.820106506347656,0,1
2018-08-26 18:00:00,31.93,33.66572570800781,0,1
2018-08-26 18:15:00,31.36,33.93458557128906,0,1
2018-08-26 18:30:00,30.46,33.53382873535156,0,1
2018-08-26 18:45:00,29.83,32.15855407714844,0,1
2018-08-26 19:00:00,29.41,31.638351440429688,0,1
2018-08-26 19:15:00,29.11,31.205604553222656,0,1
2018-08-26 19:30:00,28.44,30.933929443359375,0,1
2018-08-26 19:45:00,28.14,30.134654998779297,0,1
2018-08-26 20:00:00,28.0,29.876529693603516,0,1
2018-08-26 20:15:00,28.29,29.796024322509766,0,1
