hub,date,year,month,day,hour,price,predicted_price
HB_HOUSTON,2015-01-04,2015,1,4,11.0,22.799999999999997,26.885204315185547
HB_HOUSTON,2015-01-04,2015,1,4,12.0,22.915,26.949960708618164
HB_HOUSTON,2015-01-04,2015,1,4,13.0,22.25,25.99945831298828
HB_HOUSTON,2015-01-04,2015,1,4,14.0,21.745,25.45808982849121
HB_HOUSTON,2015-01-04,2015,1,4,15.0,21.240000000000002,24.934782028198242
HB_HOUSTON,2015-01-04,2015,1,4,16.0,20.877499999999998,24.860546112060547
HB_HOUSTON,2015-01-04,2015,1,4,17.0,20.875,24.98752212524414
HB_HOUSTON,2015-01-04,2015,1,4,18.0,22.2825,27.12625503540039
HB_HOUSTON,2015-01-04,2015,1,4,19.0,23.4775,28.794902801513672
HB_HOUSTON,2015-01-04,2015,1,4,20.0,23.8725,28.961273193359375
HB_HOUSTON,2015-01-04,2015,1,4,21.0,23.6875,27.785493850708008
HB_HOUSTON,2015-01-04,2015,1,4,22.0,22.744999999999997,26.077913284301758
HB_HOUSTON,2015-01-04,2015,1,4,23.0,21.665,24.670164108276367
HB_HOUSTON,2015-01-04,2015,1,4,24.0,20.8625,23.872282028198242
HB_HOUSTON,2015-01-05,2015,1,5,1.0,20.6025,23.94953727722168
HB_HOUSTON,2015-01-05,2015,1,5,2.0,20.217499999999998,23.9532470703125
HB_HOUSTON,2015-01-05,2015,1,5,3.0,20.1325,24.1748046875
HB_HOUSTON,2015-01-05,2015,1,5,4.0,20.395,24.607404708862305
HB_HOUSTON,2015-01-05,2015,1,5,5.0,20.755000000000003,25.138296127319336
HB_HOUSTON,2015-01-05,2015,1,5,6.0,22.285,27.42581558227539
HB_HOUSTON,2015-01-05,2015,1,5,7.0,25.6225,32.49565124511719
HB_HOUSTON,2015-01-05,2015,1,5,8.0,26.085,32.34619903564453
HB_HOUSTON,2015-01-05,2015,1,5,9.0,24.1725,28.099403381347656
HB_HOUSTON,2015-01-05,2015,1,5,10.0,25.0,28.660478591918945
HB_HOUSTON,2015-01-05,2015,1,5,11.0,23.259999999999998,26.193952560424805
HB_HOUSTON,2015-01-05,2015,1,5,12.0,22.895,26.459381103515625
HB_HOUSTON,2015-01-05,2015,1,5,13.0,22.9675,26.555641174316406
HB_HOUSTON,2015-01-05,2015,1,5,14.0,21.595,25.746864318847656
HB_HOUSTON,2015-01-05,2015,1,5,15.0,21.6375,26.126989364624023
HB_HOUSTON,2015-01-05,2015,1,5,16.0,21.12,25.36102867126465
HB_HOUSTON,2015-01-05,2015,1,5,17.0,20.58,24.68714141845703
HB_HOUSTON,2015-01-05,2015,1,5,18.0,21.695,26.205045700073242
HB_HOUSTON,2015-01-05,2015,1,5,19.0,24.937500000000004,31.088157653808594
HB_HOUSTON,2015-01-05,2015,1,5,20.0,25.695,31.938411712646484
HB_HOUSTON,2015-01-05,2015,1,5,21.0,25.872500000000002,30.914024353027344
HB_HOUSTON,2015-01-05,2015,1,5,22.0,24.6875,27.854541778564453
HB_HOUSTON,2015-01-05,2015,1,5,23.0,23.32,26.28728485107422
HB_HOUSTON,2015-01-05,2015,1,5,24.0,22.7925,25.638532638549805
HB_HOUSTON,2015-01-06,2015,1,6,1.0,22.2,25.45599937438965
HB_HOUSTON,2015-01-06,2015,1,6,2.0,21.8225,26.183361053466797
HB_HOUSTON,2015-01-06,2015,1,6,3.0,21.465,26.529827117919922
HB_HOUSTON,2015-01-06,2015,1,6,4.0,21.9025,27.70957374572754
HB_HOUSTON,2015-01-06,2015,1,6,5.0,22.840000000000003,28.983684539794922
HB_HOUSTON,2015-01-06,2015,1,6,6.0,23.8825,30.05861473083496
HB_HOUSTON,2015-01-06,2015,1,6,7.0,27.42,35.05426025390625
HB_HOUSTON,2015-01-06,2015,1,6,8.0,26.200000000000003,31.274070739746094
HB_HOUSTON,2015-01-06,2015,1,6,9.0,24.67,28.151893615722656
HB_HOUSTON,2015-01-06,2015,1,6,10.0,24.055,27.115636825561523
HB_HOUSTON,2015-01-06,2015,1,6,11.0,23.400000000000002,26.29292869567871
HB_HOUSTON,2015-01-06,2015,1,6,12.0,22.8425,26.10444450378418
HB_HOUSTON,2015-01-06,2015,1,6,13.0,21.805,25.622705459594727
HB_HOUSTON,2015-01-06,2015,1,6,14.0,21.4425,25.871135711669922
HB_HOUSTON,2015-01-06,2015,1,6,15.0,21.0325,25.720645904541016
HB_HOUSTON,2015-01-06,2015,1,6,16.0,20.93,26.105146408081055
HB_HOUSTON,2015-01-06,2015,1,6,17.0,21.2325,26.546655654907227
HB_HOUSTON,2015-01-06,2015,1,6,18.0,22.5125,28.473201751708984
HB_HOUSTON,2015-01-06,2015,1,6,19.0,23.880000000000003,30.16303253173828
HB_HOUSTON,2015-01-06,2015,1,6,20.0,23.8425,29.287466049194336
HB_HOUSTON,2015-01-06,2015,1,6,21.0,23.645000000000003,28.083940505981445
HB_HOUSTON,2015-01-06,2015,1,6,22.0,23.007499999999997,26.703868865966797
HB_HOUSTON,2015-01-06,2015,1,6,23.0,22.384999999999998,25.98462677001953
HB_HOUSTON,2015-01-06,2015,1,6,24.0,21.252500000000005,24.75431251525879
HB_HOUSTON,2015-01-07,2015,1,7,1.0,19.6925,23.337305068969727
HB_HOUSTON,2015-01-07,2015,1,7,2.0,19.6325,23.87523651123047
HB_HOUSTON,2015-01-07,2015,1,7,3.0,19.759999999999998,24.498929977416992
HB_HOUSTON,2015-01-07,2015,1,7,4.0,19.45,24.260459899902344
HB_HOUSTON,2015-01-07,2015,1,7,5.0,19.38,23.84213638305664
HB_HOUSTON,2015-01-07,2015,1,7,6.0,20.215,24.71165657043457
HB_HOUSTON,2015-01-07,2015,1,7,7.0,21.0375,25.752349853515625
HB_HOUSTON,2015-01-07,2015,1,7,8.0,20.44,24.70848846435547
HB_HOUSTON,2015-01-07,2015,1,7,9.0,19.287499999999998,22.801515579223633
HB_HOUSTON,2015-01-07,2015,1,7,10.0,18.975,22.232332229614258
HB_HOUSTON,2015-01-07,2015,1,7,11.0,19.595,23.137102127075195
HB_HOUSTON,2015-01-07,2015,1,7,12.0,19.362499999999997,23.121198654174805
HB_HOUSTON,2015-01-07,2015,1,7,13.0,18.5475,22.302886962890625
HB_HOUSTON,2015-01-07,2015,1,7,14.0,17.835,21.318588256835938
HB_HOUSTON,2015-01-07,2015,1,7,15.0,17.395,20.876188278198242
HB_HOUSTON,2015-01-07,2015,1,7,16.0,15.8325,19.257034301757812
HB_HOUSTON,2015-01-07,2015,1,7,17.0,17.4325,21.12050437927246
HB_HOUSTON,2015-01-07,2015,1,7,18.0,20.105,24.28611183166504
HB_HOUSTON,2015-01-07,2015,1,7,19.0,22.5975,28.495634078979492
HB_HOUSTON,2015-01-07,2015,1,7,20.0,24.6025,31.988584518432617
HB_HOUSTON,2015-01-07,2015,1,7,21.0,27.0025,34.03690719604492
HB_HOUSTON,2015-01-07,2015,1,7,22.0,26.6975,30.811904907226562
HB_HOUSTON,2015-01-07,2015,1,7,23.0,24.494999999999997,26.872941970825195
HB_HOUSTON,2015-01-07,2015,1,7,24.0,23.212500000000002,25.981414794921875
HB_HOUSTON,2015-01-08,2015,1,8,1.0,23.1325,25.71955108642578
HB_HOUSTON,2015-01-08,2015,1,8,2.0,23.2875,26.484437942504883
HB_HOUSTON,2015-01-08,2015,1,8,3.0,23.634999999999998,27.943317413330078
HB_HOUSTON,2015-01-08,2015,1,8,4.0,24.18,29.409648895263672
HB_HOUSTON,2015-01-08,2015,1,8,5.0,25.205000000000002,30.287057876586914
HB_HOUSTON,2015-01-08,2015,1,8,6.0,29.0475,34.95964813232422
HB_HOUSTON,2015-01-08,2015,1,8,7.0,35.3225,42.101749420166016
HB_HOUSTON,2015-01-08,2015,1,8,8.0,31.375,34.170570373535156
HB_HOUSTON,2015-01-08,2015,1,8,9.0,30.207500000000003,31.72826385498047
HB_HOUSTON,2015-01-08,2015,1,8,10.0,29.25,30.657846450805664
HB_HOUSTON,2015-01-08,2015,1,8,11.0,29.265,30.459476470947266
HB_HOUSTON,2015-01-08,2015,1,8,12.0,25.65,26.664291381835938
HB_HOUSTON,2015-01-08,2015,1,8,13.0,24.79,26.01750946044922
HB_HOUSTON,2015-01-08,2015,1,8,14.0,24.14,24.686546325683594
HB_HOUSTON,2015-01-08,2015,1,8,15.0,23.46,25.09733772277832
HB_HOUSTON,2015-01-08,2015,1,8,16.0,23.72,25.5706844329834
HB_HOUSTON,2015-01-08,2015,1,8,17.0,24.215,26.84996795654297
HB_HOUSTON,2015-01-08,2015,1,8,18.0,27.675,31.144485473632812
HB_HOUSTON,2015-01-08,2015,1,8,19.0,29.16,33.63232421875
HB_HOUSTON,2015-01-08,2015,1,8,20.0,28.3175,32.59318923950195
HB_HOUSTON,2015-01-08,2015,1,8,21.0,30.705,35.05111312866211
HB_HOUSTON,2015-01-08,2015,1,8,22.0,29.9375,32.935791015625
HB_HOUSTON,2015-01-08,2015,1,8,23.0,25.595,28.111963272094727
HB_HOUSTON,2015-01-08,2015,1,8,24.0,24.745,27.59513282775879
HB_HOUSTON,2015-01-09,2015,1,9,1.0,23.425,26.099220275878906
HB_HOUSTON,2015-01-09,2015,1,9,2.0,22.650000000000002,26.11011505126953
HB_HOUSTON,2015-01-09,2015,1,9,3.0,22.285,25.44929313659668
HB_HOUSTON,2015-01-09,2015,1,9,4.0,21.8275,25.19951820373535
HB_HOUSTON,2015-01-09,2015,1,9,5.0,21.18,24.20240592956543
HB_HOUSTON,2015-01-09,2015,1,9,6.0,21.905,24.928272247314453
HB_HOUSTON,2015-01-09,2015,1,9,7.0,25.4825,29.737899780273438
HB_HOUSTON,2015-01-09,2015,1,9,8.0,24.085,28.603567123413086
HB_HOUSTON,2015-01-09,2015,1,9,9.0,23.52,28.646604537963867
HB_HOUSTON,2015-01-09,2015,1,9,10.0,24.502499999999998,29.0184268951416
HB_HOUSTON,2015-01-09,2015,1,9,11.0,24.945,29.925033569335938
HB_HOUSTON,2015-01-09,2015,1,9,12.0,25.7825,31.322574615478516
HB_HOUSTON,2015-01-09,2015,1,9,13.0,25.56,30.520484924316406
HB_HOUSTON,2015-01-09,2015,1,9,14.0,26.275,30.87421417236328
HB_HOUSTON,2015-01-09,2015,1,9,15.0,26.1425,29.985315322875977
HB_HOUSTON,2015-01-09,2015,1,9,16.0,26.557499999999997,30.802684783935547
HB_HOUSTON,2015-01-09,2015,1,9,17.0,33.1025,42.730777740478516
HB_HOUSTON,2015-01-09,2015,1,9,18.0,44.345,62.45866394042969
HB_HOUSTON,2015-01-09,2015,1,9,19.0,37.35,49.147705078125
HB_HOUSTON,2015-01-09,2015,1,9,20.0,31.257499999999997,34.457054138183594
HB_HOUSTON,2015-01-09,2015,1,9,21.0,30.122500000000002,33.11637496948242
HB_HOUSTON,2015-01-09,2015,1,9,22.0,27.625,30.238462448120117
HB_HOUSTON,2015-01-09,2015,1,9,23.0,27.565,30.030820846557617
HB_HOUSTON,2015-01-09,2015,1,9,24.0,26.445,28.125341415405273
HB_HOUSTON,2015-01-10,2015,1,10,1.0,24.0825,26.30207633972168
HB_HOUSTON,2015-01-10,2015,1,10,2.0,23.272499999999997,25.333044052124023
HB_HOUSTON,2015-01-10,2015,1,10,3.0,26.735,28.899694442749023
HB_HOUSTON,2015-01-10,2015,1,10,4.0,27.245000000000005,29.34002113342285
HB_HOUSTON,2015-01-10,2015,1,10,5.0,27.535,30.704187393188477
HB_HOUSTON,2015-01-10,2015,1,10,6.0,23.872500000000002,25.689977645874023
HB_HOUSTON,2015-01-10,2015,1,10,7.0,23.9725,26.78037452697754
HB_HOUSTON,2015-01-10,2015,1,10,8.0,23.615,25.650785446166992
HB_HOUSTON,2015-01-10,2015,1,10,9.0,24.232499999999998,27.635211944580078
HB_HOUSTON,2015-01-10,2015,1,10,10.0,26.205,29.13722038269043
HB_HOUSTON,2015-01-10,2015,1,10,11.0,26.265,29.75763511657715
HB_HOUSTON,2015-01-10,2015,1,10,12.0,25.66,28.800832748413086
HB_HOUSTON,2015-01-10,2015,1,10,13.0,24.31,27.22692108154297
HB_HOUSTON,2015-01-10,2015,1,10,14.0,23.1025,26.085716247558594
HB_HOUSTON,2015-01-10,2015,1,10,15.0,22.455,25.560054779052734
HB_HOUSTON,2015-01-10,2015,1,10,16.0,22.637500000000003,25.889863967895508
HB_HOUSTON,2015-01-10,2015,1,10,17.0,23.542499999999997,26.66538429260254
HB_HOUSTON,2015-01-10,2015,1,10,18.0,26.4525,30.982099533081055
HB_HOUSTON,2015-01-10,2015,1,10,19.0,27.535,34.13053512573242
HB_HOUSTON,2015-01-10,2015,1,10,20.0,24.4225,29.515413284301758
HB_HOUSTON,2015-01-10,2015,1,10,21.0,25.045,28.994726181030273
HB_HOUSTON,2015-01-10,2015,1,10,22.0,25.990000000000002,29.881990432739258
HB_HOUSTON,2015-01-10,2015,1,10,23.0,24.9,29.007099151611328
HB_HOUSTON,2015-01-10,2015,1,10,24.0,23.165,26.532575607299805
HB_HOUSTON,2015-01-11,2015,1,11,1.0,23.2275,27.03163719177246
HB_HOUSTON,2015-01-11,2015,1,11,2.0,22.785,26.83633804321289
HB_HOUSTON,2015-01-11,2015,1,11,3.0,22.769999999999996,28.03319549560547
HB_HOUSTON,2015-01-11,2015,1,11,4.0,22.815,28.416357040405273
HB_HOUSTON,2015-01-11,2015,1,11,5.0,22.777499999999996,28.83199691772461
HB_HOUSTON,2015-01-11,2015,1,11,6.0,23.6825,30.316635131835938
HB_HOUSTON,2015-01-11,2015,1,11,7.0,32.1325,47.693904876708984
HB_HOUSTON,2015-01-11,2015,1,11,8.0,27.0625,37.88895797729492
HB_HOUSTON,2015-01-11,2015,1,11,9.0,64.965,82.73883819580078
HB_HOUSTON,2015-01-11,2015,1,11,10.0,75.4,80.83963012695312
HB_HOUSTON,2015-01-11,2015,1,11,11.0,26.6625,33.2534294128418
HB_HOUSTON,2015-01-11,2015,1,11,12.0,25.9125,27.21887969970703
HB_HOUSTON,2015-01-11,2015,1,11,13.0,25.4075,30.66533088684082
HB_HOUSTON,2015-01-11,2015,1,11,14.0,24.020000000000003,27.815017700195312
HB_HOUSTON,2015-01-11,2015,1,11,15.0,22.9675,27.42423439025879
HB_HOUSTON,2015-01-11,2015,1,11,16.0,22.547500000000003,25.79541015625
HB_HOUSTON,2015-01-11,2015,1,11,17.0,22.73,26.171680450439453
HB_HOUSTON,2015-01-11,2015,1,11,18.0,24.245,27.52877426147461
HB_HOUSTON,2015-01-11,2015,1,11,19.0,24.47,28.044971466064453
HB_HOUSTON,2015-01-11,2015,1,11,20.0,23.8575,27.27013397216797
HB_HOUSTON,2015-01-11,2015,1,11,21.0,23.75,26.928682327270508
HB_HOUSTON,2015-01-11,2015,1,11,22.0,22.402499999999996,24.682024002075195
HB_HOUSTON,2015-01-11,2015,1,11,23.0,21.052500000000002,23.18184471130371
HB_HOUSTON,2015-01-11,2015,1,11,24.0,20.16,22.263622283935547
HB_HOUSTON,2015-01-12,2015,1,12,1.0,19.6875,22.146669387817383
HB_HOUSTON,2015-01-12,2015,1,12,2.0,19.4075,21.956239700317383
HB_HOUSTON,2015-01-12,2015,1,12,3.0,19.3175,22.067907333374023
HB_HOUSTON,2015-01-12,2015,1,12,4.0,18.502499999999998,21.2818603515625
HB_HOUSTON,2015-01-12,2015,1,12,5.0,18.545,21.520774841308594
HB_HOUSTON,2015-01-12,2015,1,12,6.0,22.05,27.17014503479004
HB_HOUSTON,2015-01-12,2015,1,12,7.0,26.0625,34.357093811035156
HB_HOUSTON,2015-01-12,2015,1,12,8.0,25.225,35.65808868408203
HB_HOUSTON,2015-01-12,2015,1,12,9.0,25.3775,31.03173828125
HB_HOUSTON,2015-01-12,2015,1,12,10.0,25.0175,28.60255241394043
HB_HOUSTON,2015-01-12,2015,1,12,11.0,25.5875,29.629627227783203
HB_HOUSTON,2015-01-12,2015,1,12,12.0,25.207500000000003,28.922653198242188
HB_HOUSTON,2015-01-12,2015,1,12,13.0,23.2475,26.87682342529297
HB_HOUSTON,2015-01-12,2015,1,12,14.0,22.932499999999997,26.704172134399414
HB_HOUSTON,2015-01-12,2015,1,12,15.0,22.377499999999998,26.226316452026367
HB_HOUSTON,2015-01-12,2015,1,12,16.0,22.674999999999997,27.472888946533203
HB_HOUSTON,2015-01-12,2015,1,12,17.0,23.925,29.437837600708008
HB_HOUSTON,2015-01-12,2015,1,12,18.0,117.52250000000001,63.84450149536133
HB_HOUSTON,2015-01-12,2015,1,12,19.0,51.0625,59.42505645751953
HB_HOUSTON,2015-01-12,2015,1,12,20.0,34.805,43.74359893798828
HB_HOUSTON,2015-01-12,2015,1,12,21.0,54.33,60.586673736572266
HB_HOUSTON,2015-01-12,2015,1,12,22.0,25.7925,29.44522476196289
HB_HOUSTON,2015-01-12,2015,1,12,23.0,24.6475,27.181886672973633
HB_HOUSTON,2015-01-12,2015,1,12,24.0,23.134999999999998,26.842388153076172
HB_HOUSTON,2015-01-13,2015,1,13,1.0,21.7325,24.51030731201172
HB_HOUSTON,2015-01-13,2015,1,13,2.0,21.325,24.421131134033203
HB_HOUSTON,2015-01-13,2015,1,13,3.0,21.6075,24.653480529785156
HB_HOUSTON,2015-01-13,2015,1,13,4.0,22.44,25.98448944091797
HB_HOUSTON,2015-01-13,2015,1,13,5.0,23.315,26.539093017578125
HB_HOUSTON,2015-01-13,2015,1,13,6.0,26.247500000000002,30.05937957763672
HB_HOUSTON,2015-01-13,2015,1,13,7.0,88.42750000000001,54.540645599365234
HB_HOUSTON,2015-01-13,2015,1,13,8.0,36.637499999999996,46.57368469238281
HB_HOUSTON,2015-01-13,2015,1,13,9.0,28.217499999999998,34.888282775878906
HB_HOUSTON,2015-01-13,2015,1,13,10.0,74.35249999999999,85.27745819091797
HB_HOUSTON,2015-01-13,2015,1,13,11.0,65.555,87.26800537109375
HB_HOUSTON,2015-01-13,2015,1,13,12.0,37.155,54.661869049072266
HB_HOUSTON,2015-01-13,2015,1,13,13.0,34.28,46.23527526855469
HB_HOUSTON,2015-01-13,2015,1,13,14.0,29.5925,39.86226272583008
HB_HOUSTON,2015-01-13,2015,1,13,15.0,25.259999999999998,34.2658805847168
HB_HOUSTON,2015-01-13,2015,1,13,16.0,23.6575,31.40203857421875
HB_HOUSTON,2015-01-13,2015,1,13,17.0,25.317500000000003,30.88080596923828
HB_HOUSTON,2015-01-13,2015,1,13,18.0,39.4625,42.770450592041016
HB_HOUSTON,2015-01-13,2015,1,13,19.0,30.27,34.047950744628906
HB_HOUSTON,2015-01-13,2015,1,13,20.0,30.115,34.30447006225586
HB_HOUSTON,2015-01-13,2015,1,13,21.0,30.544999999999998,32.44044876098633
HB_HOUSTON,2015-01-13,2015,1,13,22.0,27.1175,29.849956512451172
HB_HOUSTON,2015-01-13,2015,1,13,23.0,24.78,27.854572296142578
HB_HOUSTON,2015-01-13,2015,1,13,24.0,23.752499999999998,27.41068458557129
HB_HOUSTON,2015-01-14,2015,1,14,1.0,22.042499999999997,26.48600959777832
HB_HOUSTON,2015-01-14,2015,1,14,2.0,21.86,27.454652786254883
HB_HOUSTON,2015-01-14,2015,1,14,3.0,21.84,27.78315544128418
HB_HOUSTON,2015-01-14,2015,1,14,4.0,22.017500000000002,28.234554290771484
HB_HOUSTON,2015-01-14,2015,1,14,5.0,22.8125,29.248342514038086
HB_HOUSTON,2015-01-14,2015,1,14,6.0,24.655,30.29340362548828
HB_HOUSTON,2015-01-14,2015,1,14,7.0,28.450000000000003,34.980262756347656
HB_HOUSTON,2015-01-14,2015,1,14,8.0,27.5575,34.02545166015625
HB_HOUSTON,2015-01-14,2015,1,14,9.0,25.839999999999996,29.135648727416992
HB_HOUSTON,2015-01-14,2015,1,14,10.0,26.2525,28.7745361328125
HB_HOUSTON,2015-01-14,2015,1,14,11.0,26.9775,29.65464973449707
HB_HOUSTON,2015-01-14,2015,1,14,12.0,25.119999999999997,27.566469192504883
HB_HOUSTON,2015-01-14,2015,1,14,13.0,24.255000000000003,27.10261344909668
HB_HOUSTON,2015-01-14,2015,1,14,14.0,24.1075,26.861783981323242
HB_HOUSTON,2015-01-14,2015,1,14,15.0,23.94,27.060556411743164
HB_HOUSTON,2015-01-14,2015,1,14,16.0,23.952500000000004,26.98630142211914
HB_HOUSTON,2015-01-14,2015,1,14,17.0,24.9575,28.853639602661133
HB_HOUSTON,2015-01-14,2015,1,14,18.0,44.135000000000005,56.13776779174805
HB_HOUSTON,2015-01-14,2015,1,14,19.0,29.8175,42.49191665649414
HB_HOUSTON,2015-01-14,2015,1,14,20.0,28.057499999999997,32.726890563964844
HB_HOUSTON,2015-01-14,2015,1,14,21.0,26.78,29.0998477935791
HB_HOUSTON,2015-01-14,2015,1,14,22.0,25.1925,27.499998092651367
HB_HOUSTON,2015-01-14,2015,1,14,23.0,23.852500000000003,25.53473663330078
HB_HOUSTON,2015-01-14,2015,1,14,24.0,22.972500000000004,25.052001953125
HB_HOUSTON,2015-01-15,2015,1,15,1.0,22.942500000000003,25.128557205200195
HB_HOUSTON,2015-01-15,2015,1,15,2.0,22.192500000000003,24.704565048217773
HB_HOUSTON,2015-01-15,2015,1,15,3.0,21.802500000000002,24.443317413330078
HB_HOUSTON,2015-01-15,2015,1,15,4.0,21.575,24.193418502807617
