hub,date,year,month,day,hour,price,predicted_price
LZ_RAYBN,2015-01-03,2015,1,3,13.0,22.852500000000003,22.666505813598633
LZ_RAYBN,2015-01-03,2015,1,3,14.0,21.28,21.101709365844727
LZ_RAYBN,2015-01-03,2015,1,3,15.0,20.27375,20.51752281188965
LZ_RAYBN,2015-01-03,2015,1,3,16.0,19.490000000000002,19.875396728515625
LZ_RAYBN,2015-01-03,2015,1,3,17.0,19.12125,19.38709831237793
LZ_RAYBN,2015-01-03,2015,1,3,18.0,21.3825,22.49793243408203
LZ_RAYBN,2015-01-03,2015,1,3,19.0,23.0475,24.52220916748047
LZ_RAYBN,2015-01-03,2015,1,3,20.0,22.7925,24.023170471191406
LZ_RAYBN,2015-01-03,2015,1,3,21.0,22.435000000000002,23.68840980529785
LZ_RAYBN,2015-01-03,2015,1,3,22.0,22.122500000000002,22.99064826965332
LZ_RAYBN,2015-01-03,2015,1,3,23.0,21.8225,22.35505485534668
LZ_RAYBN,2015-01-03,2015,1,3,24.0,20.863750000000003,21.03424644470215
LZ_RAYBN,2015-01-04,2015,1,4,1.0,20.35625,20.653188705444336
LZ_RAYBN,2015-01-04,2015,1,4,2.0,19.7975,20.068906784057617
LZ_RAYBN,2015-01-04,2015,1,4,3.0,19.5825,19.904125213623047
LZ_RAYBN,2015-01-04,2015,1,4,4.0,19.762499999999996,20.27012825012207
LZ_RAYBN,2015-01-04,2015,1,4,5.0,19.89,20.37714385986328
LZ_RAYBN,2015-01-04,2015,1,4,6.0,20.834999999999997,21.75908851623535
LZ_RAYBN,2015-01-04,2015,1,4,7.0,21.384999999999998,22.516876220703125
LZ_RAYBN,2015-01-04,2015,1,4,8.0,21.994999999999997,23.46670913696289
LZ_RAYBN,2015-01-04,2015,1,4,9.0,22.1625,23.764606475830078
LZ_RAYBN,2015-01-04,2015,1,4,10.0,22.4975,24.248401641845703
LZ_RAYBN,2015-01-04,2015,1,4,11.0,22.799999999999997,24.657325744628906
LZ_RAYBN,2015-01-04,2015,1,4,12.0,22.915,24.71619415283203
LZ_RAYBN,2015-01-04,2015,1,4,13.0,22.25,23.548616409301758
LZ_RAYBN,2015-01-04,2015,1,4,14.0,21.745000000000005,22.76263999938965
LZ_RAYBN,2015-01-04,2015,1,4,15.0,21.24,21.99964141845703
LZ_RAYBN,2015-01-04,2015,1,4,16.0,20.87625,21.519180297851562
LZ_RAYBN,2015-01-04,2015,1,4,17.0,20.875000000000004,21.699655532836914
LZ_RAYBN,2015-01-04,2015,1,4,18.0,22.28375,24.02930450439453
LZ_RAYBN,2015-01-04,2015,1,4,19.0,23.477500000000003,25.730836868286133
LZ_RAYBN,2015-01-04,2015,1,4,20.0,23.872500000000002,26.21721076965332
LZ_RAYBN,2015-01-04,2015,1,4,21.0,23.68875,25.678428649902344
LZ_RAYBN,2015-01-04,2015,1,4,22.0,22.747500000000002,23.654247283935547
LZ_RAYBN,2015-01-04,2015,1,4,23.0,21.667500000000004,21.692546844482422
LZ_RAYBN,2015-01-04,2015,1,4,24.0,20.862499999999997,20.791248321533203
LZ_RAYBN,2015-01-05,2015,1,5,1.0,20.602500000000003,20.943260192871094
LZ_RAYBN,2015-01-05,2015,1,5,2.0,20.217499999999998,20.71905517578125
LZ_RAYBN,2015-01-05,2015,1,5,3.0,20.1325,20.80291748046875
LZ_RAYBN,2015-01-05,2015,1,5,4.0,20.395000000000003,21.233640670776367
LZ_RAYBN,2015-01-05,2015,1,5,5.0,20.755,21.626680374145508
LZ_RAYBN,2015-01-05,2015,1,5,6.0,22.4625,24.227882385253906
LZ_RAYBN,2015-01-05,2015,1,5,7.0,25.748749999999998,29.06392478942871
LZ_RAYBN,2015-01-05,2015,1,5,8.0,26.15125,28.986644744873047
LZ_RAYBN,2015-01-05,2015,1,5,9.0,25.261250000000004,27.289291381835938
LZ_RAYBN,2015-01-05,2015,1,5,10.0,24.999999999999996,26.619340896606445
LZ_RAYBN,2015-01-05,2015,1,5,11.0,23.259999999999998,23.327842712402344
LZ_RAYBN,2015-01-05,2015,1,5,12.0,21.856249999999996,21.48261260986328
LZ_RAYBN,2015-01-05,2015,1,5,13.0,21.085,21.345386505126953
LZ_RAYBN,2015-01-05,2015,1,5,14.0,19.813750000000002,19.97195053100586
LZ_RAYBN,2015-01-05,2015,1,5,15.0,17.78875,17.444358825683594
LZ_RAYBN,2015-01-05,2015,1,5,16.0,16.775,16.617267608642578
LZ_RAYBN,2015-01-05,2015,1,5,17.0,17.485,17.754236221313477
LZ_RAYBN,2015-01-05,2015,1,5,18.0,18.3975,18.785118103027344
LZ_RAYBN,2015-01-05,2015,1,5,19.0,19.56,20.186357498168945
LZ_RAYBN,2015-01-05,2015,1,5,20.0,20.4075,21.269378662109375
LZ_RAYBN,2015-01-05,2015,1,5,21.0,20.267500000000002,20.82566261291504
LZ_RAYBN,2015-01-05,2015,1,5,22.0,20.1225,20.50462532043457
LZ_RAYBN,2015-01-05,2015,1,5,23.0,19.754999999999995,19.853313446044922
LZ_RAYBN,2015-01-05,2015,1,5,24.0,18.09875,17.388517379760742
LZ_RAYBN,2015-01-06,2015,1,6,1.0,19.3125,19.625877380371094
LZ_RAYBN,2015-01-06,2015,1,6,2.0,19.666250000000005,20.117116928100586
LZ_RAYBN,2015-01-06,2015,1,6,3.0,20.1475,20.736217498779297
LZ_RAYBN,2015-01-06,2015,1,6,4.0,20.685,21.785085678100586
LZ_RAYBN,2015-01-06,2015,1,6,5.0,21.361250000000002,22.709651947021484
LZ_RAYBN,2015-01-06,2015,1,6,6.0,22.676250000000003,24.764211654663086
LZ_RAYBN,2015-01-06,2015,1,6,7.0,26.243750000000002,30.312978744506836
LZ_RAYBN,2015-01-06,2015,1,6,8.0,26.201249999999998,29.224361419677734
LZ_RAYBN,2015-01-06,2015,1,6,9.0,24.669999999999998,26.058237075805664
LZ_RAYBN,2015-01-06,2015,1,6,10.0,24.054999999999996,24.60400390625
LZ_RAYBN,2015-01-06,2015,1,6,11.0,23.40125,23.423063278198242
LZ_RAYBN,2015-01-06,2015,1,6,12.0,22.8425,23.171953201293945
LZ_RAYBN,2015-01-06,2015,1,6,13.0,21.805,22.25899887084961
LZ_RAYBN,2015-01-06,2015,1,6,14.0,21.4425,22.22821617126465
LZ_RAYBN,2015-01-06,2015,1,6,15.0,21.0325,21.83155632019043
LZ_RAYBN,2015-01-06,2015,1,6,16.0,20.930000000000003,21.71688461303711
LZ_RAYBN,2015-01-06,2015,1,6,17.0,21.2325,22.220251083374023
LZ_RAYBN,2015-01-06,2015,1,6,18.0,22.5125,24.213693618774414
LZ_RAYBN,2015-01-06,2015,1,6,19.0,23.880000000000003,26.163469314575195
LZ_RAYBN,2015-01-06,2015,1,6,20.0,23.842499999999998,25.905309677124023
LZ_RAYBN,2015-01-06,2015,1,6,21.0,23.645000000000003,25.45761489868164
LZ_RAYBN,2015-01-06,2015,1,6,22.0,23.0075,24.199499130249023
LZ_RAYBN,2015-01-06,2015,1,6,23.0,22.384999999999998,23.175573348999023
LZ_RAYBN,2015-01-06,2015,1,6,24.0,21.25375,21.621721267700195
LZ_RAYBN,2015-01-07,2015,1,7,1.0,19.69125,19.561410903930664
LZ_RAYBN,2015-01-07,2015,1,7,2.0,19.6325,19.99149513244629
LZ_RAYBN,2015-01-07,2015,1,7,3.0,19.76,20.260845184326172
LZ_RAYBN,2015-01-07,2015,1,7,4.0,19.449999999999996,19.751129150390625
LZ_RAYBN,2015-01-07,2015,1,7,5.0,19.380000000000003,19.80550193786621
LZ_RAYBN,2015-01-07,2015,1,7,6.0,20.215000000000003,20.996374130249023
LZ_RAYBN,2015-01-07,2015,1,7,7.0,21.0375,21.958740234375
LZ_RAYBN,2015-01-07,2015,1,7,8.0,20.657500000000002,21.21342658996582
LZ_RAYBN,2015-01-07,2015,1,7,9.0,19.32,19.231395721435547
LZ_RAYBN,2015-01-07,2015,1,7,10.0,18.951249999999998,18.92429542541504
LZ_RAYBN,2015-01-07,2015,1,7,11.0,19.072499999999998,19.1818904876709
LZ_RAYBN,2015-01-07,2015,1,7,12.0,18.5275,18.464712142944336
LZ_RAYBN,2015-01-07,2015,1,7,13.0,18.02875,18.0726375579834
LZ_RAYBN,2015-01-07,2015,1,7,14.0,17.8225,17.97170066833496
LZ_RAYBN,2015-01-07,2015,1,7,15.0,17.396250000000002,17.364320755004883
LZ_RAYBN,2015-01-07,2015,1,7,16.0,16.38,16.080066680908203
LZ_RAYBN,2015-01-07,2015,1,7,17.0,18.08625,18.56419563293457
LZ_RAYBN,2015-01-07,2015,1,7,18.0,20.96,21.955066680908203
LZ_RAYBN,2015-01-07,2015,1,7,19.0,24.12,26.262128829956055
LZ_RAYBN,2015-01-07,2015,1,7,20.0,25.595,29.057828903198242
LZ_RAYBN,2015-01-07,2015,1,7,21.0,27.661249999999995,32.005184173583984
LZ_RAYBN,2015-01-07,2015,1,7,22.0,27.759999999999998,30.731115341186523
LZ_RAYBN,2015-01-07,2015,1,7,23.0,25.249999999999996,25.758520126342773
LZ_RAYBN,2015-01-07,2015,1,7,24.0,23.620000000000005,23.131977081298828
LZ_RAYBN,2015-01-08,2015,1,8,1.0,23.447499999999998,23.439359664916992
LZ_RAYBN,2015-01-08,2015,1,8,2.0,23.554999999999996,24.408349990844727
LZ_RAYBN,2015-01-08,2015,1,8,3.0,23.904999999999998,25.596744537353516
LZ_RAYBN,2015-01-08,2015,1,8,4.0,24.4775,26.919540405273438
LZ_RAYBN,2015-01-08,2015,1,8,5.0,25.54,28.179325103759766
LZ_RAYBN,2015-01-08,2015,1,8,6.0,36.15375,44.26340866088867
LZ_RAYBN,2015-01-08,2015,1,8,7.0,47.47,54.392398834228516
LZ_RAYBN,2015-01-08,2015,1,8,8.0,41.261250000000004,39.892887115478516
LZ_RAYBN,2015-01-08,2015,1,8,9.0,38.9225,34.650978088378906
LZ_RAYBN,2015-01-08,2015,1,8,10.0,29.38875,25.039939880371094
LZ_RAYBN,2015-01-08,2015,1,8,11.0,29.265,26.496322631835938
LZ_RAYBN,2015-01-08,2015,1,8,12.0,25.65,23.06584930419922
LZ_RAYBN,2015-01-08,2015,1,8,13.0,24.788749999999997,23.760881423950195
LZ_RAYBN,2015-01-08,2015,1,8,14.0,24.17,24.669919967651367
LZ_RAYBN,2015-01-08,2015,1,8,15.0,23.60875,24.686574935913086
LZ_RAYBN,2015-01-08,2015,1,8,16.0,23.7875,25.41402816772461
LZ_RAYBN,2015-01-08,2015,1,8,17.0,24.36625,25.962791442871094
LZ_RAYBN,2015-01-08,2015,1,8,18.0,27.676250000000003,30.36901092529297
LZ_RAYBN,2015-01-08,2015,1,8,19.0,29.0525,30.616493225097656
LZ_RAYBN,2015-01-08,2015,1,8,20.0,28.317500000000003,29.064516067504883
LZ_RAYBN,2015-01-08,2015,1,8,21.0,30.705,32.882102966308594
LZ_RAYBN,2015-01-08,2015,1,8,22.0,29.937499999999996,30.10582160949707
LZ_RAYBN,2015-01-08,2015,1,8,23.0,25.59625,24.413368225097656
LZ_RAYBN,2015-01-08,2015,1,8,24.0,24.744999999999997,24.74991798400879
LZ_RAYBN,2015-01-09,2015,1,9,1.0,23.426249999999996,23.456010818481445
LZ_RAYBN,2015-01-09,2015,1,9,2.0,22.650000000000002,23.28096580505371
LZ_RAYBN,2015-01-09,2015,1,9,3.0,22.284999999999997,23.695505142211914
LZ_RAYBN,2015-01-09,2015,1,9,4.0,21.820000000000004,23.29938316345215
LZ_RAYBN,2015-01-09,2015,1,9,5.0,21.1725,22.345897674560547
LZ_RAYBN,2015-01-09,2015,1,9,6.0,20.815,21.568668365478516
LZ_RAYBN,2015-01-09,2015,1,9,7.0,24.759999999999998,26.83564567565918
LZ_RAYBN,2015-01-09,2015,1,9,8.0,26.195000000000007,27.66381072998047
LZ_RAYBN,2015-01-09,2015,1,9,9.0,27.06375,28.6990909576416
LZ_RAYBN,2015-01-09,2015,1,9,10.0,26.4225,27.673316955566406
LZ_RAYBN,2015-01-09,2015,1,9,11.0,26.231249999999996,27.172561645507812
LZ_RAYBN,2015-01-09,2015,1,9,12.0,25.843749999999996,26.552778244018555
LZ_RAYBN,2015-01-09,2015,1,9,13.0,25.62,26.451601028442383
LZ_RAYBN,2015-01-09,2015,1,9,14.0,26.36125,28.000682830810547
LZ_RAYBN,2015-01-09,2015,1,9,15.0,26.235000000000007,27.711414337158203
LZ_RAYBN,2015-01-09,2015,1,9,16.0,26.67,28.60236930847168
LZ_RAYBN,2015-01-09,2015,1,9,17.0,33.51125,40.28916549682617
LZ_RAYBN,2015-01-09,2015,1,9,18.0,45.46124999999999,57.36492156982422
LZ_RAYBN,2015-01-09,2015,1,9,19.0,38.215,40.90966033935547
LZ_RAYBN,2015-01-09,2015,1,9,20.0,31.822499999999998,29.097837448120117
LZ_RAYBN,2015-01-09,2015,1,9,21.0,30.40625,27.431100845336914
LZ_RAYBN,2015-01-09,2015,1,9,22.0,27.778749999999995,25.04677391052246
LZ_RAYBN,2015-01-09,2015,1,9,23.0,27.625000000000004,26.398752212524414
LZ_RAYBN,2015-01-09,2015,1,9,24.0,23.299999999999997,21.92719078063965
LZ_RAYBN,2015-01-10,2015,1,10,1.0,22.2075,22.730009078979492
LZ_RAYBN,2015-01-10,2015,1,10,2.0,21.6925,22.30759048461914
LZ_RAYBN,2015-01-10,2015,1,10,3.0,19.7,19.482234954833984
LZ_RAYBN,2015-01-10,2015,1,10,4.0,20.095,20.61247444152832
LZ_RAYBN,2015-01-10,2015,1,10,5.0,19.9325,20.199378967285156
LZ_RAYBN,2015-01-10,2015,1,10,6.0,20.98,21.55655860900879
LZ_RAYBN,2015-01-10,2015,1,10,7.0,23.3325,24.638622283935547
LZ_RAYBN,2015-01-10,2015,1,10,8.0,22.947499999999998,23.7125301361084
LZ_RAYBN,2015-01-10,2015,1,10,9.0,24.222500000000004,25.851757049560547
LZ_RAYBN,2015-01-10,2015,1,10,10.0,26.299999999999997,28.318418502807617
LZ_RAYBN,2015-01-10,2015,1,10,11.0,26.365000000000002,27.326412200927734
LZ_RAYBN,2015-01-10,2015,1,10,12.0,25.73625,26.8338565826416
LZ_RAYBN,2015-01-10,2015,1,10,13.0,24.3225,25.146547317504883
LZ_RAYBN,2015-01-10,2015,1,10,14.0,23.0925,23.861366271972656
LZ_RAYBN,2015-01-10,2015,1,10,15.0,22.4525,23.874008178710938
LZ_RAYBN,2015-01-10,2015,1,10,16.0,22.637500000000003,24.550674438476562
LZ_RAYBN,2015-01-10,2015,1,10,17.0,23.22,25.12434959411621
LZ_RAYBN,2015-01-10,2015,1,10,18.0,26.34125,29.707733154296875
LZ_RAYBN,2015-01-10,2015,1,10,19.0,27.558749999999996,30.550119400024414
LZ_RAYBN,2015-01-10,2015,1,10,20.0,23.5,23.56641387939453
LZ_RAYBN,2015-01-10,2015,1,10,21.0,22.035,21.143997192382812
LZ_RAYBN,2015-01-10,2015,1,10,22.0,21.915,21.37545394897461
LZ_RAYBN,2015-01-10,2015,1,10,23.0,23.347499999999997,24.237253189086914
LZ_RAYBN,2015-01-10,2015,1,10,24.0,21.43,21.886484146118164
LZ_RAYBN,2015-01-11,2015,1,11,1.0,22.907500000000002,24.92588996887207
LZ_RAYBN,2015-01-11,2015,1,11,2.0,23.197499999999998,25.051382064819336
LZ_RAYBN,2015-01-11,2015,1,11,3.0,22.7675,23.749584197998047
LZ_RAYBN,2015-01-11,2015,1,11,4.0,23.037499999999998,24.46576690673828
LZ_RAYBN,2015-01-11,2015,1,11,5.0,23.92375,25.617637634277344
LZ_RAYBN,2015-01-11,2015,1,11,6.0,26.0825,28.6136474609375
LZ_RAYBN,2015-01-11,2015,1,11,7.0,40.942499999999995,50.857330322265625
LZ_RAYBN,2015-01-11,2015,1,11,8.0,30.8775,34.964908599853516
LZ_RAYBN,2015-01-11,2015,1,11,9.0,61.730000000000004,76.0618667602539
LZ_RAYBN,2015-01-11,2015,1,11,10.0,71.935,76.33964538574219
LZ_RAYBN,2015-01-11,2015,1,11,11.0,26.5875,30.82032585144043
LZ_RAYBN,2015-01-11,2015,1,11,12.0,25.909999999999997,26.232563018798828
LZ_RAYBN,2015-01-11,2015,1,11,13.0,25.4075,24.263952255249023
LZ_RAYBN,2015-01-11,2015,1,11,14.0,24.020000000000003,23.39913558959961
LZ_RAYBN,2015-01-11,2015,1,11,15.0,22.9675,23.709983825683594
LZ_RAYBN,2015-01-11,2015,1,11,16.0,22.5475,24.397729873657227
LZ_RAYBN,2015-01-11,2015,1,11,17.0,22.729999999999997,25.13530921936035
LZ_RAYBN,2015-01-11,2015,1,11,18.0,24.245,27.1711483001709
LZ_RAYBN,2015-01-11,2015,1,11,19.0,24.47,26.453998565673828
LZ_RAYBN,2015-01-11,2015,1,11,20.0,23.842499999999998,25.03065299987793
LZ_RAYBN,2015-01-11,2015,1,11,21.0,23.701249999999998,24.728118896484375
LZ_RAYBN,2015-01-11,2015,1,11,22.0,22.3625,22.217483520507812
LZ_RAYBN,2015-01-11,2015,1,11,23.0,21.022499999999997,20.413494110107422
LZ_RAYBN,2015-01-11,2015,1,11,24.0,20.16,19.66774559020996
LZ_RAYBN,2015-01-12,2015,1,12,1.0,19.6875,19.401865005493164
LZ_RAYBN,2015-01-12,2015,1,12,2.0,19.407499999999995,19.422807693481445
LZ_RAYBN,2015-01-12,2015,1,12,3.0,19.317500000000003,19.600543975830078
LZ_RAYBN,2015-01-12,2015,1,12,4.0,18.502499999999998,18.92755126953125
LZ_RAYBN,2015-01-12,2015,1,12,5.0,18.544999999999998,19.40303611755371
LZ_RAYBN,2015-01-12,2015,1,12,6.0,18.890000000000004,20.09860610961914
LZ_RAYBN,2015-01-12,2015,1,12,7.0,19.97875,21.509002685546875
LZ_RAYBN,2015-01-12,2015,1,12,8.0,20.22875,21.05026626586914
LZ_RAYBN,2015-01-12,2015,1,12,9.0,20.02,20.406282424926758
LZ_RAYBN,2015-01-12,2015,1,12,10.0,20.035,20.50874137878418
LZ_RAYBN,2015-01-12,2015,1,12,11.0,20.229999999999997,20.723743438720703
LZ_RAYBN,2015-01-12,2015,1,12,12.0,20.846249999999998,21.641752243041992
LZ_RAYBN,2015-01-12,2015,1,12,13.0,21.717499999999998,23.022043228149414
LZ_RAYBN,2015-01-12,2015,1,12,14.0,22.587500000000002,24.45361328125
LZ_RAYBN,2015-01-12,2015,1,12,15.0,22.369999999999997,24.12494468688965
LZ_RAYBN,2015-01-12,2015,1,12,16.0,22.665000000000003,24.724746704101562
LZ_RAYBN,2015-01-12,2015,1,12,17.0,23.817500000000003,26.436691284179688
LZ_RAYBN,2015-01-12,2015,1,12,18.0,117.49375,61.47494888305664
LZ_RAYBN,2015-01-12,2015,1,12,19.0,52.64,53.16471862792969
LZ_RAYBN,2015-01-12,2015,1,12,20.0,35.5825,35.950408935546875
LZ_RAYBN,2015-01-12,2015,1,12,21.0,56.13875,67.37140655517578
LZ_RAYBN,2015-01-12,2015,1,12,22.0,26.2925,27.458009719848633
LZ_RAYBN,2015-01-12,2015,1,12,23.0,24.68375,23.739431381225586
LZ_RAYBN,2015-01-12,2015,1,12,24.0,23.325000000000003,22.244247436523438
LZ_RAYBN,2015-01-13,2015,1,13,1.0,21.783749999999998,20.83901596069336
LZ_RAYBN,2015-01-13,2015,1,13,2.0,21.325,21.343778610229492
LZ_RAYBN,2015-01-13,2015,1,13,3.0,21.6075,22.806570053100586
LZ_RAYBN,2015-01-13,2015,1,13,4.0,22.44125,24.423681259155273
LZ_RAYBN,2015-01-13,2015,1,13,5.0,23.316249999999997,25.966703414916992
LZ_RAYBN,2015-01-13,2015,1,13,6.0,26.286249999999995,29.933738708496094
LZ_RAYBN,2015-01-13,2015,1,13,7.0,88.88374999999999,67.12039947509766
LZ_RAYBN,2015-01-13,2015,1,13,8.0,36.972500000000004,46.917423248291016
LZ_RAYBN,2015-01-13,2015,1,13,9.0,28.355,31.444786071777344
LZ_RAYBN,2015-01-13,2015,1,13,10.0,75.7575,82.52427673339844
LZ_RAYBN,2015-01-13,2015,1,13,11.0,120.93249999999999,104.01811981201172
LZ_RAYBN,2015-01-13,2015,1,13,12.0,44.635000000000005,45.49501037597656
LZ_RAYBN,2015-01-13,2015,1,13,13.0,40.595,42.031097412109375
LZ_RAYBN,2015-01-13,2015,1,13,14.0,35.84625,37.19931411743164
LZ_RAYBN,2015-01-13,2015,1,13,15.0,26.04375,26.271495819091797
LZ_RAYBN,2015-01-13,2015,1,13,16.0,24.04,26.224409103393555
LZ_RAYBN,2015-01-13,2015,1,13,17.0,25.91375,27.688711166381836
LZ_RAYBN,2015-01-13,2015,1,13,18.0,39.82625,41.46122360229492
LZ_RAYBN,2015-01-13,2015,1,13,19.0,30.647499999999997,30.14339256286621
LZ_RAYBN,2015-01-13,2015,1,13,20.0,30.208750000000002,30.945369720458984
LZ_RAYBN,2015-01-13,2015,1,13,21.0,30.543749999999996,30.957393646240234
LZ_RAYBN,2015-01-13,2015,1,13,22.0,27.155,26.33527946472168
LZ_RAYBN,2015-01-13,2015,1,13,23.0,24.78125,25.097267150878906
LZ_RAYBN,2015-01-13,2015,1,13,24.0,23.75375,24.0144100189209
LZ_RAYBN,2015-01-14,2015,1,14,1.0,22.042499999999997,21.706768035888672
LZ_RAYBN,2015-01-14,2015,1,14,2.0,21.86,21.98689842224121
LZ_RAYBN,2015-01-14,2015,1,14,3.0,21.84,22.750717163085938
LZ_RAYBN,2015-01-14,2015,1,14,4.0,22.018750000000004,23.64923095703125
LZ_RAYBN,2015-01-14,2015,1,14,5.0,22.8125,24.99579620361328
LZ_RAYBN,2015-01-14,2015,1,14,6.0,24.658749999999998,27.577667236328125
LZ_RAYBN,2015-01-14,2015,1,14,7.0,28.615,33.99882125854492
LZ_RAYBN,2015-01-14,2015,1,14,8.0,27.665000000000003,30.825626373291016
LZ_RAYBN,2015-01-14,2015,1,14,9.0,25.85,28.007949829101562
LZ_RAYBN,2015-01-14,2015,1,14,10.0,26.26625,28.48371696472168
LZ_RAYBN,2015-01-14,2015,1,14,11.0,27.035,28.733619689941406
LZ_RAYBN,2015-01-14,2015,1,14,12.0,25.130000000000003,25.407913208007812
LZ_RAYBN,2015-01-14,2015,1,14,13.0,24.266250000000003,25.080310821533203
LZ_RAYBN,2015-01-14,2015,1,14,14.0,24.11,25.247303009033203
LZ_RAYBN,2015-01-14,2015,1,14,15.0,23.94,25.30253791809082
LZ_RAYBN,2015-01-14,2015,1,14,16.0,23.9525,25.723289489746094
LZ_RAYBN,2015-01-14,2015,1,14,17.0,24.9675,26.93468475341797
LZ_RAYBN,2015-01-14,2015,1,14,18.0,44.879999999999995,53.0861930847168
LZ_RAYBN,2015-01-14,2015,1,14,19.0,30.03125,33.919925689697266
LZ_RAYBN,2015-01-14,2015,1,14,20.0,28.205,27.744882583618164
LZ_RAYBN,2015-01-14,2015,1,14,21.0,26.87125,25.339374542236328
LZ_RAYBN,2015-01-14,2015,1,14,22.0,25.25125,24.20740509033203
LZ_RAYBN,2015-01-14,2015,1,14,23.0,23.8525,24.105674743652344
