Date,SettlementPointPrice,Predicted,Indicator,Direction
2018-08-23 04:00:00,17.82,19.362119674682617,0,0
2018-08-23 04:15:00,18.08,19.362119674682617,0,0
2018-08-23 04:30:00,18.16,19.362119674682617,0,0
2018-08-23 04:45:00,18.19,19.362119674682617,0,0
2018-08-23 05:00:00,18.34,19.362119674682617,0,0
2018-08-23 05:15:00,18.96,19.362119674682617,0,0
2018-08-23 05:30:00,19.15,19.362119674682617,0,0
2018-08-23 05:45:00,19.23,19.362119674682617,0,0
2018-08-23 06:00:00,18.89,19.362119674682617,0,0
2018-08-23 06:15:00,19.19,19.362119674682617,0,0
2018-08-23 06:30:00,19.63,19.362119674682617,0,0
2018-08-23 06:45:00,19.88,19.362119674682617,0,0
2018-08-23 07:00:00,19.65,19.362119674682617,0,0
2018-08-23 07:15:00,18.73,19.362119674682617,0,0
2018-08-23 07:30:00,18.58,19.362119674682617,0,0
2018-08-23 07:45:00,18.59,19.362119674682617,0,0
2018-08-23 08:00:00,18.53,19.362119674682617,0,0
2018-08-23 08:15:00,18.94,19.362119674682617,0,0
2018-08-23 08:30:00,19.2,19.362119674682617,0,0
2018-08-23 08:45:00,19.64,19.362119674682617,0,0
2018-08-23 09:00:00,19.82,19.362119674682617,0,0
2018-08-23 09:15:00,20.14,19.362119674682617,0,0
2018-08-23 09:30:00,20.36,19.362119674682617,0,0
2018-08-23 09:45:00,20.4,19.362119674682617,0,0
2018-08-23 10:00:00,20.66,19.362119674682617,0,0
2018-08-23 10:15:00,20.62,19.362119674682617,0,0
2018-08-23 10:30:00,21.18,19.362119674682617,0,0
2018-08-23 10:45:00,23.03,19.362119674682617,0,0
2018-08-23 11:00:00,24.38,19.362119674682617,0,0
2018-08-23 11:15:00,29.43,19.362119674682617,0,0
2018-08-23 11:30:00,25.8,19.362119674682617,0,0
2018-08-23 11:45:00,27.89,19.362119674682617,0,0
2018-08-23 12:00:00,28.53,19.362119674682617,0,0
2018-08-23 12:15:00,32.12,19.362119674682617,0,0
2018-08-23 12:30:00,32.19,19.362119674682617,0,0
2018-08-23 12:45:00,32.63,19.362119674682617,0,0
2018-08-23 13:00:00,32.94,19.362119674682617,0,0
2018-08-23 13:15:00,33.4,19.362119674682617,0,0
2018-08-23 13:30:00,33.1,19.362119674682617,0,0
2018-08-23 13:45:00,34.14,19.362119674682617,0,0
2018-08-23 14:00:00,37.98,19.362119674682617,0,0
2018-08-23 14:15:00,39.01,19.362119674682617,0,0
2018-08-23 14:30:00,43.26,19.362119674682617,0,0
2018-08-23 14:45:00,39.52,19.362119674682617,0,0
2018-08-23 15:00:00,44.4,19.362119674682617,0,0
2018-08-23 15:15:00,46.34,19.362119674682617,0,0
2018-08-23 15:30:00,45.78,19.362119674682617,0,0
2018-08-23 15:45:00,46.42,19.362119674682617,0,0
2018-08-23 16:00:00,47.34,19.362119674682617,0,0
2018-08-23 16:15:00,43.83,19.362119674682617,0,0
2018-08-23 16:30:00,44.72,19.362119674682617,0,0
2018-08-23 16:45:00,46.02,19.362119674682617,0,0
2018-08-23 17:00:00,45.25,19.362119674682617,0,0
2018-08-23 17:15:00,40.81,19.362119674682617,0,0
2018-08-23 17:30:00,42.89,19.362119674682617,0,0
2018-08-23 17:45:00,45.27,19.362119674682617,0,0
2018-08-23 18:00:00,42.94,19.362119674682617,0,0
2018-08-23 18:15:00,38.61,19.362119674682617,0,0
2018-08-23 18:30:00,35.73,19.362119674682617,0,0
2018-08-23 18:45:00,34.73,19.362119674682617,0,0
2018-08-23 19:00:00,33.68,19.362119674682617,0,0
2018-08-23 19:15:00,34.43,19.362119674682617,0,0
2018-08-23 19:30:00,33.53,19.362119674682617,0,0
2018-08-23 19:45:00,33.19,19.362119674682617,0,0
2018-08-23 20:00:00,32.52,19.362119674682617,0,0
2018-08-23 20:15:00,33.77,19.362119674682617,0,0
2018-08-23 20:30:00,33.18,19.362119674682617,0,0
2018-08-23 20:45:00,31.68,19.362119674682617,0,0
2018-08-23 21:00:00,30.54,19.362119674682617,0,0
2018-08-23 21:15:00,29.88,19.362119674682617,0,0
2018-08-23 21:30:00,27.87,19.362119674682617,0,0
2018-08-23 21:45:00,25.51,19.362119674682617,0,0
2018-08-23 22:00:00,22.35,19.362119674682617,0,0
2018-08-23 22:15:00,21.43,19.362119674682617,0,0
2018-08-23 22:30:00,22.03,19.362119674682617,0,0
2018-08-23 22:45:00,22.14,19.362119674682617,0,0
2018-08-23 23:00:00,22.0,19.362119674682617,0,0
2018-08-23 23:15:00,22.03,19.362119674682617,0,0
2018-08-23 23:30:00,21.73,19.362119674682617,0,0
2018-08-23 23:45:00,21.21,19.362119674682617,0,0
2018-08-24 00:00:00,20.9,19.362119674682617,0,0
2018-08-24 00:15:00,20.8,19.362119674682617,0,0
2018-08-24 00:30:00,20.63,19.362119674682617,0,0
2018-08-24 00:45:00,20.23,19.362119674682617,0,0
2018-08-24 01:00:00,19.97,19.362119674682617,0,0
2018-08-24 01:15:00,19.83,19.362119674682617,0,0
2018-08-24 01:30:00,19.85,19.362119674682617,0,0
2018-08-24 01:45:00,19.51,19.362119674682617,0,0
2018-08-24 02:00:00,19.12,19.362119674682617,0,0
2018-08-24 02:15:00,18.94,19.362119674682617,0,0
2018-08-24 02:30:00,18.78,19.362119674682617,0,0
2018-08-24 02:45:00,18.36,19.362119674682617,0,0
2018-08-24 03:00:00,18.34,19.362119674682617,0,0
2018-08-24 03:15:00,18.08,19.362119674682617,0,0
2018-08-24 03:30:00,17.94,19.362119674682617,0,0
2018-08-24 03:45:00,17.77,19.362119674682617,0,0
2018-08-24 04:00:00,17.76,19.362119674682617,0,0
2018-08-24 04:15:00,17.75,19.362119674682617,0,0
2018-08-24 04:30:00,17.85,19.362119674682617,0,0
2018-08-24 04:45:00,17.94,19.362119674682617,0,0
2018-08-24 05:00:00,18.04,19.362119674682617,0,0
2018-08-24 05:15:00,18.52,19.362119674682617,0,0
2018-08-24 05:30:00,18.78,19.362119674682617,0,0
2018-08-24 05:45:00,19.13,19.362119674682617,0,0
2018-08-24 06:00:00,19.48,19.362119674682617,0,0
2018-08-24 06:15:00,19.93,19.362119674682617,0,0
2018-08-24 06:30:00,20.31,19.362119674682617,0,0
2018-08-24 06:45:00,20.43,19.362119674682617,0,0
2018-08-24 07:00:00,20.37,19.362119674682617,0,0
2018-08-24 07:15:00,20.1,19.362119674682617,0,0
2018-08-24 07:30:00,20.11,19.362119674682617,0,0
2018-08-24 07:45:00,20.13,19.362119674682617,0,0
2018-08-24 08:00:00,20.3,19.362119674682617,0,0
2018-08-24 08:15:00,20.37,19.362119674682617,0,0
2018-08-24 08:30:00,19.84,19.362119674682617,0,0
2018-08-24 08:45:00,19.84,19.362119674682617,0,0
2018-08-24 09:00:00,19.76,19.362119674682617,0,0
2018-08-24 09:15:00,19.89,19.362119674682617,0,0
2018-08-24 09:30:00,19.99,19.362119674682617,0,0
2018-08-24 09:45:00,19.27,19.362119674682617,0,0
2018-08-24 10:00:00,19.2,19.362119674682617,0,0
2018-08-24 10:15:00,20.26,19.362119674682617,0,0
2018-08-24 10:30:00,20.88,19.362119674682617,0,0
2018-08-24 10:45:00,21.06,19.362119674682617,0,0
2018-08-24 11:00:00,21.74,19.362119674682617,0,0
2018-08-24 11:15:00,22.38,19.362119674682617,0,0
2018-08-24 11:30:00,24.84,19.362119674682617,0,0
2018-08-24 11:45:00,26.76,19.362119674682617,0,0
2018-08-24 12:00:00,28.43,19.362119674682617,0,0
2018-08-24 12:15:00,30.12,19.362119674682617,0,0
2018-08-24 12:30:00,29.61,19.362119674682617,0,0
2018-08-24 12:45:00,30.1,19.362119674682617,0,0
2018-08-24 13:00:00,30.96,19.362119674682617,0,0
2018-08-24 13:15:00,30.7,19.362119674682617,0,0
2018-08-24 13:30:00,32.74,19.362119674682617,0,0
2018-08-24 13:45:00,34.77,19.362119674682617,0,0
2018-08-24 14:00:00,36.32,19.362119674682617,0,0
2018-08-24 14:15:00,38.76,19.362119674682617,0,0
2018-08-24 14:30:00,39.95,19.362119674682617,0,0
2018-08-24 14:45:00,41.0,19.362119674682617,0,0
2018-08-24 15:00:00,50.08,19.362119674682617,0,0
2018-08-24 15:15:00,52.67,19.362119674682617,0,0
2018-08-24 15:30:00,55.49,19.362119674682617,0,0
2018-08-24 15:45:00,116.1,19.362119674682617,0,0
2018-08-24 16:00:00,80.2,19.362119674682617,0,0
