Date,Value,s&pValue
2011-02-20,12269.44219999999,11135.423898540625
2011-02-21,12320.033359999989,11135.423898540625
2011-02-22,12358.306395999987,10906.829619316293
2011-02-23,12353.425907999988,10840.167507167118
2011-02-24,12376.741551999989,10829.388298180842
2011-02-25,12414.818147999986,10943.643935224964
2011-02-26,12414.818147999986,10943.643935224964
2011-02-27,12409.997665999988,10943.643935224964
2011-02-28,12422.475237999985,11004.502478498871
2011-03-01,12519.823129999982,10831.29515276057
2011-03-02,12519.263073999982,10848.789867781019
2011-03-03,12568.034635999986,11035.595202535626
2011-03-04,12607.029259999988,10954.174161968547
2011-03-05,12693.136071999988,10954.174161968547
2011-03-06,12802.304981999987,10954.174161968547
2011-03-07,12816.046355999988,10862.802852729406
2011-03-08,12845.122387999987,10959.728748601121
2011-03-09,12891.97492599999,10944.804854626565
2011-03-10,12922.39188399999,10738.265962893001
2011-03-11,12919.45158999999,10814.298402225504
2011-03-12,12919.45158999999,10814.298402225504
2011-03-13,12947.98873599999,10814.298402225504
2011-03-14,12966.00562199999,10748.879194772671
2011-03-15,13040.17304799999,10628.488001474501
2011-03-16,13066.52939999999,10421.286171407508
2011-03-17,13119.518539999995,10560.912948907857
2011-03-18,13146.195275999993,10606.432613983734
2011-03-19,13224.845733999993,10606.432613983734
2011-03-20,13343.51795399999,10606.432613983734
2011-03-21,13425.52415599999,10765.378984080911
2011-03-22,13425.52415599999,10727.155786369292
2011-03-23,13443.86232199999,10758.414495804043
2011-03-24,13606.089597999988,10858.906138433866
2011-03-25,13701.57903599999,10893.232630141336
2011-03-26,13738.873637999992,10893.232630141336
2011-03-27,13859.733217999996,10893.232630141336
2011-03-28,13859.733217999996,10863.299805664838
2011-03-29,13859.733217999996,10939.995191622163
2011-03-30,13926.963797999995,11013.125850662727
2011-03-31,13926.963797999995,10992.977317751685
2011-04-01,13918.002901999995,11047.535330923502
2011-04-02,14001.55327,11047.535330923502
2011-04-03,14036.727683999996,11047.535330923502
2011-04-04,14112.848418,11051.349048374348
2011-04-05,14134.20379,11049.359196949925
2011-04-06,14129.823352000005,11073.487432709811
2011-04-07,14135.401250000004,11056.655664314183
2011-04-08,14204.591066000005,11012.37990719321
2011-04-09,14231.587558000007,11012.37990719321
2011-04-10,14292.358060000008,11012.37990719321
2011-04-11,14294.096114000007,10981.61815069389
2011-04-12,14427.099404000004,10896.217407277969
2011-04-13,14608.593448000007,10898.290255547086
2011-04-14,15107.37896000001,10899.202192705994
2011-04-15,15379.294246000012,10941.98606288793
2011-04-16,15447.245698000012,10941.98606288793
2011-04-17,15522.614648000012,10941.98606288793
2011-04-18,15581.405676000013,10821.428884191762
2011-04-19,15644.795340000017,10883.44833857588
2011-04-20,15672.970870000017,11030.537568838483
2011-04-21,15675.069172000018,11088.743314063147
2011-04-22,15726.142784000014,11088.743314063147
2011-04-23,15831.997446000018,11088.743314063147
2011-04-24,15848.652668000017,11088.743314063147
2011-04-25,15848.652668000017,11071.082605353306
2011-04-26,15921.742794000018,11170.49632542622
2011-04-27,16047.569974000016,11240.310219951372
2011-04-28,16121.082202000025,11280.27428684472
2011-04-29,16113.221416000024,11306.22638863103
2011-04-30,16113.221416000024,11306.22638863103
2011-05-01,16198.011104000025,11306.22638863103
2011-05-02,16410.333526000024,11286.409843098769
2011-05-03,16456.168942000026,11248.269633940452
2011-05-04,16458.66590800002,11171.159272051043
2011-05-05,16544.44986400002,11069.838697398402
2011-05-06,16585.865722000017,11112.12459480356
2011-05-07,16629.944446000016,11112.12459480356
2011-05-08,16671.618914000013,11112.12459480356
2011-05-09,16783.113876000014,11162.619908281837
2011-05-10,16797.052482000014,11252.747309566073
2011-05-11,16832.101820000007,11127.712455244284
2011-05-12,16845.798674000005,11182.187471571406
2011-05-13,16845.798674000005,11091.977081733865
2011-05-14,16893.609652000006,11091.977081733865
2011-05-15,16893.609652000006,11091.977081733865
2011-05-16,16893.609652000006,11023.158112920924
2011-05-17,16893.609652000006,11019.095404935993
2011-05-18,16906.159528,11116.10531749375
2011-05-19,16947.272508000002,11140.315538548375
2011-05-20,17007.361205999998,11054.66581288976
2011-05-21,17024.438405999994,11054.66581288976
2011-05-22,17024.438405999994,11054.66581288976
2011-05-23,17024.438405999994,10922.8324556891
2011-05-24,17077.587401999994,10913.795119143115
2011-05-25,17139.675388,10948.535575232716
2011-05-26,17189.546544,10991.816398350085
2011-05-27,17218.460456000004,11036.673125092531
2011-05-28,17297.849916000006,11036.673125092531
2011-05-29,17434.032259999996,11036.673125092531
2011-05-30,17512.735144000002,11036.673125092531
2011-05-31,17528.149782000008,11153.581560185898
2011-06-01,17571.265470000006,10899.451174948686
2011-06-02,17652.189836000005,10886.101136625124
2011-06-03,17813.56614400002,10780.137904207424
2011-06-04,17836.639544000016,10780.137904207424
2011-06-05,17836.639544000016,10780.137904207424
2011-06-06,17836.639544000016,10664.141397981573
2011-06-07,17850.516516000014,10653.942130484033
2011-06-08,17886.766930000013,10609.335414117018
2011-06-09,18044.29366000001,10687.605675566681
2011-06-10,18090.725432000014,10538.194606500874
2011-06-11,18292.98117200001,10538.194606500874
2011-06-12,18329.15771800001,10538.194606500874
2011-06-13,18503.28222000001,10545.242091622438
2011-06-14,18627.02385200001,10678.236359933308
2011-06-15,18664.47278600001,10492.094991644872
2011-06-16,18713.488632000008,10510.50164382423
2011-06-17,18948.021544000017,10542.5062967285
2011-06-18,19056.739254000004,10542.5062967285
2011-06-19,19123.50791200001,10542.5062967285
2011-06-20,19246.22221800001,10599.38512886217
2011-06-21,19328.106032000007,10741.665724253111
2011-06-22,19328.106032000007,10672.183808815347
2011-06-23,19328.106032000007,10642.00301364611
2011-06-24,19364.979792000006,10517.217141567013
2011-06-25,19483.819046000004,10517.217141567013
2011-06-26,19537.40885,10517.217141567013
2011-06-27,19552.224972000004,10613.812078192686
2011-06-28,19612.311169999997,10751.201025284483
2011-06-29,19612.311169999997,10840.250504011814
2011-06-30,19639.389558000006,10949.94547687701
2011-07-01,19639.389558000006,11107.730927572587
2011-07-02,19639.987738000003,11107.730927572587
2011-07-03,19639.987738000003,11107.730927572587
2011-07-04,19639.987738000003,11107.730927572587
2011-07-05,19639.987738000003,11092.88901060138
2011-07-06,19639.987738000003,11103.999195416482
2011-07-07,19639.987738000003,11220.078698487028
2011-07-08,19639.987738000003,11141.974422435364
2011-07-09,19639.987738000003,11141.974422435364
2011-07-10,19639.987738000003,11141.974422435364
2011-07-11,19639.987738000003,10940.410167554246
2011-07-12,19698.520216000004,10891.905725341738
2011-07-13,19698.520216000004,10925.73424427243
2011-07-14,19698.520216000004,10852.355614539127
2011-07-15,19698.520216000004,10912.634208032907
2011-07-16,19698.520216000004,10912.634208032907
2011-07-17,19698.520216000004,10912.634208032907
2011-07-18,19698.520216000004,10823.915688551617
2011-07-19,19698.520216000004,11000.439770513942
2011-07-20,19698.520216000004,10993.060314596381
2011-07-21,19698.520216000004,11141.974422435364
2011-07-22,19698.520216000004,11152.089681538255
2011-07-23,19698.520216000004,11152.089681538255
2011-07-24,19714.976754000007,11152.089681538255
2011-07-25,19714.976754000007,11089.15828999523
2011-07-26,19714.976754000007,11043.637605078007
2011-07-27,19714.976754000007,10819.356035922647
2011-07-28,19714.976754000007,10784.366597590353
2011-07-29,19714.976754000007,10714.801685307893
2011-07-30,19714.976754000007,10714.801685307893
2011-07-31,19714.976754000007,10714.801685307893
2011-08-01,19714.976754000007,10670.524916636967
2011-08-02,19714.976754000007,10397.8218938224
2011-08-03,19714.976754000007,10449.974068087757
2011-08-04,19714.976754000007,9950.251641541196
2011-08-05,19714.976754000007,9944.531069510624
2011-08-06,19714.976754000007,9944.531069510624
2011-08-07,19714.976754000007,9944.531069510624
2011-08-08,19714.976754000007,9281.882570018042
2011-08-09,19714.976754000007,9721.907364400904
2011-08-10,19714.976754000007,9292.66178729571
2011-08-11,19714.976754000007,9722.819301559812
2011-08-12,19714.976754000007,9773.977561662912
2011-08-13,19714.976754000007,9773.977561662912
2011-08-14,19714.976754000007,9773.977561662912
2011-08-15,19714.976754000007,9986.899963760477
2011-08-16,19714.976754000007,9889.642088801374
2011-08-17,19714.976754000007,9899.011404434747
2011-08-18,19714.976754000007,9457.577711666154
2011-08-19,19714.976754000007,9315.629103653993
2011-08-20,19714.976754000007,9315.629103653993
2011-08-21,19714.976754000007,9315.629103653993
2011-08-22,19714.976754000007,9318.032919460544
2011-08-23,19714.976754000007,9637.500543438631
2011-08-24,19714.976754000007,9763.944287854762
2011-08-25,19714.976754000007,9611.963417584406
2011-08-26,19714.976754000007,9757.311778665282
2011-08-27,19714.976754000007,9757.311778665282
2011-08-28,19714.976754000007,9757.311778665282
2011-08-29,19714.976754000007,10033.248569150566
2011-08-30,19714.976754000007,10056.796855130324
2011-08-31,19759.466192,10106.296231346436
2011-09-01,19854.212012,9986.32001398035
2011-09-02,19854.212012,9733.846489530219
2011-09-03,19854.212012,9733.846489530219
2011-09-04,19854.212012,9733.846489530219
2011-09-05,19874.967863999995,9733.846489530219
2011-09-06,19901.80396,9661.462785509126
2011-09-07,19901.80396,9938.229527858577
2011-09-08,19901.80396,9832.76324837631
2011-09-09,19901.80396,9570.174464823287
2011-09-10,19901.80396,9570.174464823287
2011-09-11,19901.80396,9570.174464823287
2011-09-12,19901.80396,9636.837596813808
2011-09-13,19901.80396,9724.726156139539
2011-09-14,19901.80396,9855.813569870681
2011-09-15,19911.441216,10025.206158316792
2011-09-16,19933.277836,10082.416977829245
2011-09-17,19933.277836,10082.416977829245
2011-09-18,19959.793932,10082.416977829245
2011-09-19,19965.671692000004,9983.583207536456
2011-09-20,19965.671692000004,9967.000421383522
2011-09-21,19965.671692000004,9674.065868813217
2011-09-22,19965.671692000004,9365.626452646884
2011-09-23,19991.627476000005,9422.58828162525
2011-09-24,19991.627476000005,9422.58828162525
2011-09-25,19991.627476000005,9422.58828162525
2011-09-26,19999.905312000006,9642.475171999686
2011-09-27,19999.905312000006,9745.537635675402
2011-09-28,19999.905312000006,9543.891403790936
2011-09-29,19999.905312000006,9621.332724926388
2011-09-30,20011.780968000006,9381.048319398218
2011-10-01,20062.233054,9381.048319398218
2011-10-02,20389.706844,9381.048319398218
2011-10-03,21028.859590000007,9114.147845617572
2011-10-04,21028.859590000007,9319.11084201745
2011-10-05,21056.495014000007,9485.60266172158
2011-10-06,21075.210542000008,9659.22395184201
2011-10-07,21139.01744800001,9580.372720770874
2011-10-08,21155.468258,9580.372720770874
2011-10-09,21174.186386,9580.372720770874
2011-10-10,21174.186386,9907.302797511215
2011-10-11,21174.186386,9912.692402004353
2011-10-12,21167.685736,10009.784291565458
2011-10-13,21197.902714,9980.018472328304
2011-10-14,21197.902714,10153.473768759346
2011-10-15,21316.23083599999,10153.473768759346
2011-10-16,21316.23083599999,10153.473768759346
2011-10-17,21334.964473999997,9956.802165435935
2011-10-18,21385.935248,10160.107289498781
2011-10-19,21427.587038,10031.590696813533
2011-10-20,21427.587038,10077.2763555788
2011-10-21,21476.759584,10266.817476935952
2011-10-22,21476.759584,10266.817476935952
2011-10-23,21476.759584,10266.817476935952
2011-10-24,21476.759584,10398.981793382654
2011-10-25,21468.738782,10190.53706691071
2011-10-26,21469.716884,10297.910200972707
2011-10-27,21503.070428,10651.040350192094
2011-10-28,21505.36839,10655.186046730329
2011-10-29,21505.36839,10655.186046730329
2011-10-30,21496.927546000006,10655.186046730329
2011-10-31,21514.285810000005,10391.60334901505
2011-11-01,21507.465128000003,10101.238597649295
2011-11-02,21537.21742400001,10263.915688352623
2011-11-03,21592.348694000004,10456.690577380494
2011-11-04,21592.348694000004,10391.022379393575
2011-11-05,21586.668126000004,10391.022379393575
2011-11-06,21604.085703999997,10391.022379393575
2011-11-07,21604.085703999997,10456.4415951378
2011-11-08,21602.443028,10579.15461894778
2011-11-09,21640.29592200001,10190.95103129284
2011-11-10,21662.210494000006,10278.83959061857
2011-11-11,21654.94976800001,10479.076940700088
2011-11-12,21708.90040000001,10479.076940700088
2011-11-13,21711.59691000001,10479.076940700088
2011-11-14,21754.147618000014,10379.000265710958
2011-11-15,21767.58516600001,10428.997614703849
2011-11-16,21767.58516600001,10255.707292120851
2011-11-17,21761.882636000017,10083.411903541455
2011-11-18,21950.112896000017,10079.43219240122
2011-11-19,21950.112896000017,10079.43219240122
2011-11-20,21988.78597200002,10079.43219240122
2011-11-21,21988.78597200002,9891.465946536406
2011-11-22,21988.78597200002,9850.506953930846
2011-11-23,21988.78597200002,9632.857885673573
2011-11-24,21988.78597200002,9632.857885673573
2011-11-25,22008.13792400002,9606.98878073196
2011-11-26,22033.07147400003,9606.98878073196
2011-11-27,22033.07147400003,9606.98878073196
2011-11-28,22275.956994000026,9887.901219619645
2011-11-29,22953.565882000028,9909.789601871069
2011-11-30,26295.03417200001,10339.035187267655
2011-12-01,29341.89968600001,10319.301630288697
2011-12-02,29386.29201400001,10316.81481763745
2011-12-03,29412.24941800001,10316.81481763745
2011-12-04,29418.187644000005,10316.81481763745
2011-12-05,29450.26301200001,10422.944043744541
2011-12-06,29476.379324000005,10434.469204491726
2011-12-07,29476.379324000005,10455.529666270284
2011-12-08,29476.379324000005,10234.480844944295
2011-12-09,29510.313238,10407.273186459122
2011-12-10,29510.313238,10407.273186459122
2011-12-11,29510.313238,10407.273186459122
2011-12-12,29510.313238,10252.058556809441
2011-12-13,29510.313238,10163.009069790718
2011-12-14,29513.430462000004,10047.675510189689
2011-12-15,29540.166532000007,10080.261132715432
2011-12-16,29540.166532000007,10112.680761551785
2011-12-17,29540.166532000007,10112.680761551785
2011-12-18,29540.166532000007,10112.680761551785
2011-12-19,29533.125828000004,9994.030445726736
2011-12-20,29622.20868999999,10292.106632097439
2011-12-21,29688.63553799999,10312.171156613831
2011-12-22,29688.63553799999,10397.406917890316
2011-12-23,29688.63553799999,10491.348036625399
2011-12-24,29688.63553799999,10491.348036625399
2011-12-25,29688.63553799999,10491.348036625399
2011-12-26,29688.63553799999,10491.348036625399
2011-12-27,29688.63553799999,10492.177988489566
2011-12-28,29683.635037999986,10361.256568447814
2011-12-29,29702.971595999985,10472.195449267914
2011-12-30,29709.16991199999,10427.255733972166
2011-12-31,29748.88540799999,10427.255733972166
2012-01-01,29764.761123999997,10427.255733972166
2012-01-02,29778.139786,10427.255733972166
2012-01-03,29778.139786,10588.60693142585
2012-01-04,29810.129926000005,10590.59678285027
2012-01-05,29890.979188000005,10621.77250373172
2012-01-06,29895.956826000005,10594.8254762332
2012-01-07,29935.16860800001,10594.8254762332
2012-01-08,29958.76624800001,10594.8254762332
2012-01-09,29977.063074000016,10618.786706753739
2012-01-10,30097.503544,10713.142801420907
2012-01-11,30090.222816,10716.459557644926
2012-01-12,30148.392574,10741.49973056372
2012-01-13,30156.250927999998,10688.351619036199
2012-01-14,30156.250927999998,10688.351619036199
2012-01-15,30179.406064000006,10688.351619036199
2012-01-16,30208.579890000008,10688.351619036199
2012-01-17,30256.45133000001,10726.326846055079
2012-01-18,30299.424452000007,10845.474123106953
2012-01-19,30293.223832000003,10899.036199016604
2012-01-20,30339.317138,10906.33266638086
2012-01-21,30368.351098000006,10906.33266638086
2012-01-22,30365.90829,10906.33266638086
2012-01-23,30378.387042000002,10911.473288631305
2012-01-24,30373.326536,10900.280106971508
2012-01-25,30448.577125999986,10994.88519217276
2012-01-26,30513.78845599999,10931.621821542347
2012-01-27,30513.78845599999,10914.209083525244
2012-01-28,30538.562773999984,10914.209083525244
2012-01-29,30568.179811999984,10914.209083525244
2012-01-30,30563.059299999986,10886.682106246597
2012-01-31,30563.059299999986,10881.70746939415
2012-02-01,30592.43513399998,10978.550376712563
2012-02-02,30592.43513399998,10990.573501945135
2012-02-03,30588.05469599998,11151.094747534651
2012-02-04,30630.469641999985,11151.094747534651
2012-02-05,30630.469641999985,11151.094747534651
2012-02-06,30630.469641999985,11146.368089666335
2012-02-07,30630.469641999985,11168.921449933883
2012-02-08,30655.985701999984,11193.048674143813
2012-02-09,30813.40248399998,11209.548463452053
2012-02-10,30813.40248399998,11132.356124559297
2012-02-11,30813.40248399998,11132.356124559297
2012-02-12,30822.90021399998,11132.356124559297
2012-02-13,30822.90021399998,11208.05658480441
2012-02-14,30822.90021399998,11197.526349769436
2012-02-15,30822.90021399998,11137.247756275656
2012-02-16,30845.218941999974,11260.043776930332
2012-02-17,30845.218941999974,11286.49283165207
2012-02-18,30845.218941999974,11286.49283165207
2012-02-19,30845.218941999974,11286.49283165207
2012-02-20,30838.978317999976,11286.49283165207
2012-02-21,30871.230863999965,11294.61823933054
2012-02-22,30892.40661399997,11256.893006104308
2012-02-23,30927.69821199997,11304.982480676126
2012-02-24,30951.91483399997,11323.88709734087
2012-02-25,30963.153709999977,11323.88709734087
2012-02-26,30982.28901599998,11323.88709734087
2012-02-27,31013.90479399998,11339.225975538902
2012-02-28,31027.82059399998,11377.284199402478
2012-02-29,31046.338741999974,11323.390144405439
2012-03-01,31039.07617999997,11393.120030535942
2012-03-02,31197.171515999962,11356.140740779225
2012-03-03,31262.58254599996,11356.140740779225
2012-03-04,31284.320371999962,11356.140740779225
2012-03-05,31284.320371999962,11312.195951195687
2012-03-06,31309.834143999968,11138.325678832562
2012-03-07,31309.834143999968,11215.187058479276
2012-03-08,31342.70847999996,11325.296998985164
2012-03-09,31360.864083999964,11366.421985280114
2012-03-10,31398.580323999962,11366.421985280114
2012-03-11,31398.580323999962,11366.421985280114
2012-03-12,31402.638849999967,11368.245851306538
2012-03-13,31424.33568399996,11574.369758816625
2012-03-14,31438.631837999965,11560.523779107585
2012-03-15,31482.48591999997,11629.50773005996
2012-03-16,31532.817485999967,11642.525781004744
2012-03-17,31579.82903599997,11642.525781004744
2012-03-18,31683.77470399997,11642.525781004744
2012-03-19,31693.110689999972,11688.791389550139
2012-03-20,31727.72611599997,11653.718962664541
2012-03-21,31727.72611599997,11631.912557416466
2012-03-22,31727.72611599997,11548.086689492884
2012-03-23,31727.72611599997,11583.988056692693
2012-03-24,31727.72611599997,11583.988056692693
2012-03-25,31749.26279399997,11583.988056692693
2012-03-26,31762.279367999967,11744.84128966099
2012-03-27,31804.09155399997,11711.758714199814
2012-03-28,31839.906895999964,11653.88494806254
2012-03-29,31861.983671999966,11635.146316795792
2012-03-30,31878.821303999972,11678.178165961861
2012-03-31,31878.821303999972,11678.178165961861
2012-04-01,31878.821303999972,11678.178165961861
2012-04-02,31883.018859999967,11765.818754594851
2012-04-03,31897.59740199997,11718.889187874682
2012-04-04,31897.59740199997,11599.326934890723
2012-04-05,31897.59740199997,11592.030467526467
2012-04-06,31897.59740199997,11592.030467526467
2012-04-07,31890.45668799997,11592.030467526467
2012-04-08,31911.754557999964,11592.030467526467
2012-04-09,31911.754557999964,11460.363104015198
2012-04-10,31911.754557999964,11264.603437850694
2012-04-11,31911.754557999964,11348.51229432758
2012-04-12,31911.754557999964,11504.887843378863
2012-04-13,31958.325775999965,11361.364359874366
2012-04-14,31980.719887999967,11361.364359874366
2012-04-15,31980.719887999967,11361.364359874366
2012-04-16,32005.632851999962,11355.642768002446
2012-04-17,32005.632851999962,11531.503903339948
2012-04-18,32003.29261799996,11484.740330309167
2012-04-19,32016.830435999967,11416.585319671003
2012-04-20,32046.227495999967,11429.93433815322
2012-04-21,32051.345771999964,11429.93433815322
2012-04-22,32051.345771999964,11429.93433815322
2012-04-23,32051.345771999964,11333.836362754371
2012-04-24,32051.345771999964,11375.542318670794
2012-04-25,32082.602793999966,11530.756948320475
2012-04-26,32109.697123999966,11607.78431336519
2012-04-27,32119.274205999965,11635.809263420615
2012-04-28,32130.393277999967,11635.809263420615
2012-04-29,32192.086287999962,11635.809263420615
2012-04-30,32192.086287999962,11590.621577432126
2012-05-01,32200.424309999962,11656.205767024396
2012-05-02,32278.210489999958,11627.10391425341
2012-05-03,32315.023419999958,11538.053415684733
2012-05-04,32329.681953999952,11351.746061998298
2012-05-05,32329.681953999952,11351.746061998298
2012-05-06,32363.117033999963,11351.746061998298
2012-05-07,32379.491483999962,11355.725764847142
2012-05-08,32379.491483999962,11307.138325789938
2012-05-09,32397.28980799996,11231.354868700128
2012-05-10,32397.28980799996,11259.628800998247
2012-05-11,32397.28980799996,11221.488600131323
2012-05-12,32397.28980799996,11221.488600131323
2012-05-13,32397.28980799996,11221.488600131323
2012-05-14,32397.28980799996,11096.785724896921
2012-05-15,32397.28980799996,11033.025393039685
2012-05-16,32397.28980799996,10984.43795398248
2012-05-17,32397.28980799996,10819.10704538856
2012-05-18,32394.309509999963,10739.17790005191
2012-05-19,32431.086619999965,10739.17790005191
2012-05-20,32454.223301999966,10739.17790005191
2012-05-21,32475.781969999967,10911.390291786609
2012-05-22,32475.781969999967,10916.696907726444
2012-05-23,32470.90148199996,10935.186548459107
2012-05-24,32489.35809999996,10950.277455964399
2012-05-25,32560.18906799996,10926.56317629525
2012-05-26,32599.98341199996,10926.56317629525
2012-05-27,32618.180523999967,10926.56317629525
2012-05-28,32649.296595999967,10926.56317629525
2012-05-29,32678.614051999964,11047.618327768198
2012-05-30,32747.203995999967,10889.251907451146
2012-05-31,32775.51853599996,10864.46072506644
2012-06-01,32775.51853599996,10596.732330812927
2012-06-02,32775.51853599996,10596.732330812927
2012-06-03,32810.21373399997,10596.732330812927
2012-06-04,32836.908879999966,10597.893250214527
2012-06-05,32854.20506599997,10658.585799799044
2012-06-06,32887.30175599997,10904.259818111743
2012-06-07,32887.30175599997,10903.098898710143
2012-06-08,32887.30175599997,10991.568427657347
2012-06-09,32883.76140199997,10991.568427657347
2012-06-10,32931.03156199996,10991.568427657347
2012-06-11,33295.33512199996,10852.853587315905
2012-06-12,33326.49088199997,10979.297331732036
2012-06-13,33340.029231999964,10902.186969842627
2012-06-14,33384.24400199996,11020.090338939595
2012-06-15,33420.63868999996,11134.01399689633
2012-06-16,33420.63868999996,11134.01399689633
2012-06-17,33420.63868999996,11134.01399689633
2012-06-18,33413.79800599996,11150.099821822441
2012-06-19,33421.09601599995,11259.545804153551
2012-06-20,33469.84803199996,11240.558190644111
2012-06-21,33501.442187999965,10990.324519702443
2012-06-22,33580.693281999964,11069.175750773578
2012-06-23,33580.693281999964,11069.175750773578
2012-06-24,33580.693281999964,11069.175750773578
2012-06-25,33580.693281999964,10892.56867196656
2012-06-26,33604.692513999966,10944.55586409248
2012-06-27,33604.692513999966,11042.891669899882
2012-06-28,33604.692513999966,11019.593377712772
2012-06-29,33613.53050999997,11294.204274948412
2012-06-30,33657.84266599997,11294.204274948412
2012-07-01,33657.84266599997,11294.204274948412
2012-07-02,33657.84266599997,11321.980242761145
2012-07-03,33657.84266599997,11392.540080755814
2012-07-04,33657.84266599997,11392.540080755814
2012-07-05,33657.84266599997,11339.142978694206
2012-07-06,33657.84266599997,11232.184820564296
2012-07-07,33657.84266599997,11232.184820564296
2012-07-08,33657.84266599997,11232.184820564296
2012-07-09,33657.84266599997,11213.777156834982
2012-07-10,33657.84266599997,11122.654829838535
2012-07-11,33657.84266599997,11122.488836149145
2012-07-12,33657.84266599997,11067.019905659767
2012-07-13,33657.84266599997,11249.596538740052
2012-07-14,33657.84266599997,11249.596538740052
2012-07-15,33657.84266599997,11249.596538740052
2012-07-16,33657.84266599997,11223.56144840044
2012-07-17,33657.84266599997,11306.724361407809
2012-07-18,33657.84266599997,11382.258827963533
2012-07-19,33657.84266599997,11413.185566602288
2012-07-20,33657.84266599997,11298.349971486647
2012-07-21,33657.84266599997,11298.349971486647
2012-07-22,33657.84266599997,11298.349971486647
2012-07-23,33657.84266599997,11197.692343458826
2012-07-24,33657.84266599997,11096.454757359486
2012-07-25,33657.84266599997,11092.972007446075
2012-07-26,33657.84266599997,11276.460577685268
2012-07-27,33657.84266599997,11491.62182174134
2012-07-28,33657.84266599997,11491.62182174134
2012-07-29,33657.84266599997,11491.62182174134
2012-07-30,33657.84266599997,11486.067235108767
2012-07-31,33681.501783999964,11436.483850498005
2012-08-01,33681.501783999964,11403.318278192135
2012-08-02,33681.501783999964,11317.751549378216
2012-08-03,33681.501783999964,11533.244772521677
2012-08-04,33681.501783999964,11533.244772521677
