,Time,Return,Drawdown
0,December 2010,0.036405462999999146,-0.019886072000000057
1,January 2011,0.04490811643227182,-0.01493389139832287
2,February 2011,0.10300768878912561,0.0
3,March 2011,0.29314484751273345,-0.015651311431926825
4,April 2011,0.08977810451991429,0.0
5,May 2011,0.09746574854252758,0.0
6,June 2011,0.028101915042670615,0.0
7,July 2011,0.0018180638385377416,0.0
8,August 2011,0.005631371023175301,0.0
9,September 2011,0.03166455766630934,-0.004188507329175193
10,October 2011,0.04897551081975735,-0.00969320491000441
11,November 2011,0.06285934262850552,0.0
12,December 2011,0.03499973146651566,-0.008687940116346774
13,January 2012,0.049415133433737116,0.0
14,February 2012,0.023293305499222986,0.0
15,March 2012,0.0526029431450642,0.0
16,April 2012,0.019649660404458758,0.0
17,May 2012,0.017507412039871287,0.0
18,June 2012,0.1548174718491546,0.0
19,July 2012,0.011251835136630257,0.0
20,August 2012,0.004785524650884817,-0.004880422673899445
21,September 2012,0.01264267969945498,-0.0058403939937551295
22,October 2012,0.014024126828619317,0.0
23,November 2012,0.005991771229819775,-0.00595484560899839
24,December 2012,0.016346393987744335,0.0
25,January 2013,0.009238681320816617,-0.005500464440608879
26,February 2013,0.005014066205200079,-0.005767003287752857
27,March 2013,0.016030282032957678,-0.002668094568785029
28,April 2013,0.025226900735915683,0.0
29,May 2013,0.04089128937800264,0.0
30,June 2013,0.015474393605724921,0.0
31,July 2013,0.003326536660820675,0.0
32,August 2013,0.00962148342539241,0.0
33,September 2013,0.028075667895558824,0.0
34,October 2013,0.008668881841173683,-0.00482377269599445
35,November 2013,0.006808634110418291,-0.004152267256046209
36,December 2013,0.003645171598457484,0.0
37,January 2014,0.016712629557654003,-0.004858224324916119
38,February 2014,0.03744362933686352,0.0
39,March 2014,0.038554428349270475,0.0
40,April 2014,0.0226045974895996,0.0
41,May 2014,0.031262396869122674,0.0
42,June 2014,0.02269189422125789,0.0
43,July 2014,0.008968873153739223,0.0
44,August 2014,0.0,0.0
45,September 2014,0.0031136779270295708,0.0
46,October 2014,0.01534770704020653,0.0
47,November 2014,0.010553262686800001,-0.002718568455233508
48,December 2014,0.01608812957457047,0.0
49,January 2015,0.025298274280665674,-0.0033901496167395967
50,February 2015,0.010960086505463014,0.0
51,March 2015,0.005730278058467578,-0.0035934291953119693
52,April 2015,0.0278775637143732,0.0
53,May 2015,0.02086506753421608,0.0
54,June 2015,0.02913700205487361,0.0
55,July 2015,0.006649832501222108,0.0
56,August 2015,-0.0003613877052961737,-0.0029812270223406557
57,September 2015,0.006027609938689303,0.0
58,October 2015,0.06337972445943926,0.0
59,November 2015,0.11071592224134646,0.0
60,December 2015,0.07825714228504994,0.0
61,January 2016,0.01706604078848936,0.0
62,February 2016,0.03533101570239881,0.0
63,March 2016,0.2591665525496295,0.0
64,April 2016,0.0719307693708494,0.0
65,May 2016,0.06247653111265696,0.0
66,June 2016,0.291607444394074,0.0
67,July 2016,0.004454814755770943,0.0
68,August 2016,0.0032789716071685653,0.0
69,September 2016,0.0026663070114732786,-0.0012008094417992545
70,October 2016,0.12127004993668841,0.0
71,November 2016,0.20546832768989323,0.0
72,December 2016,0.018518493205456323,-0.0007297800791403244
73,January 2017,0.02757830123875092,0.0
74,February 2017,0.05038511877493451,0.0
75,March 2017,0.035487584443420254,0.0
76,April 2017,0.1098276460200422,0.0
77,May 2017,0.0887670529252408,-9.129988165676818e-05
78,June 2017,0.006976038446752437,-0.0008065141018900598
79,July 2017,0.029248912218429648,-1.3423967993141091e-05
80,August 2017,0.04995754500340541,0.0
81,September 2017,0.026035538240969547,0.0
82,October 2017,0.022397595152893787,-4.2106640859910474e-05
83,November 2017,0.05290887850698543,0.0
84,December 2017,0.01959425578512787,-0.0004169905558337352
85,January 2018,0.01557736331874564,-3.5284208477320385e-05
86,February 2018,0.011653544083121537,0.0
87,March 2018,0.014044559628989485,0.0
88,April 2018,0.008769902520683954,-0.0001088086487681713
89,May 2018,0.018392079940894385,-0.00044012920494961586
90,June 2018,0.010642088224219061,0.0
91,July 2018,0.0015352503217045798,-3.0350749467332666e-05
92,August 2018,0.022661286201905224,0.0
