DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
08/19/2018,23,3,CHE_LYD2,PCCRN,28.37,N
08/19/2018,23,3,CHE_PUN1,PUN,28.37,N
08/19/2018,23,3,CHE_PUN2,PUN,28.37,N
08/19/2018,23,3,COL_COLETOG1,RN,28.37,N
08/19/2018,23,3,COTPLNS_RN,RN,28.37,N
08/19/2018,23,3,COTTON_PAP2,RN,28.37,N
08/19/2018,23,3,CPSES_UNIT1,RN,28.37,N
08/19/2018,23,3,CPSES_UNIT2,RN,28.37,N
08/19/2018,23,3,CSC_CSECG1_2,RN,28.37,N
08/19/2018,23,3,CVC_CC1,LCCRN,28.37,N
08/19/2018,23,3,CVC_CVCG1_5,PCCRN,28.37,N
08/19/2018,23,3,CVC_CVC_G2,PCCRN,28.37,N
08/19/2018,23,3,CVC_CVC_G3,PCCRN,28.37,N
08/19/2018,23,3,DANSBY_ALL,RN,28.37,N
08/19/2018,23,3,DC2SES_ALL,RN,28.37,N
08/19/2018,23,3,DC_E,LZ_DCEW,28.37,N
08/19/2018,23,3,DC_E,LZ_DC,28.37,N
08/19/2018,23,3,DC_L,LZ_DCEW,28.37,N
08/19/2018,23,3,DC_L,LZ_DC,28.37,N
08/19/2018,23,3,DC_N,LZ_DC,28.37,N
08/19/2018,23,3,DC_N,LZ_DCEW,28.37,N
08/19/2018,23,3,DC_R,LZ_DCEW,28.37,N
08/19/2018,23,3,DC_R,LZ_DC,28.37,N
08/19/2018,23,3,DC_S,LZ_DCEW,28.37,N
08/19/2018,23,3,DC_S,LZ_DC,28.37,N
08/19/2018,23,3,DDPEC_CC1,LCCRN,28.37,N
08/19/2018,23,3,DDPEC_GT1,PCCRN,28.37,N
08/19/2018,23,3,DDPEC_GT2,PCCRN,28.37,N
08/19/2018,23,3,DDPEC_GT3,PCCRN,28.37,N
08/19/2018,23,3,DDPEC_GT4,PCCRN,28.37,N
08/19/2018,23,3,DDPEC_GT6,PCCRN,28.37,N
08/19/2018,23,3,DDPEC_ST1,PCCRN,28.37,N
08/19/2018,23,3,DECKER_DPG1,RN,28.37,N
08/19/2018,23,3,DECKER_DPG2,RN,28.37,N
08/19/2018,23,3,DECKER_GT,RN,28.37,N
08/19/2018,23,3,DENISON_G1_2,RN,28.37,N
08/19/2018,23,3,DERMOTT_ALL,RN,28.37,N
08/19/2018,23,3,DIB_CC1,LCCRN,28.37,N
08/19/2018,23,3,DIB_DIB_G1,PCCRN,28.37,N
08/19/2018,23,3,DIB_DIB_G2,PCCRN,28.37,N
08/19/2018,23,3,DIB_DIB_G3,PCCRN,28.37,N
08/19/2018,23,3,DIB_DIB_G4,PCCRN,28.37,N
08/19/2018,23,3,DIB_PUN1,PUN,28.37,N
08/19/2018,23,3,DIB_PUN2,PUN,28.37,N
08/19/2018,23,3,DOWGEN_PUN1,PUN,28.37,N
08/19/2018,23,3,DOWGEN_PUN2,PUN,28.37,N
08/19/2018,23,3,DOWGEN_PUN3,PUN,28.37,N
08/19/2018,23,3,DOW_61_2_63,RN,28.37,N
08/19/2018,23,3,DOW_64,RN,28.37,N
08/19/2018,23,3,DOW_81_2_84,RN,28.37,N
08/19/2018,23,3,DOW_G37_G35,RN,28.37,N
08/19/2018,23,3,DOW_G66_ST65,RN,28.37,N
08/19/2018,23,3,DOW_G67,RN,28.37,N
08/19/2018,23,3,DOW_G96_ST95,RN,28.37,N
08/19/2018,23,3,DUKE_CC1,LCCRN,28.37,N
08/19/2018,23,3,DUKE_GST1CCU,PCCRN,28.37,N
08/19/2018,23,3,DUKE_GT2_CCU,PCCRN,28.37,N
08/19/2018,23,3,DUP_DUPV1_G1,RN,28.37,N
08/19/2018,23,3,DUP_PUN1,PUN,28.37,N
08/19/2018,23,3,DUP_PUN2,PUN,28.37,N
08/19/2018,23,3,DUP_PUN3,PUN,28.37,N
08/19/2018,23,3,DUP_PUN4,PUN,28.37,N
08/19/2018,23,3,ECLIPSE_UN1,RN,28.37,N
08/19/2018,23,3,ELB_ELBCREEK,RN,28.37,N
08/19/2018,23,3,ELECTRAW_1_2,RN,28.37,N
08/19/2018,23,3,ENAS_ENA1,RN,28.37,N
08/19/2018,23,3,ETCCS_CC1,LCCRN,28.37,N
08/19/2018,23,3,ETCCS_CCU,PCCRN,28.37,N
08/19/2018,23,3,EXGNSND_RN,RN,28.37,N
08/19/2018,23,3,EXGNWTL_1,RN,28.37,N
08/19/2018,23,3,EXN_14,RN,28.37,N
08/19/2018,23,3,EXN_1_3,RN,28.37,N
08/19/2018,23,3,EXN_4,RN,28.37,N
08/19/2018,23,3,EXN_8,RN,28.37,N
08/19/2018,23,3,EXN_9_13,RN,28.37,N
08/19/2018,23,3,EXN_PUN1,PUN,28.37,N
08/19/2018,23,3,EXN_PUN2,PUN,28.37,N
08/19/2018,23,3,EXN_PUN3,PUN,28.37,N
08/19/2018,23,3,FAL_FALCONG1,RN,28.37,N
08/19/2018,23,3,FAL_FALCONG2,RN,28.37,N
08/19/2018,23,3,FAL_FALCONG3,RN,28.37,N
08/19/2018,23,3,FEGC_RN,RN,28.37,N
08/19/2018,23,3,FERGCC_CC1,LCCRN,28.37,N
08/19/2018,23,3,FERGCC_GT1_1,PCCRN,28.37,N
08/19/2018,23,3,FERGCC_GT2_3,PCCRN,28.37,N
08/19/2018,23,3,FERGCC_ST1_5,PCCRN,28.37,N
08/19/2018,23,3,FERMI_ALL,RN,28.37,N
08/19/2018,23,3,FLCNS_CC1,LCCRN,28.37,N
08/19/2018,23,3,FLCNS_UNIT1,PCCRN,28.37,N
08/19/2018,23,3,FLCNS_UNIT2,PCCRN,28.37,N
08/19/2018,23,3,FLCNS_UNIT3,PCCRN,28.37,N
08/19/2018,23,3,FLTCK_SSI,RN,28.37,N
08/19/2018,23,3,FLUVANNA_1_2,RN,28.37,N
08/19/2018,23,3,FORMOSA_CC1,LCCRN,28.37,N
08/19/2018,23,3,FORMOSA_PUN1,PUN,28.37,N
08/19/2018,23,3,FORMOSA_PUN2,PUN,28.37,N
08/19/2018,23,3,FO_FORMOSA11,RN,28.37,N
08/19/2018,23,3,FO_FORMOSA12,RN,28.37,N
08/19/2018,23,3,FO_FORMOSG1,PCCRN,28.37,N
08/19/2018,23,3,FO_FORMOSG10,PCCRN,28.37,N
08/19/2018,23,3,FO_FORMOSG2,PCCRN,28.37,N
08/19/2018,23,3,FO_FORMOSG3,PCCRN,28.37,N
08/19/2018,23,3,FO_FORMOSG4,PCCRN,28.37,N
08/19/2018,23,3,FO_FORMOSG5,PCCRN,28.37,N
08/19/2018,23,3,FO_FORMOSG6,PCCRN,28.37,N
08/19/2018,23,3,FO_FORMOSG7,PCCRN,28.37,N
08/19/2018,23,3,FO_FORMOSG8,RN,28.37,N
08/19/2018,23,3,FO_FORMOSG9,PCCRN,28.37,N
08/19/2018,23,3,FPPYD_FPP_G1,RN,28.37,N
08/19/2018,23,3,FPPYD_FPP_G2,RN,28.37,N
08/19/2018,23,3,FPPYD_FPP_G3,RN,28.37,N
08/19/2018,23,3,FREC_1_CCU,PCCRN,28.37,N
08/19/2018,23,3,FREC_2_CCU,PCCRN,28.37,N
08/19/2018,23,3,FREC_CC1,LCCRN,28.37,N
08/19/2018,23,3,FREC_CC2,LCCRN,28.37,N
08/19/2018,23,3,FRNYPP_1_CCU,PCCRN,28.37,N
08/19/2018,23,3,FRNYPP_2_CCU,PCCRN,28.37,N
08/19/2018,23,3,FRNYPP_CC1,LCCRN,28.37,N
08/19/2018,23,3,FRNYPP_CC2,LCCRN,28.37,N
08/19/2018,23,3,FTR_CC1,LCCRN,28.37,N
08/19/2018,23,3,FTR_FTR_G1_4,PCCRN,28.37,N
08/19/2018,23,3,FTWIND_UNIT1,RN,28.37,N
08/19/2018,23,3,GBY_GBY_5,RN,28.37,N
08/19/2018,23,3,GBY_GT,RN,28.37,N
08/19/2018,23,3,GIB_GIB_CRG1,RN,28.37,N
08/19/2018,23,3,GID_GIDEONG1,RN,28.37,N
08/19/2018,23,3,GID_GIDEONG2,RN,28.37,N
08/19/2018,23,3,GID_GIDEONG3,RN,28.37,N
08/19/2018,23,3,GOA_GOATWIND,RN,28.37,N
08/19/2018,23,3,GPASTURE_ALL,RN,28.37,N
08/19/2018,23,3,GRANDVW1_A_B,RN,28.37,N
08/19/2018,23,3,GRSES_UNIT1,RN,28.37,N
08/19/2018,23,3,GRSES_UNIT2,RN,28.37,N
08/19/2018,23,3,GUADG_CC1,LCCRN,28.37,N
08/19/2018,23,3,GUADG_CC2,LCCRN,28.37,N
08/19/2018,23,3,GUADG_CCU1,PCCRN,28.37,N
08/19/2018,23,3,GUADG_CCU2,PCCRN,28.37,N
08/19/2018,23,3,GUNMTN_NODE,RN,28.37,N
08/19/2018,23,3,GWEC_G1,RN,28.37,N
08/19/2018,23,3,HAYSEN1_2,RN,28.37,N
08/19/2018,23,3,HAYSEN3_4,RN,28.37,N
08/19/2018,23,3,HB_BUSAVG,SH,28.37,N
08/19/2018,23,3,HB_HOUSTON,HU,28.37,N
08/19/2018,23,3,HB_HUBAVG,AH,28.37,N
08/19/2018,23,3,HB_NORTH,HU,28.37,N
08/19/2018,23,3,HB_SOUTH,HU,28.37,N
08/19/2018,23,3,HB_WEST,HU,28.37,N
08/19/2018,23,3,HELIOS_RN,RN,28.37,N
08/19/2018,23,3,HHGT_KENDAL,RN,28.37,N
08/19/2018,23,3,HHOLLW2_WND1,RN,28.37,N
08/19/2018,23,3,HHOLLW3_WND1,RN,28.37,N
08/19/2018,23,3,HHOLLW4_WND1,RN,28.37,N
08/19/2018,23,3,HICK_G1_G2,RN,28.37,N
08/19/2018,23,3,HLSES_UNIT3,RN,28.37,N
08/19/2018,23,3,HLSES_UNIT4,RN,28.37,N
08/19/2018,23,3,HLSES_UNIT5,RN,28.37,N
08/19/2018,23,3,HORSECRK_RN,RN,28.37,N
08/19/2018,23,3,HOVEY_GEN,RN,28.37,N
08/19/2018,23,3,HRFDWIND_ALL,RN,28.37,N
08/19/2018,23,3,HWF_HWFG1,RN,28.37,N
08/19/2018,23,3,H_HOLLO_WND1,RN,28.37,N
08/19/2018,23,3,INDN_INDNNWP,RN,28.37,N
08/19/2018,23,3,IND_INADALE1,RN,28.37,N
08/19/2018,23,3,INGLCOSW_CC1,LCCRN,28.37,N
08/19/2018,23,3,INGLCOSW_STG,PCCRN,28.37,N
08/19/2018,23,3,INGLCOS_CTG1,PCCRN,28.37,N
08/19/2018,23,3,INGLCOS_CTG2,PCCRN,28.37,N
08/19/2018,23,3,INGLCO_PUN1,PUN,28.37,N
08/19/2018,23,3,INGLCO_PUN2,PUN,28.37,N
08/19/2018,23,3,INGLCO_PUN3,PUN,28.37,N
08/19/2018,23,3,INKS_INKS_G1,RN,28.37,N
08/19/2018,23,3,IN_INDNENR,RN,28.37,N
08/19/2018,23,3,IN_INDNENR_2,RN,28.37,N
08/19/2018,23,3,JACKCNTY_CC1,LCCRN,28.37,N
08/19/2018,23,3,JACKCNTY_CT1,PCCRN,28.37,N
08/19/2018,23,3,JACKCNTY_CT2,PCCRN,28.37,N
08/19/2018,23,3,JACKCNTY_STG,PCCRN,28.37,N
08/19/2018,23,3,JCKCNTY2_CC1,LCCRN,28.37,N
08/19/2018,23,3,JCKCNTY2_CT3,PCCRN,28.37,N
08/19/2018,23,3,JCKCNTY2_CT4,PCCRN,28.37,N
08/19/2018,23,3,JCKCNTY2_ST2,PCCRN,28.37,N
08/19/2018,23,3,KEECHI_U1,RN,28.37,N
08/19/2018,23,3,KEO_KEO_SM1,RN,28.37,N
08/19/2018,23,3,KING_KINGNE,RN,28.37,N
08/19/2018,23,3,KING_KINGNW,RN,28.37,N
08/19/2018,23,3,KING_KINGSE,RN,28.37,N
08/19/2018,23,3,KING_KINGSW,RN,28.37,N
08/19/2018,23,3,KMCHI_CC1,LCCRN,28.37,N
08/19/2018,23,3,KMCHI_CC2,LCCRN,28.37,N
08/19/2018,23,3,LAMESASLR_G,RN,28.37,N
08/19/2018,23,3,LARDVFTN_G4,RN,28.37,N
08/19/2018,23,3,LARDVFTN_G5,RN,28.37,N
08/19/2018,23,3,LASSO_GEN,RN,28.37,N
08/19/2018,23,3,LEG_LEG_G1,RN,28.37,N
08/19/2018,23,3,LEG_LEG_G2,RN,28.37,N
08/19/2018,23,3,LEONLCPCT1_2,RN,28.37,N
08/19/2018,23,3,LEONLCPCT3_4,RN,28.37,N
08/19/2018,23,3,LFBIO_UNIT1,RN,28.37,N
08/19/2018,23,3,LGD_LANGFORD,RN,28.37,N
08/19/2018,23,3,LGE_CC1,LCCRN,28.37,N
08/19/2018,23,3,LGE_LGE_GT1,PCCRN,28.37,N
08/19/2018,23,3,LGE_LGE_GT2,PCCRN,28.37,N
08/19/2018,23,3,LGE_LGE_STG,PCCRN,28.37,N
08/19/2018,23,3,LGE_PUN1,PUN,28.37,N
08/19/2018,23,3,LGE_PUN2,PUN,28.37,N
08/19/2018,23,3,LGW_UNIT_ALL,RN,28.37,N
08/19/2018,23,3,LHM_CVC_G4,RN,28.37,N
08/19/2018,23,3,LHM_PUN1,PUN,28.37,N
08/19/2018,23,3,LHM_PUN2,PUN,28.37,N
08/19/2018,23,3,LHORN_N_U1_2,RN,28.37,N
08/19/2018,23,3,LHSES_UNIT1,RN,28.37,N
08/19/2018,23,3,LHSES_UNIT2,RN,28.37,N
08/19/2018,23,3,LNCRK_ALL,RN,28.37,N
08/19/2018,23,3,LONEWOLF_ALL,RN,28.37,N
08/19/2018,23,3,LOSTPI_CC1,LCCRN,28.37,N
08/19/2018,23,3,LOS_LOSTPGT1,PCCRN,28.37,N
08/19/2018,23,3,LOS_LOSTPGT2,PCCRN,28.37,N
08/19/2018,23,3,LOS_LOSTPST1,PCCRN,28.37,N
08/19/2018,23,3,LPCCS_CC1,LCCRN,28.37,N
08/19/2018,23,3,LPCCS_CC2,LCCRN,28.37,N
08/19/2018,23,3,LPCCS_CT11,PCCRN,28.37,N
08/19/2018,23,3,LPCCS_CT12,PCCRN,28.37,N
08/19/2018,23,3,LPCCS_CT21,PCCRN,28.37,N
08/19/2018,23,3,LPCCS_CT22,PCCRN,28.37,N
08/19/2018,23,3,LPCCS_UNIT1,PCCRN,28.37,N
08/19/2018,23,3,LPCCS_UNIT2,PCCRN,28.37,N
08/19/2018,23,3,LV1A_LV1B,RN,28.37,N
08/19/2018,23,3,LV3_RN,RN,28.37,N
08/19/2018,23,3,LV3_UNIT1,RN,28.37,N
08/19/2018,23,3,LV4_UNIT_1,RN,28.37,N
08/19/2018,23,3,LV5_UNIT1,RN,28.37,N
08/19/2018,23,3,LZ_AEN,LZ,28.37,N
08/19/2018,23,3,LZ_AEN,LZEW,28.38,N
08/19/2018,23,3,LZ_CPS,LZEW,28.38,N
08/19/2018,23,3,LZ_CPS,LZ,28.37,N
08/19/2018,23,3,LZ_HOUSTON,LZEW,28.38,N
08/19/2018,23,3,LZ_HOUSTON,LZ,28.37,N
08/19/2018,23,3,LZ_LCRA,LZ,28.37,N
08/19/2018,23,3,LZ_LCRA,LZEW,28.38,N
08/19/2018,23,3,LZ_NORTH,LZEW,28.38,N
08/19/2018,23,3,LZ_NORTH,LZ,28.37,N
08/19/2018,23,3,LZ_RAYBN,LZEW,28.38,N
08/19/2018,23,3,LZ_RAYBN,LZ,28.37,N
08/19/2018,23,3,LZ_SOUTH,LZEW,28.37,N
08/19/2018,23,3,LZ_SOUTH,LZ,28.37,N
08/19/2018,23,3,LZ_WEST,LZEW,28.37,N
08/19/2018,23,3,LZ_WEST,LZ,28.37,N
08/19/2018,23,3,MARBFA,RN,28.37,N
08/19/2018,23,3,MARIAH_ALL,RN,28.37,N
08/19/2018,23,3,MAR_MARSFOG1,RN,28.37,N
08/19/2018,23,3,MAR_MARSFOG2,RN,28.37,N
08/19/2018,23,3,MAR_MARSFOG3,RN,28.37,N
08/19/2018,23,3,MCDLD_FCSBW1,RN,28.37,N
08/19/2018,23,3,MCSES_UNIT6,RN,28.37,N
08/19/2018,23,3,MCSES_UNIT7,RN,28.37,N
08/19/2018,23,3,MCSES_UNIT8,RN,28.37,N
08/19/2018,23,3,MDANP_CT1_2,RN,28.37,N
08/19/2018,23,3,MDANP_CT3_4,RN,28.37,N
08/19/2018,23,3,MDANP_CT5_6,RN,28.37,N
08/19/2018,23,3,MESQCRK_ALL,RN,28.37,N
08/19/2018,23,3,MGSES_CT123,RN,28.37,N
08/19/2018,23,3,MGSES_CT456,RN,28.37,N
08/19/2018,23,3,MIAM1_G1_G2,RN,28.37,N
08/19/2018,23,3,MIL_MILG1_2,RN,28.37,N
08/19/2018,23,3,MIL_MILG345,RN,28.37,N
08/19/2018,23,3,MIRAGE_G1,RN,28.37,N
08/19/2018,23,3,MIRASOLE_GEN,RN,28.37,N
08/19/2018,23,3,MLSES_UNIT1,RN,28.37,N
08/19/2018,23,3,MLSES_UNIT2,RN,28.37,N
08/19/2018,23,3,MLSES_UNIT3,RN,28.37,N
08/19/2018,23,3,MNSES_UNIT1,RN,28.37,N
08/19/2018,23,3,MNSES_UNIT2,RN,28.37,N
08/19/2018,23,3,MNSES_UNIT3,RN,28.37,N
08/19/2018,23,3,MOZART_WIND1,RN,28.37,N
08/19/2018,23,3,MWEC_G1,RN,28.37,N
08/19/2018,23,3,NACPW_UNIT1,RN,28.37,N
08/19/2018,23,3,NBOHR_RN,RN,28.37,N
08/19/2018,23,3,NCARBIDEG8,RN,28.37,N
08/19/2018,23,3,NCARBIDE_1_7,RN,28.37,N
08/19/2018,23,3,NCARBID_PUN1,PUN,28.37,N
08/19/2018,23,3,NCARBID_PUN2,PUN,28.37,N
08/19/2018,23,3,NEDIN_CC1,LCCRN,28.37,N
08/19/2018,23,3,NED_NEDIN_G1,PCCRN,28.37,N
08/19/2018,23,3,NED_NEDIN_G2,PCCRN,28.37,N
08/19/2018,23,3,NED_NEDIN_G3,PCCRN,28.37,N
08/19/2018,23,3,NUECES_B_CC1,LCCRN,28.37,N
08/19/2018,23,3,NUE_NUECESG7,PCCRN,28.37,N
08/19/2018,23,3,NUE_NUECESG8,PCCRN,28.37,N
08/19/2018,23,3,NUE_NUECESG9,PCCRN,28.37,N
08/19/2018,23,3,NWF_NWF1,RN,28.37,N
08/19/2018,23,3,OECCS_1,PCCRN,28.37,N
08/19/2018,23,3,OECCS_2,PCCRN,28.37,N
08/19/2018,23,3,OECCS_CC1,LCCRN,28.37,N
08/19/2018,23,3,OECCS_CC2,LCCRN,28.37,N
08/19/2018,23,3,OGSES_1,RN,28.37,N
08/19/2018,23,3,OGSES_2,RN,28.37,N
08/19/2018,23,3,OKLA_OKLA_G1,RN,28.37,N
08/19/2018,23,3,OLIN_OLING_1,RN,28.37,N
08/19/2018,23,3,OLIN_OLING_2,RN,28.37,N
08/19/2018,23,3,OLIN_OLING_3,RN,28.37,N
08/19/2018,23,3,OLIN_OLING_4,RN,28.37,N
08/19/2018,23,3,OWF_OWF,RN,28.37,N
08/19/2018,23,3,OXY_OXY_CCG1,RN,28.37,N
08/19/2018,23,3,OXY_PUN1,PUN,28.37,N
08/19/2018,23,3,OXY_PUN2,PUN,28.37,N
08/19/2018,23,3,PANDA_S_CC1,LCCRN,28.37,N
08/19/2018,23,3,PANDA_S_CT1,PCCRN,28.37,N
08/19/2018,23,3,PANDA_S_CT2,PCCRN,28.37,N
08/19/2018,23,3,PANDA_S_ST1,RN,28.37,N
08/19/2018,23,3,PANDA_T1_CC1,LCCRN,28.37,N
08/19/2018,23,3,PANDA_T1_CT1,PCCRN,28.37,N
08/19/2018,23,3,PANDA_T1_CT2,PCCRN,28.37,N
08/19/2018,23,3,PANDA_T1_ST1,PCCRN,28.37,N
08/19/2018,23,3,PANDA_T2_CC1,LCCRN,28.37,N
08/19/2018,23,3,PANDA_T2_CT1,PCCRN,28.37,N
08/19/2018,23,3,PANDA_T2_CT2,PCCRN,28.37,N
08/19/2018,23,3,PANDA_T2_ST1,PCCRN,28.37,N
08/19/2018,23,3,PAP1_PAP1,RN,28.37,N
