Date,Value,s&pValue
2011-06-05,39676.9325280002,10780.137904207424
2011-06-06,39671.381306000185,10664.141397981573
2011-06-07,39726.61725000018,10653.942130484033
2011-06-08,39953.8153360002,10609.335414117018
2011-06-09,41303.78052400018,10687.605675566681
2011-06-10,41340.7238640002,10538.194606500874
2011-06-11,41345.08581600022,10538.194606500874
2011-06-12,41397.7182520002,10538.194606500874
2011-06-13,41413.83717600021,10545.242091622438
2011-06-14,43545.51302200024,10678.236359933308
2011-06-15,44396.053180000235,10492.094991644872
2011-06-16,44595.56332800024,10510.50164382423
2011-06-17,44909.399398000256,10542.5062967285
2011-06-18,45189.314846000256,10542.5062967285
2011-06-19,46365.49973200025,10542.5062967285
2011-06-20,46419.793036000265,10599.38512886217
2011-06-21,46414.577690000275,10741.665724253111
2011-06-22,48404.95773600028,10672.183808815347
2011-06-23,48422.56288800028,10642.00301364611
2011-06-24,48409.42429400028,10517.217141567013
2011-06-25,48390.36948400027,10517.217141567013
2011-06-26,48406.63563800028,10517.217141567013
2011-06-27,50747.260810000305,10613.812078192686
2011-06-28,52812.016874000285,10751.201025284483
2011-06-29,52781.59690000027,10840.250504011814
2011-06-30,52774.25151000027,10949.94547687701
2011-07-01,52773.689792000274,11107.730927572587
2011-07-02,52742.6468180003,11107.730927572587
2011-07-03,52714.2800580003,11107.730927572587
2011-07-04,52718.5050600003,11107.730927572587
2011-07-05,52698.8283440003,11092.88901060138
2011-07-06,52693.1980860003,11103.999195416482
2011-07-07,52676.78411000031,11220.078698487028
2011-07-08,52673.10555400032,11141.974422435364
2011-07-09,52652.19783000033,11141.974422435364
2011-07-10,52652.41053000033,11141.974422435364
2011-07-11,52645.31888800033,10940.410167554246
2011-07-12,52628.78532000033,10891.905725341738
2011-07-13,52636.00143000027,10925.73424427243
2011-07-14,52369.455984000255,10852.355614539127
2011-07-15,52720.62024000024,10912.634208032907
2011-07-16,52735.55343000023,10912.634208032907
2011-07-17,52708.257696000255,10912.634208032907
2011-07-18,52680.916884000246,10823.915688551617
2011-07-19,52965.070334000244,11000.439770513942
2011-07-20,52990.53661800023,10993.060314596381
2011-07-21,53038.286154000234,11141.974422435364
2011-07-22,52790.32897400024,11152.089681538255
2011-07-23,52745.53944800021,11152.089681538255
2011-07-24,52717.301170000195,11152.089681538255
2011-07-25,52689.08190600019,11089.15828999523
2011-07-26,53816.103084000184,11043.637605078007
2011-07-27,53832.344248000205,10819.356035922647
2011-07-28,53822.17780800023,10784.366597590353
2011-07-29,53868.72377800023,10714.801685307893
2011-07-30,53873.196888000224,10714.801685307893
2011-07-31,53875.93418800022,10714.801685307893
2011-08-01,55345.912678000204,10670.524916636967
2011-08-02,55352.937386000194,10397.8218938224
2011-08-03,55283.59745200018,10449.974068087757
2011-08-04,55123.5781920002,9950.251641541196
2011-08-05,54983.68264800018,9944.531069510624
2011-08-06,54921.05232000018,9944.531069510624
2011-08-07,55013.272048000166,9944.531069510624
2011-08-08,55023.27512600017,9281.882570018042
2011-08-09,54862.824524000185,9721.907364400904
2011-08-10,56829.761026000175,9292.66178729571
2011-08-11,56899.22408600018,9722.819301559812
2011-08-12,56865.74475000017,9773.977561662912
2011-08-13,57237.47277800018,9773.977561662912
2011-08-14,57223.504986000175,9773.977561662912
2011-08-15,57209.754428000175,9986.899963760477
2011-08-16,57195.12047000017,9889.642088801374
2011-08-17,57419.06969200019,9899.011404434747
2011-08-18,58410.06807800016,9457.577711666154
2011-08-19,58391.294112000185,9315.629103653993
2011-08-20,58585.68304200016,9315.629103653993
2011-08-21,58688.32454200015,9315.629103653993
2011-08-22,59167.884624000115,9318.032919460544
2011-08-23,60628.7384940001,9637.500543438631
2011-08-24,61567.670040000085,9763.944287854762
2011-08-25,61696.6066080001,9611.963417584406
2011-08-26,61687.617962000106,9757.311778665282
2011-08-27,62420.701782000106,9757.311778665282
2011-08-28,63338.904520000106,9757.311778665282
2011-08-29,63707.471070000094,10033.248569150566
2011-08-30,63647.5058860001,10056.796855130324
2011-08-31,63763.9102760001,10106.296231346436
2011-09-01,64237.33455000013,9986.32001398035
2011-09-02,64244.082764000115,9733.846489530219
2011-09-03,64387.35798600013,9733.846489530219
2011-09-04,64367.47684000013,9733.846489530219
2011-09-05,64383.51360400012,9733.846489530219
2011-09-06,64785.403844000095,9661.462785509126
2011-09-07,65463.342670000085,9938.229527858577
2011-09-08,66159.15477400013,9832.76324837631
2011-09-09,66698.16636400016,9570.174464823287
2011-09-10,66763.47169800017,9570.174464823287
2011-09-11,66782.96951000014,9570.174464823287
2011-09-12,67060.19157400013,9636.837596813808
2011-09-13,66956.91331000015,9724.726156139539
2011-09-14,70919.78387200013,9855.813569870681
2011-09-15,70907.4771500001,10025.206158316792
2011-09-16,70944.04443800017,10082.416977829245
2011-09-17,70928.21517200013,10082.416977829245
2011-09-18,70941.52074600011,10082.416977829245
2011-09-19,71256.4731400001,9983.583207536456
2011-09-20,71243.32523400008,9967.000421383522
2011-09-21,71214.31557600008,9674.065868813217
2011-09-22,71210.81349000013,9365.626452646884
2011-09-23,71189.72775400008,9422.58828162525
2011-09-24,71173.30385200008,9422.58828162525
2011-09-25,71219.51146000014,9422.58828162525
2011-09-26,71161.4363280001,9642.475171999686
2011-09-27,71013.0512460001,9745.537635675402
2011-09-28,71026.56459400011,9543.891403790936
2011-09-29,71050.8058780001,9621.332724926388
2011-09-30,71030.25710400009,9381.048319398218
2011-10-01,71022.83881600013,9381.048319398218
2011-10-02,71005.80599200013,9381.048319398218
2011-10-03,70996.73229800015,9114.147845617572
2011-10-04,70981.16697600015,9319.11084201745
2011-10-05,71007.99645400014,9485.60266172158
2011-10-06,71009.72026000013,9659.22395184201
2011-10-07,71313.96723600019,9580.372720770874
2011-10-08,71410.43870200025,9580.372720770874
2011-10-09,71639.35848200027,9580.372720770874
2011-10-10,71590.59071600027,9907.302797511215
2011-10-11,71622.4865860003,9912.692402004353
2011-10-12,71625.50469800031,10009.784291565458
2011-10-13,71629.88331000027,9980.018472328304
2011-10-14,71829.60985600026,10153.473768759346
2011-10-15,71801.90805600026,10153.473768759346
2011-10-16,71969.28268400025,10153.473768759346
2011-10-17,74834.44875400023,9956.802165435935
2011-10-18,77242.34625800027,10160.107289498781
2011-10-19,77227.31842200029,10031.590696813533
2011-10-20,77227.31842200029,10077.2763555788
2011-10-21,77226.61167400028,10266.817476935952
2011-10-22,77209.76792000029,10266.817476935952
2011-10-23,77220.40826200035,10266.817476935952
2011-10-24,77225.0204540004,10398.981793382654
2011-10-25,77212.03976600041,10190.53706691071
2011-10-26,77189.02748200043,10297.910200972707
2011-10-27,77173.86492000044,10651.040350192094
2011-10-28,79287.74517200045,10655.186046730329
2011-10-29,79303.49224000044,10655.186046730329
2011-10-30,79306.87426000045,10655.186046730329
2011-10-31,79314.89816800048,10391.60334901505
2011-11-01,79322.54535600048,10101.238597649295
2011-11-02,79319.99496200046,10263.915688352623
2011-11-03,79316.62341400045,10456.690577380494
2011-11-04,79293.42951400045,10391.022379393575
2011-11-05,79275.89819800046,10391.022379393575
2011-11-06,79274.89675200045,10391.022379393575
2011-11-07,79354.65281000048,10456.4415951378
2011-11-08,79308.42571400045,10579.15461894778
2011-11-09,79356.78696800045,10190.95103129284
2011-11-10,79325.02866000045,10278.83959061857
2011-11-11,79299.92461200044,10479.076940700088
2011-11-12,79286.76264600044,10479.076940700088
2011-11-13,79283.64061800049,10479.076940700088
2011-11-14,83467.42310600045,10379.000265710958
2011-11-15,83937.57674000041,10428.997614703849
2011-11-16,84160.45574200037,10255.707292120851
2011-11-17,84162.4942360004,10083.411903541455
2011-11-18,84125.74568400043,10079.43219240122
2011-11-19,84125.07780800045,10079.43219240122
2011-11-20,84127.19938400046,10079.43219240122
2011-11-21,84127.19938400046,9891.465946536406
2011-11-22,84130.19631000045,9850.506953930846
2011-11-23,84167.70949400048,9632.857885673573
2011-11-24,84192.97316800049,9632.857885673573
2011-11-25,84173.0603800005,9606.98878073196
2011-11-26,84157.7398420005,9606.98878073196
2011-11-27,84149.47897800052,9606.98878073196
2011-11-28,84137.78774400052,9887.901219619645
2011-11-29,84127.36772000049,9909.789601871069
2011-11-30,84071.77959800049,10339.035187267655
2011-12-01,84229.96389000048,10319.301630288697
2011-12-02,84221.35078200047,10316.81481763745
2011-12-03,84106.14803200046,10316.81481763745
2011-12-04,84116.08706400049,10316.81481763745
2011-12-05,84110.34548000048,10422.944043744541
2011-12-06,84112.39162200045,10434.469204491726
2011-12-07,85545.90235000044,10455.529666270284
2011-12-08,85668.94476400044,10234.480844944295
2011-12-09,85656.39467200046,10407.273186459122
2011-12-10,85653.40258000047,10407.273186459122
2011-12-11,85669.96730000048,10407.273186459122
2011-12-12,85667.04323000049,10252.058556809441
2011-12-13,85648.72628600048,10163.009069790718
2011-12-14,85651.28788600049,10047.675510189689
2011-12-15,85714.23456200048,10080.261132715432
2011-12-16,85544.11725000049,10112.680761551785
2011-12-17,85509.0408800005,10112.680761551785
2011-12-18,85509.7598460005,10112.680761551785
2011-12-19,85509.3698400005,9994.030445726736
2011-12-20,85508.0125940005,10292.106632097439
2011-12-21,85501.93270000049,10312.171156613831
2011-12-22,85500.29320200048,10397.406917890316
2011-12-23,85495.47220600047,10491.348036625399
2011-12-24,85493.52118000048,10491.348036625399
2011-12-25,85491.48935000048,10491.348036625399
2011-12-26,85488.91647600048,10491.348036625399
2011-12-27,85481.6768140005,10492.177988489566
2011-12-28,85475.9953720005,10361.256568447814
2011-12-29,85472.6732740005,10472.195449267914
2011-12-30,85473.89244200049,10427.255733972166
2011-12-31,85464.1164000005,10427.255733972166
2012-01-01,85463.62636000049,10427.255733972166
2012-01-02,85445.76618400046,10427.255733972166
2012-01-03,85445.73433600045,10588.60693142585
2012-01-04,85407.50985200044,10590.59678285027
2012-01-05,85159.34562200044,10621.77250373172
2012-01-06,85203.9035000004,10594.8254762332
2012-01-07,85196.4560660004,10594.8254762332
2012-01-08,85186.2757760004,10594.8254762332
2012-01-09,85177.73768400041,10618.786706753739
2012-01-10,85169.60858200041,10713.142801420907
2012-01-11,85161.97791400042,10716.459557644926
2012-01-12,85165.25235600043,10741.49973056372
2012-01-13,85158.4928460004,10688.351619036199
2012-01-14,85306.24001400039,10688.351619036199
2012-01-15,85301.7724720004,10688.351619036199
2012-01-16,85298.80741400043,10688.351619036199
2012-01-17,85395.16796000044,10726.326846055079
2012-01-18,85453.23927600044,10845.474123106953
2012-01-19,85613.45200800041,10899.036199016604
2012-01-20,85609.56888400044,10906.33266638086
2012-01-21,85606.87159200046,10906.33266638086
2012-01-22,85915.32963000047,10906.33266638086
2012-01-23,85682.51733000048,10911.473288631305
2012-01-24,85661.27339800046,10900.280106971508
2012-01-25,85646.38682600045,10994.88519217276
2012-01-26,86414.92534000048,10931.621821542347
2012-01-27,86392.97752400041,10914.209083525244
2012-01-28,86384.84879600041,10914.209083525244
2012-01-29,86372.49276000043,10914.209083525244
2012-01-30,86372.3649800004,10886.682106246597
2012-01-31,86363.5801360004,10881.70746939415
