Date,SettlementPointPrice,Predicted,Indicator,Direction
2018-08-23 04:00:00,17.26,18.357271194458008,0,0
2018-08-23 04:15:00,17.35,18.357271194458008,0,0
2018-08-23 04:30:00,17.25,18.357271194458008,0,0
2018-08-23 04:45:00,17.27,18.357271194458008,0,0
2018-08-23 05:00:00,17.39,18.357271194458008,0,0
2018-08-23 05:15:00,17.94,18.357271194458008,0,0
2018-08-23 05:30:00,18.19,18.357271194458008,0,0
2018-08-23 05:45:00,18.44,18.357271194458008,0,0
2018-08-23 06:00:00,18.65,18.357271194458008,0,0
2018-08-23 06:15:00,19.0,18.357271194458008,0,0
2018-08-23 06:30:00,19.47,18.357271194458008,0,0
2018-08-23 06:45:00,19.72,18.357271194458008,0,0
2018-08-23 07:00:00,19.54,18.357271194458008,0,0
2018-08-23 07:15:00,18.73,18.357271194458008,0,0
2018-08-23 07:30:00,18.58,18.357271194458008,0,0
2018-08-23 07:45:00,18.59,18.357271194458008,0,0
2018-08-23 08:00:00,18.3,18.357271194458008,0,0
2018-08-23 08:15:00,18.25,18.357271194458008,0,0
2018-08-23 08:30:00,18.82,18.357271194458008,0,0
2018-08-23 08:45:00,19.24,18.357271194458008,0,0
2018-08-23 09:00:00,19.33,18.357271194458008,0,0
2018-08-23 09:15:00,19.52,18.357271194458008,0,0
2018-08-23 09:30:00,19.63,18.357271194458008,0,0
2018-08-23 09:45:00,19.64,18.357271194458008,0,0
2018-08-23 10:00:00,19.75,18.372472763061523,0,0
2018-08-23 10:15:00,19.8,18.469341278076172,0,0
2018-08-23 10:30:00,20.12,18.52724266052246,0,0
2018-08-23 10:45:00,21.22,18.843202590942383,0,0
2018-08-23 11:00:00,21.88,20.07546043395996,0,0
2018-08-23 11:15:00,24.89,20.995941162109375,0,0
2018-08-23 11:30:00,23.16,25.032703399658203,0,1
2018-08-23 11:45:00,25.09,22.498767852783203,0,0
2018-08-23 12:00:00,25.36,24.17192268371582,0,0
2018-08-23 12:15:00,27.86,25.1220703125,0,0
2018-08-23 12:30:00,28.2,28.59176254272461,0,1
2018-08-23 12:45:00,29.01,28.560924530029297,0,0
2018-08-23 13:00:00,30.02,29.02372169494629,0,0
2018-08-23 13:15:00,31.08,30.842920303344727,0,0
2018-08-23 13:30:00,31.71,32.23310852050781,0,1
2018-08-23 13:45:00,32.72,32.824913024902344,0,1
2018-08-23 14:00:00,43.5,34.22761154174805,0,0
2018-08-23 14:15:00,44.85,53.43486022949219,0,1
2018-08-23 14:30:00,46.66,53.44794464111328,0,1
2018-08-23 14:45:00,39.31,53.879638671875,0,1
2018-08-23 15:00:00,44.18,42.408164978027344,0,0
2018-08-23 15:15:00,46.16,53.178497314453125,0,1
2018-08-23 15:30:00,45.45,55.397438049316406,0,1
2018-08-23 15:45:00,45.69,51.54930114746094,0,1
2018-08-23 16:00:00,45.72,54.04817199707031,0,1
2018-08-23 16:15:00,43.75,53.52460479736328,0,1
2018-08-23 16:30:00,44.66,49.33599853515625,0,1
2018-08-23 16:45:00,45.88,51.94964599609375,0,1
2018-08-23 17:00:00,45.14,53.76905822753906,0,1
2018-08-23 17:15:00,40.66,51.660682678222656,0,1
2018-08-23 17:30:00,42.7,43.942779541015625,0,1
2018-08-23 17:45:00,45.03,49.21991729736328,0,1
2018-08-23 18:00:00,42.74,52.55823516845703,0,1
2018-08-23 18:15:00,38.5,46.92090606689453,0,1
2018-08-23 18:30:00,35.73,40.936180114746094,0,1
2018-08-23 18:45:00,34.74,37.10765075683594,0,1
2018-08-23 19:00:00,33.7,35.540977478027344,0,1
2018-08-23 19:15:00,34.43,33.982032775878906,0,0
2018-08-23 19:30:00,33.51,35.823455810546875,0,1
2018-08-23 19:45:00,33.16,34.13753128051758,0,1
2018-08-23 20:00:00,32.49,33.501991271972656,0,1
2018-08-23 20:15:00,33.77,32.751556396484375,0,0
2018-08-23 20:30:00,33.18,35.33832550048828,0,1
2018-08-23 20:45:00,31.63,34.096046447753906,0,1
2018-08-23 21:00:00,30.61,31.126556396484375,0,1
2018-08-23 21:15:00,29.94,29.95283317565918,0,1
2018-08-23 21:30:00,28.02,29.539033889770508,0,1
2018-08-23 21:45:00,25.78,26.798025131225586,0,1
2018-08-23 22:00:00,22.63,24.027029037475586,0,1
2018-08-23 22:15:00,21.38,20.70517349243164,0,0
2018-08-23 22:30:00,21.35,19.535856246948242,0,0
2018-08-23 22:45:00,21.16,19.651935577392578,0,0
2018-08-23 23:00:00,21.0,19.683731079101562,0,0
2018-08-23 23:15:00,21.02,19.56370735168457,0,0
2018-08-23 23:30:00,20.73,19.55891990661621,0,0
2018-08-23 23:45:00,20.23,19.28244400024414,0,0
2018-08-24 00:00:00,19.93,18.772581100463867,0,0
2018-08-24 00:15:00,19.85,18.434274673461914,0,0
2018-08-24 00:30:00,19.68,18.34244728088379,0,0
2018-08-24 00:45:00,19.27,18.21207618713379,0,0
2018-08-24 01:00:00,19.02,17.841970443725586,0,0
2018-08-24 01:15:00,19.07,17.568496704101562,0,0
2018-08-24 01:30:00,18.9,17.578819274902344,0,0
2018-08-24 01:45:00,18.57,17.462242126464844,0,0
2018-08-24 02:00:00,18.2,17.172985076904297,0,0
2018-08-24 02:15:00,18.02,16.810142517089844,0,0
2018-08-24 02:30:00,17.86,16.6094970703125,0,0
2018-08-24 02:45:00,17.49,16.458740234375,0,0
2018-08-24 03:00:00,17.43,16.145889282226562,0,0
2018-08-24 03:15:00,17.18,16.055713653564453,0,0
2018-08-24 03:30:00,17.04,15.846528053283691,0,0
2018-08-24 03:45:00,16.9,15.719076156616211,0,0
2018-08-24 04:00:00,16.9,15.583271026611328,0,0
2018-08-24 04:15:00,16.89,15.565377235412598,0,0
2018-08-24 04:30:00,16.96,15.560630798339844,0,0
2018-08-24 04:45:00,17.04,15.624744415283203,0,0
2018-08-24 05:00:00,17.13,15.706608772277832,0,0
2018-08-24 05:15:00,17.61,15.803092002868652,0,0
2018-08-24 05:30:00,17.85,16.220701217651367,0,0
2018-08-24 05:45:00,18.19,16.51734733581543,0,0
2018-08-24 06:00:00,18.53,16.861101150512695,0,0
2018-08-24 06:15:00,18.98,17.205862045288086,0,0
2018-08-24 06:30:00,19.34,17.66339111328125,0,0
2018-08-24 06:45:00,19.46,18.064144134521484,0,0
2018-08-24 07:00:00,19.4,18.212270736694336,0,0
2018-08-24 07:15:00,19.14,18.14324951171875,0,0
2018-08-24 07:30:00,19.16,17.87283706665039,0,0
2018-08-24 07:45:00,19.14,17.84185028076172,0,0
2018-08-24 08:00:00,19.41,17.833938598632812,0,0
2018-08-24 08:15:00,19.68,18.09842300415039,0,0
2018-08-24 08:30:00,19.55,18.409252166748047,0,0
2018-08-24 08:45:00,19.52,18.32069206237793,0,0
2018-08-24 09:00:00,19.28,18.247861862182617,0,0
2018-08-24 09:15:00,19.27,18.003925323486328,0,0
2018-08-24 09:30:00,19.21,17.95965576171875,0,0
2018-08-24 09:45:00,18.48,17.90880584716797,0,0
2018-08-24 10:00:00,18.37,17.270326614379883,0,0
2018-08-24 10:15:00,18.95,17.055797576904297,0,0
2018-08-24 10:30:00,19.67,17.528278350830078,0,0
2018-08-24 10:45:00,19.94,18.356122970581055,0,0
2018-08-24 11:00:00,20.43,18.753442764282227,0,0
2018-08-24 11:15:00,20.91,19.22899627685547,0,0
2018-08-24 11:30:00,22.6,19.74755096435547,0,0
2018-08-24 11:45:00,24.15,21.77621078491211,0,0
2018-08-24 12:00:00,26.18,24.03177261352539,0,0
2018-08-24 12:15:00,27.4,26.70563507080078,0,0
2018-08-24 12:30:00,27.61,27.850677490234375,0,1
2018-08-24 12:45:00,28.9,27.342920303344727,0,0
2018-08-24 13:00:00,30.07,29.30364418029785,0,0
2018-08-24 13:15:00,30.04,31.127302169799805,0,1
2018-08-24 13:30:00,32.77,30.38785171508789,0,0
2018-08-24 13:45:00,34.8,35.03105163574219,0,1
2018-08-24 14:00:00,36.36,38.28131103515625,0,1
2018-08-24 14:15:00,38.79,39.8017578125,0,1
2018-08-24 14:30:00,40.01,43.60387420654297,0,1
2018-08-24 14:45:00,41.07,44.629364013671875,0,1
2018-08-24 15:00:00,50.07,45.803565979003906,0,0
2018-08-24 15:15:00,52.44,62.91204071044922,0,1
2018-08-24 15:30:00,55.22,66.33248901367188,0,1
2018-08-24 15:45:00,115.51,71.33326721191406,0,0
2018-08-24 16:00:00,79.92,162.46878051757812,0,1
2018-08-24 16:15:00,70.07,128.7252960205078,0,1
2018-08-24 16:30:00,77.76,96.43263244628906,0,1
2018-08-24 16:45:00,75.19,123.03607177734375,0,1
2018-08-24 17:00:00,61.26,114.54875183105469,0,1
2018-08-24 17:15:00,56.86,83.27071380615234,0,1
2018-08-24 17:30:00,56.47,75.88093566894531,0,1
2018-08-24 17:45:00,53.36,73.8892822265625,0,1
2018-08-24 18:00:00,47.65,66.6789779663086,0,1
2018-08-24 18:15:00,43.7,55.205108642578125,0,1
2018-08-24 18:30:00,42.47,48.28919982910156,0,1
2018-08-24 18:45:00,41.07,46.56220245361328,0,1
2018-08-24 19:00:00,34.22,44.02912139892578,0,1
2018-08-24 19:15:00,41.72,33.50368118286133,0,0
2018-08-24 19:30:00,34.95,48.43852233886719,0,1
2018-08-24 19:45:00,31.95,35.62779235839844,0,1
2018-08-24 20:00:00,32.32,30.840368270874023,0,0
2018-08-24 20:15:00,32.63,32.980628967285156,0,1
2018-08-24 20:30:00,32.54,33.22186279296875,0,1
2018-08-24 20:45:00,30.62,33.10625457763672,0,1
2018-08-24 21:00:00,29.88,29.761375427246094,0,0
2018-08-24 21:15:00,28.48,29.003950119018555,0,1
2018-08-24 21:30:00,26.24,27.493919372558594,0,1
2018-08-24 21:45:00,24.46,24.58587074279785,0,1
2018-08-24 22:00:00,22.55,22.688783645629883,0,1
2018-08-24 22:15:00,22.0,20.7454833984375,0,0
2018-08-24 22:30:00,21.82,20.31844139099121,0,0
2018-08-24 22:45:00,21.06,20.299907684326172,0,0
2018-08-24 23:00:00,20.4,19.609617233276367,0,0
2018-08-24 23:15:00,20.12,18.89905548095703,0,0
2018-08-24 23:30:00,19.86,18.568866729736328,0,0
2018-08-24 23:45:00,19.78,18.34332847595215,0,0
2018-08-25 00:00:00,19.58,18.27916717529297,0,0
2018-08-25 00:15:00,19.69,18.109882354736328,0,0
2018-08-25 00:30:00,19.87,18.19747543334961,0,0
2018-08-25 00:45:00,19.68,18.396060943603516,0,0
2018-08-25 01:00:00,19.42,18.26116371154785,0,0
2018-08-25 01:15:00,19.35,17.996232986450195,0,0
2018-08-25 01:30:00,19.2,17.88715362548828,0,0
2018-08-25 01:45:00,18.89,17.756845474243164,0,0
2018-08-25 02:00:00,18.67,17.4854736328125,0,0
2018-08-25 02:15:00,18.8,17.260278701782227,0,0
2018-08-25 02:30:00,18.58,17.347190856933594,0,0
2018-08-25 02:45:00,18.37,17.198020935058594,0,0
2018-08-25 03:00:00,18.1,17.010225296020508,0,0
2018-08-25 03:15:00,17.97,16.749786376953125,0,0
2018-08-25 03:30:00,17.8,16.611042022705078,0,0
2018-08-25 03:45:00,17.55,16.46047019958496,0,0
2018-08-25 04:00:00,17.35,16.239227294921875,0,0
2018-08-25 04:15:00,17.4,16.040029525756836,0,0
2018-08-25 04:30:00,17.24,16.04910659790039,0,0
2018-08-25 04:45:00,17.22,15.933464050292969,0,0
2018-08-25 05:00:00,17.24,15.906497955322266,0,0
2018-08-25 05:15:00,17.27,15.916476249694824,0,0
2018-08-25 05:30:00,17.34,15.951342582702637,0,0
2018-08-25 05:45:00,17.32,16.019758224487305,0,0
2018-08-25 06:00:00,17.15,16.017139434814453,0,0
2018-08-25 06:15:00,17.26,15.877877235412598,0,0
2018-08-25 06:30:00,17.3,15.936521530151367,0,0
2018-08-25 06:45:00,17.32,15.982967376708984,0,0
2018-08-25 07:00:00,17.35,16.020248413085938,0,0
2018-08-25 07:15:00,17.32,16.052474975585938,0,0
2018-08-25 07:30:00,17.55,16.03420066833496,0,0
2018-08-25 07:45:00,17.87,16.21969223022461,0,0
2018-08-25 08:00:00,17.96,16.527498245239258,0,0
2018-08-25 08:15:00,18.31,16.67316436767578,0,0
2018-08-25 08:30:00,18.91,16.98670768737793,0,0
2018-08-25 08:45:00,19.32,17.576065063476562,0,0
2018-08-25 09:00:00,19.33,18.06553840637207,0,0
2018-08-25 09:15:00,19.37,18.11937713623047,0,0
2018-08-25 09:30:00,19.4,18.11529541015625,0,0
2018-08-25 09:45:00,19.52,18.12216567993164,0,0
2018-08-25 10:00:00,19.38,18.237873077392578,0,0
2018-08-25 10:15:00,19.73,18.12714958190918,0,0
2018-08-25 10:30:00,20.13,18.430715560913086,0,0
2018-08-25 10:45:00,20.98,18.885875701904297,0,0
2018-08-25 11:00:00,20.54,19.85304069519043,0,0
2018-08-25 11:15:00,21.13,19.454811096191406,0,0
2018-08-25 11:30:00,23.14,19.91016387939453,0,0
2018-08-25 11:45:00,26.08,22.488601684570312,0,0
2018-08-25 12:00:00,27.66,27.073986053466797,0,0
2018-08-25 12:15:00,27.54,28.75173568725586,0,1
2018-08-25 12:30:00,28.87,27.108728408813477,0,0
2018-08-25 12:45:00,30.9,29.123674392700195,0,0
2018-08-25 13:00:00,33.53,32.71300506591797,0,0
2018-08-25 13:15:00,31.82,36.49310302734375,0,1
2018-08-25 13:30:00,32.72,32.289703369140625,0,0
2018-08-25 13:45:00,34.01,33.4735107421875,0,0
2018-08-25 14:00:00,34.12,36.51930236816406,0,1
2018-08-25 14:15:00,35.04,35.84330749511719,0,1
2018-08-25 14:30:00,35.65,37.272186279296875,0,1
2018-08-25 14:45:00,35.75,38.26787567138672,0,1
2018-08-25 15:00:00,36.05,37.996734619140625,0,1
2018-08-25 15:15:00,36.08,38.496002197265625,0,1
2018-08-25 15:30:00,36.45,38.45606994628906,0,1
2018-08-25 15:45:00,38.04,39.06694793701172,0,1
2018-08-25 16:00:00,38.43,41.962005615234375,0,1
2018-08-25 16:15:00,38.27,41.95447540283203,0,1
