,Time,Return,Drawdown
0,December 2010,0.4579912644000038,-0.016587401199998384
1,January 2011,0.3158970861152534,-0.02242781261562463
2,February 2011,0.06871013908875373,-0.007394630804519257
3,March 2011,0.2568564044248231,-0.009567502811154425
4,April 2011,0.11141824028349759,-0.0009657624542123431
5,May 2011,0.25674768127592207,0.0
6,June 2011,0.14457016068480655,0.0
7,July 2011,0.048028632425382675,-0.0015730140264977861
8,August 2011,0.15429980351100991,-0.006122374672602754
9,September 2011,0.020654936527101816,0.0
10,October 2011,0.015869085512227318,-0.0018638723048373072
11,November 2011,0.16167699395537602,-0.002499902668318418
12,December 2011,0.019906804828247242,-0.0018310772525985282
13,January 2012,0.005008657014069219,-0.005318739705462005
14,February 2012,-0.004779558909587972,-0.00521828128126778
15,March 2012,0.026126131716465696,0.0
16,April 2012,0.0016439279538220076,-0.0014888066272648827
17,May 2012,-0.001115583198045055,-0.0012420340940397193
18,June 2012,-0.0037770752029779465,-0.0037770752029779465
19,July 2012,-0.0024028168103155433,-0.00840253884005146
20,August 2012,0.01551527517455872,-0.00021829635828955234
21,September 2012,0.009145370504558128,-0.003307396412342404
22,October 2012,0.015301532810516218,-0.0011034146056936253
23,November 2012,0.024346618683154617,-0.0005489042544857162
24,December 2012,0.010307292839816663,0.0
25,January 2013,0.005757848499113153,-0.003534348707074973
26,February 2013,0.014523489462850439,-0.0011713566777506574
27,March 2013,0.03544633840712922,-0.0024963353435030443
28,April 2013,0.01681892571608028,-0.006436918173170888
29,May 2013,0.01391844416928825,-0.0029917842153129224
30,June 2013,0.016017688824571993,-3.6318805344647215e-06
31,July 2013,0.03130495069920552,-2.143012507542366e-05
32,August 2013,0.008354091657359147,-0.0006719755968688959
33,September 2013,0.02040425874760066,-0.00015684087896143952
34,October 2013,0.034043635464762606,0.0
35,November 2013,0.05003686081736755,-0.0007610229567592679
36,December 2013,0.024086924743965468,-1.1143924691339886e-05
37,January 2014,0.01231443392209434,-0.000422653291795337
38,February 2014,0.061577691644376584,0.0
39,March 2014,0.025765556911185396,0.0
40,April 2014,0.04759436984019731,-0.000230222519132235
41,May 2014,0.017791600349227252,-3.051558423438472e-05
42,June 2014,0.004587334630234274,-0.0004371839809193777
43,July 2014,0.0052465609201671265,-0.0002881152951423773
44,August 2014,0.007266730569773142,-1.095325645127849e-06
45,September 2014,0.010373310281297858,-0.00040841494477710167
46,October 2014,0.024845267681053322,-0.00010398240522522452
47,November 2014,0.022220190515771187,0.0
48,December 2014,0.004893526764293245,-0.0006912841525202172
49,January 2015,0.01221046959654074,-0.0002375524595802916
50,February 2015,0.0013375825986264578,-0.0010945449131518205
51,March 2015,0.015026802914593448,0.0
52,April 2015,0.019438572306236312,-0.00036423201139260195
53,May 2015,0.02405065447836904,-0.00028362588032912895
54,June 2015,-0.0003869723006978874,-0.0007806643332943103
55,July 2015,-0.0007196249748068383,-0.00224932966351322
56,August 2015,-0.0059415410844855,-0.0059415410844855
57,September 2015,0.0015535188246088127,-0.00020575476178024118
58,October 2015,0.015117233377745443,-0.00011336141832751086
59,November 2015,0.009705242363186426,-6.446982876166095e-05
60,December 2015,0.00017359088578127702,-0.0017667425644623126
61,January 2016,0.003937361937482128,-0.0009358702269247101
62,February 2016,-0.0033020507503714503,-0.0033020507503714503
63,March 2016,0.014776069329360287,-0.00011408365623999939
64,April 2016,0.001885316176701792,-0.0015365361726149857
65,May 2016,0.007635629010948333,-0.0002648006798786975
66,June 2016,0.0041423801363087475,0.0
67,July 2016,0.019050500883060338,-0.0009146936601716765
68,August 2016,0.013569653683442017,-8.20280188502522e-05
69,September 2016,0.009229456857358428,-0.000303805878269516
70,October 2016,0.010107096986342178,-0.0001955225006606739
71,November 2016,0.009490922087148412,0.0
72,December 2016,0.020548721769970392,-0.00016032594383671994
73,January 2017,0.032741625122429924,-0.0003519304853496516
74,February 2017,0.030316087541291677,-0.00024467283752471704
75,March 2017,0.004980808754960594,-0.0007110471714184329
76,April 2017,0.016600715977742403,-2.9710101611747555e-05
77,May 2017,0.027134841968165395,0.0
78,June 2017,-0.00157113208963382,-0.002344569443253435
79,July 2017,0.003981262549211283,-0.0015229271008250333
80,August 2017,0.004679897331256317,0.0
81,September 2017,0.007275154217414882,0.0
82,October 2017,0.009771680133801653,0.0
83,November 2017,0.012005562353824033,-0.0007245422228109839
84,December 2017,0.012790779953395134,0.0
85,January 2018,0.0018894853498256892,-0.0013085498124618283
86,February 2018,0.016418852119270303,-0.0005135144370520923
87,March 2018,0.006415909535805906,-0.0008156015717234223
88,April 2018,0.014131057917083936,0.0
89,May 2018,9.363528175236115e-05,-0.0014994057254369435
90,June 2018,-0.002021389918072708,-0.0034538366712753197
91,July 2018,0.012322505689119951,-0.0009292297374305875
92,August 2018,0.010700465463339031,-0.0010059565581691844
