Date,Value,s&pValue
2010-12-01,10000.0,10000.0
2010-12-02,9518.26521,10128.185625147815
2010-12-03,9287.316570000005,10154.551691316252
2010-12-04,9305.194760000004,10154.551691316252
2010-12-05,9170.629940000006,10154.551691316252
2010-12-06,9209.697110000006,10141.368658232033
2010-12-07,9896.314480000015,10146.592277327172
2010-12-08,10096.073600000016,10184.15252841397
2010-12-09,10017.489600000012,10223.287663284498
2010-12-10,9882.644160000003,10284.644171043792
2010-12-11,30754.77326,10284.644171043792
2010-12-12,30831.346500000014,10284.644171043792
2010-12-13,30664.37748000001,10285.141132270615
2010-12-14,30396.75177000001,10294.51044790399
2010-12-15,30469.20672,10241.77730401716
2010-12-16,30661.759450000005,10305.123671492267
2010-12-17,28638.87101000001,10313.747043656123
2010-12-18,28966.28035,10313.747043656123
2010-12-19,29543.14364,10313.747043656123
2010-12-20,29671.757090000014,10340.030112979866
2010-12-21,30324.196920000013,10402.381554742762
2010-12-22,30567.00305000001,10437.536978473056
2010-12-23,31281.30260000001,10420.374242539992
2010-12-24,31772.916260000005,10420.374242539992
2010-12-25,31541.835720000014,10420.374242539992
2010-12-26,31527.42146,10420.374242539992
2010-12-27,31915.72367,10426.758772745341
2010-12-28,32124.24058999998,10434.801183579115
2010-12-29,32108.464629999984,10445.331410322699
2010-12-30,32460.16022999999,10429.577564483976
2010-12-31,32899.56321999998,10427.587713059555
2011-01-01,32409.84030999996,10427.587713059555
2011-01-02,32348.64301999996,10427.587713059555
2011-01-03,32530.55364999995,10545.574070709827
2011-01-04,32635.673999999944,10531.727079450831
2011-01-05,32371.43575999996,10584.461234887614
2011-01-06,32222.05772999996,10561.990871464763
2011-01-07,30785.845979999965,10542.5062967285
2011-01-08,57191.17887999999,10542.5062967285
2011-01-09,57045.44299,10542.5062967285
2011-01-10,57024.9152,10527.99635884468
2011-01-11,56958.27982,10567.214482268511
2011-01-12,57987.55172999999,10662.399517249889
2011-01-13,57805.81212,10644.158858759922
2011-01-14,57697.24301999997,10722.761099296973
2011-01-15,57916.43567999996,10722.761099296973
2011-01-16,57858.32749999996,10722.761099296973
2011-01-17,57729.12506999997,10722.761099296973
2011-01-18,57581.98463999996,10737.520027714876
2011-01-19,57502.31988999997,10628.902977406586
2011-01-20,57808.24840999999,10615.138982992285
2011-01-21,56670.82355,10640.759105691204
2011-01-22,57022.22092000001,10640.759105691204
2011-01-23,57984.78377999997,10640.759105691204
2011-01-24,57492.22584999999,10702.861556920017
2011-01-25,57202.64497,10705.681360208606
2011-01-26,56157.965489999995,10750.869046197093
2011-01-27,55889.90351,10774.99728195698
2011-01-28,55770.45510999999,10582.636357311238
2011-01-29,55699.06539999999,10582.636357311238
2011-01-30,55503.34483999998,10582.636357311238
2011-01-31,55283.89787000001,10663.726422049489
2011-02-01,55659.50873,10841.742390950849
2011-02-02,54952.14197999999,10812.225553956388
2011-02-03,63744.03274000002,10837.67969125731
2011-02-04,62467.26174000004,10868.93840069206
2011-02-05,62275.97969000004,10868.93840069206
2011-02-06,62118.559010000026,10868.93840069206
2011-02-07,62082.81293000004,10936.762443792792
2011-02-08,61713.82189000003,10982.530079561406
2011-02-09,62355.86796000005,10951.935328301432
2011-02-10,62784.806260000056,10960.143724533204
2011-02-11,62588.48158000006,11020.505306580288
2011-02-12,62320.15712000006,11020.505306580288
2011-02-13,62396.650100000086,11020.505306580288
2011-02-14,62486.947930000075,11046.78837590403
2011-02-15,62386.46860000005,11011.053002393612
2011-02-16,62158.37680000004,11079.9539482099
2011-02-17,62760.76774000003,11114.032469224632
2011-02-18,63431.86872000001,11135.423898540625
2011-02-19,63337.53898999997,11135.423898540625
2011-02-20,63528.07680999998,11135.423898540625
2011-02-21,63213.22172999998,11135.423898540625
2011-02-22,63031.48962999997,10906.829619316293
2011-02-23,61534.24837999997,10840.167507167118
2011-02-24,61418.42395999999,10829.388298180842
2011-02-25,61598.98628999999,10943.643935224964
2011-02-26,61437.36109999999,10943.643935224964
2011-02-27,61271.267439999974,10943.643935224964
2011-02-28,62232.286879999934,11004.502478498871
2011-03-01,62223.92292999992,10831.29515276057
2011-03-02,62122.16469999997,10848.789867781019
2011-03-03,61852.72942999995,11035.595202535626
2011-03-04,61308.48039999995,10954.174161968547
2011-03-05,61245.89525999994,10954.174161968547
2011-03-06,61307.26036999997,10954.174161968547
2011-03-07,61727.13063999999,10862.802852729406
2011-03-08,61793.44815000001,10959.728748601121
2011-03-09,71184.63932999996,10944.804854626565
2011-03-10,70990.04116999995,10738.265962893001
2011-03-11,71207.84169999998,10814.298402225504
2011-03-12,72326.80538999996,10814.298402225504
2011-03-13,72183.83879000001,10814.298402225504
2011-03-14,72122.78734000004,10748.879194772671
2011-03-15,72260.69747000001,10628.488001474501
2011-03-16,72423.27889999999,10421.286171407508
2011-03-17,72266.08315999997,10560.912948907857
2011-03-18,72435.65990000004,10606.432613983734
2011-03-19,73258.59860000006,10606.432613983734
2011-03-20,73391.28252000005,10606.432613983734
2011-03-21,73672.27587000008,10765.378984080911
2011-03-22,74482.55232000009,10727.155786369292
2011-03-23,74481.97113000003,10758.414495804043
2011-03-24,74444.93023999997,10858.906138433866
2011-03-25,75251.51196999992,10893.232630141336
2011-03-26,87941.0746899999,10893.232630141336
2011-03-27,89037.24183999992,10893.232630141336
2011-03-28,88741.18281999989,10863.299805664838
2011-03-29,88576.04702999989,10939.995191622163
2011-03-30,88494.51762999989,11013.125850662727
2011-03-31,88480.79221999992,10992.977317751685
2011-04-01,88856.82131999992,11047.535330923502
2011-04-02,88732.37623999993,11047.535330923502
2011-04-03,88795.32134999994,11047.535330923502
2011-04-04,89365.21475999992,11051.349048374348
2011-04-05,97530.67824999992,11049.359196949925
2011-04-06,97130.71452999988,11073.487432709811
2011-04-07,97173.45080999986,11056.655664314183
2011-04-08,96997.74634999987,11012.37990719321
2011-04-09,96915.1544399999,11012.37990719321
2011-04-10,97215.90636999992,11012.37990719321
2011-04-11,99046.83189999992,10981.61815069389
2011-04-12,101307.20434999994,10896.217407277969
2011-04-13,102060.15898999991,10898.290255547086
2011-04-14,101116.92013999989,10899.202192705994
2011-04-15,101346.56784999986,10941.98606288793
2011-04-16,101634.48377999991,10941.98606288793
2011-04-17,101816.10136999989,10941.98606288793
2011-04-18,101635.94826999985,10821.428884191762
2011-04-19,101727.29614999985,10883.44833857588
2011-04-20,102072.22661999984,11030.537568838483
2011-04-21,102093.73342999985,11088.743314063147
2011-04-22,102189.71753999982,11088.743314063147
2011-04-23,103096.4667999998,11088.743314063147
2011-04-24,103148.70372999976,11088.743314063147
2011-04-25,103028.37582999977,11071.082605353306
2011-04-26,102692.55806999975,11170.49632542622
2011-04-27,102982.72630999977,11240.310219951372
2011-04-28,103063.12126999977,11280.27428684472
2011-04-29,102930.73601999976,11306.22638863103
2011-04-30,103213.8215999998,11306.22638863103
2011-05-01,103946.7174399998,11306.22638863103
2011-05-02,105512.49876999983,11286.409843098769
2011-05-03,105283.46810999984,11248.269633940452
2011-05-04,106545.25219999986,11171.159272051043
2011-05-05,106851.06095999989,11069.838697398402
2011-05-06,106632.96295999984,11112.12459480356
2011-05-07,106966.1392799998,11112.12459480356
2011-05-08,106797.83067999981,11112.12459480356
2011-05-09,107180.3760599998,11162.619908281837
2011-05-10,107534.1316699998,11252.747309566073
2011-05-11,107951.3952699998,11127.712455244284
2011-05-12,108012.21945999985,11182.187471571406
2011-05-13,108020.70157999985,11091.977081733865
2011-05-14,107955.77853999984,11091.977081733865
2011-05-15,108105.13907999985,11091.977081733865
2011-05-16,114628.11741999985,11023.158112920924
2011-05-17,114360.08341999985,11019.095404935993
2011-05-18,114016.78365999984,11116.10531749375
2011-05-19,113947.22016999984,11140.315538548375
2011-05-20,113987.81079999974,11054.66581288976
2011-05-21,131026.94628999975,11054.66581288976
2011-05-22,131208.96631999974,11054.66581288976
2011-05-23,131359.12454999972,10922.8324556891
2011-05-24,131456.8617599998,10913.795119143115
2011-05-25,131598.46281999987,10948.535575232716
2011-05-26,132041.7188399998,10991.816398350085
2011-05-27,134872.82343999972,11036.673125092531
2011-05-28,135427.60981999972,11036.673125092531
2011-05-29,140218.7214799998,11036.673125092531
2011-05-30,141126.69422999982,11036.673125092531
2011-05-31,140904.7033699997,11153.581560185898
2011-06-01,169268.72942999972,10899.451174948686
2011-06-02,170446.12036999958,10886.101136625124
2011-06-03,170934.57890999955,10780.137904207424
2011-06-04,171280.9731299995,10780.137904207424
2011-06-05,171139.86113999944,10780.137904207424
2011-06-06,170897.59654999952,10664.141397981573
2011-06-07,171094.1471299995,10653.942130484033
2011-06-08,171635.85421999954,10609.335414117018
2011-06-09,172766.52945999935,10687.605675566681
2011-06-10,173117.85319999946,10538.194606500874
2011-06-11,174194.55177999949,10538.194606500874
2011-06-12,175424.1553199995,10538.194606500874
2011-06-13,176212.6649399994,10545.242091622438
2011-06-14,176557.53629999942,10678.236359933308
2011-06-15,176831.12261999946,10492.094991644872
2011-06-16,177039.16163999948,10510.50164382423
2011-06-17,178178.87349999958,10542.5062967285
2011-06-18,178976.16704999958,10542.5062967285
2011-06-19,179512.4458499995,10542.5062967285
2011-06-20,179714.1565999995,10599.38512886217
2011-06-21,180031.55888999952,10741.665724253111
2011-06-22,183532.5946899995,10672.183808815347
2011-06-23,184214.24062999952,10642.00301364611
2011-06-24,184368.9821699996,10517.217141567013
2011-06-25,184715.64878999948,10517.217141567013
2011-06-26,184707.45079999932,10517.217141567013
2011-06-27,185008.42029999933,10613.812078192686
2011-06-28,197328.25172999926,10751.201025284483
2011-06-29,199636.26105999926,10840.250504011814
2011-06-30,199522.74326999922,10949.94547687701
2011-07-01,199497.95338999922,11107.730927572587
2011-07-02,199380.44337999923,11107.730927572587
2011-07-03,199199.89940999926,11107.730927572587
2011-07-04,199121.21974999926,11107.730927572587
2011-07-05,199151.3302199993,11092.88901060138
2011-07-06,199130.4520499994,11103.999195416482
2011-07-07,199347.2707499995,11220.078698487028
2011-07-08,199474.1383299994,11141.974422435364
2011-07-09,200064.73943999948,11141.974422435364
2011-07-10,200014.19666999966,11141.974422435364
2011-07-11,199939.0149299996,10940.410167554246
2011-07-12,200025.94934999954,10891.905725341738
2011-07-13,200215.51923999962,10925.73424427243
2011-07-14,199255.01291999966,10852.355614539127
2011-07-15,206552.11296999952,10912.634208032907
2011-07-16,206107.03456999952,10912.634208032907
2011-07-17,206166.5327999995,10912.634208032907
2011-07-18,205930.57243999952,10823.915688551617
2011-07-19,205897.9387599995,11000.439770513942
2011-07-20,207534.68217999933,10993.060314596381
2011-07-21,208363.78011999925,11141.974422435364
2011-07-22,207695.8519199993,11152.089681538255
2011-07-23,207577.67367999943,11152.089681538255
2011-07-24,207286.38219999953,11152.089681538255
2011-07-25,207058.31152999948,11089.15828999523
2011-07-26,210566.10120999962,11043.637605078007
2011-07-27,210747.4601899996,10819.356035922647
2011-07-28,210692.1488299996,10784.366597590353
2011-07-29,210832.3970899996,10714.801685307893
