,Time,Return,Drawdown
0,December 2010,0.4141672759999983,-0.015257763399999931
1,January 2011,0.3331966695922013,-0.03321970380914071
2,February 2011,0.19205945281015183,-0.0022895237103649573
3,March 2011,0.24778586105334915,-0.0033391069841884873
4,April 2011,0.06540404288446285,-0.00393721399343328
5,May 2011,0.21449074474995944,-0.0020527898614331515
6,June 2011,0.18158005174447256,-0.006643380246734426
7,July 2011,0.0364176299155535,-0.004219388826773278
8,August 2011,0.17750582209254265,0.0
9,September 2011,0.19326488067345166,0.0
10,October 2011,0.04050115964403419,-7.259415224449314e-05
11,November 2011,0.06863100253350875,-0.001245354472494749
12,December 2011,0.013104855673153072,-0.0015290873737257415
13,January 2012,0.009601441413653754,-0.003954481447869972
14,February 2012,-0.0014872808657839386,-0.0021624931111734955
15,March 2012,0.02292794626072114,-0.0004242745402664916
16,April 2012,0.005214341557285873,0.0
17,May 2012,-0.000695166961321486,-0.001288889599032794
18,June 2012,0.006615499068960009,0.0
19,July 2012,-0.0020148522664876637,-0.00219121270039638
20,August 2012,0.01592568478835806,-0.0006182682010083055
21,September 2012,0.01674684481386594,-0.001548865099175174
22,October 2012,0.001233125149476635,-0.0024537233280038616
23,November 2012,0.018994190743468826,0.0
24,December 2012,-0.00041834885752579237,-0.0032517916840415608
25,January 2013,0.031167201855078572,-0.0017440223708070864
26,February 2013,0.011343482251401686,-0.0003372190179831832
27,March 2013,0.04418060254019113,-0.007287081267582382
28,April 2013,0.0026057706064959657,-0.005151953818880567
29,May 2013,0.004908165976611692,-0.001355829180178405
30,June 2013,0.014014829276681521,-0.0006738889177747445
31,July 2013,0.040487949780082175,0.0
32,August 2013,0.01451963556882852,0.0
33,September 2013,0.05270174698470875,-0.00033105215506400816
34,October 2013,0.03304794300923913,0.0
35,November 2013,0.041319482505042616,-0.0006793361908411996
36,December 2013,0.023154699340058538,-8.94301280883313e-05
37,January 2014,0.02971613354579278,-0.00011523647294090872
38,February 2014,0.04843803040282753,-0.0009785561735041117
39,March 2014,0.046193507174965086,0.0
40,April 2014,0.07156863418011082,-0.00024226537202102482
41,May 2014,0.01939483688918113,0.0
42,June 2014,0.01586870572602408,-0.0001911833514072132
43,July 2014,0.0018794843518352504,-0.000661675795436432
44,August 2014,0.0075028264744284034,-4.8399592471460945e-05
45,September 2014,0.007922736275048204,-0.00013324173945535885
46,October 2014,0.01889160998953111,-0.00022693328542808835
47,November 2014,0.019289820409671546,-2.020332286371065e-06
48,December 2014,-0.0016564665341499323,-0.0018235886081204413
49,January 2015,0.006471186165732116,-0.0006027557603991603
50,February 2015,0.0013913857235838588,-0.00041403420808801836
51,March 2015,0.011795234033862814,0.0
52,April 2015,0.01292259142938436,-0.0002215463438230622
53,May 2015,0.01830376331882055,-0.000265399516506902
54,June 2015,-0.00027813623538879256,-0.0010277063215617375
55,July 2015,0.0016094522560273828,-0.0004354373356141231
56,August 2015,0.00027610651572273484,-0.002877950176378335
57,September 2015,0.0015263247539630822,-0.00015735814734960002
58,October 2015,0.009716825964456237,-0.0005312716810904337
59,November 2015,0.004790425818195217,-0.0007548878153695712
60,December 2015,-0.003933497846306493,-0.0041166356488091665
61,January 2016,0.005487246045593258,-0.00011144847773964576
62,February 2016,-0.0022340457525749004,-0.0022340457525749004
63,March 2016,0.021318270670166718,-0.0008304116279517453
64,April 2016,-7.424403928780275e-05,-0.0014615714644770036
65,May 2016,0.01436573125696088,-0.0002159810101001686
66,June 2016,0.00994271821482653,0.0
67,July 2016,0.03486223226165749,0.0
68,August 2016,0.013484510955910313,-0.00017133238888858898
69,September 2016,0.0279177308876591,-0.0005441272760200682
70,October 2016,0.012182461086283302,-0.0010586574026037418
71,November 2016,0.008584563993371245,0.0
72,December 2016,0.011897258884248803,0.0
73,January 2017,0.04140681008680451,-7.822202517046761e-05
74,February 2017,0.058536324746866035,-0.0010456601764635546
75,March 2017,0.013933155604183782,-0.00047951541692598545
76,April 2017,0.07324441235008866,-0.0003782984870605527
77,May 2017,0.06742164895986585,0.0
78,June 2017,0.002967127413757806,-8.726905379226599e-05
79,July 2017,0.025003731816263416,-0.000756562092988075
80,August 2017,0.008820740501918889,0.0
81,September 2017,0.0259503852004253,0.0
82,October 2017,0.028094727242644082,0.0
83,November 2017,0.013589711295608516,-0.0005895291321975137
84,December 2017,0.008600718554392562,0.0
85,January 2018,0.007823587127761123,-0.0015199855839356897
86,February 2018,0.011770075597471574,-7.414074227748348e-05
87,March 2018,0.0033469668226301474,-0.00011657438149893551
88,April 2018,0.017452591858351754,-1.6896600762453178e-06
89,May 2018,0.005802205272786487,-0.0003803546673025248
90,June 2018,0.0006289698504629805,-0.0007896265055424787
91,July 2018,0.015594964823617899,-0.00040595993301240514
92,August 2018,0.008269571926363996,-0.0005959248791116896
