DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
08/22/2018,1,1,BORDAS_345,RN,20.39,N
08/22/2018,1,1,BOSQUESW_CC1,LCCRN,19.29,N
08/22/2018,1,1,BOSQUESW_CC2,LCCRN,19.31,N
08/22/2018,1,1,BOSQ_BSQSU_5,PCCRN,19.31,N
08/22/2018,1,1,BOSQ_BSQS_12,PCCRN,19.31,N
08/22/2018,1,1,BOSQ_BSQS_34,PCCRN,19.29,N
08/22/2018,1,1,BRAUNIG_CC1,LCCRN,19.79,N
08/22/2018,1,1,BRAUNIG_VHB1,RN,19.84,N
08/22/2018,1,1,BRAUNIG_VHB2,RN,19.84,N
08/22/2018,1,1,BRAUNIG_VHB3,RN,19.85,N
08/22/2018,1,1,BRAZ_WND_ALL,RN,18.92,N
08/22/2018,1,1,BRA_AVR1_CT2,PCCRN,19.79,N
08/22/2018,1,1,BRA_AVR_CST1,PCCRN,19.79,N
08/22/2018,1,1,BRISCOE_WIND,RN,19.07,N
08/22/2018,1,1,BRTSW_BCW1,RN,19.14,N
08/22/2018,1,1,BR_VHB6CT5_6,RN,19.83,N
08/22/2018,1,1,BR_VHB6CT7_8,RN,19.83,N
08/22/2018,1,1,BSF_PUN1,PUN,19.56,N
08/22/2018,1,1,BSF_PUN2,PUN,19.56,N
08/22/2018,1,1,BTE_BTE_G1,PCCRN,19.49,N
08/22/2018,1,1,BTE_BTE_G2,PCCRN,19.49,N
08/22/2018,1,1,BTE_BTE_G3,PCCRN,19.49,N
08/22/2018,1,1,BTE_BTE_G4,PCCRN,19.49,N
08/22/2018,1,1,BTE_CC1,LCCRN,19.49,N
08/22/2018,1,1,BTE_PUN1,PUN,19.49,N
08/22/2018,1,1,BTE_PUN2,PUN,19.49,N
08/22/2018,1,1,BUCHAN_ALL,RN,19.45,N
08/22/2018,1,1,BUCKTHRN_RN,RN,19.17,N
08/22/2018,1,1,BUFF_GAP_ALL,RN,18.95,N
08/22/2018,1,1,BULLCRK_1_2,RN,18.9,N
08/22/2018,1,1,BVE_CC1,LCCRN,19.53,N
08/22/2018,1,1,BVE_UNIT1,PCCRN,19.53,N
08/22/2018,1,1,BVE_UNIT2,PCCRN,19.53,N
08/22/2018,1,1,BVE_UNIT3,PCCRN,19.53,N
08/22/2018,1,1,BYU_BYU_1,RN,19.51,N
08/22/2018,1,1,BYU_BYU_12,PCCRN,19.51,N
08/22/2018,1,1,BYU_BYU_34,PCCRN,19.51,N
08/22/2018,1,1,BYU_BYU_G8,PCCRN,19.51,N
08/22/2018,1,1,BYU_CC1,LCCRN,19.51,N
08/22/2018,1,1,BYU_PUN1,PUN,19.51,N
08/22/2018,1,1,BYU_PUN2,PUN,19.51,N
08/22/2018,1,1,BYU_PUN3,PUN,19.51,N
08/22/2018,1,1,BYU_PUN4,PUN,19.51,N
08/22/2018,1,1,B_DAVIS_3,PCCRN,20.09,N
08/22/2018,1,1,B_DAVIS_4,PCCRN,20.09,N
08/22/2018,1,1,B_DAVIS_CC1,LCCRN,20.09,N
08/22/2018,1,1,B_D_B_DAVIG1,RN,20.09,N
08/22/2018,1,1,B_D_B_DAVIG2,PCCRN,20.09,N
08/22/2018,1,1,CALAVER_JKS1,RN,19.81,N
08/22/2018,1,1,CALAVER_JKS2,RN,19.81,N
08/22/2018,1,1,CALAVER_JTD1,RN,19.82,N
08/22/2018,1,1,CALAVER_JTD2,RN,19.82,N
08/22/2018,1,1,CALAVER_OWS1,RN,19.83,N
08/22/2018,1,1,CALAVER_OWS2,RN,19.83,N
08/22/2018,1,1,CALHOUN_ALL,RN,19.87,N
08/22/2018,1,1,CALLAHA_WND1,RN,18.94,N
08/22/2018,1,1,CAL_ALL,RN,19.5,N
08/22/2018,1,1,CAL_CALGT1,PCCRN,19.5,N
08/22/2018,1,1,CAL_CALSTG1,PCCRN,19.5,N
08/22/2018,1,1,CAL_CC1,LCCRN,19.5,N
08/22/2018,1,1,CAL_PUN1,PUN,19.5,N
08/22/2018,1,1,CAL_PUN2,PUN,19.5,N
08/22/2018,1,1,CAMWIND_RN,RN,20.21,N
08/22/2018,1,1,CAPRIDG4_CR4,RN,18.85,N
08/22/2018,1,1,CAPRIDGE_ALL,RN,18.85,N
08/22/2018,1,1,CARBN_BSP_1,RN,18.78,N
08/22/2018,1,1,CASL_GAP_UN1,RN,18.12,N
08/22/2018,1,1,CBECII_1,PCCRN,19.56,N
08/22/2018,1,1,CBECII_2,PCCRN,19.56,N
08/22/2018,1,1,CBECII_CC3,LCCRN,19.56,N
08/22/2018,1,1,CBEC_ALL,PCCRN,19.58,N
08/22/2018,1,1,CBEC_CC1,LCCRN,19.58,N
08/22/2018,1,1,CBEC_CC2,LCCRN,19.58,N
08/22/2018,1,1,CBY4_ALL,PCCRN,19.5,N
08/22/2018,1,1,CBY4_CC1,LCCRN,19.5,N
08/22/2018,1,1,CBY_CBY_G1,RN,19.5,N
08/22/2018,1,1,CBY_CBY_G2,RN,19.5,N
08/22/2018,1,1,CCEC_CC1,LCCRN,20.08,N
08/22/2018,1,1,CCEC_GT1,PCCRN,20.08,N
08/22/2018,1,1,CCEC_GT2,PCCRN,20.08,N
08/22/2018,1,1,CCEC_PUN1,PUN,20.08,N
08/22/2018,1,1,CCEC_PUN2,PUN,20.08,N
08/22/2018,1,1,CCEC_ST1,PCCRN,20.08,N
08/22/2018,1,1,CEDROHI_CHW1,RN,20.55,N
08/22/2018,1,1,CFLATS_UNIT,RN,18.82,N
08/22/2018,1,1,CHAMON_UN1,RN,19.49,N
08/22/2018,1,1,CHAMON_UN2,RN,19.49,N
08/22/2018,1,1,CHEDPW_GT2,PCCRN,19.48,N
08/22/2018,1,1,CHE_CC1,LCCRN,19.49,N
08/22/2018,1,1,CHE_LYD,PCCRN,19.5,N
08/22/2018,1,1,CHE_LYD2,PCCRN,19.5,N
08/22/2018,1,1,CHE_PUN1,PUN,19.5,N
08/22/2018,1,1,CHE_PUN2,PUN,19.5,N
08/22/2018,1,1,COL_COLETOG1,RN,19.96,N
08/22/2018,1,1,COTPLNS_RN,RN,19.06,N
08/22/2018,1,1,COTTON_PAP2,RN,20.06,N
08/22/2018,1,1,CPSES_UNIT1,RN,19.19,N
08/22/2018,1,1,CPSES_UNIT2,RN,19.19,N
08/22/2018,1,1,CSC_CSECG1_2,RN,18.93,N
08/22/2018,1,1,CVC_CC1,LCCRN,19.48,N
08/22/2018,1,1,CVC_CVCG1_5,PCCRN,19.48,N
08/22/2018,1,1,CVC_CVC_G2,PCCRN,19.48,N
08/22/2018,1,1,CVC_CVC_G3,PCCRN,19.48,N
08/22/2018,1,1,DANSBY_ALL,RN,19.4,N
08/22/2018,1,1,DC2SES_ALL,RN,19.19,N
08/22/2018,1,1,DC_E,LZ_DC,19.21,N
08/22/2018,1,1,DC_E,LZ_DCEW,19.21,N
08/22/2018,1,1,DC_L,LZ_DCEW,20.83,N
08/22/2018,1,1,DC_L,LZ_DC,20.83,N
08/22/2018,1,1,DC_N,LZ_DCEW,19.09,N
08/22/2018,1,1,DC_N,LZ_DC,19.09,N
08/22/2018,1,1,DC_R,LZ_DCEW,20.27,N
08/22/2018,1,1,DC_R,LZ_DC,20.27,N
08/22/2018,1,1,DC_S,LZ_DCEW,38.73,N
08/22/2018,1,1,DC_S,LZ_DC,38.73,N
08/22/2018,1,1,DDPEC_CC1,LCCRN,19.5,N
08/22/2018,1,1,DDPEC_GT1,PCCRN,19.5,N
08/22/2018,1,1,DDPEC_GT2,PCCRN,19.5,N
08/22/2018,1,1,DDPEC_GT3,PCCRN,19.5,N
08/22/2018,1,1,DDPEC_GT4,PCCRN,19.5,N
08/22/2018,1,1,DDPEC_GT6,PCCRN,19.5,N
08/22/2018,1,1,DDPEC_ST1,PCCRN,19.5,N
08/22/2018,1,1,DECKER_DPG1,RN,19.54,N
08/22/2018,1,1,DECKER_DPG2,RN,19.54,N
08/22/2018,1,1,DECKER_GT,RN,19.53,N
08/22/2018,1,1,DENISON_G1_2,RN,19.2,N
08/22/2018,1,1,DERMOTT_ALL,RN,18.98,N
08/22/2018,1,1,DIB_CC1,LCCRN,19.5,N
08/22/2018,1,1,DIB_DIB_G1,PCCRN,19.5,N
08/22/2018,1,1,DIB_DIB_G2,PCCRN,19.5,N
08/22/2018,1,1,DIB_DIB_G3,PCCRN,19.5,N
08/22/2018,1,1,DIB_DIB_G4,PCCRN,19.5,N
08/22/2018,1,1,DIB_PUN1,PUN,19.5,N
08/22/2018,1,1,DIB_PUN2,PUN,19.5,N
08/22/2018,1,1,DOWGEN_PUN1,PUN,19.57,N
08/22/2018,1,1,DOWGEN_PUN2,PUN,19.57,N
08/22/2018,1,1,DOWGEN_PUN3,PUN,19.57,N
08/22/2018,1,1,DOW_61_2_63,RN,19.57,N
08/22/2018,1,1,DOW_64,RN,19.57,N
08/22/2018,1,1,DOW_81_2_84,RN,19.57,N
08/22/2018,1,1,DOW_G37_G35,RN,19.57,N
08/22/2018,1,1,DOW_G66_ST65,RN,19.57,N
08/22/2018,1,1,DOW_G67,RN,19.57,N
08/22/2018,1,1,DOW_G96_ST95,RN,19.57,N
08/22/2018,1,1,DUKE_CC1,LCCRN,20.25,N
08/22/2018,1,1,DUKE_GST1CCU,PCCRN,20.25,N
08/22/2018,1,1,DUKE_GT2_CCU,PCCRN,20.25,N
08/22/2018,1,1,DUP_DUPV1_G1,RN,19.9,N
08/22/2018,1,1,DUP_PUN1,PUN,19.9,N
08/22/2018,1,1,DUP_PUN2,PUN,19.9,N
08/22/2018,1,1,DUP_PUN3,PUN,19.9,N
08/22/2018,1,1,DUP_PUN4,PUN,19.9,N
08/22/2018,1,1,ECLIPSE_UN1,RN,3.04,N
08/22/2018,1,1,ELB_ELBCREEK,RN,18.76,N
08/22/2018,1,1,ELECTRAW_1_2,RN,19.09,N
08/22/2018,1,1,ENAS_ENA1,RN,18.89,N
08/22/2018,1,1,ETCCS_CC1,LCCRN,19.24,N
08/22/2018,1,1,ETCCS_CCU,PCCRN,19.24,N
08/22/2018,1,1,EXGNSND_RN,RN,20.59,N
08/22/2018,1,1,EXGNWTL_1,RN,20.55,N
08/22/2018,1,1,EXN_14,RN,19.5,N
08/22/2018,1,1,EXN_1_3,RN,19.5,N
08/22/2018,1,1,EXN_4,RN,19.5,N
08/22/2018,1,1,EXN_8,RN,19.5,N
08/22/2018,1,1,EXN_9_13,RN,19.5,N
08/22/2018,1,1,EXN_PUN1,PUN,19.5,N
08/22/2018,1,1,EXN_PUN2,PUN,19.5,N
08/22/2018,1,1,EXN_PUN3,PUN,19.5,N
08/22/2018,1,1,FAL_FALCONG1,RN,20.44,N
08/22/2018,1,1,FAL_FALCONG2,RN,20.44,N
08/22/2018,1,1,FAL_FALCONG3,RN,20.44,N
08/22/2018,1,1,FEGC_RN,RN,19.51,N
08/22/2018,1,1,FERGCC_CC1,LCCRN,19.46,N
08/22/2018,1,1,FERGCC_GT1_1,PCCRN,19.46,N
08/22/2018,1,1,FERGCC_GT2_3,PCCRN,19.46,N
08/22/2018,1,1,FERGCC_ST1_5,PCCRN,19.46,N
08/22/2018,1,1,FERMI_ALL,RN,6.82,N
08/22/2018,1,1,FLCNS_CC1,LCCRN,18.78,N
08/22/2018,1,1,FLCNS_UNIT1,PCCRN,18.78,N
08/22/2018,1,1,FLCNS_UNIT2,PCCRN,18.78,N
08/22/2018,1,1,FLCNS_UNIT3,PCCRN,18.78,N
08/22/2018,1,1,FLTCK_SSI,RN,19.13,N
08/22/2018,1,1,FLUVANNA_1_2,RN,18.97,N
08/22/2018,1,1,FORMOSA_CC1,LCCRN,19.86,N
08/22/2018,1,1,FORMOSA_PUN1,PUN,19.86,N
08/22/2018,1,1,FORMOSA_PUN2,PUN,19.86,N
08/22/2018,1,1,FO_FORMOSA11,RN,19.86,N
08/22/2018,1,1,FO_FORMOSA12,RN,19.86,N
08/22/2018,1,1,FO_FORMOSG1,PCCRN,19.86,N
08/22/2018,1,1,FO_FORMOSG10,PCCRN,19.86,N
08/22/2018,1,1,FO_FORMOSG2,PCCRN,19.86,N
08/22/2018,1,1,FO_FORMOSG3,PCCRN,19.86,N
08/22/2018,1,1,FO_FORMOSG4,PCCRN,19.86,N
08/22/2018,1,1,FO_FORMOSG5,PCCRN,19.86,N
08/22/2018,1,1,FO_FORMOSG6,PCCRN,19.86,N
08/22/2018,1,1,FO_FORMOSG7,PCCRN,19.86,N
08/22/2018,1,1,FO_FORMOSG8,RN,19.86,N
08/22/2018,1,1,FO_FORMOSG9,PCCRN,19.86,N
08/22/2018,1,1,FPPYD_FPP_G1,RN,19.56,N
08/22/2018,1,1,FPPYD_FPP_G2,RN,19.56,N
08/22/2018,1,1,FPPYD_FPP_G3,RN,19.56,N
08/22/2018,1,1,FREC_1_CCU,PCCRN,19.29,N
08/22/2018,1,1,FREC_2_CCU,PCCRN,19.29,N
08/22/2018,1,1,FREC_CC1,LCCRN,19.29,N
08/22/2018,1,1,FREC_CC2,LCCRN,19.29,N
08/22/2018,1,1,FRNYPP_1_CCU,PCCRN,19.22,N
08/22/2018,1,1,FRNYPP_2_CCU,PCCRN,19.22,N
08/22/2018,1,1,FRNYPP_CC1,LCCRN,19.22,N
08/22/2018,1,1,FRNYPP_CC2,LCCRN,19.22,N
08/22/2018,1,1,FTR_CC1,LCCRN,19.42,N
08/22/2018,1,1,FTR_FTR_G1_4,PCCRN,19.42,N
08/22/2018,1,1,FTWIND_UNIT1,RN,19.11,N
08/22/2018,1,1,GBY_GBY_5,RN,19.49,N
08/22/2018,1,1,GBY_GT,RN,19.5,N
08/22/2018,1,1,GIB_GIB_CRG1,RN,19.41,N
08/22/2018,1,1,GID_GIDEONG1,RN,19.55,N
08/22/2018,1,1,GID_GIDEONG2,RN,19.55,N
08/22/2018,1,1,GID_GIDEONG3,RN,19.55,N
08/22/2018,1,1,GOA_GOATWIND,RN,18.85,N
08/22/2018,1,1,GPASTURE_ALL,RN,19.06,N
08/22/2018,1,1,GRANDVW1_A_B,RN,19.07,N
08/22/2018,1,1,GRSES_UNIT1,RN,19.1,N
08/22/2018,1,1,GRSES_UNIT2,RN,19.1,N
08/22/2018,1,1,GUADG_CC1,LCCRN,19.72,N
08/22/2018,1,1,GUADG_CC2,LCCRN,19.72,N
08/22/2018,1,1,GUADG_CCU1,PCCRN,19.72,N
08/22/2018,1,1,GUADG_CCU2,PCCRN,19.72,N
08/22/2018,1,1,GUNMTN_NODE,RN,18.8,N
08/22/2018,1,1,GWEC_G1,RN,19.27,N
08/22/2018,1,1,HAYSEN1_2,RN,19.63,N
08/22/2018,1,1,HAYSEN3_4,RN,19.63,N
08/22/2018,1,1,HB_BUSAVG,SH,19.35,N
08/22/2018,1,1,HB_HOUSTON,HU,19.5,N
08/22/2018,1,1,HB_HUBAVG,AH,19.35,N
08/22/2018,1,1,HB_NORTH,HU,19.24,N
08/22/2018,1,1,HB_SOUTH,HU,19.76,N
08/22/2018,1,1,HB_WEST,HU,18.91,N
08/22/2018,1,1,HELIOS_RN,RN,21.54,N
08/22/2018,1,1,HHGT_KENDAL,RN,19.48,N
08/22/2018,1,1,HHOLLW2_WND1,RN,18.95,N
08/22/2018,1,1,HHOLLW3_WND1,RN,18.95,N
08/22/2018,1,1,HHOLLW4_WND1,RN,18.95,N
08/22/2018,1,1,HICK_G1_G2,RN,18.72,N
08/22/2018,1,1,HLSES_UNIT3,RN,19.21,N
08/22/2018,1,1,HLSES_UNIT4,RN,19.21,N
08/22/2018,1,1,HLSES_UNIT5,RN,19.21,N
08/22/2018,1,1,HORSECRK_RN,RN,19.11,N
08/22/2018,1,1,HOVEY_GEN,RN,18.34,N
08/22/2018,1,1,HRFDWIND_ALL,RN,19.07,N
08/22/2018,1,1,HWF_HWFG1,RN,19.03,N
08/22/2018,1,1,H_HOLLO_WND1,RN,18.95,N
08/22/2018,1,1,INDN_INDNNWP,RN,17.38,N
08/22/2018,1,1,IND_INADALE1,RN,18.97,N
08/22/2018,1,1,INGLCOSW_CC1,LCCRN,20.05,N
08/22/2018,1,1,INGLCOSW_STG,PCCRN,20.05,N
08/22/2018,1,1,INGLCOS_CTG1,PCCRN,20.05,N
08/22/2018,1,1,INGLCOS_CTG2,PCCRN,20.05,N
08/22/2018,1,1,INGLCO_PUN1,PUN,20.05,N
08/22/2018,1,1,INGLCO_PUN2,PUN,20.05,N
08/22/2018,1,1,INGLCO_PUN3,PUN,20.05,N
08/22/2018,1,1,INKS_INKS_G1,RN,19.44,N
08/22/2018,1,1,IN_INDNENR,RN,17.14,N
08/22/2018,1,1,IN_INDNENR_2,RN,17.63,N
08/22/2018,1,1,JACKCNTY_CC1,LCCRN,19.17,N
08/22/2018,1,1,JACKCNTY_CT1,PCCRN,19.17,N
08/22/2018,1,1,JACKCNTY_CT2,PCCRN,19.17,N
08/22/2018,1,1,JACKCNTY_STG,PCCRN,19.17,N
08/22/2018,1,1,JCKCNTY2_CC1,LCCRN,19.15,N
08/22/2018,1,1,JCKCNTY2_CT3,PCCRN,19.15,N
08/22/2018,1,1,JCKCNTY2_CT4,PCCRN,19.15,N
08/22/2018,1,1,JCKCNTY2_ST2,PCCRN,19.15,N
08/22/2018,1,1,KEECHI_U1,RN,19.17,N
08/22/2018,1,1,KEO_KEO_SM1,RN,17.98,N
08/22/2018,1,1,KING_KINGNE,RN,18.09,N
08/22/2018,1,1,KING_KINGNW,RN,18.12,N
08/22/2018,1,1,KING_KINGSE,RN,18.09,N
08/22/2018,1,1,KING_KINGSW,RN,18.12,N
08/22/2018,1,1,KMCHI_CC1,LCCRN,19.21,N
08/22/2018,1,1,KMCHI_CC2,LCCRN,19.21,N
08/22/2018,1,1,LAMESASLR_G,RN,18.8,N
08/22/2018,1,1,LARDVFTN_G4,RN,20.83,N
08/22/2018,1,1,LARDVFTN_G5,RN,20.83,N
08/22/2018,1,1,LASSO_GEN,RN,18.24,N
08/22/2018,1,1,LEG_LEG_G1,RN,19.35,N
08/22/2018,1,1,LEG_LEG_G2,RN,19.35,N
08/22/2018,1,1,LEONLCPCT1_2,RN,19.9,N
08/22/2018,1,1,LEONLCPCT3_4,RN,19.9,N
08/22/2018,1,1,LFBIO_UNIT1,RN,19.25,N
08/22/2018,1,1,LGD_LANGFORD,RN,17.04,N
08/22/2018,1,1,LGE_CC1,LCCRN,20.05,N
08/22/2018,1,1,LGE_LGE_GT1,PCCRN,20.05,N
08/22/2018,1,1,LGE_LGE_GT2,PCCRN,20.05,N
08/22/2018,1,1,LGE_LGE_STG,PCCRN,20.05,N
08/22/2018,1,1,LGE_PUN1,PUN,20.05,N
08/22/2018,1,1,LGE_PUN2,PUN,20.05,N
08/22/2018,1,1,LGW_UNIT_ALL,RN,19.14,N
08/22/2018,1,1,LHM_CVC_G4,RN,19.49,N
08/22/2018,1,1,LHM_PUN1,PUN,19.49,N
08/22/2018,1,1,LHM_PUN2,PUN,19.49,N
08/22/2018,1,1,LHORN_N_U1_2,RN,19.07,N
08/22/2018,1,1,LHSES_UNIT1,RN,19.22,N
08/22/2018,1,1,LHSES_UNIT2,RN,19.22,N
08/22/2018,1,1,LNCRK_ALL,RN,19.01,N
08/22/2018,1,1,LONEWOLF_ALL,RN,18.87,N
08/22/2018,1,1,LOSTPI_CC1,LCCRN,19.54,N
08/22/2018,1,1,LOS_LOSTPGT1,PCCRN,19.54,N
08/22/2018,1,1,LOS_LOSTPGT2,PCCRN,19.54,N
08/22/2018,1,1,LOS_LOSTPST1,PCCRN,19.54,N
08/22/2018,1,1,LPCCS_CC1,LCCRN,19.21,N
08/22/2018,1,1,LPCCS_CC2,LCCRN,19.21,N
08/22/2018,1,1,LPCCS_CT11,PCCRN,19.21,N
08/22/2018,1,1,LPCCS_CT12,PCCRN,19.21,N
08/22/2018,1,1,LPCCS_CT21,PCCRN,19.21,N
08/22/2018,1,1,LPCCS_CT22,PCCRN,19.21,N
08/22/2018,1,1,LPCCS_UNIT1,PCCRN,19.21,N
08/22/2018,1,1,LPCCS_UNIT2,PCCRN,19.21,N
08/22/2018,1,1,LV1A_LV1B,RN,20.21,N
08/22/2018,1,1,LV3_RN,RN,20.34,N
08/22/2018,1,1,LV3_UNIT1,RN,20.38,N
08/22/2018,1,1,LV4_UNIT_1,RN,20.38,N
08/22/2018,1,1,LV5_UNIT1,RN,20.34,N
08/22/2018,1,1,LZ_AEN,LZEW,19.53,N
08/22/2018,1,1,LZ_AEN,LZ,19.53,N
08/22/2018,1,1,LZ_CPS,LZEW,19.82,N
08/22/2018,1,1,LZ_CPS,LZ,19.82,N
08/22/2018,1,1,LZ_HOUSTON,LZ,19.51,N
08/22/2018,1,1,LZ_HOUSTON,LZEW,19.51,N
08/22/2018,1,1,LZ_LCRA,LZ,19.56,N
08/22/2018,1,1,LZ_LCRA,LZEW,19.56,N
08/22/2018,1,1,LZ_NORTH,LZ,19.23,N
08/22/2018,1,1,LZ_NORTH,LZEW,19.24,N
08/22/2018,1,1,LZ_RAYBN,LZ,19.22,N
08/22/2018,1,1,LZ_RAYBN,LZEW,19.22,N
08/22/2018,1,1,LZ_SOUTH,LZEW,20.11,N
08/22/2018,1,1,LZ_SOUTH,LZ,20.12,N
08/22/2018,1,1,LZ_WEST,LZEW,18.65,N
08/22/2018,1,1,LZ_WEST,LZ,18.64,N
08/22/2018,1,1,MARBFA,RN,19.48,N
08/22/2018,1,1,MARIAH_ALL,RN,19.07,N
08/22/2018,1,1,MAR_MARSFOG1,RN,19.52,N
08/22/2018,1,1,MAR_MARSFOG2,RN,19.52,N
08/22/2018,1,1,MAR_MARSFOG3,RN,19.52,N
08/22/2018,1,1,MCDLD_FCSBW1,RN,18.77,N
08/22/2018,1,1,MCSES_UNIT6,RN,19.23,N
08/22/2018,1,1,MCSES_UNIT7,RN,19.23,N
08/22/2018,1,1,MCSES_UNIT8,RN,19.23,N
08/22/2018,1,1,MDANP_CT1_2,RN,19.24,N
08/22/2018,1,1,MDANP_CT3_4,RN,19.23,N
08/22/2018,1,1,MDANP_CT5_6,RN,19.23,N
08/22/2018,1,1,MESQCRK_ALL,RN,18.89,N
08/22/2018,1,1,MGSES_CT123,RN,18.85,N
08/22/2018,1,1,MGSES_CT456,RN,18.85,N
08/22/2018,1,1,MIAM1_G1_G2,RN,19.07,N
08/22/2018,1,1,MIL_MILG1_2,RN,19.17,N
08/22/2018,1,1,MIL_MILG345,RN,19.17,N
08/22/2018,1,1,MIRAGE_G1,RN,19.51,N
08/22/2018,1,1,MIRASOLE_GEN,RN,20.32,N
08/22/2018,1,1,MLSES_UNIT1,RN,19.25,N
08/22/2018,1,1,MLSES_UNIT2,RN,19.25,N
08/22/2018,1,1,MLSES_UNIT3,RN,19.25,N
08/22/2018,1,1,MNSES_UNIT1,RN,19.21,N
08/22/2018,1,1,MNSES_UNIT2,RN,19.21,N
08/22/2018,1,1,MNSES_UNIT3,RN,19.21,N
08/22/2018,1,1,MOZART_WIND1,RN,18.95,N
08/22/2018,1,1,MWEC_G1,RN,18.95,N
08/22/2018,1,1,NACPW_UNIT1,RN,19.25,N
08/22/2018,1,1,NBOHR_RN,RN,18.82,N
08/22/2018,1,1,NCARBIDEG8,RN,19.9,N
08/22/2018,1,1,NCARBIDE_1_7,RN,19.9,N
08/22/2018,1,1,NCARBID_PUN1,PUN,19.9,N
08/22/2018,1,1,NCARBID_PUN2,PUN,19.9,N
08/22/2018,1,1,NEDIN_CC1,LCCRN,20.25,N
08/22/2018,1,1,NED_NEDIN_G1,PCCRN,20.25,N
08/22/2018,1,1,NED_NEDIN_G2,PCCRN,20.25,N
08/22/2018,1,1,NED_NEDIN_G3,PCCRN,20.25,N
08/22/2018,1,1,NUECES_B_CC1,LCCRN,20.08,N
08/22/2018,1,1,NUE_NUECESG7,PCCRN,20.08,N
08/22/2018,1,1,NUE_NUECESG8,PCCRN,20.08,N
08/22/2018,1,1,NUE_NUECESG9,PCCRN,20.08,N
08/22/2018,1,1,NWF_NWF1,RN,18.64,N
08/22/2018,1,1,OECCS_1,PCCRN,18.64,N
08/22/2018,1,1,OECCS_2,PCCRN,18.64,N
08/22/2018,1,1,OECCS_CC1,LCCRN,18.4,N
08/22/2018,1,1,OECCS_CC2,LCCRN,18.41,N
08/22/2018,1,1,OGSES_1,RN,19.37,N
08/22/2018,1,1,OGSES_2,RN,19.37,N
08/22/2018,1,1,OKLA_OKLA_G1,RN,19.09,N
08/22/2018,1,1,OLIN_OLING_1,RN,19.22,N
08/22/2018,1,1,OLIN_OLING_2,RN,19.22,N
08/22/2018,1,1,OLIN_OLING_3,RN,19.22,N
08/22/2018,1,1,OLIN_OLING_4,RN,19.22,N
08/22/2018,1,1,OWF_OWF,RN,18.77,N
08/22/2018,1,1,OXY_OXY_CCG1,RN,20.09,N
08/22/2018,1,1,OXY_PUN1,PUN,20.09,N
08/22/2018,1,1,OXY_PUN2,PUN,20.09,N
08/22/2018,1,1,PANDA_S_CC1,LCCRN,19.2,N
08/22/2018,1,1,PANDA_S_CT1,PCCRN,19.2,N
08/22/2018,1,1,PANDA_S_CT2,PCCRN,19.2,N
08/22/2018,1,1,PANDA_S_ST1,RN,19.2,N
08/22/2018,1,1,PANDA_T1_CC1,LCCRN,19.39,N
08/22/2018,1,1,PANDA_T1_CT1,PCCRN,19.39,N
08/22/2018,1,1,PANDA_T1_CT2,PCCRN,19.39,N
08/22/2018,1,1,PANDA_T1_ST1,PCCRN,19.39,N
08/22/2018,1,1,PANDA_T2_CC1,LCCRN,19.39,N
08/22/2018,1,1,PANDA_T2_CT1,PCCRN,19.39,N
08/22/2018,1,1,PANDA_T2_CT2,PCCRN,19.39,N
08/22/2018,1,1,PANDA_T2_ST1,PCCRN,19.39,N
08/22/2018,1,1,PAP1_PAP1,RN,20.06,N
