Date,SettlementPointPrice,Predicted,Indicator,Direction
2018-08-23 04:00:00,15.62,19.657588958740234,0,0
2018-08-23 04:15:00,15.52,19.657588958740234,0,0
2018-08-23 04:30:00,15.24,19.657588958740234,0,0
2018-08-23 04:45:00,15.25,19.657588958740234,0,0
2018-08-23 05:00:00,15.15,19.657588958740234,0,0
2018-08-23 05:15:00,15.19,19.657588958740234,0,0
2018-08-23 05:30:00,15.91,19.657588958740234,0,0
2018-08-23 05:45:00,16.39,19.657588958740234,0,0
2018-08-23 06:00:00,17.21,19.657588958740234,0,0
2018-08-23 06:15:00,17.61,19.657588958740234,0,0
2018-08-23 06:30:00,18.08,19.657588958740234,0,0
2018-08-23 06:45:00,18.4,19.657588958740234,0,0
2018-08-23 07:00:00,18.57,19.657588958740234,0,0
2018-08-23 07:15:00,18.7,19.657588958740234,0,0
2018-08-23 07:30:00,18.58,19.657588958740234,0,0
2018-08-23 07:45:00,18.59,19.657588958740234,0,0
2018-08-23 08:00:00,18.01,19.657588958740234,0,0
2018-08-23 08:15:00,17.4,19.657588958740234,0,0
2018-08-23 08:30:00,18.37,19.657588958740234,0,0
2018-08-23 08:45:00,18.75,19.657588958740234,0,0
2018-08-23 09:00:00,18.75,19.657588958740234,0,0
2018-08-23 09:15:00,18.81,19.657588958740234,0,0
2018-08-23 09:30:00,18.79,19.657588958740234,0,0
2018-08-23 09:45:00,18.77,19.657588958740234,0,1
2018-08-23 10:00:00,18.69,19.641586303710938,0,1
2018-08-23 10:15:00,18.82,19.542285919189453,0,1
2018-08-23 10:30:00,18.74,19.68779182434082,0,1
2018-08-23 10:45:00,18.62,19.571805953979492,0,1
2018-08-23 11:00:00,18.69,19.47108268737793,0,1
2018-08-23 11:15:00,18.78,19.555023193359375,0,1
2018-08-23 11:30:00,19.01,19.611907958984375,0,1
2018-08-23 11:45:00,19.9,19.859970092773438,0,0
2018-08-23 12:00:00,19.42,20.838787078857422,0,1
2018-08-23 12:15:00,20.47,20.118993759155273,0,0
2018-08-23 12:30:00,20.89,21.562286376953125,0,1
2018-08-23 12:45:00,22.34,21.690526962280273,0,0
2018-08-23 13:00:00,24.1,23.502071380615234,0,0
2018-08-23 13:15:00,26.25,25.472402572631836,0,0
2018-08-23 13:30:00,27.88,28.085365295410156,0,1
2018-08-23 13:45:00,28.84,30.17249298095703,0,1
2018-08-23 14:00:00,30.43,31.188547134399414,0,1
2018-08-23 14:15:00,31.51,33.26315689086914,0,1
2018-08-23 14:30:00,35.61,34.16644287109375,0,0
2018-08-23 14:45:00,36.45,40.01428985595703,0,1
2018-08-23 15:00:00,41.13,39.6856575012207,0,0
2018-08-23 15:15:00,42.94,45.47896194458008,0,1
2018-08-23 15:30:00,42.71,45.99454879760742,0,1
2018-08-23 15:45:00,43.53,44.59306716918945,0,1
2018-08-23 16:00:00,44.27,45.692203521728516,0,1
2018-08-23 16:15:00,43.07,46.27330017089844,0,1
2018-08-23 16:30:00,44.01,44.77666473388672,0,1
2018-08-23 16:45:00,45.39,46.3514289855957,0,1
2018-08-23 17:00:00,44.58,47.767555236816406,0,1
2018-08-23 17:15:00,40.29,46.32842254638672,0,1
2018-08-23 17:30:00,42.49,41.66663360595703,0,0
2018-08-23 17:45:00,44.94,45.17312240600586,0,1
2018-08-23 18:00:00,42.68,48.011993408203125,0,1
2018-08-23 18:15:00,38.44,44.40027618408203,0,1
2018-08-23 18:30:00,35.73,39.89072036743164,0,1
2018-08-23 18:45:00,34.76,36.863670349121094,0,1
2018-08-23 19:00:00,33.69,36.72314453125,0,1
2018-08-23 19:15:00,34.48,35.4827766418457,0,1
2018-08-23 19:30:00,33.5,36.976715087890625,0,1
2018-08-23 19:45:00,33.15,35.2930793762207,0,1
2018-08-23 20:00:00,32.48,35.072296142578125,0,1
2018-08-23 20:15:00,33.77,34.25621032714844,0,1
2018-08-23 20:30:00,33.18,35.89949417114258,0,1
2018-08-23 20:45:00,31.63,34.39765167236328,0,1
2018-08-23 21:00:00,30.28,32.688350677490234,0,1
2018-08-23 21:15:00,29.7,31.519058227539062,0,1
2018-08-23 21:30:00,27.43,30.562374114990234,0,1
2018-08-23 21:45:00,24.76,27.60930061340332,0,1
2018-08-23 22:00:00,21.07,24.960538864135742,0,1
2018-08-23 22:15:00,20.3,20.913084030151367,0,1
2018-08-23 22:30:00,19.54,20.54108238220215,0,1
2018-08-23 22:45:00,19.01,19.56507110595703,0,1
2018-08-23 23:00:00,18.68,19.17812728881836,0,1
2018-08-23 23:15:00,18.63,18.88522720336914,0,1
2018-08-23 23:30:00,18.35,18.89501190185547,0,1
2018-08-23 23:45:00,17.9,18.695222854614258,0,1
2018-08-24 00:00:00,17.63,18.370189666748047,0,1
2018-08-24 00:15:00,17.72,18.179065704345703,0,1
2018-08-24 00:30:00,17.56,18.28605842590332,0,1
2018-08-24 00:45:00,17.03,18.07942008972168,0,1
2018-08-24 01:00:00,16.81,17.56002426147461,0,1
2018-08-24 01:15:00,17.1,17.374250411987305,0,1
2018-08-24 01:30:00,16.71,17.6468563079834,0,1
2018-08-24 01:45:00,16.41,17.180356979370117,0,1
2018-08-24 02:00:00,16.07,16.925048828125,0,1
2018-08-24 02:15:00,15.9,16.595624923706055,0,1
2018-08-24 02:30:00,15.76,16.40938949584961,0,1
2018-08-24 02:45:00,15.71,16.252363204956055,0,1
2018-08-24 03:00:00,15.38,16.207117080688477,0,1
2018-08-24 03:15:00,15.15,15.914992332458496,0,1
2018-08-24 03:30:00,15.02,15.728713989257812,0,1
2018-08-24 03:45:00,15.04,15.589157104492188,0,1
2018-08-24 04:00:00,15.14,15.58045482635498,0,1
2018-08-24 04:15:00,15.23,15.671175956726074,0,1
2018-08-24 04:30:00,14.95,15.773480415344238,0,1
2018-08-24 04:45:00,15.02,15.53093433380127,0,1
2018-08-24 05:00:00,15.1,15.591182708740234,0,1
2018-08-24 05:15:00,15.53,15.659226417541504,0,1
2018-08-24 05:30:00,15.75,16.076194763183594,0,1
2018-08-24 05:45:00,16.06,16.335824966430664,0,1
2018-08-24 06:00:00,16.36,16.6949520111084,0,1
2018-08-24 06:15:00,16.75,17.050031661987305,0,1
2018-08-24 06:30:00,17.08,17.484037399291992,0,1
2018-08-24 06:45:00,17.19,17.842451095581055,0,1
2018-08-24 07:00:00,17.14,17.971708297729492,0,1
2018-08-24 07:15:00,16.9,17.94042205810547,0,1
2018-08-24 07:30:00,16.91,17.69038963317871,0,1
2018-08-24 07:45:00,16.89,17.69744873046875,0,1
2018-08-24 08:00:00,17.26,17.6440486907959,0,1
2018-08-24 08:15:00,17.79,18.040414810180664,0,1
2018-08-24 08:30:00,19.17,18.597049713134766,0,0
2018-08-24 08:45:00,19.12,20.113374710083008,0,1
2018-08-24 09:00:00,18.69,19.885799407958984,0,1
2018-08-24 09:15:00,18.51,19.635723114013672,0,1
2018-08-24 09:30:00,18.28,19.45765495300293,0,1
2018-08-24 09:45:00,16.69,19.09725570678711,0,1
2018-08-24 10:00:00,16.04,17.45406723022461,0,1
2018-08-24 10:15:00,16.58,16.861595153808594,0,1
2018-08-24 10:30:00,17.9,17.26380729675293,0,0
2018-08-24 10:45:00,18.24,18.59860610961914,0,1
2018-08-24 11:00:00,18.5,18.94584846496582,0,1
2018-08-24 11:15:00,18.17,19.407306671142578,0,1
2018-08-24 11:30:00,19.43,19.056819915771484,0,0
2018-08-24 11:45:00,20.8,20.460304260253906,0,0
2018-08-24 12:00:00,22.99,21.756996154785156,0,0
2018-08-24 12:15:00,23.6,24.27593421936035,0,1
2018-08-24 12:30:00,25.01,24.691923141479492,0,0
2018-08-24 12:45:00,27.3,26.733970642089844,0,0
2018-08-24 13:00:00,28.89,29.560810089111328,0,1
2018-08-24 13:15:00,29.14,31.1661376953125,0,1
2018-08-24 13:30:00,32.79,31.46474838256836,0,0
2018-08-24 13:45:00,34.87,36.71025848388672,0,1
2018-08-24 14:00:00,36.43,38.29292678833008,0,1
2018-08-24 14:15:00,38.87,39.72874450683594,0,1
2018-08-24 14:30:00,40.11,42.61976623535156,0,1
2018-08-24 14:45:00,41.28,42.7800178527832,0,1
2018-08-24 15:00:00,50.29,43.756622314453125,0,0
