Date,Value,s&pValue
2012-04-22,46973.141469999835,11429.93433815322
2012-04-23,46996.59589999983,11333.836362754371
2012-04-24,47013.65004999984,11375.542318670794
2012-04-25,47024.405209999815,11530.756948320475
2012-04-26,47074.00901999984,11607.78431336519
2012-04-27,47094.56243999984,11635.809263420615
2012-04-28,47124.37084999983,11635.809263420615
2012-04-29,47138.925389999844,11635.809263420615
2012-04-30,47150.079129999845,11590.621577432126
2012-05-01,47178.987629999836,11656.205767024396
2012-05-02,47196.195739999835,11627.10391425341
2012-05-03,47204.450569999855,11538.053415684733
2012-05-04,47321.153929999855,11351.746061998298
2012-05-05,47326.907689999854,11351.746061998298
2012-05-06,47340.361619999836,11351.746061998298
2012-05-07,47344.51545999986,11355.725764847142
2012-05-08,47363.27790999984,11307.138325789938
2012-05-09,47363.27790999984,11231.354868700128
2012-05-10,47519.47195999986,11259.628800998247
2012-05-11,47519.47195999986,11221.488600131323
2012-05-12,47532.82583999985,11221.488600131323
2012-05-13,47532.82583999985,11221.488600131323
2012-05-14,47538.634589999856,11096.785724896921
2012-05-15,47564.59839999986,11033.025393039685
2012-05-16,47584.651649999854,10984.43795398248
2012-05-17,47611.760709999864,10819.10704538856
2012-05-18,47625.91526999987,10739.17790005191
2012-05-19,47685.02610999985,10739.17790005191
2012-05-20,47687.87999999985,10739.17790005191
2012-05-21,47692.53388999986,10911.390291786609
2012-05-22,47724.140739999864,10916.696907726444
2012-05-23,47739.596229999865,10935.186548459107
2012-05-24,47760.349909999866,10950.277455964399
2012-05-25,47780.403799999855,10926.56317629525
2012-05-26,47797.265459999864,10926.56317629525
2012-05-27,47810.12817999986,10926.56317629525
2012-05-28,47817.18192999986,10926.56317629525
2012-05-29,47828.735369999864,11047.618327768198
2012-05-30,47836.68976999985,10889.251907451146
2012-05-31,47878.399509999836,10864.46072506644
2012-06-01,47880.25363999986,10596.732330812927
2012-06-02,47888.661629999864,10596.732330812927
2012-06-03,47904.314339999866,10596.732330812927
2012-06-04,47904.314339999866,10597.893250214527
2012-06-05,47945.977419999865,10658.585799799044
2012-06-06,47952.530959999865,10904.259818111743
2012-06-07,47962.184309999866,10903.098898710143
2012-06-08,47962.184309999866,10991.568427657347
2012-06-09,47963.03835999985,10991.568427657347
2012-06-10,47984.54591999985,10991.568427657347
2012-06-11,48130.200239999846,10852.853587315905
2012-06-12,48131.154299999835,10979.297331732036
2012-06-13,48135.008669999836,10902.186969842627
2012-06-14,48139.762849999854,11020.090338939595
2012-06-15,48148.11636999985,11134.01399689633
2012-06-16,48164.22402999987,11134.01399689633
2012-06-17,48190.33126999986,11134.01399689633
2012-06-18,48207.68472999986,11150.099821822441
2012-06-19,48218.93825999986,11259.545804153551
2012-06-20,48223.29265999986,11240.558190644111
2012-06-21,48228.446799999874,10990.324519702443
2012-06-22,48244.70028999986,11069.175750773578
2012-06-23,48256.154199999866,11069.175750773578
2012-06-24,48262.608569999866,11069.175750773578
2012-06-25,48270.761969999854,10892.56867196656
2012-06-26,48271.916069999854,10944.55586409248
2012-06-27,48285.86956999986,11042.891669899882
2012-06-28,48291.32357999985,11019.593377712772
2012-06-29,48323.93164999985,11294.204274948412
2012-06-30,48344.439809999865,11294.204274948412
2012-07-01,48380.30160999986,11294.204274948412
2012-07-02,48380.30160999986,11321.980242761145
2012-07-03,48389.70949999985,11392.540080755814
2012-07-04,48395.31762999987,11392.540080755814
2012-07-05,48402.371979999865,11339.142978694206
2012-07-06,48426.22474999986,11232.184820564296
2012-07-07,48455.977889999864,11232.184820564296
2012-07-08,48490.229199999856,11232.184820564296
2012-07-09,48544.93525999986,11213.777156834982
2012-07-10,48588.44463999986,11122.654829838535
2012-07-11,48593.29886999986,11122.488836149145
2012-07-12,48614.752119999874,11067.019905659767
2012-07-13,48632.80600999988,11249.596538740052
2012-07-14,48646.86019999987,11249.596538740052
2012-07-15,48675.01273999988,11249.596538740052
2012-07-16,48705.52007999989,11223.56144840044
2012-07-17,48721.873239999884,11306.724361407809
2012-07-18,48736.826579999884,11382.258827963533
2012-07-19,48774.736099999885,11413.185566602288
2012-07-20,48803.445259999906,11298.349971486647
2012-07-21,48820.599779999895,11298.349971486647
2012-07-22,49050.276809999894,11298.349971486647
2012-07-23,48840.706919999895,11197.692343458826
2012-07-24,48877.112529999904,11096.454757359486
2012-07-25,48894.965739999905,11092.972007446075
2012-07-26,48897.720079999905,11276.460577685268
2012-07-27,48909.174209999896,11491.62182174134
2012-07-28,48914.428659999896,11491.62182174134
2012-07-29,48925.182479999894,11491.62182174134
2012-07-30,48930.13631999988,11486.067235108767
2012-07-31,48944.58908999989,11436.483850498005
2012-08-01,49181.26541999988,11403.318278192135
2012-08-02,48955.796919999884,11317.751549378216
2012-08-03,48965.85128999988,11533.244772521677
2012-08-04,48975.30573999988,11533.244772521677
2012-08-05,49213.08195999988,11533.244772521677
2012-08-06,49003.41449999988,11560.1088031755
2012-08-07,49014.76841999989,11619.143488714377
2012-08-08,49026.52135999988,11626.356959233939
2012-08-09,49035.176049999885,11631.166613946949
2012-08-10,49267.45281999988,11656.620742956478
2012-08-11,49043.18449999988,11656.620742956478
2012-08-12,49051.23868999988,11656.620742956478
2012-08-13,49080.04655999989,11642.027808227966
2012-08-14,49097.59941999988,11640.535929580323
2012-08-15,49116.25306999988,11653.801951217845
2012-08-16,49139.20816999988,11736.549896584522
2012-08-17,49145.06191999989,11758.522287230595
2012-08-18,49382.73814999988,11758.522287230595
2012-08-19,49170.624769999886,11758.522287230595
2012-08-20,49186.28001999988,11758.273304987903
2012-08-21,49205.28884999987,11717.148318692953
2012-08-22,49224.19590999989,11719.801116742197
2012-08-23,49234.60459999988,11625.196039832337
2012-08-24,49253.157759999885,11700.233553452628
2012-08-25,49269.510319999885,11700.233553452628
2012-08-26,49277.06375999987,11700.233553452628
2012-08-27,49356.866689999886,11694.51196158071
2012-08-28,49375.22116999988,11685.060668943988
2012-08-29,49392.87475999988,11694.926937512793
2012-08-30,49405.029099999905,11603.638616826956
2012-08-31,49419.5821999999,11662.50730867644
2012-09-01,49429.0365099999,11662.50730867644
2012-09-02,49476.54460999991,11662.50730867644
2012-09-03,49499.899809999915,11662.50730867644
2012-09-04,49540.80874999991,11648.90929966014
2012-09-05,49552.76318999991,11636.472210045438
2012-09-06,49580.11780999991,11874.269811213753
2012-09-07,49589.171619999914,11922.360297335525
2012-09-08,49609.1245199999,11922.360297335525
2012-09-09,50384.8760399999,11922.360297335525
2012-09-10,50234.262629999896,11849.06365289696
2012-09-11,50259.417769999905,11886.209947893021
2012-09-12,50269.42649999989,11911.084127122424
2012-09-13,50583.00436999989,12105.350894797937
2012-09-14,50436.95190999987,12153.275395521712
2012-09-15,50502.38522999988,12153.275395521712
2012-09-16,50603.93879999988,12153.275395521712
2012-09-17,50681.48917999988,12115.300160211438
2012-09-18,50722.8964099999,12099.79529661541
2012-09-19,50754.305859999906,12114.140260651184
2012-09-20,50763.660119999906,12107.589736756445
2012-09-21,50778.91488999991,12106.677799597537
2012-09-22,50795.9690999999,12106.677799597537
2012-09-23,51034.0130599999,12106.677799597537
2012-09-24,51073.61968999991,12079.647783545715
2012-09-25,51141.84461999991,11952.7890631975
2012-09-26,51197.306639999915,11884.219076627252
2012-09-27,51227.47062999992,11998.889689603458
2012-09-28,51318.73781999992,11945.161628295811
2012-09-29,51335.845759999924,11945.161628295811
2012-09-30,51347.89956999992,11945.161628295811
2012-10-01,51351.95363999991,11976.834302112691
2012-10-02,51356.66187999991,11987.28154030297
2012-10-03,51515.56610999992,12030.72835710973
2012-10-04,51522.07430999993,12117.042040943123
2012-10-05,51760.259199999935,12113.145334938974
2012-10-06,51552.198149999924,12113.145334938974
2012-10-07,51555.80635999992,12113.145334938974
2012-10-08,52002.78245999993,12071.273393624551
2012-10-09,51874.769879999934,11951.877126038593
2012-10-10,51881.92457999993,11877.918554816553
2012-10-11,52119.80078999993,11880.23937377841
2012-10-12,51912.04140999994,11845.000953203422
2012-10-13,51950.20369999994,11845.000953203422
2012-10-14,52183.48036999994,11845.000953203422
2012-10-15,51963.06571999994,11940.683952670188
2012-10-16,52025.03813999995,12063.313979635474
2012-10-17,52087.34585999995,12112.979341249584
2012-10-18,52098.10065999995,12083.378504151864
2012-10-19,52334.88604999997,11883.141154070347
2012-10-20,52121.61838999996,11883.141154070347
2012-10-21,52369.70224999996,11883.141154070347
2012-10-22,52146.83312999996,11888.364773165487
2012-10-23,52156.38632999996,11716.650345916174
2012-10-24,52178.34897999996,11680.49999647367
2012-10-25,52216.42088999997,11715.489434805964
2012-10-26,52237.027339999964,11706.949051195412
2012-10-27,52292.294869999954,11706.949051195412
2012-10-28,52548.73470999996,11706.949051195412
2012-10-29,52340.02823999996,11706.949051195412
2012-10-30,52351.882049999964,11706.949051195412
2012-10-31,52602.85694999996,11708.77392877179
2012-11-01,52619.36482999995,11836.709560126956
2012-11-02,52627.71810999994,11725.68768246216
2012-11-03,52654.82590999994,11725.68768246216
2012-11-04,52667.97936999994,11725.68768246216
2012-11-05,52451.665389999944,11751.05983446834
2012-11-06,52689.44160999993,11843.343080866389
2012-11-07,52465.72670999993,11562.5966273767
2012-11-08,52481.882329999935,11421.476959678756
2012-11-09,52502.09003999993,11440.878537570325
2012-11-10,52546.85849999993,11440.878537570325
2012-11-11,52635.13609999996,11440.878537570325
2012-11-12,52677.70447999995,11442.371427767923
2012-11-13,52704.710649999965,11396.76876584735
2012-11-14,52769.02201999998,11238.900318307078
2012-11-15,52786.23086999997,11220.990627354544
2012-11-16,53021.461559999974,11275.299658283666
2012-11-17,53113.53364999997,11275.299658283666
2012-11-18,52921.31935999997,11275.299658283666
2012-11-19,52942.98249999996,11499.250268192985
2012-11-20,53173.05948999996,11506.87871464463
2012-11-21,53176.813669999974,11533.576751609065
2012-11-22,52956.99925999997,11533.576751609065
2012-11-23,52961.553439999974,11683.816752697692
2012-11-24,53191.23046999997,11683.816752697692
2012-11-25,53100.97878999998,11683.816752697692
2012-11-26,53106.13272999998,11660.10349286989
2012-11-27,53149.94714999999,11599.160941201333
2012-11-28,53164.95567999999,11690.284288039129
2012-11-29,53190.66185999999,11740.197620345976
2012-11-30,53197.81627999999,11742.105494767051
2012-12-01,53200.77041999999,11742.105494767051
2012-12-02,53434.30146,11742.105494767051
2012-12-03,53278.03715,11686.386562193633
2012-12-04,53507.61419,11666.405034521937
2012-12-05,53509.96827000001,11684.894675254598
2012-12-06,55467.68747,11723.531837348346
2012-12-07,55476.59573000001,11757.775332211122
2012-12-08,55710.67232000001,11757.775332211122
2012-12-09,55498.75862000001,11757.775332211122
2012-12-10,55525.31224000001,11761.756054901312
2012-12-11,55530.67442999999,11838.782408396071
2012-12-12,55775.60430999999,11844.089016044514
2012-12-13,55563.93582999999,11769.217496113613
2012-12-14,55589.89875999999,11720.547060211715
2012-12-15,55670.45832999998,11720.547060211715
2012-12-16,55911.98988999998,11720.547060211715
2012-12-17,55716.97463999997,11859.676876485239
2012-12-18,55776.39027999998,11995.904912466827
2012-12-19,55822.64222999998,11904.865582315073
2012-12-20,55855.80713999998,11970.200781373256
2012-12-21,56090.83810999998,11857.936007303511
2012-12-22,55868.36896999998,11857.936007303511
2012-12-23,55903.77757999998,11857.936007303511
2012-12-24,55924.09434999998,11828.99912838057
2012-12-25,55937.15598999998,11828.99912838057
2012-12-26,56176.986819999984,11772.368266939637
2012-12-27,55948.46396999998,11758.024322745208
