Date,Value,s&pValue
2011-07-04,12471.08441000001,11107.730927572587
2011-07-05,12471.08441000001,11092.88901060138
2011-07-06,12471.08441000001,11103.999195416482
2011-07-07,12471.08441000001,11220.078698487028
2011-07-08,12473.32688000001,11141.974422435364
2011-07-09,12473.32688000001,11141.974422435364
2011-07-10,12473.32688000001,11141.974422435364
2011-07-11,12473.938066000008,10940.410167554246
2011-07-12,12473.938066000008,10891.905725341738
2011-07-13,12473.938066000008,10925.73424427243
2011-07-14,12473.938066000008,10852.355614539127
2011-07-15,12473.938066000008,10912.634208032907
2011-07-16,12473.938066000008,10912.634208032907
2011-07-17,12473.938066000008,10912.634208032907
2011-07-18,12473.938066000008,10823.915688551617
2011-07-19,12473.938066000008,11000.439770513942
2011-07-20,12473.938066000008,10993.060314596381
2011-07-21,12473.938066000008,11141.974422435364
2011-07-22,12473.938066000008,11152.089681538255
2011-07-23,12473.938066000008,11152.089681538255
2011-07-24,12473.938066000008,11152.089681538255
2011-07-25,12478.669480000008,11089.15828999523
2011-07-26,12478.669480000008,11043.637605078007
2011-07-27,12478.669480000008,10819.356035922647
2011-07-28,12478.669480000008,10784.366597590353
2011-07-29,12478.669480000008,10714.801685307893
2011-07-30,12478.669480000008,10714.801685307893
2011-07-31,12478.669480000008,10714.801685307893
2011-08-01,12478.669480000008,10670.524916636967
2011-08-02,12478.669480000008,10397.8218938224
2011-08-03,12478.669480000008,10449.974068087757
2011-08-04,12478.669480000008,9950.251641541196
2011-08-05,12478.669480000008,9944.531069510624
2011-08-06,12479.840710000008,9944.531069510624
2011-08-07,12481.652068000007,9944.531069510624
2011-08-08,12484.083248000008,9281.882570018042
2011-08-09,12487.305880000007,9721.907364400904
2011-08-10,12487.305880000007,9292.66178729571
2011-08-11,12488.19717400001,9722.819301559812
2011-08-12,12488.19717400001,9773.977561662912
2011-08-13,12488.19717400001,9773.977561662912
2011-08-14,12488.19717400001,9773.977561662912
2011-08-15,12488.19717400001,9986.899963760477
2011-08-16,12488.19717400001,9889.642088801374
2011-08-17,12488.19717400001,9899.011404434747
2011-08-18,12488.19717400001,9457.577711666154
2011-08-19,12488.19717400001,9315.629103653993
2011-08-20,12488.928316000007,9315.629103653993
2011-08-21,12488.928316000007,9315.629103653993
2011-08-22,12488.928316000007,9318.032919460544
2011-08-23,12488.928316000007,9637.500543438631
2011-08-24,12488.928316000007,9763.944287854762
2011-08-25,12488.928316000007,9611.963417584406
2011-08-26,12493.319812000007,9757.311778665282
2011-08-27,12494.610954000007,9757.311778665282
2011-08-28,12495.102172000008,9757.311778665282
2011-08-29,12497.773292000007,10033.248569150566
2011-08-30,12498.804416000004,10056.796855130324
2011-08-31,12502.035828000005,10106.296231346436
2011-09-01,12503.886906000007,9986.32001398035
2011-09-02,12503.886906000007,9733.846489530219
2011-09-03,12503.886906000007,9733.846489530219
2011-09-04,12503.886906000007,9733.846489530219
2011-09-05,12505.957966000007,9733.846489530219
2011-09-06,12486.048346000007,9661.462785509126
2011-09-07,12533.923558000004,9938.229527858577
2011-09-08,12535.974844000006,9832.76324837631
2011-09-09,12537.706130000004,9570.174464823287
2011-09-10,12540.977314000005,9570.174464823287
2011-09-11,12542.208434000006,9570.174464823287
2011-09-12,12543.719638000004,9636.837596813808
2011-09-13,12546.710950000004,9724.726156139539
2011-09-14,12548.142294000007,9855.813569870681
2011-09-15,12548.142294000007,10025.206158316792
2011-09-16,12551.273356000007,10082.416977829245
2011-09-17,12551.273356000007,10082.416977829245
2011-09-18,12555.484342000007,10082.416977829245
2011-09-19,12556.41553600001,9983.583207536456
2011-09-20,12556.41553600001,9967.000421383522
2011-09-21,12559.997972000006,9674.065868813217
2011-09-22,12562.849386000007,9365.626452646884
2011-09-23,12572.45202800001,9422.58828162525
2011-09-24,12573.343182000011,9422.58828162525
2011-09-25,12577.354504000012,9422.58828162525
2011-09-26,12578.785576000013,9642.475171999686
2011-09-27,12580.67679000001,9745.537635675402
2011-09-28,12580.67679000001,9543.891403790936
2011-09-29,12580.67679000001,9621.332724926388
2011-09-30,12587.688616000007,9381.048319398218
2011-10-01,12590.130966000012,9381.048319398218
2011-10-02,12546.186572000011,9381.048319398218
2011-10-03,12549.769012000012,9114.147845617572
2011-10-04,12553.751580000013,9319.11084201745
2011-10-05,12598.107144000014,9485.60266172158
2011-10-06,12600.669506000017,9659.22395184201
2011-10-07,12602.340614000012,9580.372720770874
2011-10-08,12602.340614000012,9580.372720770874
2011-10-09,12604.103068000017,9580.372720770874
2011-10-10,12607.414580000017,9907.302797511215
2011-10-11,12611.768274000016,9912.692402004353
2011-10-12,12622.69273800002,10009.784291565458
2011-10-13,12624.18398000002,9980.018472328304
2011-10-14,12581.17968000002,10153.473768759346
2011-10-15,12582.43091800002,10153.473768759346
2011-10-16,12585.50230600002,10153.473768759346
2011-10-17,12631.32030600002,9956.802165435935
2011-10-18,12756.696650000022,10160.107289498781
2011-10-19,12726.26643000002,10031.590696813533
2011-10-20,12771.02195400002,10077.2763555788
2011-10-21,12732.660120000019,10266.817476935952
2011-10-22,12778.05558000002,10266.817476935952
2011-10-23,12779.726852000022,10266.817476935952
2011-10-24,12780.29801000002,10398.981793382654
2011-10-25,12782.180376000022,10190.53706691071
2011-10-26,12787.531124000025,10297.910200972707
2011-10-27,12805.796582000019,10651.040350192094
2011-10-28,12818.330634000022,10655.186046730329
2011-10-29,12822.512750000022,10655.186046730329
2011-10-30,12779.719628000019,10655.186046730329
2011-10-31,12824.475152000019,10391.60334901505
2011-11-01,12824.475152000019,10101.238597649295
2011-11-02,12826.12624600002,10263.915688352623
2011-11-03,12828.228762000017,10456.690577380494
2011-11-04,12828.840028000017,10391.022379393575
2011-11-05,12829.631164000017,10391.022379393575
2011-11-06,12829.631164000017,10391.022379393575
2011-11-07,12800.248226000018,10456.4415951378
2011-11-08,12845.775008000017,10579.15461894778
2011-11-09,12802.030634000017,10190.95103129284
2011-11-10,12847.977270000018,10278.83959061857
2011-11-11,12847.977270000018,10479.076940700088
2011-11-12,12850.43967000002,10479.076940700088
2011-11-13,12850.43967000002,10479.076940700088
2011-11-14,12851.48206800002,10379.000265710958
2011-11-15,12852.31326400002,10428.997614703849
2011-11-16,12854.62441200002,10255.707292120851
2011-11-17,12815.16241600002,10083.411903541455
2011-11-18,12869.922452000017,10079.43219240122
2011-11-19,12830.30071600002,10079.43219240122
2011-11-20,12875.69617600002,10079.43219240122
2011-11-21,12876.54731400002,9891.465946536406
2011-11-22,12876.54731400002,9850.506953930846
2011-11-23,12917.323024000018,9632.857885673573
2011-11-24,12899.377592000012,9632.857885673573
2011-11-25,12899.377592000012,9606.98878073196
2011-11-26,12899.377592000012,9606.98878073196
2011-11-27,12899.377592000012,9606.98878073196
2011-11-28,12946.552874000012,9887.901219619645
2011-11-29,12952.134834000011,9909.789601871069
2011-11-30,12952.857268000014,10339.035187267655
2011-12-01,12952.857268000014,10319.301630288697
2011-12-02,12911.815390000018,10316.81481763745
2011-12-03,12956.670904000017,10316.81481763745
2011-12-04,12918.228622000019,10316.81481763745
2011-12-05,12919.071016000022,10422.944043744541
2011-12-06,12963.046618000022,10434.469204491726
2011-12-07,13097.50078800002,10455.529666270284
2011-12-08,13097.50078800002,10234.480844944295
2011-12-09,13098.82310200002,10407.273186459122
2011-12-10,13098.82310200002,10407.273186459122
2011-12-11,13098.82310200002,10407.273186459122
2011-12-12,13098.934310000019,10252.058556809441
2011-12-13,13055.85000200002,10163.009069790718
2011-12-14,13062.71255000002,10047.675510189689
2011-12-15,13106.72814800002,10080.261132715432
2011-12-16,13113.57869800002,10112.680761551785
2011-12-17,13113.57869800002,10112.680761551785
2011-12-18,13115.749752000022,10112.680761551785
2011-12-19,13076.48134200002,9994.030445726736
2011-12-20,13079.22363000002,10292.106632097439
2011-12-21,13125.259026000022,10312.171156613831
2011-12-22,13128.632442000024,10397.406917890316
2011-12-23,13131.034628000025,10491.348036625399
2011-12-24,13133.517142000022,10491.348036625399
2011-12-25,13134.899670000024,10491.348036625399
2011-12-26,13134.899670000024,10491.348036625399
2011-12-27,13143.081550000024,10492.177988489566
2011-12-28,13105.884384000019,10361.256568447814
2011-12-29,13150.63118400002,10472.195449267914
2011-12-30,13111.648832000017,10427.255733972166
2011-12-31,13113.659994000018,10427.255733972166
2012-01-01,13117.47366200002,10427.255733972166
2012-01-02,13167.899906000019,10427.255733972166
2012-01-03,13170.35367000002,10588.60693142585
2012-01-04,13132.762382000024,10590.59678285027
2012-01-05,13182.26017400002,10621.77250373172
2012-01-06,13141.826896000019,10594.8254762332
2012-01-07,13153.640324000022,10594.8254762332
2012-01-08,13204.226568000022,10594.8254762332
2012-01-09,13177.078242000025,10618.786706753739
2012-01-10,13189.152124000024,10713.142801420907
2012-01-11,13193.303196000024,10716.459557644926
2012-01-12,13198.974048000024,10741.49973056372
2012-01-13,13247.551876000025,10688.351619036199
2012-01-14,13207.289772000027,10688.351619036199
2012-01-15,13208.87210400003,10688.351619036199
2012-01-16,13213.154866000026,10688.351619036199
2012-01-17,13217.097450000027,10726.326846055079
2012-01-18,13222.008750000025,10845.474123106953
2012-01-19,13223.991010000022,10899.036199016604
2012-01-20,13227.093258000024,10906.33266638086
2012-01-21,13227.684510000025,10906.33266638086
2012-01-22,13295.071956000022,10906.33266638086
2012-01-23,13538.518972000022,10911.473288631305
2012-01-24,13555.191670000024,10900.280106971508
2012-01-25,13557.94522000002,10994.88519217276
2012-01-26,13606.22313400002,10931.621821542347
2012-01-27,13572.601234000018,10914.209083525244
2012-01-28,13576.512226000019,10914.209083525244
2012-01-29,13622.810190000022,10914.209083525244
2012-01-30,13584.24848800002,10886.682106246597
2012-01-31,13586.739594000019,10881.70746939415
2012-02-01,13593.30462200002,10978.550376712563
2012-02-02,13595.81593400002,10990.573501945135
2012-02-03,13595.81593400002,11151.094747534651
2012-02-04,13603.62950200002,11151.094747534651
2012-02-05,13603.62950200002,11151.094747534651
2012-02-06,13610.391444000019,11146.368089666335
2012-02-07,13623.217972000017,11168.921449933883
2012-02-08,13625.029106000016,11193.048674143813
2012-02-09,13631.579994000014,11209.548463452053
2012-02-10,13637.333228000012,11132.356124559297
2012-02-11,13643.58710400001,11132.356124559297
2012-02-12,13646.69861200001,11132.356124559297
2012-02-13,13652.55216800001,11208.05658480441
2012-02-14,13669.108588000012,11197.526349769436
2012-02-15,13675.990502000011,11137.247756275656
2012-02-16,13684.034910000013,11260.043776930332
2012-02-17,13694.299848000017,11286.49283165207
2012-02-18,13699.544596000014,11286.49283165207
2012-02-19,13704.546854000017,11286.49283165207
2012-02-20,13708.269324000015,11286.49283165207
2012-02-21,13712.851732000016,11294.61823933054
2012-02-22,13716.122776000017,11256.893006104308
2012-02-23,13720.676354000012,11304.982480676126
2012-02-24,13723.02779800001,11323.88709734087
2012-02-25,13725.601510000011,11323.88709734087
2012-02-26,13727.472854000012,11323.88709734087
2012-02-27,13728.864146000009,11339.225975538902
2012-02-28,13730.84655800001,11377.284199402478
2012-02-29,13735.54004200001,11323.390144405439
2012-03-01,13738.84252200001,11393.120030535942
2012-03-02,13819.856842000017,11356.140740779225
2012-03-03,13850.19947200002,11356.140740779225
2012-03-04,14251.37379200002,11356.140740779225
2012-03-05,14209.731946000016,11312.195951195687
2012-03-06,14298.437352000017,11138.325678832562
2012-03-07,14310.890256000017,11215.187058479276
2012-03-08,14289.134086000016,11325.296998985164
2012-03-09,14364.193184000018,11366.421985280114
2012-03-10,14411.167582000016,11366.421985280114
2012-03-11,14417.123446000014,11366.421985280114
2012-03-12,14466.358522000011,11368.245851306538
2012-03-13,14486.163918000013,11574.369758816625
2012-03-14,14449.491180000015,11560.523779107585
2012-03-15,14483.595090000017,11629.50773005996
2012-03-16,14516.561308000013,11642.525781004744
2012-03-17,14551.51787200001,11642.525781004744
2012-03-18,14599.048924000002,11642.525781004744
2012-03-19,14649.966818,11688.791389550139
2012-03-20,14630.997726,11653.718962664541
2012-03-21,14640.942692000002,11631.912557416466
2012-03-22,14719.430340000004,11548.086689492884
2012-03-23,14721.981432000004,11583.988056692693
2012-03-24,14732.046146000002,11583.988056692693
2012-03-25,14733.497408000005,11583.988056692693
2012-03-26,14744.359540000005,11744.84128966099
2012-03-27,14754.632714000005,11711.758714199814
2012-03-28,14761.944514000004,11653.88494806254
2012-03-29,14761.944514000004,11635.146316795792
2012-03-30,14764.875724000005,11678.178165961861
2012-03-31,14770.057980000007,11678.178165961861
2012-04-01,14772.249108000005,11678.178165961861
2012-04-02,14773.240404000006,11765.818754594851
2012-04-03,14775.751756000005,11718.889187874682
2012-04-04,14779.974044000004,11599.326934890723
2012-04-05,14783.576606000008,11592.030467526467
2012-04-06,14784.46775600001,11592.030467526467
2012-04-07,14785.05892000001,11592.030467526467
2012-04-08,14786.341254000008,11592.030467526467
2012-04-09,14788.114894000008,11460.363104015198
2012-04-10,14793.999630000008,11264.603437850694
2012-04-11,14794.590822000007,11348.51229432758
2012-04-12,14799.744720000008,11504.887843378863
2012-04-13,14800.995950000008,11361.364359874366
2012-04-14,14800.995950000008,11361.364359874366
2012-04-15,14803.84741600001,11361.364359874366
2012-04-16,14803.84741600001,11355.642768002446
2012-04-17,14803.84741600001,11531.503903339948
2012-04-18,14807.810110000008,11484.740330309167
2012-04-19,14813.920778000005,11416.585319671003
2012-04-20,14815.772040000005,11429.93433815322
2012-04-21,14823.103062000006,11429.93433815322
2012-04-22,14831.016964000004,11429.93433815322
2012-04-23,14832.268194000006,11333.836362754371
2012-04-24,14849.352290000004,11375.542318670794
2012-04-25,14859.174670000008,11530.756948320475
2012-04-26,14872.136808000007,11607.78431336519
2012-04-27,14894.720426000005,11635.809263420615
2012-04-28,14960.088162000005,11635.809263420615
2012-04-29,14951.758918,11635.809263420615
2012-04-30,14961.4239,11590.621577432126
2012-05-01,14965.766559999998,11656.205767024396
2012-05-02,14976.429772,11627.10391425341
2012-05-03,14986.271997999998,11538.053415684733
2012-05-04,15014.555482,11351.746061998298
2012-05-05,15016.786678,11351.746061998298
2012-05-06,15018.897997999995,11351.746061998298
2012-05-07,15019.849126,11355.725764847142
2012-05-08,15024.39165,11307.138325789938
2012-05-09,15024.39165,11231.354868700128
2012-05-10,15027.813826,11259.628800998247
2012-05-11,15031.036238000002,11221.488600131323
2012-05-12,15033.587594000002,11221.488600131323
2012-05-13,15033.778822,11221.488600131323
2012-05-14,15037.650177999998,11096.785724896921
2012-05-15,15040.581395999998,11033.025393039685
2012-05-16,15042.772612,10984.43795398248
2012-05-17,15048.89501,10819.10704538856
2012-05-18,15101.56119,10739.17790005191
2012-05-19,15111.728287999998,10739.17790005191
2012-05-20,15070.826204,10739.17790005191
2012-05-21,15088.267362,10911.390291786609
2012-05-22,15095.829891999998,10916.696907726444
2012-05-23,15097.372251999996,10935.186548459107
2012-05-24,15102.994867999998,10950.277455964399
2012-05-25,15110.65758,10926.56317629525
2012-05-26,15129.802346,10926.56317629525
2012-05-27,15140.844464000002,10926.56317629525
2012-05-28,15146.986892000004,10926.56317629525
2012-05-29,15158.260873999998,11047.618327768198
2012-05-30,15163.192423999995,10889.251907451146
2012-05-31,15167.383671999994,10864.46072506644
2012-06-01,15168.294843999995,10596.732330812927
2012-06-02,15183.119609999994,10596.732330812927
2012-06-03,15194.733293999992,10596.732330812927
2012-06-04,15212.897829999993,10597.893250214527
2012-06-05,15217.580515999993,10658.585799799044
2012-06-06,15217.791717999995,10904.259818111743
2012-06-07,15218.682963999996,10903.098898710143
2012-06-08,15218.682963999996,10991.568427657347
2012-06-09,15219.254149999995,10991.568427657347
2012-06-10,15252.473553999995,10991.568427657347
2012-06-11,15320.026449999996,10852.853587315905
2012-06-12,15329.168869999998,10979.297331732036
2012-06-13,15332.120237999998,10902.186969842627
2012-06-14,15335.611687999995,11020.090338939595
2012-06-15,15340.134153999996,11134.01399689633
2012-06-16,15341.925353999995,11134.01399689633
2012-06-17,15348.767551999996,11134.01399689633
2012-06-18,15352.510239999992,11150.099821822441
2012-06-19,15368.891203999996,11259.545804153551
2012-06-20,15369.502409999996,11240.558190644111
2012-06-21,15378.995769999992,10990.324519702443
2012-06-22,15387.158283999992,11069.175750773578
2012-06-23,15391.309695999993,11069.175750773578
2012-06-24,15393.140811999992,11069.175750773578
2012-06-25,15395.763111999995,10892.56867196656
2012-06-26,15398.934521999996,10944.55586409248
2012-06-27,15400.465835999998,11042.891669899882
2012-06-28,15401.677093999995,11019.593377712772
2012-06-29,15404.730701999995,11294.204274948412
2012-06-30,15447.135417999994,11294.204274948412
2012-07-01,15449.166805999992,11294.204274948412
2012-07-02,15451.41823999999,11321.980242761145
2012-07-03,15452.760767999987,11392.540080755814
2012-07-04,15456.823207999987,11392.540080755814
2012-07-05,15461.645503999986,11339.142978694206
2012-07-06,15466.207993999982,11232.184820564296
2012-07-07,15469.259127999987,11232.184820564296
2012-07-08,15469.601567999984,11232.184820564296
2012-07-09,15473.643861999983,11213.777156834982
2012-07-10,15477.746193999981,11122.654829838535
2012-07-11,15482.47739199998,11122.488836149145
2012-07-12,15484.86867999998,11067.019905659767
2012-07-13,15487.279925999981,11249.596538740052
2012-07-14,15501.692937999978,11249.596538740052
2012-07-15,15502.764233999978,11249.596538740052
2012-07-16,15504.935527999978,11223.56144840044
2012-07-17,15508.046979999976,11306.724361407809
2012-07-18,15513.389611999974,11382.258827963533
2012-07-19,15516.811931999973,11413.185566602288
2012-07-20,15561.418701999974,11298.349971486647
2012-07-21,15520.465743999974,11298.349971486647
2012-07-22,15565.361253999974,11298.349971486647
2012-07-23,15522.628117999973,11197.692343458826
2012-07-24,15523.299349999974,11096.454757359486
2012-07-25,15524.670651999975,11092.972007446075
2012-07-26,15568.926225999976,11276.460577685268
2012-07-27,15525.893035999978,11491.62182174134
2012-07-28,15570.548569999975,11491.62182174134
2012-07-29,15529.095445999978,11491.62182174134
2012-07-30,15529.946639999976,11486.067235108767
2012-07-31,15577.013147999973,11436.483850498005
2012-08-01,15578.784357999974,11403.318278192135
2012-08-02,15579.955563999973,11317.751549378216
2012-08-03,15537.222435999973,11533.244772521677
2012-08-04,15538.053671999973,11533.244772521677
