,Time,Return,Drawdown
0,December 2010,0.08146466940000063,-0.00015601559999995515
1,January 2011,0.03331701920256455,-0.00011046102423465435
2,February 2011,0.1007862887701868,0.0
3,March 2011,0.15182645027765423,0.0
4,April 2011,0.22815119791227723,0.0
5,May 2011,0.0900221586168041,0.0
6,June 2011,0.10326363597526848,0.0
7,July 2011,0.0,0.0
8,August 2011,0.00032492908145388455,0.0
9,September 2011,0.007063870802556048,0.0
10,October 2011,0.04293395380984786,0.0
11,November 2011,0.035612285825279755,0.0
12,December 2011,0.010773912501152559,0.0
13,January 2012,0.030036882762471663,0.0
14,February 2012,0.010840942246028745,-0.00012498154168888773
15,March 2012,0.02973283748055609,0.0
16,April 2012,0.018650774049939207,0.0
17,May 2012,0.012931737639700987,0.0
18,June 2012,0.01786129184370426,0.0
19,July 2012,0.00048086790987257545,0.0
20,August 2012,0.004256965760283674,0.0
21,September 2012,0.007929330473449831,-0.00019822297912972905
22,October 2012,0.009492834739923276,0.0
23,November 2012,0.004695099259623792,0.0
24,December 2012,0.006760368898592404,0.0
25,January 2013,0.015645657603238893,0.0
26,February 2013,0.014230627152962758,0.0
27,March 2013,0.011393981806603755,0.0
28,April 2013,0.01630441270200412,-8.073811866612093e-05
29,May 2013,0.006104052845431458,0.0
30,June 2013,0.005364694519359359,0.0
31,July 2013,0.0,0.0
32,August 2013,0.0017423006728288606,0.0
33,September 2013,0.0006455425969317715,0.0
34,October 2013,0.0032446774491769635,0.0
35,November 2013,0.0016882476236190123,0.0
36,December 2013,0.0,0.0
37,January 2014,0.0032261260462995607,-0.00015391324423639943
38,February 2014,0.0017833382801222045,0.0
39,March 2014,0.006211867092934617,0.0
40,April 2014,0.0016922646463558538,0.0
41,May 2014,0.0024912304139847385,0.0
42,June 2014,0.0,0.0
43,July 2014,0.0014139221404096199,0.0
44,August 2014,0.0,0.0
45,September 2014,8.16555169973925e-05,0.0
46,October 2014,0.0017164341589328816,0.0
47,November 2014,0.004268756070412027,0.0
48,December 2014,0.002011597968317324,0.0
49,January 2015,0.0010159998808082099,0.0
50,February 2015,0.002642855280090563,0.0
51,March 2015,0.0027025562660650104,0.0
52,April 2015,0.0013658595412694562,0.0
53,May 2015,0.005917001171109623,0.0
54,June 2015,0.003395800840748057,0.0
55,July 2015,0.0036054424846410885,0.0
56,August 2015,0.0010172823129354512,0.0
57,September 2015,0.0016935861770829513,0.0
58,October 2015,0.00445864879873416,0.0
59,November 2015,0.00758307567308455,0.0
60,December 2015,0.011027535214918774,-0.00013525915605826444
61,January 2016,0.005118000857551202,0.0
62,February 2016,0.00833695586937448,0.0
63,March 2016,0.01180000907934217,0.0
64,April 2016,0.009674220594752933,0.0
65,May 2016,0.005681803099111705,0.0
66,June 2016,0.0007995017207594682,0.0
67,July 2016,0.0003993207330499428,0.0
68,August 2016,0.0,0.0
69,September 2016,0.007830268516054858,-0.0020284452754673454
70,October 2016,0.0702378104133941,0.0
71,November 2016,0.06994302373799248,0.0
72,December 2016,0.05426046291687573,-0.0004032317824141469
73,January 2017,0.10152086641126702,-0.00021683296096321162
74,February 2017,0.1210784403498236,0.0
75,March 2017,0.016077851492313847,-0.0003913051504950772
76,April 2017,0.05158645714862901,0.0
77,May 2017,0.06908749327847855,0.0
78,June 2017,0.03610801424455644,-0.000534237072545584
79,July 2017,0.024887302460875022,-5.122748108217043e-05
80,August 2017,0.04453166110930892,0.0
81,September 2017,0.030450086846773253,0.0
82,October 2017,0.025779797437175747,0.0
83,November 2017,0.0554964012465991,0.0
84,December 2017,0.029832768846041,-9.129886171717006e-05
85,January 2018,0.007604922853466896,0.0
86,February 2018,0.009152480979410063,-5.0148679829226274e-05
87,March 2018,0.03755046841456223,0.0
88,April 2018,0.04649316652215075,0.0
89,May 2018,0.09507129124580158,0.0
90,June 2018,0.026021168005828862,0.0
91,July 2018,0.0159097439192765,-0.0019403403184621634
92,August 2018,0.032886996382285094,-0.0002452693949898672
