,Time,Return,Drawdown
0,December 2010,0.5089321286000003,-0.00925218879999993
1,January 2011,0.4596049579645958,-0.0009188881723336083
2,February 2011,0.021745141920967707,-0.0027643920252172233
3,March 2011,0.2605538102074622,-0.0032347480100033193
4,April 2011,0.14051685854535303,-0.0027363507482258682
5,May 2011,0.1809219204499557,0.0
6,June 2011,0.23425907518863043,-0.002141615539965844
7,July 2011,0.06320709911108004,-0.006674056464182544
8,August 2011,0.14617311572966263,-0.003685200706411924
9,September 2011,0.12028813680885052,0.0
10,October 2011,0.09739229555013262,-0.0002451504695486476
11,November 2011,0.07157346215563146,-0.0008273939725782668
12,December 2011,0.051888064467835525,-0.0016192064964721895
13,January 2012,0.012808800148094723,-0.003700057912009219
14,February 2012,0.0029439374861256417,-0.00032826398824093323
15,March 2012,0.03587699918867472,-1.3960738862136892e-05
16,April 2012,0.004597795685202368,0.0
17,May 2012,-0.004953006988499707,-0.006176993007346329
18,June 2012,0.00852770725661015,0.0
19,July 2012,0.004597380405708972,-0.0009303768113184378
20,August 2012,0.013600472673055164,-0.0024671830399881386
21,September 2012,0.02068495497785116,-7.801410520018655e-05
22,October 2012,0.005360397151588721,-0.0010684092542290707
23,November 2012,0.020587004230378216,-0.0003300609011113348
24,December 2012,0.007338044224921234,0.0
25,January 2013,0.03727973175382983,-0.0012527299609920528
26,February 2013,0.021341862139647273,0.0
27,March 2013,0.04665924884025987,-0.005807596993219028
28,April 2013,0.015785207794289383,-0.0037194879724434977
29,May 2013,0.029417473841680537,0.0
30,June 2013,0.048280440340404664,-8.260278490776672e-05
31,July 2013,0.08813221158545861,-1.1511229234258215e-05
32,August 2013,0.014694873832330388,-0.0008597384211642568
33,September 2013,0.018389482119614713,-3.130959909507047e-05
34,October 2013,0.04237780299656628,0.0
35,November 2013,0.04798050435124499,-0.0005605270913696795
36,December 2013,0.03605004494795975,0.0
37,January 2014,0.010972765754400938,0.0
38,February 2014,0.05356460422545295,-0.000976756053439246
39,March 2014,0.02709337521230251,0.0
40,April 2014,0.04039323439597222,-0.00013336576627683334
41,May 2014,0.013404376600676358,0.0
42,June 2014,0.008269495533900672,-9.109304434647795e-05
43,July 2014,0.005767141080193179,-0.000727590847977124
44,August 2014,0.016413987873927175,0.0
45,September 2014,0.005641863838595853,-0.0010529726932387
46,October 2014,0.016967385568705324,0.0
47,November 2014,0.022691323167905657,0.0
48,December 2014,0.002790031738309042,0.0
49,January 2015,0.010637870627728896,0.0
50,February 2015,0.0038363500769821204,-1.6584185290556692e-06
51,March 2015,0.02191291742493325,0.0
52,April 2015,0.02644246921943906,0.0
53,May 2015,0.016186073180490715,0.0
54,June 2015,0.008489270920736636,0.0
55,July 2015,0.0037305567178193932,-0.0001153638742097354
56,August 2015,0.0021219813821163652,-0.00030871537523161974
57,September 2015,0.002361941650872984,-9.381102554072218e-05
58,October 2015,0.018397787488626742,0.0
59,November 2015,0.010937590784525384,0.0
60,December 2015,0.005559571544849841,-0.00021590341363441593
61,January 2016,0.0072005828515843045,-0.00023935635615602427
62,February 2016,-0.00034058803954620985,-0.0004800318055568791
63,March 2016,0.01690007842146813,0.0
64,April 2016,0.008369652311709098,-7.996390807686192e-05
65,May 2016,0.010243204241970453,-3.7918975617960685e-05
66,June 2016,0.02258515251243032,0.0
67,July 2016,0.02243557358737527,0.0
68,August 2016,0.018821467344499184,-1.0682983612223797e-05
69,September 2016,0.0067835848338149915,-4.866338410039984e-05
70,October 2016,0.01250635316126318,-8.676496285361815e-05
71,November 2016,0.02520194085651049,0.0
72,December 2016,0.01959902036057107,-3.3771813200509215e-05
73,January 2017,0.02736707693394536,-6.664795947465894e-05
74,February 2017,0.036071051640166975,0.0
75,March 2017,0.012278286559795204,-5.71791003627207e-05
76,April 2017,0.02620529726257762,-5.325057397152984e-05
77,May 2017,0.03649004194303726,0.0
78,June 2017,0.002229205871702109,-6.3020483999511e-06
79,July 2017,0.007859136430785956,-0.00046425689342141093
80,August 2017,0.005090384349919311,0.0
81,September 2017,0.013719301754474942,0.0
82,October 2017,0.019930342184014443,0.0
83,November 2017,0.0179976358507313,0.0
84,December 2017,0.014971965900378558,-9.826063227721618e-05
85,January 2018,0.0075822622719640635,-0.0005006214015288062
86,February 2018,0.013876478434954419,-4.161123143066291e-05
87,March 2018,0.005430437683910364,-0.00010878799126027323
88,April 2018,0.012154756195632667,0.0
89,May 2018,0.002736883702473936,-0.0005400425539298634
90,June 2018,0.0019559590937826186,-0.0002816910783886003
91,July 2018,0.01930492674817068,-0.00016737382789926684
92,August 2018,0.009188501150520226,-0.0003069681116790141
