,Time,Return,Drawdown
0,December 2010,0.015915586599999188,-0.0035623562000000673
1,January 2011,0.005491166315207108,-0.003257072231876215
2,February 2011,0.18671462302352052,0.0
3,March 2011,0.06730901801779107,0.0
4,April 2011,0.01015586283446099,0.0
5,May 2011,0.05616586328875429,0.0
6,June 2011,0.0013248895065004706,0.0
7,July 2011,0.0,0.0
8,August 2011,0.00577682735744268,0.0
9,September 2011,0.022778102202032476,0.0
10,October 2011,0.03242011496641224,-0.002056446827879522
11,November 2011,0.003988461565946711,0.0
12,December 2011,0.0057317255120855,0.0
13,January 2012,0.00475529079815056,0.0
14,February 2012,0.0077928165712612026,0.0
15,March 2012,0.008684825947353472,0.0
16,April 2012,0.009378784768072263,0.0
17,May 2012,0.01198168117421358,0.0
18,June 2012,0.005786343170356726,0.0
19,July 2012,0.0008031482252349461,-0.002137562371132658
20,August 2012,0.000713119582733197,0.0
21,September 2012,0.004492860679220663,0.0
22,October 2012,0.004408776604976338,0.0
23,November 2012,0.017036405455600267,-0.00097513654908142
24,December 2012,0.006692666712963167,0.0
25,January 2013,0.05323955798184942,0.0
26,February 2013,0.004117413448800274,-0.0020789189082946373
27,March 2013,0.003055987385769345,0.0
28,April 2013,0.009953485966983868,0.0
29,May 2013,0.009915393132638346,0.0
30,June 2013,0.010641205094588,0.0
31,July 2013,0.0023200431912128463,0.0
32,August 2013,0.00015160342999563203,0.0
33,September 2013,0.0024827972765639424,0.0
34,October 2013,0.008275083827735976,-0.0008820920381516507
35,November 2013,0.008503371533933149,0.0
36,December 2013,0.003901698696369559,0.0
37,January 2014,0.015135767816602962,-0.00025619926976627494
38,February 2014,0.015397254928395311,0.0
39,March 2014,0.0241164311598802,0.0
40,April 2014,0.00846129863956476,0.0
41,May 2014,0.013044292814744039,0.0
42,June 2014,0.008698755300309438,0.0
43,July 2014,0.0037697432959499042,0.0
44,August 2014,0.0,0.0
45,September 2014,0.0009569306271203652,0.0
46,October 2014,0.012556507863759765,0.0
47,November 2014,0.011282154511142587,0.0
48,December 2014,0.01266257775436978,0.0
49,January 2015,0.0008293879155572907,-0.0015863041059570736
50,February 2015,0.002251516292359569,-0.0015059681878489782
51,March 2015,0.00313548261281808,-0.001652528952757299
52,April 2015,0.0026481559740599253,-0.0012372769994460154
53,May 2015,0.007997459021864307,0.0
54,June 2015,0.0008726768592091117,-0.0016580157301706964
55,July 2015,0.0011136824318850108,0.0
56,August 2015,0.0008853007013320833,-0.0012472743513733005
57,September 2015,0.001107048486412041,-0.0014101016242047554
58,October 2015,0.004480690687556553,-0.0007723994283775499
59,November 2015,0.00791731766034134,-0.001575115715289857
60,December 2015,0.010765103339630652,-0.001509842729359404
61,January 2016,0.00533418318816532,0.0
62,February 2016,0.01845657699890076,0.0
63,March 2016,0.128821958344579,0.0
64,April 2016,0.020145194234491987,0.0
65,May 2016,0.033726399667081845,0.0
66,June 2016,0.00689956239175647,0.0
67,July 2016,0.002479461022523302,0.0
68,August 2016,0.0007111245979880629,-0.0011226168374316168
69,September 2016,0.001128118676394924,-0.0015534790546516803
70,October 2016,0.0728458471606687,0.0
71,November 2016,0.2347689502558965,0.0
72,December 2016,0.020659555712411536,0.0
73,January 2017,0.03186522909550301,0.0
74,February 2017,0.1197188622562936,0.0
75,March 2017,0.020827555546441077,-2.9386553175533983e-06
76,April 2017,0.03790799531658863,0.0
77,May 2017,0.04124973509062006,0.0
78,June 2017,0.007184383897048093,-0.0008043286671864265
79,July 2017,0.1272599274775299,0.0
80,August 2017,0.07045821369206356,0.0
81,September 2017,0.04524258420334962,0.0
82,October 2017,0.016106991917716862,0.0
83,November 2017,0.036767318843670474,0.0
84,December 2017,0.02286855760408733,0.0
85,January 2018,0.0028284119214154867,-0.00045596152707692286
86,February 2018,0.023734265793021892,0.0
87,March 2018,0.01706844106448353,0.0
88,April 2018,0.008862833261127941,-2.0244156369866574e-05
89,May 2018,0.019154642577623705,0.0
90,June 2018,0.015048716471429899,-4.56931606947087e-05
91,July 2018,0.026053850850334574,-0.0001385821819726551
92,August 2018,0.03541371379656825,0.0
