,Time,Return,Drawdown
0,December 2010,0.05007005099999915,-0.01804124700000011
1,January 2011,0.04243959646211791,-0.015326333497661632
2,February 2011,0.09002787695103917,0.0
3,March 2011,0.3003209360186055,-0.017180358457289675
4,April 2011,0.2904055173121742,0.0
5,May 2011,0.033416683610171846,-0.0022827876858313154
6,June 2011,0.03290655744287373,0.0
7,July 2011,0.0032342703954421612,0.0
8,August 2011,0.005217252155879344,0.0
9,September 2011,0.01860653070314948,-0.003960703359632587
10,October 2011,0.05105392149719325,-0.009573668883416599
11,November 2011,0.026610587049407133,-0.005021670800803278
12,December 2011,0.032466658597035014,-0.008286505299711741
13,January 2012,0.09169874883471246,0.0
14,February 2012,0.025429585837421737,0.0
15,March 2012,0.17969049578322038,0.0
16,April 2012,0.027933820652952704,0.0
17,May 2012,0.028943994930544656,0.0
18,June 2012,0.03889914966784445,0.0
19,July 2012,0.01716250224079172,0.0
20,August 2012,0.01808382420266834,-0.005483982659584322
21,September 2012,0.026172877812840264,-0.003828128184420747
22,October 2012,0.024744440362132164,0.0
23,November 2012,-0.0010628152959112403,-0.004124107311446141
24,December 2012,0.01723689602712975,0.0
25,January 2013,0.020982373633611384,0.0
26,February 2013,0.026240728472553897,0.0
27,March 2013,0.01297966459298963,-0.004232102561570918
28,April 2013,0.031242627595010314,-0.004818691408382689
29,May 2013,0.01206336805713849,0.0
30,June 2013,0.0078070438130955514,0.0
31,July 2013,0.013896715858714966,0.0
32,August 2013,0.0016752078230560395,-0.0037715366244828194
33,September 2013,0.0024742753881178197,-0.004311474950958267
34,October 2013,0.015721119375402163,0.0
35,November 2013,0.007969194134968128,-0.0034275834331236213
36,December 2013,0.007473764061282341,0.0
37,January 2014,0.0019412289756740083,-0.004565852388622646
38,February 2014,0.01449149941542846,-0.003278626043445183
39,March 2014,0.03161453474306481,-0.0023948978043634357
40,April 2014,0.02463748997594307,0.0
41,May 2014,0.020308420241118473,0.0
42,June 2014,0.011736958444558828,0.0
43,July 2014,0.004828726673956963,0.0
44,August 2014,0.0008671059111320834,0.0
45,September 2014,0.0007087821380310794,0.0
46,October 2014,0.011427730483477849,-0.0019052059608044296
47,November 2014,0.009942646071346243,-0.0033392547410807123
48,December 2014,0.011548658971067697,0.0
49,January 2015,0.005022721417875078,-0.003751160832887285
50,February 2015,0.012127732720767422,0.0
51,March 2015,0.13287972865620631,-0.0036510769455572957
52,April 2015,0.01556964869078307,0.0
53,May 2015,0.026648964658628736,0.0
54,June 2015,0.008173519453835225,0.0
55,July 2015,0.013011484690830766,0.0
56,August 2015,0.0038681217688793174,-0.0030013266602932883
57,September 2015,0.007118486448437421,0.0
58,October 2015,0.1520417550047616,0.0
59,November 2015,0.0621787306400389,0.0
60,December 2015,0.03733035989794559,0.0
61,January 2016,0.033286522805333355,0.0
62,February 2016,0.06225293171032048,0.0
63,March 2016,0.22361173566514495,0.0
64,April 2016,0.0292222155150078,0.0
65,May 2016,0.03727936714821312,0.0
66,June 2016,0.014974072585430301,0.0
67,July 2016,0.014880956315428087,0.0
68,August 2016,0.004788193876843043,0.0
69,September 2016,0.010647365335934132,0.0
70,October 2016,0.07120610352865593,-5.4434856129482605e-06
71,November 2016,0.08947373018067267,0.0
72,December 2016,0.07637622148805538,0.0
73,January 2017,0.04165825516087747,0.0
74,February 2017,0.0849127827096105,0.0
75,March 2017,0.013555197319972309,0.0
76,April 2017,0.03962410572627616,-0.0001718479460740599
77,May 2017,0.06549314796353911,-0.00015916855443196185
78,June 2017,0.009864943751242156,-0.0013656203481269976
79,July 2017,0.024216429662269005,-5.896711733112762e-05
80,August 2017,0.054439796422097717,0.0
81,September 2017,0.018432907909909552,0.0
82,October 2017,0.01806432392275751,0.0
83,November 2017,0.061054451428686464,0.0
84,December 2017,0.023641800547554912,-2.6660405607379358e-05
85,January 2018,0.004866905253282969,-7.348032822970196e-05
86,February 2018,0.01633245866302798,0.0
87,March 2018,0.03510607074151099,0.0
88,April 2018,0.025327911417075962,-8.539306870884248e-05
89,May 2018,0.023621526039734365,-0.00023409780303454636
90,June 2018,0.014062547253606783,0.0
91,July 2018,0.0033873449578298424,-0.00042474641222652466
92,August 2018,0.04864228553818237,0.0
