,Time,Return,Drawdown
0,December 2010,0.03896428959999976,-0.0029922991999999796
1,January 2011,0.006590156580931271,-0.0031837165878679614
2,February 2011,0.020052274832547484,0.0
3,March 2011,0.08237939815233696,0.0
4,April 2011,0.024537889535566536,0.0
5,May 2011,0.06842648029144556,0.0
6,June 2011,0.021928637770078495,0.0
7,July 2011,0.0,0.0
8,August 2011,0.003288690760828269,0.0
9,September 2011,0.24101112992225646,0.0
10,October 2011,0.010106613019845292,-0.001875872633045319
11,November 2011,0.039009567261383306,0.0
12,December 2011,0.01143365775846837,0.0
13,January 2012,0.0041948053362436755,0.0
14,February 2012,0.006728047276124038,0.0
15,March 2012,0.007644861757285489,0.0
16,April 2012,0.004880735602183327,0.0
17,May 2012,0.00793272774330789,0.0
18,June 2012,0.005083797146647374,0.0
19,July 2012,0.00041488970614582914,-0.001890900724541424
20,August 2012,0.00035704090235682575,0.0
21,September 2012,0.001103075947417854,0.0
22,October 2012,0.0034718230129973694,0.0
23,November 2012,0.021071511103393687,0.0
24,December 2012,0.0053050135575159,0.0
25,January 2013,0.008940690924701108,0.0
26,February 2013,0.008243528011526818,0.0
27,March 2013,0.004958913026362416,-0.00043594854739442804
28,April 2013,0.007293175535344615,0.0
29,May 2013,0.013118466590212423,0.0
30,June 2013,0.008962278210755648,0.0
31,July 2013,0.008607091154168167,0.0
32,August 2013,0.0025992929332864377,0.0
33,September 2013,0.0021375072397335306,0.0
34,October 2013,0.008289995913477476,-0.0008280010864703645
35,November 2013,0.008444265254127906,0.0
36,December 2013,0.003357841767974235,0.0
37,January 2014,0.015028279554216015,-0.00023495806825131363
38,February 2014,0.015952673042156917,0.0
39,March 2014,0.02233147263331908,0.0
40,April 2014,0.008914516105028629,0.0
41,May 2014,0.012853809953410629,0.0
42,June 2014,0.009054833848247065,0.0
43,July 2014,0.003460705333340998,0.0
44,August 2014,0.0018016412119861611,0.0
45,September 2014,0.0008771730711265047,0.0
46,October 2014,0.008991739663972534,0.0
47,November 2014,0.010234737634482556,0.0
48,December 2014,0.011532257097708215,0.0
49,January 2015,0.0008071900790852813,-0.0011474861863814843
50,February 2015,0.001438898659953136,-0.0013612795682554511
51,March 2015,0.0015530164087510282,-0.001526607241646573
52,April 2015,0.004228072215186608,-0.0004492598391375171
53,May 2015,0.007756755781770356,0.0
54,June 2015,0.001051486509337723,0.0
55,July 2015,0.00043128122059297,0.0
56,August 2015,0.0005266591665234396,-0.0011944557290747757
57,September 2015,0.0010641750139878017,-0.0010192176389871757
58,October 2015,0.00453738993690046,-0.0007291751160133972
59,November 2015,0.010604416031197874,-0.0014433943659868636
60,December 2015,0.024008822202692563,-0.001397170092111865
61,January 2016,0.004513815404318228,0.0
62,February 2016,0.014009791975562895,0.0
63,March 2016,0.11781295957750117,0.0
64,April 2016,0.015488173493586846,0.0
65,May 2016,0.018129687091014784,0.0
66,June 2016,0.00828139130718952,0.0
67,July 2016,0.05961594126327564,0.0
68,August 2016,0.0008251493573697154,-0.0008364535614476312
69,September 2016,0.007405593353030576,-0.0016238445922838842
70,October 2016,0.14533213354414606,0.0
71,November 2016,0.15671228192327635,0.0
72,December 2016,0.0557728359472315,-0.0006208039538211998
73,January 2017,0.03850964201714435,0.0
74,February 2017,0.09781411418935962,-0.0005722035443819176
75,March 2017,0.04871326292193572,0.0
76,April 2017,0.0852692410116356,0.0
77,May 2017,0.06914525334005966,0.0
78,June 2017,0.01493079598058003,-0.0007158466410025658
79,July 2017,0.039817184022573275,0.0
80,August 2017,0.08648363517473678,0.0
81,September 2017,0.03468501620670017,0.0
82,October 2017,0.0331803349714922,0.0
83,November 2017,0.0375735248852595,0.0
84,December 2017,0.019980520196492383,0.0
85,January 2018,0.010401708382172078,-0.0001433557398891937
86,February 2018,0.019664423521567272,0.0
87,March 2018,0.01636893804326258,0.0
88,April 2018,0.006101305939196227,-5.165907464307247e-05
89,May 2018,0.020202638424150432,0.0
90,June 2018,0.014402901010156706,0.0
91,July 2018,0.011161377253670744,-0.00011681856806535439
92,August 2018,0.028195707275749327,0.0
