Date,SettlementPointPrice,Predicted,Indicator,Direction
2018-08-23 04:00:00,16.33,19.23345947265625,0,0
2018-08-23 04:15:00,16.3,19.23345947265625,0,0
2018-08-23 04:30:00,16.07,19.23345947265625,0,0
2018-08-23 04:45:00,16.09,19.23345947265625,0,0
2018-08-23 05:00:00,16.1,19.23345947265625,0,0
2018-08-23 05:15:00,16.38,19.23345947265625,0,0
2018-08-23 05:30:00,16.87,19.23345947265625,0,0
2018-08-23 05:45:00,17.27,19.23345947265625,0,0
2018-08-23 06:00:00,17.89,19.23345947265625,0,0
2018-08-23 06:15:00,18.27,19.23345947265625,0,0
2018-08-23 06:30:00,18.75,19.23345947265625,0,0
2018-08-23 06:45:00,19.03,19.23345947265625,0,0
2018-08-23 07:00:00,19.03,19.23345947265625,0,0
2018-08-23 07:15:00,18.71,19.23345947265625,0,0
2018-08-23 07:30:00,18.58,19.23345947265625,0,0
2018-08-23 07:45:00,18.59,19.23345947265625,0,0
2018-08-23 08:00:00,18.11,19.23345947265625,0,0
2018-08-23 08:15:00,17.69,19.23345947265625,0,0
2018-08-23 08:30:00,18.52,19.23345947265625,0,0
2018-08-23 08:45:00,18.92,19.23345947265625,0,0
2018-08-23 09:00:00,18.95,19.23345947265625,0,0
2018-08-23 09:15:00,19.07,19.23345947265625,0,0
2018-08-23 09:30:00,19.1,19.23345947265625,0,0
2018-08-23 09:45:00,19.09,19.23345947265625,0,1
2018-08-23 10:00:00,19.07,19.16114044189453,0,1
2018-08-23 10:15:00,19.17,19.154203414916992,0,0
2018-08-23 10:30:00,19.2,19.295291900634766,0,1
2018-08-23 10:45:00,19.44,19.3066463470459,0,0
2018-08-23 11:00:00,19.77,19.57701301574707,0,0
2018-08-23 11:15:00,20.89,19.9510440826416,0,0
2018-08-23 11:30:00,20.31,21.28225326538086,0,1
2018-08-23 11:45:00,21.34,20.167146682739258,0,0
2018-08-23 12:00:00,21.19,21.554264068603516,0,1
2018-08-23 12:15:00,22.87,21.251110076904297,0,0
2018-08-23 12:30:00,23.25,23.337316513061523,0,1
2018-08-23 12:45:00,24.54,23.364742279052734,0,0
2018-08-23 13:00:00,26.02,24.92891502380371,0,0
2018-08-23 13:15:00,27.89,26.996408462524414,0,0
2018-08-23 13:30:00,29.23,29.402559280395508,0,1
2018-08-23 13:45:00,30.17,31.081748962402344,0,1
2018-08-23 14:00:00,32.12,31.57387924194336,0,0
2018-08-23 14:15:00,33.15,33.930328369140625,0,1
2018-08-23 14:30:00,37.2,33.708587646484375,0,0
2018-08-23 14:45:00,37.3,40.446563720703125,0,1
2018-08-23 15:00:00,41.87,36.92805099487305,0,0
2018-08-23 15:15:00,43.74,45.066802978515625,0,1
2018-08-23 15:30:00,43.69,45.12233352661133,0,1
2018-08-23 15:45:00,43.05,42.490684509277344,0,0
2018-08-23 16:00:00,41.1,41.86502456665039,0,1
2018-08-23 16:15:00,42.39,38.47306823730469,0,0
2018-08-23 16:30:00,43.33,41.964256286621094,0,0
2018-08-23 16:45:00,44.79,42.700172424316406,0,0
2018-08-23 17:00:00,43.96,44.330806732177734,0,1
2018-08-23 17:15:00,39.77,41.906776428222656,0,1
2018-08-23 17:30:00,42.02,36.08879089355469,0,0
2018-08-23 17:45:00,44.48,41.6854248046875,0,0
2018-08-23 18:00:00,42.23,44.68861770629883,0,1
2018-08-23 18:15:00,38.16,38.70734786987305,0,1
2018-08-23 18:30:00,35.77,34.602779388427734,0,0
2018-08-23 18:45:00,34.8,32.574920654296875,0,0
2018-08-23 19:00:00,33.73,32.01272201538086,0,0
2018-08-23 19:15:00,34.53,31.265666961669922,0,0
2018-08-23 19:30:00,33.56,33.630104064941406,0,1
2018-08-23 19:45:00,33.21,31.596736907958984,0,0
2018-08-23 20:00:00,32.54,31.48602294921875,0,0
2018-08-23 20:15:00,33.77,30.666236877441406,0,0
2018-08-23 20:30:00,33.18,33.19150924682617,0,1
2018-08-23 20:45:00,31.6,31.692541122436523,0,1
2018-08-23 21:00:00,30.15,29.59852409362793,0,0
2018-08-23 21:15:00,29.62,28.492483139038086,0,0
2018-08-23 21:30:00,27.21,28.641077041625977,0,1
2018-08-23 21:45:00,24.38,25.536235809326172,0,1
2018-08-23 22:00:00,20.78,22.86408805847168,0,1
2018-08-23 22:15:00,20.65,19.801742553710938,0,0
2018-08-23 22:30:00,20.3,20.1259765625,0,0
