Date,Value,s&pValue
2012-08-23,18022.299168000038,11625.196039832337
2012-08-24,18026.27151400004,11700.233553452628
2012-08-25,17989.68003200004,11700.233553452628
2012-08-26,17990.072256000043,11700.233553452628
2012-08-27,18029.84827800004,11694.51196158071
2012-08-28,18030.96042200004,11685.060668943988
2012-08-29,18032.892472000043,11694.926937512793
2012-08-30,18035.99670800004,11603.638616826956
2012-08-31,18037.208918000044,11662.50730867644
2012-09-01,18038.681094000043,11662.50730867644
2012-09-02,18001.54928600005,11662.50730867644
2012-09-03,18041.837508000044,11662.50730867644
2012-09-04,18043.821900000043,11648.90929966014
2012-09-05,18047.30614200004,11636.472210045438
2012-09-06,18049.550552000044,11874.269811213753
2012-09-07,18049.882730000045,11922.360297335525
2012-09-08,18050.67493400004,11922.360297335525
2012-09-09,18051.947202000043,11922.360297335525
2012-09-10,18052.951608000043,11849.06365289696
2012-09-11,18055.19603800005,11886.209947893021
2012-09-12,18064.960888000045,11911.084127122424
2012-09-13,18073.366006000047,12105.350894797937
2012-09-14,18073.738220000043,12153.275395521712
2012-09-15,18073.738220000043,12153.275395521712
2012-09-16,18073.95042600005,12153.275395521712
2012-09-17,18038.36341400005,12115.300160211438
2012-09-18,18078.651672000047,12099.79529661541
2012-09-19,18086.100412000047,12114.140260651184
2012-09-20,18094.568650000045,12107.589736756445
2012-09-21,18065.141730000043,12106.677799597537
2012-09-22,18106.197624000044,12106.677799597537
2012-09-23,18107.36992600005,12106.677799597537
2012-09-24,18108.462240000044,12079.647783545715
2012-09-25,18110.186566000048,11952.7890631975
2012-09-26,18072.054894000048,11884.219076627252
2012-09-27,18113.04303800005,11998.889689603458
2012-09-28,18113.57522000005,11945.161628295811
2012-09-29,18113.57522000005,11945.161628295811
2012-09-30,18113.86744200005,11945.161628295811
2012-10-01,18114.95966800005,11976.834302112691
2012-10-02,18115.391840000048,11987.28154030297
2012-10-03,18184.502012000048,12030.72835710973
2012-10-04,18185.69432800005,12117.042040943123
2012-10-05,18225.17038000005,12113.145334938974
2012-10-06,18225.17038000005,12113.145334938974
2012-10-07,18226.34251800005,12113.145334938974
2012-10-08,18227.106948000048,12071.273393624551
2012-10-09,18190.539634000048,11951.877126038593
2012-10-10,18230.73561400005,11877.918554816553
2012-10-11,18230.73561400005,11880.23937377841
2012-10-12,18230.73561400005,11845.000953203422
2012-10-13,18231.54784000005,11845.000953203422
2012-10-14,18232.14002000005,11845.000953203422
2012-10-15,18232.14002000005,11940.683952670188
2012-10-16,18193.95620200005,12063.313979635474
2012-10-17,18195.86841000005,12112.979341249584
2012-10-18,18236.78431800005,12083.378504151864
2012-10-19,18237.88873000005,11883.141154070347
2012-10-20,18238.90100400005,11883.141154070347
2012-10-21,18243.065662000048,11883.141154070347
2012-10-22,18243.065662000048,11888.364773165487
2012-10-23,18243.065662000048,11716.650345916174
2012-10-24,18211.94658800005,11680.49999647367
2012-10-25,18252.674906000047,11715.489434805964
2012-10-26,18254.45918200005,11706.949051195412
2012-10-27,18259.503424000057,11706.949051195412
2012-10-28,18274.939974000063,11706.949051195412
2012-10-29,18274.939974000063,11706.949051195412
2012-10-30,18276.092210000064,11706.949051195412
2012-10-31,18276.092210000064,11708.77392877179
2012-11-01,18276.092210000064,11836.709560126956
2012-11-02,18276.092210000064,11725.68768246216
2012-11-03,18276.092210000064,11725.68768246216
2012-11-04,18276.092210000064,11725.68768246216
2012-11-05,18276.092210000064,11751.05983446834
2012-11-06,18276.092210000064,11843.343080866389
2012-11-07,18276.092210000064,11562.5966273767
2012-11-08,18237.888390000062,11421.476959678756
2012-11-09,18239.260508000058,11440.878537570325
2012-11-10,18278.83655000006,11440.878537570325
2012-11-11,18281.04866400006,11440.878537570325
2012-11-12,18281.04866400006,11442.371427767923
2012-11-13,18290.400552000057,11396.76876584735
2012-11-14,18290.400552000057,11238.900318307078
2012-11-15,18290.400552000057,11220.990627354544
2012-11-16,18290.400552000057,11275.299658283666
2012-11-17,18290.400552000057,11275.299658283666
2012-11-18,18290.400552000057,11275.299658283666
2012-11-19,18252.956808000057,11499.250268192985
2012-11-20,18294.24503000006,11506.87871464463
2012-11-21,18294.24503000006,11533.576751609065
2012-11-22,18255.821188000064,11533.576751609065
2012-11-23,18297.909662000064,11683.816752697692
2012-11-24,18300.554272000056,11683.816752697692
2012-11-25,18300.554272000056,11683.816752697692
2012-11-26,18263.75495000005,11660.10349286989
2012-11-27,18303.37098800005,11599.160941201333
2012-11-28,18303.37098800005,11690.284288039129
2012-11-29,18303.37098800005,11740.197620345976
2012-11-30,18303.37098800005,11742.105494767051
2012-12-01,18270.816296000063,11742.105494767051
2012-12-02,18312.804476000067,11742.105494767051
2012-12-03,18316.056662000068,11686.386562193633
2012-12-04,18318.640874000062,11666.405034521937
2012-12-05,18318.640874000062,11684.894675254598
2012-12-06,18280.85709600007,11723.531837348346
2012-12-07,18322.62520200007,11757.775332211122
2012-12-08,18322.62520200007,11757.775332211122
2012-12-09,18284.34137400007,11757.775332211122
2012-12-10,18286.653526000067,11761.756054901312
2012-12-11,18327.209470000067,11838.782408396071
2012-12-12,18327.209470000067,11844.089016044514
