Date,Value,s&pValue
2011-04-11,45384.79466999988,10981.61815069389
2011-04-12,46265.22409999988,10896.217407277969
2011-04-13,46232.00437999988,10898.290255547086
2011-04-14,46091.67718999989,10899.202192705994
2011-04-15,45934.768939999914,10941.98606288793
2011-04-16,46002.49283999988,10941.98606288793
2011-04-17,46088.36584999986,10941.98606288793
2011-04-18,46337.28337999986,10821.428884191762
2011-04-19,46032.350559999846,10883.44833857588
2011-04-20,45918.152849999846,11030.537568838483
2011-04-21,46213.737339999854,11088.743314063147
2011-04-22,45955.628339999836,11088.743314063147
2011-04-23,45972.081509999865,11088.743314063147
2011-04-24,45881.657409999854,11088.743314063147
2011-04-25,45848.06154999983,11071.082605353306
2011-04-26,45921.724299999856,11170.49632542622
2011-04-27,46152.344669999846,11240.310219951372
2011-04-28,46445.32769999981,11280.27428684472
2011-04-29,46233.03784999978,11306.22638863103
2011-04-30,46109.03410999981,11306.22638863103
2011-05-01,46313.988769999814,11306.22638863103
2011-05-02,46335.13705999978,11286.409843098769
2011-05-03,46322.67494999978,11248.269633940452
2011-05-04,46627.9094499998,11171.159272051043
2011-05-05,46780.258919999775,11069.838697398402
2011-05-06,46847.829239999766,11112.12459480356
2011-05-07,46945.64157999976,11112.12459480356
2011-05-08,46797.40128999978,11112.12459480356
2011-05-09,46870.596469999764,11162.619908281837
2011-05-10,46899.29605999978,11252.747309566073
2011-05-11,46978.30226999974,11127.712455244284
2011-05-12,46944.27011999972,11182.187471571406
2011-05-13,46916.250989999724,11091.977081733865
2011-05-14,47271.065009999766,11091.977081733865
2011-05-15,47489.384809999785,11091.977081733865
2011-05-16,54060.076789999766,11023.158112920924
2011-05-17,54133.46000999976,11019.095404935993
2011-05-18,54315.874559999786,11116.10531749375
2011-05-19,54321.82359999981,11140.315538548375
2011-05-20,54658.80159999982,11054.66581288976
2011-05-21,54917.95334999981,11054.66581288976
2011-05-22,54885.63347999984,11054.66581288976
2011-05-23,55431.004839999856,10922.8324556891
2011-05-24,55363.75504999986,10913.795119143115
2011-05-25,55541.14699999984,10948.535575232716
2011-05-26,55626.09636999983,10991.816398350085
2011-05-27,56575.74200999981,11036.673125092531
2011-05-28,57070.192809999804,11036.673125092531
2011-05-29,61446.6986699998,11036.673125092531
2011-05-30,61318.556539999816,11036.673125092531
2011-05-31,61145.824119999794,11153.581560185898
2011-06-01,61442.55955999981,10899.451174948686
2011-06-02,61521.64135999978,10886.101136625124
2011-06-03,61487.17693999979,10780.137904207424
2011-06-04,61464.630529999806,10780.137904207424
2011-06-05,61338.92159999981,10780.137904207424
2011-06-06,61412.48890999981,10664.141397981573
2011-06-07,61356.59584999979,10653.942130484033
2011-06-08,61468.448399999776,10609.335414117018
2011-06-09,61571.31120999978,10687.605675566681
2011-06-10,61615.280079999815,10538.194606500874
2011-06-11,61816.71105999981,10538.194606500874
2011-06-12,62002.21557999981,10538.194606500874
2011-06-13,61966.97093999979,10545.242091622438
2011-06-14,62283.833479999805,10678.236359933308
2011-06-15,62377.63752999982,10492.094991644872
2011-06-16,62363.46823999983,10510.50164382423
2011-06-17,62531.42326999986,10542.5062967285
2011-06-18,62589.78096999988,10542.5062967285
2011-06-19,62660.41101999988,10542.5062967285
2011-06-20,62661.11107999989,10599.38512886217
2011-06-21,62680.24755999985,10741.665724253111
2011-06-22,63161.57896999984,10672.183808815347
2011-06-23,63470.258869999845,10642.00301364611
2011-06-24,63509.56512999982,10517.217141567013
2011-06-25,63727.3447799998,10517.217141567013
2011-06-26,63895.66528999978,10517.217141567013
2011-06-27,73695.05666999977,10613.812078192686
2011-06-28,73657.65434999981,10751.201025284483
2011-06-29,73902.07945999979,10840.250504011814
2011-06-30,73682.55662999982,10949.94547687701
2011-07-01,73642.18582999977,11107.730927572587
2011-07-02,73592.77747999977,11107.730927572587
2011-07-03,73529.86768999974,11107.730927572587
2011-07-04,73501.53972999977,11107.730927572587
2011-07-05,73469.95292999981,11092.88901060138
2011-07-06,73432.42682999981,11103.999195416482
2011-07-07,73401.8260599998,11220.078698487028
2011-07-08,73429.31738999981,11141.974422435364
2011-07-09,73468.93546999976,11141.974422435364
2011-07-10,73532.36433999974,11141.974422435364
2011-07-11,73469.04252999976,10940.410167554246
2011-07-12,73559.79013999978,10891.905725341738
2011-07-13,73585.22647999981,10925.73424427243
2011-07-14,73588.09467999982,10852.355614539127
2011-07-15,73668.80295999987,10912.634208032907
2011-07-16,73602.14679999989,10912.634208032907
2011-07-17,73546.47037999991,10912.634208032907
2011-07-18,73484.25954999992,10823.915688551617
2011-07-19,73524.10348999988,11000.439770513942
2011-07-20,73535.7514099999,10993.060314596381
2011-07-21,73454.1286199999,11141.974422435364
2011-07-22,73509.27740999991,11152.089681538255
2011-07-23,73476.57723999993,11152.089681538255
2011-07-24,73376.3432999999,11152.089681538255
2011-07-25,73307.33869999992,11089.15828999523
2011-07-26,73290.19667999994,11043.637605078007
2011-07-27,73262.8075299999,10819.356035922647
2011-07-28,73220.12685999987,10784.366597590353
2011-07-29,73160.92156999986,10714.801685307893
2011-07-30,73162.90192999982,10714.801685307893
2011-07-31,73077.31860999977,10714.801685307893
2011-08-01,73076.50396999977,10670.524916636967
2011-08-02,73079.74239999977,10397.8218938224
2011-08-03,72996.62125999978,10449.974068087757
2011-08-04,73000.16651999978,9950.251641541196
2011-08-05,72929.7809699998,9944.531069510624
2011-08-06,72864.18296999976,9944.531069510624
2011-08-07,72797.39062999976,9944.531069510624
2011-08-08,72747.37861999977,9281.882570018042
2011-08-09,72681.35857999981,9721.907364400904
2011-08-10,72595.82493999983,9292.66178729571
2011-08-11,72548.76653999984,9722.819301559812
2011-08-12,72489.70743999985,9773.977561662912
2011-08-13,72444.86009999986,9773.977561662912
2011-08-14,72467.77054999987,9773.977561662912
2011-08-15,72339.75435999988,9986.899963760477
2011-08-16,72293.27048999991,9889.642088801374
2011-08-17,72272.29647999987,9899.011404434747
2011-08-18,72267.7336199999,9457.577711666154
2011-08-19,72241.71237999991,9315.629103653993
2011-08-20,72239.38645999988,9315.629103653993
2011-08-21,72161.50132999987,9315.629103653993
2011-08-22,72119.94647999985,9318.032919460544
2011-08-23,72060.29823999986,9637.500543438631
2011-08-24,72049.80110999983,9763.944287854762
2011-08-25,71958.77781999983,9611.963417584406
2011-08-26,71862.95103999981,9757.311778665282
2011-08-27,71746.22204999981,9757.311778665282
2011-08-28,71687.06756999978,9757.311778665282
2011-08-29,71615.81022999977,10033.248569150566
2011-08-30,71654.90094999979,10056.796855130324
2011-08-31,71533.92816999978,10106.296231346436
2011-09-01,71579.77528999979,9986.32001398035
2011-09-02,71809.7118999998,9733.846489530219
2011-09-03,71816.30104999979,9733.846489530219
2011-09-04,71744.50853999975,9733.846489530219
2011-09-05,71689.42282999976,9733.846489530219
2011-09-06,73176.49416999977,9661.462785509126
2011-09-07,73254.32493999977,9938.229527858577
2011-09-08,73292.05007999978,9832.76324837631
2011-09-09,73151.10115999979,9570.174464823287
2011-09-10,73346.11639999981,9570.174464823287
2011-09-11,73312.28968999974,9570.174464823287
2011-09-12,73675.13139999981,9636.837596813808
2011-09-13,73818.81489999976,9724.726156139539
2011-09-14,73747.90124999973,9855.813569870681
2011-09-15,73647.12285999977,10025.206158316792
2011-09-16,73522.7242999998,10082.416977829245
2011-09-17,73428.23983999982,10082.416977829245
2011-09-18,73666.84097999986,10082.416977829245
2011-09-19,73807.37358999983,9983.583207536456
2011-09-20,73679.55393999987,9967.000421383522
2011-09-21,73643.39304999987,9674.065868813217
2011-09-22,73512.69460999987,9365.626452646884
2011-09-23,73303.01770999991,9422.58828162525
2011-09-24,73230.07785999987,9422.58828162525
2011-09-25,73170.54722999991,9422.58828162525
2011-09-26,73243.19671999988,9642.475171999686
2011-09-27,73574.75675999986,9745.537635675402
2011-09-28,73467.27626999983,9543.891403790936
2011-09-29,73620.48044999977,9621.332724926388
2011-09-30,73527.35615999976,9381.048319398218
2011-10-01,73360.50792999977,9381.048319398218
2011-10-02,73480.44246999978,9381.048319398218
2011-10-03,73343.10126999975,9114.147845617572
2011-10-04,73320.89977999977,9319.11084201745
2011-10-05,73387.18093999979,9485.60266172158
2011-10-06,73055.91699999984,9659.22395184201
2011-10-07,78508.99040999984,9580.372720770874
2011-10-08,78923.97248999981,9580.372720770874
2011-10-09,80708.3283899998,9580.372720770874
2011-10-10,80764.80590999978,9907.302797511215
2011-10-11,81131.46184999976,9912.692402004353
2011-10-12,81107.75340999977,10009.784291565458
2011-10-13,81117.42211999977,9980.018472328304
2011-10-14,81162.65507999978,10153.473768759346
2011-10-15,81435.98259999981,10153.473768759346
2011-10-16,81308.61540999978,10153.473768759346
2011-10-17,81475.94854999981,9956.802165435935
2011-10-18,81323.20103999983,10160.107289498781
2011-10-19,81151.22429999983,10031.590696813533
2011-10-20,81111.88265999977,10077.2763555788
2011-10-21,81057.76130999977,10266.817476935952
2011-10-22,81174.56739999972,10266.817476935952
2011-10-23,81131.7882199997,10266.817476935952
2011-10-24,81119.52257999968,10398.981793382654
2011-10-25,81014.64888999968,10190.53706691071
2011-10-26,81076.04985999974,10297.910200972707
2011-10-27,81111.77265999968,10651.040350192094
2011-10-28,82404.58669999968,10655.186046730329
2011-10-29,82354.45021999968,10655.186046730329
2011-10-30,82388.87449999963,10655.186046730329
2011-10-31,82571.06447999965,10391.60334901505
2011-11-01,82371.64276999966,10101.238597649295
2011-11-02,82304.19708999962,10263.915688352623
2011-11-03,82497.00810999963,10456.690577380494
2011-11-04,82974.78268999964,10391.022379393575
2011-11-05,82819.1846099996,10391.022379393575
2011-11-06,82575.4391699996,10391.022379393575
2011-11-07,83736.54668999962,10456.4415951378
2011-11-08,83515.39090999962,10579.15461894778
2011-11-09,83601.37892999964,10190.95103129284
2011-11-10,83880.27165999965,10278.83959061857
2011-11-11,83906.14368999965,10479.076940700088
2011-11-12,83818.36727999964,10479.076940700088
2011-11-13,83599.94965999966,10479.076940700088
2011-11-14,83659.78724999963,10379.000265710958
2011-11-15,86551.2341699996,10428.997614703849
2011-11-16,86423.64719999961,10255.707292120851
2011-11-17,86418.17839999961,10083.411903541455
2011-11-18,86400.82998999959,10079.43219240122
2011-11-19,86227.44374999957,10079.43219240122
2011-11-20,86129.43301999963,10079.43219240122
2011-11-21,86100.27243999964,9891.465946536406
2011-11-22,86027.46392999966,9850.506953930846
2011-11-23,87062.76255999965,9632.857885673573
2011-11-24,87610.7201699996,9632.857885673573
2011-11-25,87874.55271999961,9606.98878073196
2011-11-26,87891.05076999964,9606.98878073196
2011-11-27,87892.17400999968,9606.98878073196
2011-11-28,88095.00455999967,9887.901219619645
2011-11-29,88258.76711999971,9909.789601871069
2011-11-30,91062.14300999972,10339.035187267655
2011-12-01,94175.14037999976,10319.301630288697
2011-12-02,94118.50437999977,10316.81481763745
2011-12-03,93931.64411999976,10316.81481763745
2011-12-04,93844.11959999974,10316.81481763745
2011-12-05,94014.09166999976,10422.944043744541
2011-12-06,93787.0474799998,10434.469204491726
2011-12-07,93973.4326199998,10455.529666270284
2011-12-08,94151.68949999982,10234.480844944295
2011-12-09,94018.0946199998,10407.273186459122
2011-12-10,94183.2974299998,10407.273186459122
2011-12-11,94261.99274999977,10407.273186459122
2011-12-12,94169.74636999985,10252.058556809441
2011-12-13,93768.68510999989,10163.009069790718
2011-12-14,93830.29826999988,10047.675510189689
2011-12-15,94088.3441199998,10080.261132715432
2011-12-16,94481.31523999982,10112.680761551785
2011-12-17,94573.50148999985,10112.680761551785
2011-12-18,94555.86644999987,10112.680761551785
2011-12-19,94512.65059999988,9994.030445726736
2011-12-20,94428.4862699999,10292.106632097439
2011-12-21,94592.50475999991,10312.171156613831
2011-12-22,94251.49330999989,10397.406917890316
2011-12-23,94200.75812999986,10491.348036625399
2011-12-24,94114.09770999984,10491.348036625399
2011-12-25,94082.71991999984,10491.348036625399
2011-12-26,94022.4244399998,10491.348036625399
2011-12-27,93949.62224999984,10492.177988489566
2011-12-28,94056.39324999982,10361.256568447814
2011-12-29,93797.97410999982,10472.195449267914
2011-12-30,93729.82646999988,10427.255733972166
2011-12-31,93616.08662999989,10427.255733972166
2012-01-01,93536.20778999993,10427.255733972166
2012-01-02,93332.92745999996,10427.255733972166
2012-01-03,93301.37331999993,10588.60693142585
2012-01-04,93428.40715999994,10590.59678285027
2012-01-05,93383.93610999992,10621.77250373172
2012-01-06,93501.38785999986,10594.8254762332
2012-01-07,93234.95902999984,10594.8254762332
2012-01-08,93125.15832999983,10594.8254762332
2012-01-09,93275.70441999982,10618.786706753739
2012-01-10,93105.48604999976,10713.142801420907
2012-01-11,93108.83490999977,10716.459557644926
2012-01-12,93186.42265999976,10741.49973056372
2012-01-13,93233.96571999982,10688.351619036199
2012-01-14,93111.18315999981,10688.351619036199
2012-01-15,92857.8854499998,10688.351619036199
2012-01-16,92901.11494999977,10688.351619036199
2012-01-17,93156.5293799998,10726.326846055079
2012-01-18,93402.1141099998,10845.474123106953
2012-01-19,94151.25424999981,10899.036199016604
2012-01-20,94078.16931999984,10906.33266638086
2012-01-21,94005.4346299998,10906.33266638086
2012-01-22,96598.85542999976,10906.33266638086
2012-01-23,96517.82644999976,10911.473288631305
2012-01-24,96502.44006999972,10900.280106971508
2012-01-25,96315.34090999966,10994.88519217276
2012-01-26,96038.16449999972,10931.621821542347
2012-01-27,95899.11737999972,10914.209083525244
2012-01-28,95870.12034999972,10914.209083525244
2012-01-29,96009.25924999977,10914.209083525244
2012-01-30,95719.9107099997,10886.682106246597
2012-01-31,95629.7471099997,10881.70746939415
2012-02-01,95689.12159999972,10978.550376712563
2012-02-02,95452.39584999972,10990.573501945135
2012-02-03,95383.59966999972,11151.094747534651
2012-02-04,95394.46039999976,11151.094747534651
2012-02-05,95194.02752999976,11151.094747534651
2012-02-06,95139.72739999967,11146.368089666335
2012-02-07,95131.11540999971,11168.921449933883
2012-02-08,95025.27397999966,11193.048674143813
2012-02-09,95189.64502999972,11209.548463452053
2012-02-10,94966.29830999966,11132.356124559297
2012-02-11,94845.8541299998,11132.356124559297
2012-02-12,94956.33060999977,11132.356124559297
2012-02-13,94626.31238999973,11208.05658480441
2012-02-14,94597.22001999976,11197.526349769436
2012-02-15,94365.69804999973,11137.247756275656
2012-02-16,94390.3416299997,11260.043776930332
2012-02-17,94123.60027999977,11286.49283165207
2012-02-18,94100.85122999981,11286.49283165207
2012-02-19,94210.59606999981,11286.49283165207
2012-02-20,93995.44414999976,11286.49283165207
2012-02-21,94081.82271999976,11294.61823933054
2012-02-22,93831.81248999972,11256.893006104308
2012-02-23,93751.14495999977,11304.982480676126
2012-02-24,93749.36063999977,11323.88709734087
2012-02-25,94021.4388499998,11323.88709734087
2012-02-26,93711.42806999985,11323.88709734087
2012-02-27,93672.2629599998,11339.225975538902
2012-02-28,93909.63892999981,11377.284199402478
2012-02-29,93864.91930999981,11323.390144405439
2012-03-01,93933.54552999977,11393.120030535942
2012-03-02,93869.53657999981,11356.140740779225
2012-03-03,93982.58947999973,11356.140740779225
2012-03-04,94473.75354999976,11356.140740779225
2012-03-05,94206.8833199998,11312.195951195687
2012-03-06,94169.51196999973,11138.325678832562
2012-03-07,94295.92223999977,11215.187058479276
2012-03-08,94240.98135999973,11325.296998985164
2012-03-09,94332.29513999977,11366.421985280114
2012-03-10,97095.66282999977,11366.421985280114
2012-03-11,97042.7385799998,11366.421985280114
2012-03-12,96906.21670999985,11368.245851306538
2012-03-13,96685.1940999998,11574.369758816625
2012-03-14,96548.48401999973,11560.523779107585
2012-03-15,96369.61471999972,11629.50773005996
2012-03-16,97048.89752999973,11642.525781004744
2012-03-17,96937.6283699997,11642.525781004744
2012-03-18,96915.08133999973,11642.525781004744
2012-03-19,96850.88938999976,11688.791389550139
2012-03-20,96982.31207999974,11653.718962664541
2012-03-21,96911.70872999977,11631.912557416466
2012-03-22,96678.96937999973,11548.086689492884
2012-03-23,96655.06202999971,11583.988056692693
2012-03-24,96348.27077999973,11583.988056692693
2012-03-25,96315.78561999976,11583.988056692693
2012-03-26,96181.11572999973,11744.84128966099
2012-03-27,96078.95420999966,11711.758714199814
2012-03-28,96123.37266999966,11653.88494806254
2012-03-29,96210.85880999967,11635.146316795792
2012-03-30,96267.23598999967,11678.178165961861
2012-03-31,98152.44251999972,11678.178165961861
2012-04-01,98361.19746999977,11678.178165961861
2012-04-02,98234.77164999976,11765.818754594851
2012-04-03,98326.55003999977,11718.889187874682
2012-04-04,101158.78028999976,11599.326934890723
2012-04-05,101219.88150999976,11592.030467526467
2012-04-06,101753.92802999976,11592.030467526467
2012-04-07,101712.05455999977,11592.030467526467
2012-04-08,101757.07666999976,11592.030467526467
2012-04-09,101513.12154999976,11460.363104015198
2012-04-10,101623.07517999977,11264.603437850694
2012-04-11,101264.87989999975,11348.51229432758
2012-04-12,102309.39059999972,11504.887843378863
2012-04-13,102166.15366999972,11361.364359874366
2012-04-14,102112.13952999972,11361.364359874366
2012-04-15,102098.74971999967,11361.364359874366
2012-04-16,102009.08684999967,11355.642768002446
2012-04-17,102117.2841599997,11531.503903339948
2012-04-18,102122.68717999973,11484.740330309167
2012-04-19,102045.04824999973,11416.585319671003
2012-04-20,101922.76546999972,11429.93433815322
2012-04-21,101825.7231599997,11429.93433815322
2012-04-22,101811.0607499998,11429.93433815322
2012-04-23,102427.20210999981,11333.836362754371
2012-04-24,102445.6171399998,11375.542318670794
2012-04-25,102426.45784999982,11530.756948320475
2012-04-26,102551.15109999984,11607.78431336519
2012-04-27,102602.05426999988,11635.809263420615
2012-04-28,102507.50598999989,11635.809263420615
2012-04-29,102415.83017999984,11635.809263420615
2012-04-30,102315.36477999986,11590.621577432126
2012-05-01,102325.98013999988,11656.205767024396
2012-05-02,102255.42081999988,11627.10391425341
2012-05-03,102155.88477999985,11538.053415684733
2012-05-04,102164.32358999984,11351.746061998298
2012-05-05,102314.91317999977,11351.746061998298
2012-05-06,102265.83729999977,11351.746061998298
2012-05-07,102058.08258999977,11355.725764847142
2012-05-08,102554.43766999981,11307.138325789938
2012-05-09,102297.29694999984,11231.354868700128
2012-05-10,102407.96220999984,11259.628800998247
2012-05-11,102335.74063999992,11221.488600131323
2012-05-12,102261.54276999993,11221.488600131323
2012-05-13,102227.31097999992,11221.488600131323
2012-05-14,102152.89431999988,11096.785724896921
2012-05-15,102118.21365999985,11033.025393039685
2012-05-16,102071.79879999984,10984.43795398248
2012-05-17,102054.99947999984,10819.10704538856
2012-05-18,102013.5010499998,10739.17790005191
2012-05-19,101951.99933999976,10739.17790005191
2012-05-20,101898.88627999976,10739.17790005191
2012-05-21,101787.0163999998,10911.390291786609
2012-05-22,101755.81069999977,10916.696907726444
2012-05-23,101841.88046999977,10935.186548459107
2012-05-24,101631.78720999985,10950.277455964399
2012-05-25,101764.15262999982,10926.56317629525
2012-05-26,101498.71685999981,10926.56317629525
2012-05-27,101409.11538999974,10926.56317629525
2012-05-28,101336.7984299998,10926.56317629525
2012-05-29,101129.61821999977,11047.618327768198
2012-05-30,101285.88231999977,10889.251907451146
2012-05-31,101110.5162099998,10864.46072506644
2012-06-01,101039.63017999985,10596.732330812927
2012-06-02,101203.8981399998,10596.732330812927
2012-06-03,101855.42193999977,10596.732330812927
2012-06-04,101572.92991999976,10597.893250214527
2012-06-05,101437.11109999976,10658.585799799044
2012-06-06,102081.33908999973,10904.259818111743
2012-06-07,101799.96781999974,10903.098898710143
2012-06-08,101821.7832999998,10991.568427657347
2012-06-09,101820.0378899998,10991.568427657347
2012-06-10,101963.57181999982,10991.568427657347
2012-06-11,102017.87289999986,10852.853587315905
2012-06-12,101974.83480999984,10979.297331732036
2012-06-13,101991.27816999984,10902.186969842627
2012-06-14,101910.61193999986,11020.090338939595
2012-06-15,102129.18441999986,11134.01399689633
2012-06-16,101840.36256999984,11134.01399689633
2012-06-17,101762.19932999986,11134.01399689633
2012-06-18,101711.89358999986,11150.099821822441
2012-06-19,101651.67241999989,11259.545804153551
2012-06-20,101562.13918999989,11240.558190644111
2012-06-21,101474.87519999986,10990.324519702443
2012-06-22,101567.44535999984,11069.175750773578
2012-06-23,101543.31322999984,11069.175750773578
2012-06-24,101689.86698999991,11069.175750773578
2012-06-25,101624.06885999993,10892.56867196656
2012-06-26,101465.58647999988,10944.55586409248
2012-06-27,101792.59427999984,11042.891669899882
2012-06-28,101600.06070999985,11019.593377712772
2012-06-29,101761.49982999981,11294.204274948412
2012-06-30,101559.37568999981,11294.204274948412
2012-07-01,101683.47613999981,11294.204274948412
2012-07-02,101485.43876999985,11321.980242761145
2012-07-03,101461.21629999988,11392.540080755814
2012-07-04,101540.08589999986,11392.540080755814
2012-07-05,101479.52298999988,11339.142978694206
2012-07-06,101614.15771999989,11232.184820564296
2012-07-07,101350.83019999992,11232.184820564296
2012-07-08,101535.36820999987,11232.184820564296
2012-07-09,101446.71616999984,11213.777156834982
2012-07-10,101430.28114999982,11122.654829838535
2012-07-11,101391.91539999988,11122.488836149145
2012-07-12,101122.10083999988,11067.019905659767
2012-07-13,101389.85000999986,11249.596538740052
2012-07-14,101838.2516099998,11249.596538740052
2012-07-15,101833.06339999977,11249.596538740052
2012-07-16,101482.0246099998,11223.56144840044
2012-07-17,101701.53176999977,11306.724361407809
2012-07-18,101726.89661999977,11382.258827963533
2012-07-19,101691.06824999976,11413.185566602288
2012-07-20,101443.6045099998,11298.349971486647
2012-07-21,101388.83912999976,11298.349971486647
2012-07-22,101341.29132999976,11298.349971486647
2012-07-23,101324.52288999967,11197.692343458826
2012-07-24,101277.95451999975,11096.454757359486
2012-07-25,101443.88795999976,11092.972007446075
2012-07-26,101205.22317999974,11276.460577685268
2012-07-27,101478.1719299997,11491.62182174134
2012-07-28,101224.12817999964,11491.62182174134
2012-07-29,101454.47745999963,11491.62182174134
