Date,SettlementPointPrice,Predicted,Indicator,Direction
2018-08-23 04:00:00,16.77,18.233814239501953,0,0
2018-08-23 04:15:00,16.42,18.233814239501953,0,0
2018-08-23 04:30:00,15.83,18.233814239501953,0,0
2018-08-23 04:45:00,15.85,18.233814239501953,0,0
2018-08-23 05:00:00,16.08,18.233814239501953,0,0
2018-08-23 05:15:00,16.85,18.233814239501953,0,0
2018-08-23 05:30:00,16.85,18.233814239501953,0,0
2018-08-23 05:45:00,17.49,18.233814239501953,0,0
2018-08-23 06:00:00,19.15,18.233814239501953,0,0
2018-08-23 06:15:00,19.58,18.233814239501953,0,0
2018-08-23 06:30:00,20.18,18.233814239501953,0,0
2018-08-23 06:45:00,20.4,18.233814239501953,0,0
2018-08-23 07:00:00,20.04,18.233814239501953,0,0
2018-08-23 07:15:00,18.74,18.233814239501953,0,0
2018-08-23 07:30:00,18.58,18.233814239501953,0,0
2018-08-23 07:45:00,18.59,18.233814239501953,0,0
2018-08-23 08:00:00,17.72,18.233814239501953,0,0
2018-08-23 08:15:00,16.52,18.233814239501953,0,0
2018-08-23 08:30:00,17.89,18.233814239501953,0,0
2018-08-23 08:45:00,18.25,18.233814239501953,0,0
2018-08-23 09:00:00,18.16,18.233814239501953,0,0
2018-08-23 09:15:00,18.13,18.233814239501953,0,0
2018-08-23 09:30:00,17.98,18.233814239501953,0,0
2018-08-23 09:45:00,17.92,18.233814239501953,0,1
2018-08-23 10:00:00,17.64,18.15544319152832,0,1
2018-08-23 10:15:00,17.86,17.86455535888672,0,1
2018-08-23 10:30:00,17.41,18.07990837097168,0,1
2018-08-23 10:45:00,16.18,17.641340255737305,0,1
2018-08-23 11:00:00,15.55,16.38288116455078,0,1
2018-08-23 11:15:00,13.66,15.69140625,0,1
2018-08-23 11:30:00,14.42,13.915650367736816,0,0
2018-08-23 11:45:00,12.27,14.425951957702637,0,1
2018-08-23 12:00:00,12.4,12.72725772857666,0,1
2018-08-23 12:15:00,13.75,12.645190238952637,0,0
2018-08-23 12:30:00,14.1,13.992822647094727,0,0
2018-08-23 12:45:00,16.59,14.322553634643555,0,0
2018-08-23 13:00:00,18.86,16.675098419189453,0,0
2018-08-23 13:15:00,23.2,19.159744262695312,0,0
2018-08-23 13:30:00,26.51,24.340322494506836,0,0
2018-08-23 13:45:00,27.83,28.630538940429688,0,1
2018-08-23 14:00:00,28.13,29.805187225341797,0,1
2018-08-23 14:15:00,29.54,30.055362701416016,0,1
2018-08-23 14:30:00,32.48,31.87148094177246,0,0
2018-08-23 14:45:00,36.33,35.38167953491211,0,0
2018-08-23 15:00:00,40.42,39.5983772277832,0,0
2018-08-23 15:15:00,41.45,43.54092788696289,0,1
2018-08-23 15:30:00,40.7,43.07246017456055,0,1
2018-08-23 15:45:00,40.5,41.586734771728516,0,1
2018-08-23 16:00:00,40.08,41.92947769165039,0,1
2018-08-23 16:15:00,37.95,41.260902404785156,0,1
2018-08-23 16:30:00,38.94,38.440189361572266,0,0
2018-08-23 16:45:00,42.0,40.51226043701172,0,0
2018-08-23 17:00:00,40.45,44.291202545166016,0,1
2018-08-23 17:15:00,37.87,40.57974624633789,0,1
2018-08-23 17:30:00,41.47,38.075645446777344,0,0
2018-08-23 17:45:00,44.85,44.67931365966797,0,0
2018-08-23 18:00:00,42.5,46.643253326416016,0,1
2018-08-23 18:15:00,38.02,42.40398025512695,0,1
2018-08-23 18:30:00,35.49,38.339107513427734,0,1
2018-08-23 18:45:00,34.54,36.61744689941406,0,1
2018-08-23 19:00:00,33.32,35.74020004272461,0,1
2018-08-23 19:15:00,34.5,34.23736572265625,0,0
2018-08-23 19:30:00,33.51,36.12322998046875,0,1
2018-08-23 19:45:00,33.16,34.528480529785156,0,1
2018-08-23 20:00:00,32.49,34.14978790283203,0,1
2018-08-23 20:15:00,33.77,33.82614517211914,0,1
2018-08-23 20:30:00,33.18,35.41429138183594,0,1
2018-08-23 20:45:00,31.65,34.372257232666016,0,1
2018-08-23 21:00:00,27.5,32.49729537963867,0,1
2018-08-23 21:15:00,27.71,27.811105728149414,0,1
2018-08-23 21:30:00,22.46,28.582263946533203,0,1
2018-08-23 21:45:00,16.23,21.995264053344727,0,1
2018-08-23 22:00:00,11.33,15.664435386657715,0,1
2018-08-23 22:15:00,19.94,11.163412094116211,0,0
2018-08-23 22:30:00,20.42,18.8236026763916,0,0
2018-08-23 22:45:00,19.56,21.068538665771484,0,1
2018-08-23 23:00:00,19.49,19.827125549316406,0,1
2018-08-23 23:15:00,19.56,20.118865966796875,0,1
2018-08-23 23:30:00,19.27,20.027978897094727,0,1
2018-08-23 23:45:00,18.77,19.666500091552734,0,1
2018-08-24 00:00:00,18.47,19.13719940185547,0,1
2018-08-24 00:15:00,18.31,18.8067684173584,0,1
2018-08-24 00:30:00,18.14,18.647005081176758,0,1
2018-08-24 00:45:00,17.82,18.48581314086914,0,1
2018-08-24 01:00:00,17.57,18.162307739257812,0,1
2018-08-24 01:15:00,18.12,17.899900436401367,0,0
2018-08-24 01:30:00,17.46,18.467540740966797,0,1
2018-08-24 01:45:00,17.13,17.825363159179688,0,1
2018-08-24 02:00:00,16.75,17.4473876953125,0,1
2018-08-24 02:15:00,16.57,17.060503005981445,0,1
2018-08-24 02:30:00,16.41,16.83346176147461,0,1
2018-08-24 02:45:00,15.9,16.67513656616211,0,1
2018-08-24 03:00:00,15.99,16.159425735473633,0,1
2018-08-24 03:15:00,15.74,16.192140579223633,0,1
2018-08-24 03:30:00,15.6,15.908409118652344,0,1
2018-08-24 03:45:00,15.38,15.773537635803223,0,1
2018-08-24 04:00:00,15.33,15.603477478027344,0,1
2018-08-24 04:15:00,15.28,15.539555549621582,0,1
2018-08-24 04:30:00,15.52,15.491838455200195,0,0
2018-08-24 04:45:00,15.6,15.719976425170898,0,1
2018-08-24 05:00:00,15.68,15.822050094604492,0,1
2018-08-24 05:15:00,16.15,15.898958206176758,0,0
2018-08-24 05:30:00,16.39,16.36008644104004,0,0
2018-08-24 05:45:00,16.74,16.624521255493164,0,0
2018-08-24 06:00:00,17.07,16.9761905670166,0,0
2018-08-24 06:15:00,17.5,17.32371711730957,0,0
2018-08-24 06:30:00,17.87,17.760793685913086,0,0
2018-08-24 06:45:00,17.99,18.154869079589844,0,1
2018-08-24 07:00:00,17.93,18.2830810546875,0,1
2018-08-24 07:15:00,17.67,18.206436157226562,0,1
2018-08-24 07:30:00,17.67,17.920915603637695,0,1
2018-08-24 07:45:00,17.64,17.899612426757812,0,1
2018-08-24 08:00:00,18.19,17.870792388916016,0,0
2018-08-24 08:15:00,18.92,18.443456649780273,0,0
2018-08-24 08:30:00,18.85,19.230867385864258,0,1
2018-08-24 08:45:00,18.73,19.137948989868164,0,1
2018-08-24 09:00:00,18.12,18.99803352355957,0,1
2018-08-24 09:15:00,17.8,18.3474063873291,0,1
2018-08-24 09:30:00,17.44,17.990795135498047,0,1
2018-08-24 09:45:00,9.22,17.625659942626953,0,1
2018-08-24 10:00:00,4.65,10.651701927185059,0,1
2018-08-24 10:15:00,9.01,5.471101760864258,0,0
2018-08-24 10:30:00,13.66,10.004034996032715,0,0
2018-08-24 10:45:00,14.34,14.181147575378418,0,0
2018-08-24 11:00:00,14.42,14.43454360961914,0,1
2018-08-24 11:15:00,8.97,14.744684219360352,0,1
2018-08-24 11:30:00,12.48,10.054965019226074,0,0
2018-08-24 11:45:00,15.19,12.71474552154541,0,0
2018-08-24 12:00:00,17.05,15.464639663696289,0,0
2018-08-24 12:15:00,18.88,17.090665817260742,0,0
2018-08-24 12:30:00,21.15,19.269161224365234,0,0
2018-08-24 12:45:00,24.69,21.8563232421875,0,0
2018-08-24 13:00:00,26.86,26.50375747680664,0,0
2018-08-24 13:15:00,27.43,29.202239990234375,0,1
2018-08-24 13:30:00,32.54,29.50354766845703,0,0
2018-08-24 13:45:00,35.02,37.65108871459961,0,1
2018-08-24 14:00:00,36.58,38.87862777709961,0,1
2018-08-24 14:15:00,39.03,38.85669708251953,0,0
2018-08-24 14:30:00,40.32,42.5471305847168,0,1
2018-08-24 14:45:00,41.64,42.679443359375,0,1
2018-08-24 15:00:00,50.75,43.301612854003906,0,0
2018-08-24 15:15:00,52.87,55.28832244873047,0,1
2018-08-24 15:30:00,55.57,55.66057586669922,0,1
2018-08-24 15:45:00,115.55,58.974273681640625,0,0
2018-08-24 16:00:00,80.77,111.59291076660156,0,1
2018-08-24 16:15:00,70.87,94.12979125976562,0,1
2018-08-24 16:30:00,78.58,76.40516662597656,0,0
2018-08-24 16:45:00,75.22,91.02449798583984,0,1
2018-08-24 17:00:00,61.27,86.6591796875,0,1
2018-08-24 17:15:00,56.87,67.65311431884766,0,1
2018-08-24 17:30:00,56.48,64.60208892822266,0,1
