Date,Value,s&pValue
2011-02-10,18794.57834599999,10960.143724533204
2011-02-11,18841.463509999983,11020.505306580288
2011-02-12,18785.958777999982,11020.505306580288
2011-02-13,18826.040523999996,11020.505306580288
2011-02-14,18800.55773599999,11046.78837590403
2011-02-15,18763.54990999998,11011.053002393612
2011-02-16,18633.84751399998,11079.9539482099
2011-02-17,18657.098637999967,11114.032469224632
2011-02-18,18677.920261999967,11135.423898540625
2011-02-19,18658.110735999973,11135.423898540625
2011-02-20,18552.666703999967,11135.423898540625
2011-02-21,18512.522125999967,11135.423898540625
2011-02-22,18456.32799199995,10906.829619316293
2011-02-23,18168.272363999942,10840.167507167118
2011-02-24,18162.926037999943,10829.388298180842
2011-02-25,18175.549665999955,10943.643935224964
2011-02-26,18159.82760199995,10943.643935224964
2011-02-27,18136.356323999957,10943.643935224964
2011-02-28,18388.09366599996,11004.502478498871
2011-03-01,18310.087801999958,10831.29515276057
2011-03-02,18304.360171999964,10848.789867781019
2011-03-03,18311.394927999958,11035.595202535626
2011-03-04,18225.59118599997,10954.174161968547
2011-03-05,18196.42297799997,10954.174161968547
2011-03-06,18352.39141599997,10954.174161968547
2011-03-07,18390.29124199998,10862.802852729406
2011-03-08,18402.163235999975,10959.728748601121
2011-03-09,20352.444585999983,10944.804854626565
2011-03-10,20332.328051999968,10738.265962893001
2011-03-11,20332.068465999968,10814.298402225504
2011-03-12,20458.340295999973,10814.298402225504
2011-03-13,20526.590815999964,10814.298402225504
2011-03-14,20733.225313999967,10748.879194772671
2011-03-15,20759.00615399997,10628.488001474501
2011-03-16,20803.166839999976,10421.286171407508
2011-03-17,20757.69735799998,10560.912948907857
2011-03-18,20827.907263999987,10606.432613983734
2011-03-19,20931.059079999977,10606.432613983734
2011-03-20,20901.788029999974,10606.432613983734
2011-03-21,21114.532561999982,10765.378984080911
2011-03-22,21166.397795999983,10727.155786369292
2011-03-23,21002.935741999987,10758.414495804043
2011-03-24,20869.333413999982,10858.906138433866
2011-03-25,21213.794073999987,10893.232630141336
2011-03-26,23711.284815999974,10893.232630141336
2011-03-27,23900.288147999974,10893.232630141336
2011-03-28,23843.84080999996,10863.299805664838
2011-03-29,23817.770983999962,10939.995191622163
2011-03-30,23764.441071999958,11013.125850662727
2011-03-31,23757.974517999955,10992.977317751685
2011-04-01,23692.977899999947,11047.535330923502
2011-04-02,23722.150291999926,11047.535330923502
2011-04-03,23719.99055399993,11047.535330923502
2011-04-04,23645.202043999918,11051.349048374348
2011-04-05,23437.98846399992,11049.359196949925
2011-04-06,23429.482211999915,11073.487432709811
2011-04-07,23401.443177999918,11056.655664314183
2011-04-08,23329.299879999908,11012.37990719321
2011-04-09,23378.111591999907,11012.37990719321
2011-04-10,23398.4768599999,11012.37990719321
2011-04-11,23379.905447999896,10981.61815069389
2011-04-12,23401.9651639999,10896.217407277969
2011-04-13,23449.871151999883,10898.290255547086
2011-04-14,23405.761951999903,10899.202192705994
2011-04-15,25280.192277999904,10941.98606288793
2011-04-16,25245.563051999907,10941.98606288793
2011-04-17,25236.316881999915,10941.98606288793
2011-04-18,25285.3257159999,10821.428884191762
2011-04-19,25319.5572339999,10883.44833857588
2011-04-20,25311.935301999903,11030.537568838483
2011-04-21,25333.407551999888,11088.743314063147
2011-04-22,25352.237597999894,11088.743314063147
2011-04-23,25344.790725999886,11088.743314063147
2011-04-24,25280.08494199988,11088.743314063147
2011-04-25,25234.902453999894,11071.082605353306
2011-04-26,25466.820447999868,11170.49632542622
2011-04-27,25918.83580999987,11240.310219951372
2011-04-28,26018.14854399988,11280.27428684472
2011-04-29,25965.131681999872,11306.22638863103
2011-04-30,25942.00913199988,11306.22638863103
2011-05-01,26074.833859999882,11306.22638863103
2011-05-02,26092.483059999868,11286.409843098769
2011-05-03,26165.50985799988,11248.269633940452
2011-05-04,26198.150373999888,11171.159272051043
2011-05-05,26205.62381799989,11069.838697398402
2011-05-06,26180.074873999893,11112.12459480356
2011-05-07,26171.1309639999,11112.12459480356
2011-05-08,26197.370277999897,11112.12459480356
2011-05-09,26148.46783799989,11162.619908281837
2011-05-10,26136.673395999896,11252.747309566073
2011-05-11,26176.7463659999,11127.712455244284
2011-05-12,26166.175481999908,11182.187471571406
2011-05-13,26145.9985599999,11091.977081733865
2011-05-14,26144.86356799989,11091.977081733865
2011-05-15,26144.414701999893,11091.977081733865
2011-05-16,27446.93518199989,11023.158112920924
2011-05-17,27442.992645999882,11019.095404935993
2011-05-18,27557.378035999882,11116.10531749375
2011-05-19,27515.83896799989,11140.315538548375
2011-05-20,27677.579323999893,11054.66581288976
2011-05-21,31125.372559999894,11054.66581288976
2011-05-22,31146.878913999888,11054.66581288976
2011-05-23,31086.890281999888,10922.8324556891
2011-05-24,31065.434605999882,10913.795119143115
2011-05-25,31103.396159999877,10948.535575232716
2011-05-26,31330.718539999867,10991.816398350085
2011-05-27,31389.183171999863,11036.673125092531
2011-05-28,31622.902443999865,11036.673125092531
2011-05-29,32476.004579999855,11036.673125092531
2011-05-30,32454.79966199986,11036.673125092531
2011-05-31,32419.21902599985,11153.581560185898
2011-06-01,38121.57736599985,10899.451174948686
2011-06-02,38102.56159199984,10886.101136625124
2011-06-03,38085.491075999824,10780.137904207424
2011-06-04,38089.20503799984,10780.137904207424
2011-06-05,38072.70569799984,10780.137904207424
2011-06-06,38046.40408399984,10664.141397981573
2011-06-07,38032.53818599984,10653.942130484033
2011-06-08,38170.883799999865,10609.335414117018
2011-06-09,38193.55946799985,10687.605675566681
2011-06-10,38072.35764799983,10538.194606500874
2011-06-11,38198.21541599982,10538.194606500874
2011-06-12,38223.7836779998,10538.194606500874
2011-06-13,38267.470715999785,10545.242091622438
2011-06-14,41356.20265799982,10678.236359933308
2011-06-15,41876.32583199981,10492.094991644872
2011-06-16,42481.611963999814,10510.50164382423
2011-06-17,42546.9007419998,10542.5062967285
2011-06-18,43593.56757799978,10542.5062967285
2011-06-19,43666.67673599977,10542.5062967285
2011-06-20,43650.501735999744,10599.38512886217
2011-06-21,43643.185775999744,10741.665724253111
2011-06-22,43913.17675399975,10672.183808815347
2011-06-23,43895.31865199973,10642.00301364611
2011-06-24,43901.64346599974,10517.217141567013
2011-06-25,43850.07884799973,10517.217141567013
2011-06-26,43846.34246599973,10517.217141567013
2011-06-27,46168.779943999725,10613.812078192686
2011-06-28,50042.665927999726,10751.201025284483
2011-06-29,50581.8616399997,10840.250504011814
2011-06-30,50521.488433999715,10949.94547687701
2011-07-01,50503.82071599972,11107.730927572587
2011-07-02,50470.6020639997,11107.730927572587
2011-07-03,50446.659407999694,11107.730927572587
2011-07-04,50420.628151999685,11107.730927572587
2011-07-05,50406.82714599967,11092.88901060138
2011-07-06,50391.28234199966,11103.999195416482
2011-07-07,50367.27745199964,11220.078698487028
2011-07-08,50353.01584599964,11141.974422435364
2011-07-09,50353.974199999626,11141.974422435364
2011-07-10,50351.040073999626,11141.974422435364
2011-07-11,50345.07718999966,10940.410167554246
2011-07-12,50325.22109599966,10891.905725341738
2011-07-13,50327.724781999656,10925.73424427243
2011-07-14,50058.759025999665,10852.355614539127
2011-07-15,50280.367865999666,10912.634208032907
2011-07-16,50260.47517999969,10912.634208032907
2011-07-17,50248.072661999686,10912.634208032907
2011-07-18,50236.83704799967,10823.915688551617
2011-07-19,50541.64563799966,11000.439770513942
2011-07-20,50826.317299999675,10993.060314596381
2011-07-21,50935.57083199968,11141.974422435364
2011-07-22,52796.590049999686,11152.089681538255
2011-07-23,52721.851801999685,11152.089681538255
2011-07-24,52693.65899599967,11152.089681538255
2011-07-25,52662.10630199969,11089.15828999523
2011-07-26,53553.74905799968,11043.637605078007
2011-07-27,53540.72121599968,10819.356035922647
2011-07-28,53522.21731399969,10784.366597590353
2011-07-29,53484.47161799969,10714.801685307893
2011-07-30,53473.21459399968,10714.801685307893
2011-07-31,53463.59027799965,10714.801685307893
2011-08-01,54953.81645599965,10670.524916636967
2011-08-02,58993.099503999656,10397.8218938224
2011-08-03,59458.40137399965,10449.974068087757
2011-08-04,60186.61121999968,9950.251641541196
2011-08-05,60435.755485999674,9944.531069510624
2011-08-06,60613.51158599968,9944.531069510624
2011-08-07,60607.46124599968,9944.531069510624
2011-08-08,60602.497865999685,9281.882570018042
2011-08-09,61435.56119199968,9721.907364400904
2011-08-10,63393.935863999686,9292.66178729571
2011-08-11,63874.03256599969,9722.819301559812
2011-08-12,63853.0892459997,9773.977561662912
2011-08-13,64101.92562599969,9773.977561662912
2011-08-14,64076.789811999675,9773.977561662912
2011-08-15,64063.50053999968,9986.899963760477
2011-08-16,64042.26740999968,9889.642088801374
2011-08-17,64274.99683399968,9899.011404434747
2011-08-18,64941.789961999675,9457.577711666154
2011-08-19,65426.298581999676,9315.629103653993
2011-08-20,66103.16667799967,9315.629103653993
2011-08-21,66163.19203999969,9315.629103653993
2011-08-22,66797.38057999972,9318.032919460544
2011-08-23,68482.57988799973,9637.500543438631
2011-08-24,69424.16183999974,9763.944287854762
2011-08-25,69556.8036319997,9611.963417584406
2011-08-26,69531.88161799975,9757.311778665282
2011-08-27,70286.05508999976,9757.311778665282
2011-08-28,70900.60095999975,9757.311778665282
2011-08-29,71678.80721399978,10033.248569150566
2011-08-30,71742.48643599977,10056.796855130324
2011-08-31,71682.84842599981,10106.296231346436
2011-09-01,71774.80721999977,9986.32001398035
2011-09-02,71834.34114999976,9733.846489530219
2011-09-03,72486.3425579998,9733.846489530219
2011-09-04,72477.1507739998,9733.846489530219
2011-09-05,72651.04985399984,9733.846489530219
2011-09-06,72749.4358939998,9661.462785509126
2011-09-07,73454.08515199983,9938.229527858577
2011-09-08,74206.81533999984,9832.76324837631
2011-09-09,74755.51219999987,9570.174464823287
2011-09-10,74840.87664999987,9570.174464823287
2011-09-11,74795.10541799986,9570.174464823287
2011-09-12,75539.1214759999,9636.837596813808
2011-09-13,75518.2511399999,9724.726156139539
2011-09-14,79091.5643459999,9855.813569870681
2011-09-15,79058.27086399992,10025.206158316792
2011-09-16,79087.61896999997,10082.416977829245
2011-09-17,79010.32281399994,10082.416977829245
2011-09-18,79048.0371319999,10082.416977829245
2011-09-19,79217.39405199995,9983.583207536456
2011-09-20,79267.34052999994,9967.000421383522
2011-09-21,79209.35576399992,9674.065868813217
2011-09-22,79489.51643599996,9365.626452646884
2011-09-23,79505.73282999996,9422.58828162525
2011-09-24,79817.97515799994,9422.58828162525
2011-09-25,79810.04489399998,9422.58828162525
2011-09-26,79698.52470799992,9642.475171999686
2011-09-27,79297.29071799995,9745.537635675402
2011-09-28,79275.76130799991,9543.891403790936
2011-09-29,79314.70566799991,9621.332724926388
2011-09-30,79375.98970999988,9381.048319398218
2011-10-01,79316.02582399988,9381.048319398218
2011-10-02,79366.78598799992,9381.048319398218
2011-10-03,79386.56619199991,9114.147845617572
2011-10-04,79341.28601399994,9319.11084201745
2011-10-05,79395.55243199994,9485.60266172158
2011-10-06,79330.41971399989,9659.22395184201
2011-10-07,79645.31568599993,9580.372720770874
2011-10-08,80208.46702999993,9580.372720770874
2011-10-09,80343.50979799997,9580.372720770874
2011-10-10,80339.30998600001,9907.302797511215
2011-10-11,80306.54222000003,9912.692402004353
2011-10-12,80334.05065600005,10009.784291565458
2011-10-13,80284.90952599997,9980.018472328304
2011-10-14,80540.42562599997,10153.473768759346
2011-10-15,80763.43557399997,10153.473768759346
2011-10-16,80964.09560199997,10153.473768759346
2011-10-17,81516.64138399999,9956.802165435935
2011-10-18,81684.72600599995,10160.107289498781
2011-10-19,81676.65107399994,10031.590696813533
2011-10-20,81670.30374999995,10077.2763555788
2011-10-21,81662.17118399995,10266.817476935952
2011-10-22,81610.11996399995,10266.817476935952
2011-10-23,81612.78601799997,10266.817476935952
2011-10-24,81541.076974,10398.981793382654
2011-10-25,81544.37080799999,10190.53706691071
2011-10-26,81517.734,10297.910200972707
2011-10-27,81452.08278200001,10651.040350192094
2011-10-28,82393.17474800003,10655.186046730329
2011-10-29,82388.66376600006,10655.186046730329
2011-10-30,82430.27629800003,10655.186046730329
2011-10-31,82470.82219200008,10391.60334901505
2011-11-01,82477.27395400008,10101.238597649295
2011-11-02,82471.56112800007,10263.915688352623
2011-11-03,82462.47982000008,10456.690577380494
2011-11-04,82424.40818800009,10391.022379393575
2011-11-05,82411.93514400009,10391.022379393575
2011-11-06,82406.33536000008,10391.022379393575
2011-11-07,82415.24319600008,10456.4415951378
2011-11-08,82403.48000600009,10579.15461894778
2011-11-09,82364.16948200006,10190.95103129284
2011-11-10,82330.3188080001,10278.83959061857
2011-11-11,82308.20906600011,10479.076940700088
2011-11-12,82295.64693800009,10479.076940700088
2011-11-13,82293.78429000013,10479.076940700088
2011-11-14,86493.37157400009,10379.000265710958
2011-11-15,86879.75736000006,10428.997614703849
2011-11-16,87157.54283200005,10255.707292120851
2011-11-17,87149.95982000005,10083.411903541455
2011-11-18,87129.66284800004,10079.43219240122
2011-11-19,87130.617078,10079.43219240122
2011-11-20,87128.49551199995,10079.43219240122
2011-11-21,87081.32036599997,9891.465946536406
2011-11-22,87123.35191599999,9850.506953930846
2011-11-23,87136.47640199996,9632.857885673573
2011-11-24,87128.26759199999,9632.857885673573
2011-11-25,87107.58986000005,9606.98878073196
2011-11-26,87130.59172800006,9606.98878073196
2011-11-27,87130.32167600004,9606.98878073196
2011-11-28,87150.32552000006,9887.901219619645
2011-11-29,87146.00593200009,9909.789601871069
2011-11-30,87079.45952400009,10339.035187267655
2011-12-01,87068.98110000008,10319.301630288697
2011-12-02,87057.0384460001,10316.81481763745
2011-12-03,86907.74137400009,10316.81481763745
2011-12-04,87195.1990060001,10316.81481763745
2011-12-05,87237.85885000009,10422.944043744541
2011-12-06,87233.32324400013,10434.469204491726
2011-12-07,89106.70982200008,10455.529666270284
2011-12-08,90397.28136400008,10234.480844944295
2011-12-09,90374.07821000008,10407.273186459122
2011-12-10,90369.41767400008,10407.273186459122
2011-12-11,90387.6893940001,10407.273186459122
2011-12-12,90371.89465600009,10252.058556809441
2011-12-13,90356.23527600012,10163.009069790718
2011-12-14,90353.00754800011,10047.675510189689
2011-12-15,90251.49211600011,10080.261132715432
2011-12-16,90061.52531400007,10112.680761551785
2011-12-17,89977.68833200008,10112.680761551785
2011-12-18,90026.3625660001,10112.680761551785
2011-12-19,90026.3625660001,9994.030445726736
2011-12-20,90026.3625660001,10292.106632097439
2011-12-21,90024.1024580001,10312.171156613831
2011-12-22,90022.54285600007,10397.406917890316
2011-12-23,90013.4212060001,10491.348036625399
2011-12-24,90008.7405420001,10491.348036625399
2011-12-25,90004.7974740001,10491.348036625399
2011-12-26,89998.47345000012,10491.348036625399
2011-12-27,89995.90254000011,10492.177988489566
2011-12-28,89990.54852200011,10361.256568447814
2011-12-29,89984.25664800011,10472.195449267914
2011-12-30,89983.07653600014,10427.255733972166
2011-12-31,89989.53196600017,10427.255733972166
2012-01-01,89987.26336800017,10427.255733972166
2012-01-02,89988.34316600018,10427.255733972166
2012-01-03,89988.02464400015,10588.60693142585
2012-01-04,89938.56399800011,10590.59678285027
2012-01-05,89679.36912800012,10621.77250373172
2012-01-06,89781.32421000012,10594.8254762332
2012-01-07,89779.16639200012,10594.8254762332
2012-01-08,89724.23212800012,10594.8254762332
2012-01-09,89768.78466000014,10618.786706753739
2012-01-10,89773.40940200012,10713.142801420907
2012-01-11,89764.95835000012,10716.459557644926
2012-01-12,89744.80603800011,10741.49973056372
2012-01-13,89757.52766000012,10688.351619036199
2012-01-14,89904.54250000011,10688.351619036199
2012-01-15,89902.0036020001,10688.351619036199
2012-01-16,89899.09987800011,10688.351619036199
2012-01-17,89890.70168600012,10726.326846055079
2012-01-18,89954.28870200012,10845.474123106953
2012-01-19,90118.52279200012,10899.036199016604
2012-01-20,90120.66990200011,10906.33266638086
2012-01-21,90113.4871500001,10906.33266638086
2012-01-22,90424.1306480001,10906.33266638086
2012-01-23,90369.4959080001,10911.473288631305
2012-01-24,90355.18960800007,10900.280106971508
2012-01-25,90340.1527560001,10994.88519217276
2012-01-26,90540.88467000012,10931.621821542347
2012-01-27,90558.67240400011,10914.209083525244
2012-01-28,90557.04307000012,10914.209083525244
2012-01-29,90556.88262600014,10914.209083525244
2012-01-30,90552.44688800012,10886.682106246597
2012-01-31,90548.41780200011,10881.70746939415
2012-02-01,90540.0421880001,10978.550376712563
2012-02-02,90540.0421880001,10990.573501945135
2012-02-03,90535.20776600008,11151.094747534651
2012-02-04,90523.91839400012,11151.094747534651
2012-02-05,90510.85247000009,11151.094747534651
2012-02-06,90509.19892800009,11146.368089666335
2012-02-07,90501.05405400012,11168.921449933883
2012-02-08,90493.13713600009,11193.048674143813
2012-02-09,90634.31647000003,11209.548463452053
2012-02-10,90609.06790400004,11132.356124559297
2012-02-11,90606.24270400008,11132.356124559297
2012-02-12,90607.61438200007,11132.356124559297
2012-02-13,90580.71309400004,11208.05658480441
2012-02-14,90551.42359200004,11197.526349769436
2012-02-15,90512.25429400006,11137.247756275656
2012-02-16,90496.10395200002,11260.043776930332
2012-02-17,90491.686634,11286.49283165207
2012-02-18,90491.686634,11286.49283165207
2012-02-19,90486.256208,11286.49283165207
2012-02-20,90486.256208,11286.49283165207
2012-02-21,90486.256208,11294.61823933054
2012-02-22,90478.32679199999,11256.893006104308
2012-02-23,90482.87031600004,11304.982480676126
2012-02-24,90474.81254000004,11323.88709734087
2012-02-25,90451.56097400002,11323.88709734087
2012-02-26,90448.432194,11323.88709734087
2012-02-27,90446.465054,11339.225975538902
2012-02-28,90500.64370200006,11377.284199402478
2012-02-29,90498.62126400006,11323.390144405439
2012-03-01,90515.65978000007,11393.120030535942
2012-03-02,90484.93881400008,11356.140740779225
2012-03-03,92126.26189600008,11356.140740779225
2012-03-04,92201.38902800008,11356.140740779225
2012-03-05,92193.71980200008,11312.195951195687
2012-03-06,92190.51874400007,11138.325678832562
2012-03-07,92134.40775000007,11215.187058479276
2012-03-08,92132.90441000006,11325.296998985164
2012-03-09,92162.94629400004,11366.421985280114
2012-03-10,92416.37603600006,11366.421985280114
2012-03-11,92417.36999400008,11366.421985280114
2012-03-12,92417.48462600008,11368.245851306538
2012-03-13,92384.03350200006,11574.369758816625
2012-03-14,92411.82552400007,11560.523779107585
2012-03-15,92394.80470600008,11629.50773005996
2012-03-16,92411.139408,11642.525781004744
2012-03-17,92410.443224,11642.525781004744
2012-03-18,92408.969482,11642.525781004744
2012-03-19,92406.241282,11688.791389550139
2012-03-20,92357.09530799996,11653.718962664541
2012-03-21,92375.86215,11631.912557416466
2012-03-22,92349.10970999996,11548.086689492884
2012-03-23,92242.73582999996,11583.988056692693
2012-03-24,92043.01534399994,11583.988056692693
2012-03-25,92041.41979399994,11583.988056692693
2012-03-26,92032.23621199992,11744.84128966099
2012-03-27,92034.89617999992,11711.758714199814
2012-03-28,91998.37065999988,11653.88494806254
2012-03-29,91951.68675999988,11635.146316795792
2012-03-30,91912.83363999984,11678.178165961861
2012-03-31,92523.60085399984,11678.178165961861
2012-04-01,92200.91913799984,11678.178165961861
2012-04-02,92195.27962599984,11765.818754594851
2012-04-03,92261.16975999986,11718.889187874682
2012-04-04,92197.43808799988,11599.326934890723
2012-04-05,92139.27428999987,11592.030467526467
2012-04-06,92233.70251199986,11592.030467526467
2012-04-07,92234.61621999985,11592.030467526467
2012-04-08,92224.07139199988,11592.030467526467
2012-04-09,92222.86451999989,11460.363104015198
2012-04-10,92222.86451999989,11264.603437850694
2012-04-11,92361.78069399988,11348.51229432758
2012-04-12,92462.76208199987,11504.887843378863
2012-04-13,92463.81581599986,11361.364359874366
2012-04-14,92460.34305199985,11361.364359874366
2012-04-15,92463.20981199988,11361.364359874366
2012-04-16,92462.98445399989,11355.642768002446
2012-04-17,92456.42098399988,11531.503903339948
2012-04-18,92482.2785179999,11484.740330309167
2012-04-19,92474.34984999993,11416.585319671003
2012-04-20,92384.52543599992,11429.93433815322
2012-04-21,92383.2204059999,11429.93433815322
2012-04-22,92378.1496479999,11429.93433815322
2012-04-23,92354.0475639999,11333.836362754371
2012-04-24,92359.2531039999,11375.542318670794
2012-04-25,92356.24487599992,11530.756948320475
2012-04-26,92260.29478799988,11607.78431336519
2012-04-27,92363.91445199984,11635.809263420615
2012-04-28,92351.04443599985,11635.809263420615
2012-04-29,92336.70385599985,11635.809263420615
2012-04-30,92335.72652799984,11590.621577432126
2012-05-01,92331.62342799985,11656.205767024396
2012-05-02,92287.78928599984,11627.10391425341
2012-05-03,92249.64888199982,11538.053415684733
2012-05-04,92326.29837599985,11351.746061998298
2012-05-05,92318.23052999984,11351.746061998298
2012-05-06,92313.72939999985,11351.746061998298
2012-05-07,92314.30349999988,11355.725764847142
2012-05-08,92083.60198399988,11307.138325789938
2012-05-09,92088.52543399988,11231.354868700128
2012-05-10,92151.23710999993,11259.628800998247
2012-05-11,92115.77817399989,11221.488600131323
2012-05-12,92155.81961799996,11221.488600131323
2012-05-13,92155.81961799996,11221.488600131323
2012-05-14,92148.26245199994,11096.785724896921
2012-05-15,92141.43306399997,11033.025393039685
2012-05-16,92127.90559999995,10984.43795398248
2012-05-17,92131.04420999996,10819.10704538856
2012-05-18,92124.73415199996,10739.17790005191
2012-05-19,92092.816954,10739.17790005191
2012-05-20,92117.70667600002,10739.17790005191
2012-05-21,92073.98457000004,10911.390291786609
2012-05-22,92062.36780800004,10916.696907726444
2012-05-23,92090.13415600004,10935.186548459107
2012-05-24,92092.73919400004,10950.277455964399
2012-05-25,91954.02588800006,10926.56317629525
2012-05-26,91922.97208800004,10926.56317629525
2012-05-27,91915.71631400006,10926.56317629525
2012-05-28,91908.8872800001,10926.56317629525
2012-05-29,91895.1344320001,11047.618327768198
2012-05-30,92017.97211800008,10889.251907451146
2012-05-31,92035.42068800007,10864.46072506644
2012-06-01,92020.5875040001,10596.732330812927
2012-06-02,92064.6623120001,10596.732330812927
2012-06-03,92228.15707000006,10596.732330812927
2012-06-04,92227.33496200004,10597.893250214527
2012-06-05,92152.89066000003,10658.585799799044
2012-06-06,92992.14246400008,10904.259818111743
2012-06-07,92727.8305860001,10903.098898710143
2012-06-08,92721.69587000011,10991.568427657347
2012-06-09,92715.88259400011,10991.568427657347
2012-06-10,92680.66129400012,10991.568427657347
2012-06-11,92759.76019200007,10852.853587315905
2012-06-12,92911.94959200008,10979.297331732036
2012-06-13,92947.74699800008,10902.186969842627
2012-06-14,92960.4170160001,11020.090338939595
2012-06-15,92964.16963000009,11134.01399689633
2012-06-16,92951.54477200008,11134.01399689633
2012-06-17,92837.52860200006,11134.01399689633
2012-06-18,92838.06154200004,11150.099821822441
2012-06-19,92835.16347800005,11259.545804153551
2012-06-20,92835.47203200003,11240.558190644111
2012-06-21,92827.89391000004,10990.324519702443
2012-06-22,92827.26393800003,11069.175750773578
2012-06-23,92791.46352000006,11069.175750773578
2012-06-24,92824.06160000007,11069.175750773578
2012-06-25,92810.68651000007,10892.56867196656
2012-06-26,92969.06145800008,10944.55586409248
2012-06-27,92907.49077000009,11042.891669899882
2012-06-28,92718.39957800011,11019.593377712772
2012-06-29,92710.60904400016,11294.204274948412
2012-06-30,92705.64536200017,11294.204274948412
2012-07-01,92702.78090400019,11294.204274948412
2012-07-02,92703.2524720002,11321.980242761145
2012-07-03,92698.6267320002,11392.540080755814
2012-07-04,92663.50993400019,11392.540080755814
2012-07-05,92666.85823200023,11339.142978694206
2012-07-06,92651.58305600019,11232.184820564296
2012-07-07,92637.28447000023,11232.184820564296
2012-07-08,92613.41996000023,11232.184820564296
2012-07-09,92600.72271200024,11213.777156834982
2012-07-10,92661.79628000029,11122.654829838535
2012-07-11,92632.32921400033,11122.488836149145
2012-07-12,92601.64510400039,11067.019905659767
2012-07-13,92565.01169000038,11249.596538740052
2012-07-14,92543.96156200038,11249.596538740052
2012-07-15,92534.88293200037,11249.596538740052
2012-07-16,92515.85304000037,11223.56144840044
2012-07-17,92477.60446800037,11306.724361407809
2012-07-18,92477.44632600032,11382.258827963533
2012-07-19,92459.35593400033,11413.185566602288
2012-07-20,92367.33431200033,11298.349971486647
2012-07-21,92340.25269600029,11298.349971486647
2012-07-22,92322.01837600027,11298.349971486647
2012-07-23,92354.14079600027,11197.692343458826
2012-07-24,92338.94290400033,11096.454757359486
2012-07-25,92415.8568780003,11092.972007446075
2012-07-26,92394.13179400028,11276.460577685268
2012-07-27,92374.44833000028,11491.62182174134
2012-07-28,92364.17829800033,11491.62182174134
2012-07-29,92358.35333800029,11491.62182174134
2012-07-30,92346.00822400027,11486.067235108767
2012-07-31,92324.12792000026,11436.483850498005
