,Time,Return,Drawdown
0,December 2010,0.4715059982000003,-0.013380233199998839
1,January 2011,0.171717465786803,-0.02739040953029433
2,February 2011,0.07074116113444247,-0.009233100973894612
3,March 2011,0.2975347128267151,-0.006207770559547688
4,April 2011,0.09492395770140558,-0.015349612089075565
5,May 2011,0.24331450010627204,0.0
6,June 2011,0.3252727700365092,-0.0023356635835175914
7,July 2011,0.05860486434568439,-0.008812436043260718
8,August 2011,0.30441983921889637,0.0
9,September 2011,0.10590321011523482,0.0
10,October 2011,0.039775018165945523,0.0
11,November 2011,0.05579943843157069,-0.002224729979585493
12,December 2011,0.03354295443799663,-0.0018518618681755206
13,January 2012,0.006235931764088816,-0.003421531319837211
14,February 2012,-0.00045748735033751043,-0.0010335441837522827
15,March 2012,0.02218335566331954,-0.0003393994594378625
16,April 2012,0.001462104621736271,-0.000668592553916968
17,May 2012,-0.0032080313223427056,-0.004727405192221347
18,June 2012,0.007444615129959844,0.0
19,July 2012,-0.004084591425493994,-0.00410734742029178
20,August 2012,0.013777257033701217,-0.0008528006418980574
21,September 2012,0.009281269229161419,-0.001249705022587562
22,October 2012,-0.003576208088396108,-0.003576208088396108
23,November 2012,0.01659327493447468,-0.0005538542042217928
24,December 2012,-0.0008994276043679728,-0.0024391465913327806
25,January 2013,0.007494064337614473,-0.0022362709945880784
26,February 2013,0.011893554348281684,-0.00034534138457901266
27,March 2013,0.029853004823377834,-0.00491429417307063
28,April 2013,0.028486925620220285,-0.0029272912444397764
29,May 2013,0.00936258803709697,-0.0005467592608143734
30,June 2013,0.019201608903505193,-0.0006430710764343704
31,July 2013,0.060736612852534906,0.0
32,August 2013,0.028580246020331358,0.0
33,September 2013,0.02047330455261003,-0.0002965115129159646
34,October 2013,0.03748380209163595,0.0
35,November 2013,0.04410755875237384,-0.0002711621826193749
36,December 2013,0.03015592034484995,-1.7552655011876885e-05
37,January 2014,0.01134741926008174,-3.763340542208465e-05
38,February 2014,0.060974413305154414,-0.0008500871575999647
39,March 2014,0.04043088102133274,0.0
40,April 2014,0.041703917853620674,-0.00027115759571012175
41,May 2014,0.02348202293952908,-8.204875141764643e-05
42,June 2014,0.008783585450911716,-0.0006285051019067001
43,July 2014,0.014876505307565879,0.0
44,August 2014,0.013072983938006589,-0.00010539908224317586
45,September 2014,0.012347156992681439,-0.0011230278638262041
46,October 2014,0.015206711786053345,-0.00032589074897431634
47,November 2014,0.016587126993645337,0.0
48,December 2014,-0.0007242435075847587,-0.0016016064204459229
49,January 2015,0.005977665363115673,-0.0007598027365651748
50,February 2015,0.0014904632149863304,0.0
51,March 2015,0.013072356081964005,0.0
52,April 2015,0.014248611419214333,0.0
53,May 2015,0.009087516276653256,-0.00046735157588993873
54,June 2015,0.0002230647023830313,-0.001079809765157087
55,July 2015,0.0019411010632861625,0.0
56,August 2015,0.004695038435660761,0.0
57,September 2015,0.0001536715701199507,-0.0007343154475422325
58,October 2015,0.008937555075500798,-0.00010084783117762478
59,November 2015,0.004180858346831745,-0.0005671393919661437
60,December 2015,-0.0015704179966953852,-0.0017126021736047065
61,January 2016,0.0054686502777050935,-9.267615244466302e-05
62,February 2016,-0.0028673722164785924,-0.0028673722164785924
63,March 2016,0.010895113408965573,-0.00074281857694287
64,April 2016,0.0020865773999741853,-0.0008659183138593509
65,May 2016,0.0022711228299966187,-8.921942700839333e-05
66,June 2016,0.001918830045868287,0.0
67,July 2016,0.01854186310063822,-0.00039399459923319317
68,August 2016,0.015394278840895729,-3.5897122468398296e-05
69,September 2016,0.009845924367029413,-0.0003388408999580129
70,October 2016,0.00480671801679951,-0.0014145360978871134
71,November 2016,0.009813161410041188,0.0
72,December 2016,0.012324766983292313,-8.922198435205458e-05
73,January 2017,0.03011580950926258,-8.190934456584152e-05
74,February 2017,0.03672154003139215,-0.00046741328881641216
75,March 2017,0.006330575497672208,-0.0009630771093754043
76,April 2017,0.028401010508577077,-0.000361682439043565
77,May 2017,0.039031322644942586,0.0
78,June 2017,-0.001134372244075337,-0.0015195604644138662
79,July 2017,0.01161758663585939,-0.0003802821646841104
80,August 2017,0.003857088394000068,0.0
81,September 2017,0.009602265929759643,0.0
82,October 2017,0.013643823040918246,0.0
83,November 2017,0.012177915652727928,-0.0006201464518809309
84,December 2017,0.006708983414352703,0.0
85,January 2018,0.027430200339420223,-0.0006475947066983009
86,February 2018,0.013853342281086362,-0.00013542820170113324
87,March 2018,0.0024137994914507225,-0.00044280349231091526
88,April 2018,0.015282693552269437,-1.7254627086196271e-06
89,May 2018,0.006508953196360828,-0.0006574169531564444
90,June 2018,-0.0003560723625490329,-0.0011935273661500914
91,July 2018,0.023726165216570064,-0.0005905558934196085
92,August 2018,0.010235313331568876,0.0
