Date,Value,s&pValue
2013-10-28,171822.9313459998,14610.346529603352
2013-10-29,171821.07162599982,14691.933555568427
2013-10-30,172921.93974199987,14620.296814858199
2013-10-31,173015.3463439999,14564.163917902652
2013-11-01,173025.65502999988,14606.449823599203
2013-11-02,172995.8881939999,14606.449823599203
2013-11-03,173171.33245399987,14606.449823599203
2013-11-04,173176.3303739999,14658.603009414514
2013-11-05,173622.79941599988,14617.47701156961
2013-11-06,173950.4750659999,14679.828445041112
2013-11-07,174455.63377599986,14486.307612543724
2013-11-08,174419.48511199985,14680.823370753325
2013-11-09,174419.48511199985,14680.823370753325
2013-11-10,174430.09665599983,14680.823370753325
2013-11-11,174436.14454199982,14691.436602632995
2013-11-12,174475.21469599984,14656.612138148745
2013-11-13,174899.43844999984,14775.262462265186
2013-11-14,174884.27824599986,14846.73422912737
2013-11-15,174880.43389599986,14909.417649977657
2013-11-16,174872.6956459999,14909.417649977657
2013-11-17,174955.10563799992,14909.417649977657
2013-11-18,175413.80348799998,14854.279678734321
2013-11-19,176613.02420799996,14823.932898167086
2013-11-20,176613.02420799996,14770.038843170047
2013-11-21,176694.98261599996,14890.09805738083
2013-11-22,176731.08223799997,14963.974651599521
2013-11-23,178284.26966599983,14963.974651599521
2013-11-24,178334.82921599984,14963.974651599521
2013-11-25,178349.15816799985,14945.070026643381
2013-11-26,178355.72523199988,14947.30886860189
2013-11-27,178355.72523199988,14984.454143756602
2013-11-28,178345.17031799987,14984.454143756602
2013-11-29,178809.45046399988,14972.68102060807
2013-11-30,178979.87690199987,14972.68102060807
2013-12-01,178979.56796399987,14972.68102060807
2013-12-02,178979.56796399987,14931.969990403855
2013-12-03,179972.00935599988,14884.294480214166
2013-12-04,179972.00935599988,14864.892910613991
2013-12-05,179947.40156599993,14800.385623737282
2013-12-06,179947.75127399995,14966.710446493458
2013-12-07,179939.85604199997,14966.710446493458
2013-12-08,179939.85604199997,14966.710446493458
2013-12-09,179939.85604199997,14993.90645623467
2013-12-10,179942.773796,14946.230946044981
2013-12-11,179937.22138,14777.08632829161
2013-12-12,179928.22604599997,14721.368407268148
2013-12-13,180930.65304599996,14719.875508779158
2013-12-14,180920.02359399988,14719.875508779158
2013-12-15,181248.33221,14719.875508779158
2013-12-16,181556.807306,14812.90571019668
2013-12-17,181486.413162,14766.97106918872
2013-12-18,181502.873126,15012.811072899414
2013-12-19,181502.873126,15004.10471218226
2013-12-20,181756.52346999996,15076.405411067262
2013-12-21,181745.25302199996,15076.405411067262
2013-12-22,182889.85940599997,15076.405411067262
2013-12-23,182904.46305599995,15156.583546937996
2013-12-24,182904.46305599995,15200.776307214275
2013-12-25,182904.46305599995,15200.776307214275
2013-12-26,182904.46305599995,15272.912040542631
2013-12-27,182893.18671199988,15267.771410000792
2013-12-28,182968.31215999988,15267.771410000792
2013-12-29,182961.00030999997,15267.771410000792
2013-12-30,182961.00030999997,15265.0346035569
2013-12-31,182951.746124,15325.479182448678
2014-01-01,182949.451752,15325.479182448678
2014-01-02,182949.451752,15189.666122399174
2014-01-03,183372.05608999988,15184.608496993425
2014-01-04,183372.05608999988,15184.608496993425
2014-01-05,183372.05608999988,15184.608496993425
2014-01-06,183392.31218599988,15146.4682961265
2014-01-07,185467.43545399987,15238.585548835159
2014-01-08,185465.11221799988,15235.35178116444
2014-01-09,185743.95572399988,15240.658397104276
2014-01-10,185736.16441999987,15275.813820834568
2014-01-11,185708.22121399987,15275.813820834568
2014-01-12,186111.82274399995,15275.813820834568
2014-01-13,186117.76136399995,15083.701878431519
2014-01-14,186194.75043799984,15246.876941911627
2014-01-15,186562.4921719998,15325.645176138069
2014-01-16,186552.25799199974,15304.999690291594
2014-01-17,186533.10099399972,15245.384043422637
2014-01-18,186664.91683399968,15245.384043422637
2014-01-19,186806.28519399976,15245.384043422637
2014-01-20,186803.44989999977,15245.384043422637
2014-01-21,186805.44076799977,15287.670960669142
2014-01-22,186802.03065199975,15296.459306681041
2014-01-23,187156.04861199984,15160.480261233539
2014-01-24,187207.71747799983,14843.998434233432
2014-01-25,187236.2740259998,14843.998434233432
2014-01-26,187234.39727999977,14843.998434233432
2014-01-27,187235.42689599982,14771.614738503731
2014-01-28,187216.57247799973,14862.322089568095
2014-01-29,187217.16128599973,14710.58918999048
2014-01-30,187214.64930199977,14876.334054675135
2014-01-31,187418.06583599985,14780.154102272938
2014-02-01,188014.97481599977,14780.154102272938
2014-02-02,188610.05966399985,14780.154102272938
2014-02-03,188907.30117799985,14442.694810338968
2014-02-04,189606.87595799984,14553.052721537595
2014-02-05,191539.38830399988,14523.535892834527
2014-02-06,191540.64630399988,14704.205671335085
2014-02-07,191603.73130199985,14899.79935210159
2014-02-08,191657.52869999988,14899.79935210159
2014-02-09,191941.68554599996,14899.79935210159
2014-02-10,192140.93308399996,14923.180632842003
2014-02-11,193419.636688,15088.262550901836
2014-02-12,193661.39540800007,15084.1998512083
2014-02-13,194227.54103600004,15171.839428291332
2014-02-14,194228.98157600008,15244.80409364251
2014-02-15,194223.27914200007,15244.80409364251
2014-02-16,194674.519966,15244.80409364251
2014-02-17,194639.769678,15244.80409364251
