Date,Value,s&pValue
2011-02-02,73149.77293999991,10812.225553956388
2011-02-03,107386.00187999982,10837.67969125731
2011-02-04,126963.21567999982,10868.93840069206
2011-02-05,126784.01601999985,10868.93840069206
2011-02-06,127067.4175599998,10868.93840069206
2011-02-07,127030.22744999983,10936.762443792792
2011-02-08,126807.13079999988,10982.530079561406
2011-02-09,125965.26279999988,10951.935328301432
2011-02-10,125401.69103999989,10960.143724533204
2011-02-11,132377.33731999988,11020.505306580288
2011-02-12,138288.28063999992,11020.505306580288
2011-02-13,138241.09615999987,11020.505306580288
2011-02-14,138120.1960799999,11046.78837590403
2011-02-15,137959.44148,11011.053002393612
2011-02-16,138046.35008999993,11079.9539482099
2011-02-17,138217.54377000002,11114.032469224632
2011-02-18,138261.60457000002,11135.423898540625
2011-02-19,138257.42055000016,11135.423898540625
2011-02-20,137739.77136000007,11135.423898540625
2011-02-21,137581.3689500001,11135.423898540625
2011-02-22,137320.7537400001,10906.829619316293
2011-02-23,135979.3820600001,10840.167507167118
2011-02-24,135931.19044000015,10829.388298180842
2011-02-25,136372.19016000011,10943.643935224964
2011-02-26,136124.07938000018,10943.643935224964
2011-02-27,135997.31193000026,10943.643935224964
2011-02-28,136417.25588000024,11004.502478498871
2011-03-01,136011.68737000015,10831.29515276057
2011-03-02,135983.09338000015,10848.789867781019
2011-03-03,135937.34360000017,11035.595202535626
2011-03-04,135624.64985000007,10954.174161968547
2011-03-05,135455.42679000014,10954.174161968547
2011-03-06,135864.76687000034,10954.174161968547
2011-03-07,136059.81130000032,10862.802852729406
2011-03-08,136120.52372000032,10959.728748601121
2011-03-09,145811.54393000036,10944.804854626565
2011-03-10,145715.59522000034,10738.265962893001
2011-03-11,145725.75007000042,10814.298402225504
2011-03-12,146321.18735000034,10814.298402225504
2011-03-13,146976.54410000044,10814.298402225504
2011-03-14,147740.38151000047,10748.879194772671
2011-03-15,147695.94763000048,10628.488001474501
2011-03-16,148017.46217000045,10421.286171407508
2011-03-17,147985.01352000047,10560.912948907857
2011-03-18,148241.71086000046,10606.432613983734
2011-03-19,148512.57681000038,10606.432613983734
2011-03-20,148619.83171000035,10606.432613983734
2011-03-21,149464.18520000033,10765.378984080911
2011-03-22,149795.50264000028,10727.155786369292
2011-03-23,148779.7552600003,10758.414495804043
2011-03-24,148471.7191800003,10858.906138433866
2011-03-25,150159.8930000004,10893.232630141336
2011-03-26,162731.9757100006,10893.232630141336
2011-03-27,163563.41281000068,10893.232630141336
2011-03-28,163258.9182300007,10863.299805664838
2011-03-29,163329.58641000072,10939.995191622163
2011-03-30,162699.06180000078,11013.125850662727
2011-03-31,162628.48302000086,10992.977317751685
2011-04-01,162465.38987000086,11047.535330923502
2011-04-02,162645.77951000092,11047.535330923502
2011-04-03,162789.7325100011,11047.535330923502
2011-04-04,162724.47183000116,11051.349048374348
2011-04-05,161722.44931000122,11049.359196949925
2011-04-06,161554.6684700012,11073.487432709811
2011-04-07,161255.53427000126,11056.655664314183
2011-04-08,160896.95843000122,11012.37990719321
2011-04-09,161324.35443000126,11012.37990719321
2011-04-10,161377.45192000124,11012.37990719321
2011-04-11,168841.2480000012,10981.61815069389
2011-04-12,169002.18574000115,10896.217407277969
2011-04-13,169181.80951000116,10898.290255547086
2011-04-14,168887.29517000107,10899.202192705994
2011-04-15,168900.24717000106,10941.98606288793
2011-04-16,168923.87918000107,10941.98606288793
2011-04-17,168676.1636100011,10941.98606288793
2011-04-18,168851.89155000105,10821.428884191762
2011-04-19,168966.08721000107,10883.44833857588
2011-04-20,171117.32241000116,11030.537568838483
2011-04-21,171489.46729000102,11088.743314063147
2011-04-22,171561.53950000106,11088.743314063147
2011-04-23,171479.45431000102,11088.743314063147
2011-04-24,171288.40052000099,11088.743314063147
2011-04-25,170997.82020000098,11071.082605353306
2011-04-26,171084.40625000096,11170.49632542622
2011-04-27,171540.914800001,11240.310219951372
2011-04-28,172643.5046900009,11280.27428684472
2011-04-29,172436.767670001,11306.22638863103
2011-04-30,172512.80882000108,11306.22638863103
2011-05-01,172395.21326000107,11306.22638863103
2011-05-02,172079.167090001,11286.409843098769
2011-05-03,172438.25394000113,11248.269633940452
2011-05-04,172357.53210000115,11171.159272051043
2011-05-05,172364.78784000108,11069.838697398402
2011-05-06,172538.01157000117,11112.12459480356
2011-05-07,172458.1186600012,11112.12459480356
2011-05-08,172589.90432000122,11112.12459480356
2011-05-09,172557.46141000124,11162.619908281837
2011-05-10,172308.5821200012,11252.747309566073
2011-05-11,172465.1464300012,11127.712455244284
2011-05-12,172451.19815000115,11182.187471571406
2011-05-13,172420.74652000115,11091.977081733865
2011-05-14,173066.89735000124,11091.977081733865
2011-05-15,182700.1303300013,11091.977081733865
2011-05-16,188995.75973000133,11023.158112920924
2011-05-17,188519.96867000128,11019.095404935993
2011-05-18,188324.71544000128,11116.10531749375
2011-05-19,188331.56923000136,11140.315538548375
2011-05-20,188432.86005000133,11054.66581288976
2011-05-21,205144.49098000137,11054.66581288976
2011-05-22,205230.49972000142,11054.66581288976
2011-05-23,205006.76239000136,10922.8324556891
2011-05-24,205038.74450000137,10913.795119143115
2011-05-25,205355.33353000134,10948.535575232716
2011-05-26,205016.7932900014,10991.816398350085
2011-05-27,206331.70658000134,11036.673125092531
2011-05-28,208258.00050000128,11036.673125092531
2011-05-29,212563.4462500013,11036.673125092531
2011-05-30,212412.5422700013,11036.673125092531
2011-05-31,212305.67682000133,11153.581560185898
2011-06-01,240701.09504000135,10899.451174948686
2011-06-02,240536.8545300013,10886.101136625124
2011-06-03,240514.99431000126,10780.137904207424
2011-06-04,240962.95232000115,10780.137904207424
2011-06-05,240642.4505800012,10780.137904207424
2011-06-06,240502.6812100013,10664.141397981573
2011-06-07,240336.12475000136,10653.942130484033
2011-06-08,240876.0089800015,10609.335414117018
2011-06-09,240553.96159000148,10687.605675566681
2011-06-10,240423.31763000143,10538.194606500874
2011-06-11,240257.64660000143,10538.194606500874
2011-06-12,240427.71440000145,10538.194606500874
2011-06-13,240415.92989000145,10545.242091622438
2011-06-14,247312.3198400013,10678.236359933308
2011-06-15,247514.50834000125,10492.094991644872
2011-06-16,247457.55385000122,10510.50164382423
2011-06-17,247310.24420000124,10542.5062967285
2011-06-18,247279.2248600013,10542.5062967285
2011-06-19,247790.48343000124,10542.5062967285
2011-06-20,247642.7175700013,10599.38512886217
2011-06-21,247603.4428000013,10741.665724253111
2011-06-22,246850.9878700014,10672.183808815347
2011-06-23,246769.25700000138,10642.00301364611
2011-06-24,247085.2491000014,10517.217141567013
2011-06-25,246639.39322000137,10517.217141567013
2011-06-26,246657.0782900014,10517.217141567013
2011-06-27,258225.49103000143,10613.812078192686
2011-06-28,276985.5595100015,10751.201025284483
2011-06-29,278480.54576000146,10840.250504011814
2011-06-30,278448.42261000164,10949.94547687701
2011-07-01,278138.2812000017,11107.730927572587
2011-07-02,277931.15002000146,11107.730927572587
2011-07-03,278109.82209000154,11107.730927572587
2011-07-04,277729.4051100016,11107.730927572587
2011-07-05,277577.3168000016,11092.88901060138
2011-07-06,277521.8087500014,11103.999195416482
2011-07-07,277387.50746000145,11220.078698487028
2011-07-08,277367.1606900014,11141.974422435364
2011-07-09,277524.7564300013,11141.974422435364
2011-07-10,277499.47299000126,11141.974422435364
2011-07-11,277443.18465000123,10940.410167554246
2011-07-12,277374.8654300012,10891.905725341738
2011-07-13,277288.2940100013,10925.73424427243
2011-07-14,276298.99737000145,10852.355614539127
2011-07-15,277939.74967000127,10912.634208032907
2011-07-16,277815.0197400013,10912.634208032907
2011-07-17,277691.7170000013,10912.634208032907
2011-07-18,277465.4997100013,10823.915688551617
2011-07-19,278818.8150000012,11000.439770513942
2011-07-20,278337.7742500015,10993.060314596381
2011-07-21,278847.24376000144,11141.974422435364
2011-07-22,288013.30083000165,11152.089681538255
2011-07-23,287674.8587000017,11152.089681538255
2011-07-24,287564.9725500019,11152.089681538255
2011-07-25,287407.9349200019,11089.15828999523
2011-07-26,291231.2352500018,11043.637605078007
2011-07-27,291162.06582000194,10819.356035922647
2011-07-28,291060.34188000194,10784.366597590353
2011-07-29,291221.5472200019,10714.801685307893
2011-07-30,291206.99494000204,10714.801685307893
2011-07-31,291201.7869300021,10714.801685307893
2011-08-01,298588.70451000216,10670.524916636967
2011-08-02,318762.8015900021,10397.8218938224
2011-08-03,321123.4896400021,10449.974068087757
2011-08-04,324729.6692500022,9950.251641541196
2011-08-05,324078.7777800022,9944.531069510624
2011-08-06,324940.3551000022,9944.531069510624
2011-08-07,325347.60028000217,9944.531069510624
2011-08-08,325589.5953900022,9281.882570018042
2011-08-09,329315.8870300022,9721.907364400904
2011-08-10,339110.8587600022,9292.66178729571
2011-08-11,339630.3512400021,9722.819301559812
2011-08-12,339586.319460002,9773.977561662912
2011-08-13,340866.4270500021,9773.977561662912
2011-08-14,340742.90239000204,9773.977561662912
2011-08-15,340693.27728000213,9986.899963760477
2011-08-16,340633.51052000205,9889.642088801374
2011-08-17,341698.2413700022,9899.011404434747
2011-08-18,345000.0868200022,9457.577711666154
2011-08-19,347725.66449000203,9315.629103653993
2011-08-20,351024.83517000213,9315.629103653993
2011-08-21,351315.2150100021,9315.629103653993
2011-08-22,353120.9126100021,9318.032919460544
2011-08-23,360377.3851700021,9637.500543438631
2011-08-24,365032.39683000225,9763.944287854762
2011-08-25,365725.75834000227,9611.963417584406
2011-08-26,365631.5756600024,9757.311778665282
2011-08-27,367890.6965900023,9757.311778665282
2011-08-28,372485.4891100023,9757.311778665282
2011-08-29,374684.9914700024,10033.248569150566
2011-08-30,374631.5355200024,10056.796855130324
2011-08-31,374658.9452600024,10106.296231346436
2011-09-01,374918.0184800024,9986.32001398035
2011-09-02,375118.00168000243,9733.846489530219
2011-09-03,375797.7911200024,9733.846489530219
2011-09-04,375722.23468000244,9733.846489530219
2011-09-05,375440.1456500023,9733.846489530219
2011-09-06,378057.2280600022,9661.462785509126
2011-09-07,381931.7125300023,9938.229527858577
2011-09-08,385410.71765000216,9832.76324837631
2011-09-09,388127.7433100022,9570.174464823287
2011-09-10,388308.0356200022,9570.174464823287
2011-09-11,388086.72356000217,9570.174464823287
2011-09-12,391839.2122900022,9636.837596813808
2011-09-13,392095.1896900021,9724.726156139539
2011-09-14,414236.9261200021,9855.813569870681
2011-09-15,414352.8604900021,10025.206158316792
2011-09-16,414281.16089000204,10082.416977829245
2011-09-17,413909.84498000186,10082.416977829245
2011-09-18,414122.9965000018,10082.416977829245
2011-09-19,415338.79311000154,9983.583207536456
2011-09-20,415624.19384000154,9967.000421383522
2011-09-21,415090.38231000147,9674.065868813217
2011-09-22,416428.63114000147,9365.626452646884
2011-09-23,416508.7467100015,9422.58828162525
2011-09-24,418041.3321900015,9422.58828162525
2011-09-25,418677.3305400014,9422.58828162525
2011-09-26,417914.2540200014,9642.475171999686
2011-09-27,417255.6465200014,9745.537635675402
2011-09-28,417121.4692900015,9543.891403790936
2011-09-29,417901.2109800015,9621.332724926388
2011-09-30,418013.3312400017,9381.048319398218
2011-10-01,417647.5361000017,9381.048319398218
2011-10-02,417792.89088000206,9381.048319398218
2011-10-03,417849.8043300018,9114.147845617572
2011-10-04,417806.47686000174,9319.11084201745
2011-10-05,417898.0318700018,9485.60266172158
2011-10-06,417488.77112000185,9659.22395184201
2011-10-07,418567.54936000204,9580.372720770874
2011-10-08,419369.978280002,9580.372720770874
2011-10-09,420192.566960002,9580.372720770874
2011-10-10,420190.95973000186,9907.302797511215
2011-10-11,420254.53442000214,9912.692402004353
2011-10-12,418845.0879700022,10009.784291565458
2011-10-13,418905.0073100019,9980.018472328304
2011-10-14,419750.93217000173,10153.473768759346
2011-10-15,420750.9900800018,10153.473768759346
2011-10-16,421708.54311000154,10153.473768759346
2011-10-17,429204.6467400014,9956.802165435935
2011-10-18,431375.1492000014,10160.107289498781
2011-10-19,431366.39703000133,10031.590696813533
2011-10-20,431334.7604200014,10077.2763555788
2011-10-21,431296.35265000135,10266.817476935952
2011-10-22,431026.91228000115,10266.817476935952
2011-10-23,431004.6067000011,10266.817476935952
2011-10-24,430675.37640000135,10398.981793382654
2011-10-25,430731.77014000143,10190.53706691071
2011-10-26,430644.61413000146,10297.910200972707
2011-10-27,430468.15947000135,10651.040350192094
2011-10-28,441124.0636400012,10655.186046730329
2011-10-29,441103.95787000115,10655.186046730329
2011-10-30,441422.97306000115,10655.186046730329
2011-10-31,441490.04456000135,10391.60334901505
2011-11-01,441536.6255100013,10101.238597649295
2011-11-02,441499.73135000136,10263.915688352623
2011-11-03,441447.3593400013,10456.690577380494
2011-11-04,441276.9986200013,10391.022379393575
2011-11-05,441214.5334100013,10391.022379393575
2011-11-06,441183.83370000136,10391.022379393575
2011-11-07,441220.81092000136,10456.4415951378
2011-11-08,441157.1909900013,10579.15461894778
2011-11-09,441070.4502400013,10190.95103129284
2011-11-10,440823.8434800013,10278.83959061857
2011-11-11,440740.3758800012,10479.076940700088
2011-11-12,440677.86571000115,10479.076940700088
2011-11-13,440674.15209000115,10479.076940700088
2011-11-14,461548.5057900011,10379.000265710958
2011-11-15,465696.28098000115,10428.997614703849
2011-11-16,467158.4915600011,10255.707292120851
2011-11-17,467146.9751000011,10083.411903541455
2011-11-18,467054.674620001,10079.43219240122
2011-11-19,467054.674620001,10079.43219240122
2011-11-20,467079.644020001,10079.43219240122
2011-11-21,467068.69631000096,9891.465946536406
2011-11-22,466769.0370500007,9850.506953930846
2011-11-23,466747.3012300006,9632.857885673573
2011-11-24,466784.98853000073,9632.857885673573
2011-11-25,466763.23793000093,9606.98878073196
2011-11-26,466888.06299000076,9606.98878073196
2011-11-27,466912.0207200008,9606.98878073196
2011-11-28,467013.23994000093,9887.901219619645
2011-11-29,466988.8359900009,9909.789601871069
2011-11-30,466676.3403000008,10339.035187267655
2011-12-01,466652.9071500008,10319.301630288697
2011-12-02,466632.1598600007,10316.81481763745
2011-12-03,466183.8133900007,10316.81481763745
2011-12-04,467315.16305000073,10316.81481763745
2011-12-05,467517.1432500008,10422.944043744541
2011-12-06,467701.1406200007,10434.469204491726
2011-12-07,475323.9665000009,10455.529666270284
2011-12-08,475039.5346500009,10234.480844944295
2011-12-09,474904.72696000093,10407.273186459122
2011-12-10,474861.2221800009,10407.273186459122
2011-12-11,475052.89671000093,10407.273186459122
2011-12-12,474980.6470600009,10252.058556809441
2011-12-13,473193.7452500009,10163.009069790718
2011-12-14,473103.95385000104,10047.675510189689
2011-12-15,472498.434340001,10080.261132715432
2011-12-16,471286.22115000075,10112.680761551785
2011-12-17,471184.954640001,10112.680761551785
2011-12-18,471163.64972000103,10112.680761551785
2011-12-19,471163.64972000103,9994.030445726736
2011-12-20,471139.711070001,10292.106632097439
2011-12-21,471138.65907000104,10312.171156613831
2011-12-22,471124.5121000009,10397.406917890316
2011-12-23,471079.757050001,10491.348036625399
2011-12-24,471066.208990001,10491.348036625399
2011-12-25,471058.6955100011,10491.348036625399
2011-12-26,471030.9757800011,10491.348036625399
2011-12-27,471030.0669400011,10492.177988489566
2011-12-28,470995.548810001,10361.256568447814
2011-12-29,470993.694130001,10472.195449267914
2011-12-30,470975.938830001,10427.255733972166
2011-12-31,470970.76342000096,10427.255733972166
2012-01-01,470970.76342000096,10427.255733972166
2012-01-02,470957.57263000077,10427.255733972166
2012-01-03,470876.22184000077,10588.60693142585
2012-01-04,470680.93487000075,10590.59678285027
2012-01-05,469474.7045300008,10621.77250373172
2012-01-06,469628.2093500008,10594.8254762332
2012-01-07,469625.46048000077,10594.8254762332
2012-01-08,469595.8066200008,10594.8254762332
2012-01-09,469597.21575000073,10618.786706753739
2012-01-10,469939.7651700007,10713.142801420907
2012-01-11,469948.7466400007,10716.459557644926
2012-01-12,469838.63370000076,10741.49973056372
2012-01-13,470042.1199300009,10688.351619036199
2012-01-14,470394.44136000075,10688.351619036199
2012-01-15,470418.44546000095,10688.351619036199
2012-01-16,470418.44546000095,10688.351619036199
2012-01-17,470982.73112000077,10726.326846055079
2012-01-18,472575.15218000097,10845.474123106953
2012-01-19,473307.58003000094,10899.036199016604
2012-01-20,473232.72277000104,10906.33266638086
2012-01-21,473232.72277000104,10906.33266638086
2012-01-22,474810.410080001,10906.33266638086
2012-01-23,473607.70430000103,10911.473288631305
2012-01-24,471117.26781000104,10900.280106971508
2012-01-25,471200.924790001,10994.88519217276
2012-01-26,472444.2911400009,10931.621821542347
2012-01-27,472370.199260001,10914.209083525244
2012-01-28,472370.199260001,10914.209083525244
2012-01-29,472374.176380001,10914.209083525244
2012-01-30,472374.176380001,10886.682106246597
2012-01-31,472363.230150001,10881.70746939415
2012-02-01,472348.5795300009,10978.550376712563
2012-02-02,472348.5795300009,10990.573501945135
2012-02-03,472356.4445000009,11151.094747534651
2012-02-04,472306.068740001,11151.094747534651
2012-02-05,472273.083790001,11151.094747534651
2012-02-06,472278.37785000104,11146.368089666335
2012-02-07,472182.489140001,11168.921449933883
2012-02-08,472153.239600001,11193.048674143813
2012-02-09,472865.728420001,11209.548463452053
2012-02-10,472720.11659000104,11132.356124559297
2012-02-11,472720.11659000104,11132.356124559297
2012-02-12,472720.11659000104,11132.356124559297
2012-02-13,472749.84759000107,11208.05658480441
2012-02-14,472625.887990001,11197.526349769436
2012-02-15,472612.739820001,11137.247756275656
2012-02-16,472364.84066000103,11260.043776930332
2012-02-17,472341.995890001,11286.49283165207
2012-02-18,472341.995890001,11286.49283165207
2012-02-19,472309.800340001,11286.49283165207
2012-02-20,472309.800340001,11286.49283165207
2012-02-21,472309.800340001,11294.61823933054
2012-02-22,472294.15436000103,11256.893006104308
2012-02-23,472331.417190001,11304.982480676126
2012-02-24,472354.2813400009,11323.88709734087
2012-02-25,472268.815030001,11323.88709734087
2012-02-26,472268.815030001,11323.88709734087
2012-02-27,472268.815030001,11339.225975538902
2012-02-28,472591.528530001,11377.284199402478
2012-02-29,472605.648730001,11323.390144405439
2012-03-01,472677.1031100012,11393.120030535942
2012-03-02,472529.7093200011,11356.140740779225
2012-03-03,480711.99973000115,11356.140740779225
2012-03-04,481082.9115900012,11356.140740779225
2012-03-05,481060.51986000116,11312.195951195687
2012-03-06,481050.4888200012,11138.325678832562
2012-03-07,480767.57145000115,11215.187058479276
2012-03-08,480765.8280400011,11325.296998985164
2012-03-09,480721.56512000115,11366.421985280114
2012-03-10,482008.56260000117,11366.421985280114
2012-03-11,482012.01575000107,11366.421985280114
2012-03-12,482012.01575000107,11368.245851306538
2012-03-13,482010.078340001,11574.369758816625
2012-03-14,480479.6075000011,11560.523779107585
2012-03-15,480402.9892500011,11629.50773005996
2012-03-16,490066.16384000104,11642.525781004744
2012-03-17,490066.16384000104,11642.525781004744
2012-03-18,490066.16384000104,11642.525781004744
2012-03-19,490053.4228900011,11688.791389550139
2012-03-20,489553.3668900011,11653.718962664541
2012-03-21,489509.1881800011,11631.912557416466
2012-03-22,489381.7567900012,11548.086689492884
2012-03-23,488859.0770300013,11583.988056692693
2012-03-24,487567.0922400013,11583.988056692693
2012-03-25,487567.0922400013,11583.988056692693
2012-03-26,487549.28011000116,11744.84128966099
2012-03-27,487568.652790001,11711.758714199814
2012-03-28,486861.527140001,11653.88494806254
2012-03-29,486519.280450001,11635.146316795792
2012-03-30,486174.2008300009,11678.178165961861
2012-03-31,488344.4755700007,11678.178165961861
2012-04-01,486777.5954100007,11678.178165961861
2012-04-02,486761.2862300007,11765.818754594851
2012-04-03,493386.0479900008,11718.889187874682
2012-04-04,493054.3891100007,11599.326934890723
2012-04-05,492782.1092900008,11592.030467526467
2012-04-06,493267.3855700007,11592.030467526467
2012-04-07,493277.5527100007,11592.030467526467
2012-04-08,493202.74515000073,11592.030467526467
2012-04-09,493202.74515000073,11460.363104015198
2012-04-10,493202.74515000073,11264.603437850694
2012-04-11,493891.5522600007,11348.51229432758
2012-04-12,494403.3978700009,11504.887843378863
2012-04-13,494403.3978700009,11361.364359874366
2012-04-14,494414.69640000095,11361.364359874366
2012-04-15,494428.33107000095,11361.364359874366
2012-04-16,494444.44741000095,11355.642768002446
2012-04-17,494435.3939300008,11531.503903339948
2012-04-18,494575.6010400008,11484.740330309167
2012-04-19,494553.4150800007,11416.585319671003
2012-04-20,494091.70262000064,11429.93433815322
2012-04-21,494091.70262000064,11429.93433815322
2012-04-22,494051.4780700005,11429.93433815322
2012-04-23,493980.40268000046,11333.836362754371
2012-04-24,493976.3585600005,11375.542318670794
2012-04-25,493978.6098500005,11530.756948320475
2012-04-26,494465.3751000004,11607.78431336519
2012-04-27,493362.6382500003,11635.809263420615
2012-04-28,493367.93769000034,11635.809263420615
2012-04-29,493333.1962300004,11635.809263420615
2012-04-30,493331.8500400004,11590.621577432126
2012-05-01,493331.8500400004,11656.205767024396
2012-05-02,493239.7876600005,11627.10391425341
2012-05-03,493190.47630000045,11538.053415684733
2012-05-04,495206.5695700003,11351.746061998298
2012-05-05,495370.3632400002,11351.746061998298
2012-05-06,495412.89010000037,11351.746061998298
2012-05-07,495398.03801000037,11355.725764847142
2012-05-08,493968.6165000003,11307.138325789938
2012-05-09,493996.2957100003,11231.354868700128
2012-05-10,494379.4900000004,11259.628800998247
2012-05-11,494379.4900000004,11221.488600131323
2012-05-12,494362.51320000034,11221.488600131323
2012-05-13,494362.51320000034,11221.488600131323
2012-05-14,494362.51320000034,11096.785724896921
2012-05-15,494338.10775000026,11033.025393039685
2012-05-16,494314.17306000023,10984.43795398248
2012-05-17,494278.95481000026,10819.10704538856
2012-05-18,494270.47067000024,10739.17790005191
2012-05-19,494179.00515000033,10739.17790005191
2012-05-20,494269.26281000033,10739.17790005191
2012-05-21,494251.79197000025,10911.390291786609
2012-05-22,494011.86734000023,10916.696907726444
2012-05-23,494144.7692200001,10935.186548459107
2012-05-24,494163.8595800002,10950.277455964399
2012-05-25,493642.6253800002,10926.56317629525
2012-05-26,493584.4980700001,10926.56317629525
2012-05-27,493558.63931000006,10926.56317629525
2012-05-28,493519.1109100002,10926.56317629525
2012-05-29,493443.62422000023,11047.618327768198
2012-05-30,492662.03029000026,10889.251907451146
2012-05-31,492754.1704500002,10864.46072506644
2012-06-01,492755.23148000025,10596.732330812927
2012-06-02,492936.6956300002,10596.732330812927
2012-06-03,493413.6289800004,10596.732330812927
2012-06-04,493412.2888900004,10597.893250214527
2012-06-05,493178.9362500005,10658.585799799044
2012-06-06,494675.1249200002,10904.259818111743
2012-06-07,494184.7202300001,10903.098898710143
2012-06-08,494208.6583900003,10991.568427657347
2012-06-09,493991.3845600002,10991.568427657347
2012-06-10,494035.1891500002,10991.568427657347
2012-06-11,495271.1425200003,10852.853587315905
2012-06-12,494734.3560900003,10979.297331732036
2012-06-13,494794.2444400004,10902.186969842627
2012-06-14,494471.83367000025,11020.090338939595
2012-06-15,494360.4005200001,11134.01399689633
2012-06-16,494310.27427000005,11134.01399689633
2012-06-17,494310.36634000024,11134.01399689633
2012-06-18,494303.12604000024,11150.099821822441
2012-06-19,494296.27406000026,11259.545804153551
2012-06-20,494292.97482000024,11240.558190644111
2012-06-21,494341.09768000006,10990.324519702443
2012-06-22,494513.94928000023,11069.175750773578
2012-06-23,494348.03677000024,11069.175750773578
2012-06-24,494530.46272000024,11069.175750773578
2012-06-25,494494.69120000023,10892.56867196656
2012-06-26,493238.0638,10944.55586409248
2012-06-27,493111.6851,11042.891669899882
2012-06-28,493089.45193999994,11019.593377712772
2012-06-29,493033.6589299999,11294.204274948412
2012-06-30,493090.3967799998,11294.204274948412
2012-07-01,493045.9605199999,11294.204274948412
2012-07-02,493037.6278599998,11321.980242761145
2012-07-03,492989.5906099998,11392.540080755814
2012-07-04,492780.4814799998,11392.540080755814
2012-07-05,492798.22863999975,11339.142978694206
2012-07-06,492750.95518999966,11232.184820564296
2012-07-07,492690.0254099996,11232.184820564296
2012-07-08,492654.7422299997,11232.184820564296
2012-07-09,492579.3032999997,11213.777156834982
2012-07-10,492552.6259499998,11122.654829838535
2012-07-11,492477.25131,11122.488836149145
2012-07-12,492330.3907199999,11067.019905659767
2012-07-13,492312.7652899999,11249.596538740052
2012-07-14,492466.1269199998,11249.596538740052
2012-07-15,492490.8425999999,11249.596538740052
2012-07-16,492390.8938699999,11223.56144840044
2012-07-17,491969.8713199999,11306.724361407809
2012-07-18,491957.18038000003,11382.258827963533
2012-07-19,491804.2053599999,11413.185566602288
2012-07-20,491808.79844,11298.349971486647
2012-07-21,491615.45691999997,11298.349971486647
2012-07-22,491549.95206,11298.349971486647
2012-07-23,491721.69438,11197.692343458826
2012-07-24,491669.75078,11096.454757359486
2012-07-25,492139.26954000007,11092.972007446075
2012-07-26,492089.92485000007,11276.460577685268
2012-07-27,491937.2782400001,11491.62182174134
2012-07-28,491888.99703000026,11491.62182174134
2012-07-29,491957.9331200003,11491.62182174134
2012-07-30,491898.3298900002,11486.067235108767
2012-07-31,491954.63422000024,11436.483850498005
2012-08-01,491973.46299000026,11403.318278192135
2012-08-02,492201.0801400003,11317.751549378216
