Date,SettlementPointPrice,Predicted,Indicator,Direction
2018-08-23 04:00:00,16.72,21.816537857055664,0,0
2018-08-23 04:15:00,16.78,21.816537857055664,0,0
2018-08-23 04:30:00,16.65,21.816537857055664,0,0
2018-08-23 04:45:00,16.67,21.816537857055664,0,0
2018-08-23 05:00:00,16.71,21.816537857055664,0,0
2018-08-23 05:15:00,17.06,21.816537857055664,0,0
2018-08-23 05:30:00,17.5,21.816537857055664,0,0
2018-08-23 05:45:00,17.79,21.816537857055664,0,0
2018-08-23 06:00:00,18.1,21.816537857055664,0,0
2018-08-23 06:15:00,18.46,21.816537857055664,0,0
2018-08-23 06:30:00,18.92,21.816537857055664,0,0
2018-08-23 06:45:00,19.2,21.816537857055664,0,0
2018-08-23 07:00:00,19.15,21.816537857055664,0,0
2018-08-23 07:15:00,18.72,21.816537857055664,0,0
2018-08-23 07:30:00,18.58,21.816537857055664,0,0
2018-08-23 07:45:00,18.59,21.816537857055664,0,0
2018-08-23 08:00:00,18.24,21.816537857055664,0,0
2018-08-23 08:15:00,18.09,21.816537857055664,0,0
2018-08-23 08:30:00,18.74,21.816537857055664,0,0
2018-08-23 08:45:00,19.15,21.816537857055664,0,0
2018-08-23 09:00:00,19.23,21.816537857055664,0,0
2018-08-23 09:15:00,19.41,21.816537857055664,0,0
2018-08-23 09:30:00,19.49,21.816537857055664,0,0
2018-08-23 09:45:00,19.5,21.816537857055664,0,1
2018-08-23 10:00:00,19.57,21.810930252075195,0,1
2018-08-23 10:15:00,19.63,21.91386604309082,0,1
2018-08-23 10:30:00,19.82,21.97858428955078,0,1
2018-08-23 10:45:00,20.55,22.199016571044922,0,1
2018-08-23 11:00:00,21.23,23.097156524658203,0,1
2018-08-23 11:15:00,23.56,23.83270835876465,0,1
2018-08-23 11:30:00,22.69,26.827587127685547,0,1
2018-08-23 11:45:00,25.11,25.081951141357422,0,0
2018-08-23 12:00:00,25.05,28.646942138671875,0,1
2018-08-23 12:15:00,26.95,28.195541381835938,0,1
2018-08-23 12:30:00,27.49,30.550275802612305,0,1
2018-08-23 12:45:00,28.33,31.09615135192871,0,1
2018-08-23 13:00:00,29.64,31.884300231933594,0,1
2018-08-23 13:15:00,30.46,33.889503479003906,0,1
2018-08-23 13:30:00,31.22,34.53257369995117,0,1
2018-08-23 13:45:00,32.15,35.3703727722168,0,1
2018-08-23 14:00:00,34.76,36.726863861083984,0,1
2018-08-23 14:15:00,35.86,40.960323333740234,0,1
2018-08-23 14:30:00,40.45,41.17428207397461,0,1
2018-08-23 14:45:00,39.18,49.663509368896484,0,1
2018-08-23 15:00:00,44.17,44.21636199951172,0,1
2018-08-23 15:15:00,46.31,55.231903076171875,0,1
2018-08-23 15:30:00,45.54,56.514400482177734,0,1
2018-08-23 15:45:00,45.39,52.21756362915039,0,1
2018-08-23 16:00:00,44.45,52.41667556762695,0,1
2018-08-23 16:15:00,44.48,50.11146926879883,0,1
2018-08-23 16:30:00,45.4,50.45228576660156,0,1
2018-08-23 16:45:00,46.24,52.234745025634766,0,1
2018-08-23 17:00:00,45.68,52.93087387084961,0,1
2018-08-23 17:15:00,40.85,51.29758071899414,0,1
2018-08-23 17:30:00,42.6,43.416324615478516,0,1
2018-08-23 17:45:00,44.73,50.116493225097656,0,1
2018-08-23 18:00:00,42.51,52.23386001586914,0,1
2018-08-23 18:15:00,38.43,46.2441520690918,0,1
2018-08-23 18:30:00,35.79,40.864376068115234,0,1
2018-08-23 18:45:00,34.81,39.08621597290039,0,1
2018-08-23 19:00:00,33.8,38.84104537963867,0,1
2018-08-23 19:15:00,34.45,37.404056549072266,0,1
2018-08-23 19:30:00,33.47,39.07352066040039,0,1
2018-08-23 19:45:00,33.13,36.86556625366211,0,1
2018-08-23 20:00:00,32.46,36.73500442504883,0,1
