Date,SettlementPointPrice,Predicted,Indicator,Direction
2018-08-24 03:45:00,16.75,21.508804321289062,0,0
2018-08-24 04:00:00,16.76,21.508804321289062,0,0
2018-08-24 04:15:00,16.76,21.508804321289062,0,0
2018-08-24 04:30:00,16.8,21.508804321289062,0,0
2018-08-24 04:45:00,16.89,21.508804321289062,0,0
2018-08-24 05:00:00,16.98,21.508804321289062,0,0
2018-08-24 05:15:00,17.45,21.508804321289062,0,0
2018-08-24 05:30:00,17.69,21.508804321289062,0,0
2018-08-24 05:45:00,18.03,21.508804321289062,0,0
2018-08-24 06:00:00,18.37,21.508804321289062,0,0
2018-08-24 06:15:00,18.81,21.508804321289062,0,0
2018-08-24 06:30:00,19.17,21.508804321289062,0,0
2018-08-24 06:45:00,19.29,21.508804321289062,0,0
2018-08-24 07:00:00,19.23,21.508804321289062,0,0
2018-08-24 07:15:00,18.97,21.508804321289062,0,0
2018-08-24 07:30:00,18.98,21.508804321289062,0,0
2018-08-24 07:45:00,18.97,21.508804321289062,0,0
2018-08-24 08:00:00,19.25,21.508804321289062,0,0
2018-08-24 08:15:00,19.54,21.508804321289062,0,0
2018-08-24 08:30:00,19.51,21.508804321289062,0,0
2018-08-24 08:45:00,19.48,21.508804321289062,0,0
2018-08-24 09:00:00,19.23,21.508804321289062,0,0
2018-08-24 09:15:00,19.2,21.508804321289062,0,0
2018-08-24 09:30:00,19.12,21.508804321289062,0,0
2018-08-24 09:45:00,18.55,21.508804321289062,0,0
2018-08-24 10:00:00,18.53,21.508804321289062,0,0
2018-08-24 10:15:00,18.95,21.508804321289062,0,0
2018-08-24 10:30:00,19.6,21.508804321289062,0,0
2018-08-24 10:45:00,19.88,21.508804321289062,0,0
2018-08-24 11:00:00,20.35,21.508804321289062,0,0
2018-08-24 11:15:00,20.92,21.508804321289062,0,0
2018-08-24 11:30:00,22.46,21.508804321289062,0,0
2018-08-24 11:45:00,23.93,21.508804321289062,0,0
2018-08-24 12:00:00,26.04,21.508804321289062,0,0
2018-08-24 12:15:00,27.16,21.508804321289062,0,0
2018-08-24 12:30:00,27.45,21.508804321289062,0,0
2018-08-24 12:45:00,28.8,21.508804321289062,0,0
2018-08-24 13:00:00,30.01,21.508804321289062,0,0
2018-08-24 13:15:00,30.0,21.508804321289062,0,0
2018-08-24 13:30:00,32.78,21.508804321289062,0,0
2018-08-24 13:45:00,34.81,21.508804321289062,0,0
2018-08-24 14:00:00,36.36,21.508804321289062,0,0
2018-08-24 14:15:00,38.8,21.508804321289062,0,0
2018-08-24 14:30:00,40.01,21.508804321289062,0,0
2018-08-24 14:45:00,41.09,21.508804321289062,0,0
2018-08-24 15:00:00,50.09,21.508804321289062,0,0
2018-08-24 15:15:00,52.46,21.508804321289062,0,0
2018-08-24 15:30:00,55.26,21.508804321289062,0,0
2018-08-24 15:45:00,115.53,21.508804321289062,0,0
2018-08-24 16:00:00,79.94,21.508804321289062,0,0
2018-08-24 16:15:00,70.12,21.508804321289062,0,0
2018-08-24 16:30:00,77.81,21.508804321289062,0,0
2018-08-24 16:45:00,75.2,21.508804321289062,0,0
2018-08-24 17:00:00,61.27,21.508804321289062,0,0
2018-08-24 17:15:00,56.86,21.508804321289062,0,0
2018-08-24 17:30:00,56.48,21.508804321289062,0,0
2018-08-24 17:45:00,53.35,21.508804321289062,0,0
2018-08-24 18:00:00,47.66,21.508804321289062,0,0
2018-08-24 18:15:00,43.7,21.508804321289062,0,0
