,Time,Return,Drawdown
0,December 2010,0.03855533799999994,-0.019045988000000035
1,January 2011,0.04755823973247348,-0.01069159471252793
2,February 2011,0.1067562828638701,0.0
3,March 2011,0.3280760802197275,0.0
4,April 2011,0.21873820960363877,0.0
5,May 2011,0.039237844322739024,-0.004407337501291735
6,June 2011,0.022462382886949867,0.0
7,July 2011,0.0016552077425670327,0.0
8,August 2011,0.005960724853187795,0.0
9,September 2011,0.03292907663365284,-0.0034708775581748746
10,October 2011,0.03366452246819654,-0.00882903346372636
11,November 2011,0.01862891423198703,0.0
12,December 2011,-0.0032701493365763414,-0.008230738089778672
13,January 2012,0.027762396790730774,0.0
14,February 2012,0.02850141480276494,0.0
15,March 2012,0.05538678220921145,0.0
16,April 2012,0.02322590867138021,0.0
17,May 2012,0.02514442870926521,0.0
18,June 2012,0.027347772321458557,0.0
19,July 2012,0.0129758072260139,0.0
20,August 2012,0.005961848965740903,-0.005726660948977471
21,September 2012,0.012258888590363998,-0.006578442697205356
22,October 2012,0.015952623265321493,0.0
23,November 2012,0.0030336679409074733,-0.00658769467647711
24,December 2012,0.016339252110449426,0.0
25,January 2013,0.0075967782594971054,-0.006285400402407558
26,February 2013,0.008853468065923246,-0.006567802852252917
27,March 2013,0.017472506975318342,-0.005351399877672087
28,April 2013,0.02951560788083494,0.0
29,May 2013,0.027053670550941884,0.0
30,June 2013,0.024916298413351138,0.0
31,July 2013,0.022361906458864617,0.0
32,August 2013,0.0010876675605361234,0.0
33,September 2013,0.0017180043971840237,0.0
34,October 2013,0.015083665332350636,-0.004069625417771845
35,November 2013,0.010783641830019662,-0.005034822634233043
36,December 2013,0.00763111004820387,0.0
37,January 2014,0.01817027137619977,-0.005512893805467854
38,February 2014,0.03472091052113943,0.0
39,March 2014,0.045253272672665955,0.0
40,April 2014,0.03677087967685551,0.0
41,May 2014,0.03447436963122516,0.0
42,June 2014,0.02445365277941352,0.0
43,July 2014,0.011125435503852883,0.0
44,August 2014,0.0,0.0
45,September 2014,0.005717648315250301,0.0
46,October 2014,0.017670061958141213,0.0
47,November 2014,0.015610382781367746,-0.0037909345930347716
48,December 2014,0.017267190590980076,0.0
49,January 2015,0.00923332305296097,-0.0036951201232532723
50,February 2015,0.011471754684464989,0.0
51,March 2015,0.005442951880843014,-0.003987989037521225
52,April 2015,0.02092150867111729,0.0
53,May 2015,0.019836623969108316,0.0
54,June 2015,0.009188665164525277,0.0
55,July 2015,0.009692387407267671,0.0
56,August 2015,-0.0006930115242707363,-0.003434060342625123
57,September 2015,0.005719444876425778,0.0
58,October 2015,0.06873605897750522,0.0
59,November 2015,0.07609629043086097,0.0
60,December 2015,0.024806856043291966,0.0
61,January 2016,0.018013968028092728,0.0
62,February 2016,0.04293351368728375,0.0
63,March 2016,0.33907832633382906,0.0
64,April 2016,0.03992890538401512,0.0
65,May 2016,0.05390867461379302,0.0
66,June 2016,0.022031102035537577,0.0
67,July 2016,0.003746621406434446,0.0
68,August 2016,0.005215508074656473,0.0
69,September 2016,0.010698857195577009,-0.0032697960926011986
70,October 2016,0.11605910420904358,-3.4046339773562077e-06
71,November 2016,0.11996505292032884,0.0
72,December 2016,0.07550678334964063,0.0
73,January 2017,0.06205898567818785,0.0
74,February 2017,0.0881211156606711,-0.0001782967363983211
75,March 2017,0.019811045971229502,-0.0006818694541334877
76,April 2017,0.04168710813511563,-0.0001601068537726528
77,May 2017,0.08384768341454557,-7.247123062373681e-05
78,June 2017,0.013429729383478325,-0.0015525339632695857
79,July 2017,0.03325270546336569,-7.594643319040132e-05
80,August 2017,0.06891316811977555,0.0
81,September 2017,0.026797100066312314,0.0
82,October 2017,0.022262102997252033,-4.706942716706366e-05
83,November 2017,0.06990105118935097,0.0
84,December 2017,0.029464094379079226,0.0
85,January 2018,0.0033884210590757863,-0.00038583783441139207
86,February 2018,0.021424798277184565,-0.0005046678489696074
87,March 2018,0.024073112063421023,0.0
88,April 2018,0.012227039610677018,-0.0001267197741569119
89,May 2018,0.033075788138201175,0.0
90,June 2018,0.01636071068701296,0.0
91,July 2018,0.013560407389243663,-0.0012419708149836242
92,August 2018,0.05569741637939201,0.0
