Date,Value,s&pValue
2018-08-23,10000.0,10000.0
2018-08-24,9809.77239,10061.988397272564
2018-08-25,10188.9775,10061.988397272564
2018-08-26,10144.02697,10061.988397272564
2018-08-27,10103.173970000002,10139.167968548383
2018-08-28,10261.138740000002,10141.898229192351
2018-08-29,10300.67377,10199.721455521014
2018-08-30,10291.353539999998,10154.533529492915
