,Time,Return,Drawdown
0,December 2010,1.9438170240000079,-0.17609272500000153
1,January 2011,0.36560953321295103,-0.11756786635137023
2,February 2011,0.3265757310237294,0.0
3,March 2011,0.5037445103559692,-0.010785578225927845
4,April 2011,0.003022743211502505,-0.009915468889555634
5,May 2011,0.37308033275914787,-0.005331892469076729
6,June 2011,0.24502076217697,-0.005690585418656424
7,July 2011,-0.024706585517948326,-0.044326571211871245
8,August 2011,0.15808617688179233,-0.03205550804113835
9,September 2011,0.21026564843169565,-0.00048111247568020785
10,October 2011,0.09632684102002839,-0.002871027338120883
11,November 2011,0.12633846889501107,-0.001846804816851411
12,December 2011,0.01716243584233975,-0.0036657191696932135
13,January 2012,0.010951647779871789,-0.008519251387697472
14,February 2012,-0.0034472084910236113,-0.0046475130326815535
15,March 2012,0.04683410837329988,-0.0001586210400784694
16,April 2012,0.009043276016819746,-0.00035258835548461086
17,May 2012,-0.0012945662847239482,-0.0012945662847239482
18,June 2012,0.0010367161990446514,0.0
19,July 2012,-0.010816989303372071,-0.010816989303372071
20,August 2012,0.015147908960647829,-0.009963152118046407
21,September 2012,0.014250471333739727,-0.0037415346111500953
22,October 2012,-0.019407232110761962,-0.019407232110761962
23,November 2012,0.02162423760722817,-0.001044027876412698
24,December 2012,0.000634335806064337,-0.0029413907089920273
25,January 2013,0.019643215206468605,-0.008720852460744914
26,February 2013,0.024484552766858857,-0.0014281622704474376
27,March 2013,0.054115826618166045,-0.007588386093728299
28,April 2013,0.008986744291003596,-0.01084409315669318
29,May 2013,0.006489320900551482,-0.001468976160273321
30,June 2013,0.015994634070220507,-0.00010882724019068396
31,July 2013,0.053885189199749335,-0.0007605776850946923
32,August 2013,0.004811026677167536,-0.0049680798128269865
33,September 2013,0.026328625033302258,-0.001767809027909203
34,October 2013,0.03601547342091656,0.0
35,November 2013,0.06868585571700946,-0.0005118749924995109
36,December 2013,0.03224626966070912,0.0
37,January 2014,0.015721334887581147,-9.629039214656194e-05
38,February 2014,0.060205618473854576,0.0
39,March 2014,0.08196268545320096,0.0
40,April 2014,0.06659342266173465,-0.0005042464857349362
41,May 2014,0.013971557643260605,-0.0004769701715669389
42,June 2014,0.009065321993499133,-0.0017919370393454544
43,July 2014,-0.004097303249429851,-0.004732632099746692
44,August 2014,0.008946975923721881,-0.00028498419266983826
45,September 2014,0.005238359392259898,-0.0034530612198682763
46,October 2014,0.013300367301352103,-0.0007996679082075445
47,November 2014,0.014871192590006745,-0.003580968663592038
48,December 2014,-0.0030172619644887357,-0.0032844579792580338
49,January 2015,0.018251739221538922,-0.0012636585269394244
50,February 2015,0.0016950652005233745,-0.0012080949657787665
51,March 2015,0.02576112824393306,0.0
52,April 2015,0.01296071733925763,-0.0005247894837143841
53,May 2015,0.021247661101155307,-0.0002711846157038508
54,June 2015,-0.000699117386097644,-0.0016688807627778688
55,July 2015,-0.0032290130484894995,-0.00434408002646981
56,August 2015,-0.006636095857050159,-0.006636095857050159
57,September 2015,-1.5012590098463696e-05,-0.0018108591504440667
58,October 2015,0.017369316247779126,-0.0003113383070038194
59,November 2015,0.01618723726498513,-0.0002454433984853884
60,December 2015,0.00761050007339643,-0.0015288519142483106
61,January 2016,0.007792465311971335,-0.00021134456936759759
62,February 2016,-0.0023212816786665007,-0.0025825606598332412
63,March 2016,0.030585840880450816,-3.105156669492754e-05
64,April 2016,0.007169742226394984,-0.00027669879185280135
65,May 2016,0.01591914459702342,-4.8641654573341674e-05
66,June 2016,0.005080078508347663,0.0
67,July 2016,0.04076027163229424,-0.0005029227990938079
68,August 2016,0.023843593440571093,-5.375344724785347e-05
69,September 2016,0.010850145462142687,-0.000611464684524524
70,October 2016,0.010500903945605504,-0.002065486594279778
71,November 2016,0.02554008540750358,0.0
72,December 2016,0.018742791562767206,-0.00010808344707262134
73,January 2017,0.04535992474500648,-0.0005898388083315353
74,February 2017,0.06338990065631302,-0.002022977065221629
75,March 2017,0.005872260346653292,-0.0011225473336761028
76,April 2017,0.04097236791618636,-0.0008577088682268172
77,May 2017,0.06388125088965518,0.0
78,June 2017,0.0004910653237497048,-0.0005422196837706238
79,July 2017,0.01085062573321846,-0.0009978839443356416
80,August 2017,0.010821160702694246,0.0
81,September 2017,0.02768744156175615,0.0
82,October 2017,0.030787777478634207,0.0
83,November 2017,0.01966655243727581,-0.0005506749417964378
84,December 2017,0.022662107872316015,0.0
85,January 2018,0.0073815241657831454,-0.002091732808964704
86,February 2018,0.02104572072787991,-0.00029716883561734924
87,March 2018,0.007254917851192388,-0.00034407674282692293
88,April 2018,0.031672756737362376,-2.393262133720996e-05
89,May 2018,0.004038569434661137,-0.00032995620101295434
90,June 2018,-0.0011925883589240418,-0.0035310748037245487
91,July 2018,0.01041239928723725,-0.002298852928696433
92,August 2018,0.007934977857315737,-0.0008460734894371124
