Date,SettlementPointPrice,Predicted,Indicator,Direction
2018-08-24 03:45:00,16.35,14.366233825683594,0,0
2018-08-24 04:00:00,16.39,14.366233825683594,0,0
2018-08-24 04:15:00,16.42,14.366233825683594,0,0
2018-08-24 04:30:00,16.35,14.366233825683594,0,0
2018-08-24 04:45:00,16.43,14.366233825683594,0,0
2018-08-24 05:00:00,16.51,14.366233825683594,0,0
2018-08-24 05:15:00,16.97,14.366233825683594,0,0
2018-08-24 05:30:00,17.21,14.366233825683594,0,0
2018-08-24 05:45:00,17.54,14.366233825683594,0,0
2018-08-24 06:00:00,17.87,14.366233825683594,0,0
2018-08-24 06:15:00,18.29,14.366233825683594,0,0
2018-08-24 06:30:00,18.64,14.366233825683594,0,0
2018-08-24 06:45:00,18.76,14.366233825683594,0,0
2018-08-24 07:00:00,18.7,14.366233825683594,0,0
2018-08-24 07:15:00,18.45,14.366233825683594,0,0
2018-08-24 07:30:00,18.45,14.366233825683594,0,0
2018-08-24 07:45:00,18.44,14.366233825683594,0,0
2018-08-24 08:00:00,18.73,14.366233825683594,0,0
2018-08-24 08:15:00,19.05,14.366233825683594,0,0
2018-08-24 08:30:00,19.47,14.366233825683594,0,0
2018-08-24 08:45:00,19.44,14.366233825683594,0,0
2018-08-24 09:00:00,19.16,14.366233825683594,0,0
2018-08-24 09:15:00,19.12,14.366233825683594,0,0
2018-08-24 09:30:00,19.03,14.366233825683594,0,0
2018-08-24 09:45:00,19.57,14.366233825683594,0,0
2018-08-24 10:00:00,20.19,14.366233825683594,0,0
2018-08-24 10:15:00,19.79,14.366233825683594,0,0
2018-08-24 10:30:00,19.92,14.366233825683594,0,0
2018-08-24 10:45:00,20.17,14.366233825683594,0,0
2018-08-24 11:00:00,20.6,14.366233825683594,0,0
2018-08-24 11:15:00,21.96,14.366233825683594,0,0
2018-08-24 11:30:00,22.92,14.366233825683594,0,0
2018-08-24 11:45:00,24.07,14.366233825683594,0,0
2018-08-24 12:00:00,26.4,14.366233825683594,0,0
2018-08-24 12:15:00,27.16,14.366233825683594,0,0
2018-08-24 12:30:00,27.45,14.366233825683594,0,0
2018-08-24 12:45:00,28.86,14.366233825683594,0,0
2018-08-24 13:00:00,30.08,14.366233825683594,0,0
2018-08-24 13:15:00,30.09,14.366233825683594,0,0
2018-08-24 13:30:00,32.86,14.366233825683594,0,0
2018-08-24 13:45:00,34.83,14.366233825683594,0,0
2018-08-24 14:00:00,36.38,14.366233825683594,0,0
2018-08-24 14:15:00,38.82,14.366233825683594,0,0
2018-08-24 14:30:00,40.04,14.366233825683594,0,0
2018-08-24 14:45:00,41.16,14.366233825683594,0,0
2018-08-24 15:00:00,50.05,14.366233825683594,0,0
2018-08-24 15:15:00,52.12,14.366233825683594,0,0
2018-08-24 15:30:00,54.87,14.366233825683594,0,0
2018-08-24 15:45:00,114.83,14.366233825683594,0,0
2018-08-24 16:00:00,79.55,14.366233825683594,0,0
2018-08-24 16:15:00,69.74,14.366233825683594,0,0
2018-08-24 16:30:00,77.38,14.366233825683594,0,0
2018-08-24 16:45:00,74.7,14.366233825683594,0,0
2018-08-24 17:00:00,60.84,14.366233825683594,0,0
2018-08-24 17:15:00,56.44,14.366233825683594,0,0
2018-08-24 17:30:00,56.06,14.366233825683594,0,0
2018-08-24 17:45:00,52.96,14.366233825683594,0,0
2018-08-24 18:00:00,47.3,14.366233825683594,0,0
2018-08-24 18:15:00,43.33,14.366233825683594,0,0
2018-08-24 18:30:00,42.17,14.366233825683594,0,0
2018-08-24 18:45:00,40.78,14.366233825683594,0,0
2018-08-24 19:00:00,33.97,14.366233825683594,0,0
