Date,SettlementPointPrice,Predicted,Indicator,Direction
2018-08-24 03:45:00,16.75,16.647647857666016,0,0
2018-08-24 04:00:00,16.76,16.484365463256836,0,0
2018-08-24 04:15:00,16.76,16.402103424072266,0,0
2018-08-24 04:30:00,16.8,16.39600372314453,0,0
2018-08-24 04:45:00,16.89,16.44907569885254,0,0
2018-08-24 05:00:00,16.98,16.550945281982422,0,0
2018-08-24 05:15:00,17.45,16.6771297454834,0,0
2018-08-24 05:30:00,17.69,16.99118423461914,0,0
2018-08-24 05:45:00,18.03,17.406822204589844,0,0
2018-08-24 06:00:00,18.37,17.870386123657227,0,0
2018-08-24 06:15:00,18.81,18.329071044921875,0,0
2018-08-24 06:30:00,19.17,18.812862396240234,0,0
2018-08-24 06:45:00,19.29,19.29932975769043,0,1
2018-08-24 07:00:00,19.23,19.63899803161621,0,1
2018-08-24 07:15:00,18.97,19.699525833129883,0,1
2018-08-24 07:30:00,18.98,19.433013916015625,0,1
2018-08-24 07:45:00,18.97,19.117141723632812,0,1
2018-08-24 08:00:00,19.25,18.9383544921875,0,0
2018-08-24 08:15:00,19.54,19.07637596130371,0,0
2018-08-24 08:30:00,19.51,19.496562957763672,0,0
2018-08-24 08:45:00,19.48,19.856712341308594,0,1
2018-08-24 09:00:00,19.23,19.955198287963867,0,1
2018-08-24 09:15:00,19.2,19.707990646362305,0,1
2018-08-24 09:30:00,19.12,19.371845245361328,0,1
2018-08-24 09:45:00,18.55,19.132184982299805,0,1
2018-08-24 10:00:00,18.53,18.7804012298584,0,1
2018-08-24 10:15:00,18.95,18.493450164794922,0,0
2018-08-24 10:30:00,19.6,18.58406639099121,0,0
2018-08-24 10:45:00,19.88,19.21683692932129,0,0
2018-08-24 11:00:00,20.35,20.05349349975586,0,0
2018-08-24 11:15:00,20.92,20.854612350463867,0,0
2018-08-24 11:30:00,22.46,21.552173614501953,0,0
2018-08-24 11:45:00,23.93,22.807682037353516,0,0
2018-08-24 12:00:00,26.04,24.811229705810547,0,0
2018-08-24 12:15:00,27.16,27.471506118774414,0,1
2018-08-24 12:30:00,27.45,29.55093765258789,0,1
2018-08-24 12:45:00,28.8,30.262245178222656,0,1
2018-08-24 13:00:00,30.01,30.66519546508789,0,1
2018-08-24 13:15:00,30.0,31.37700080871582,0,1
2018-08-24 13:30:00,32.78,31.90265464782715,0,0
2018-08-24 13:45:00,34.81,32.91743469238281,0,0
2018-08-24 14:00:00,36.36,33.854671478271484,0,0
2018-08-24 14:15:00,38.8,34.303688049316406,0,0
2018-08-24 14:30:00,40.01,34.48423767089844,0,0
2018-08-24 14:45:00,41.09,34.551876068115234,0,0
2018-08-24 15:00:00,50.09,34.57656478881836,0,0
2018-08-24 15:15:00,52.46,34.591575622558594,0,0
2018-08-24 15:30:00,55.26,34.59906768798828,0,0
2018-08-24 15:45:00,115.53,34.60293197631836,0,0
2018-08-24 16:00:00,79.94,34.6054801940918,0,0
2018-08-24 16:15:00,70.12,34.606605529785156,0,0
2018-08-24 16:30:00,77.81,34.60723876953125,0,0
2018-08-24 16:45:00,75.2,34.60765838623047,0,0
2018-08-24 17:00:00,61.27,34.60792922973633,0,0
2018-08-24 17:15:00,56.86,34.60808181762695,0,0
2018-08-24 17:30:00,56.48,34.6081657409668,0,0
2018-08-24 17:45:00,53.35,34.608211517333984,0,0
2018-08-24 18:00:00,47.66,34.60820388793945,0,0
2018-08-24 18:15:00,43.7,34.608062744140625,0,0
2018-08-24 18:30:00,42.48,34.607765197753906,0,0
2018-08-24 18:45:00,41.08,34.60734558105469,0,0
2018-08-24 19:00:00,34.23,34.606807708740234,0,1
2018-08-24 19:15:00,41.73,34.60485076904297,0,0
2018-08-24 19:30:00,34.95,34.60454177856445,0,0
2018-08-24 19:45:00,31.95,34.59501647949219,0,1
2018-08-24 20:00:00,32.3,34.488525390625,0,1
2018-08-24 20:15:00,32.61,34.27486801147461,0,1
2018-08-24 20:30:00,32.53,34.12064743041992,0,1
2018-08-24 20:45:00,30.62,34.0383186340332,0,1
2018-08-24 21:00:00,29.88,33.690155029296875,0,1
2018-08-24 21:15:00,28.48,33.1390380859375,0,1
2018-08-24 21:30:00,26.24,32.177001953125,0,1
2018-08-24 21:45:00,24.46,30.315275192260742,0,1
2018-08-24 22:00:00,22.49,27.86984634399414,0,1
2018-08-24 22:15:00,21.91,25.15934181213379,0,1
2018-08-24 22:30:00,21.73,22.986278533935547,0,1
2018-08-24 22:45:00,20.97,21.449235916137695,0,1
2018-08-24 23:00:00,20.31,20.40020179748535,0,1
2018-08-24 23:15:00,20.03,19.84197425842285,0,0
2018-08-24 23:30:00,19.78,19.61648941040039,0,0
2018-08-24 23:45:00,19.69,19.52208137512207,0,0
2018-08-25 00:00:00,19.49,19.486352920532227,0,0
2018-08-25 00:15:00,19.6,19.31964111328125,0,0
2018-08-25 00:30:00,19.78,19.22567367553711,0,0
2018-08-25 00:45:00,19.59,19.566848754882812,0,0
2018-08-25 01:00:00,19.33,19.861509323120117,0,1
2018-08-25 01:15:00,19.26,19.759817123413086,0,1
2018-08-25 01:30:00,19.11,19.47649383544922,0,1
2018-08-25 01:45:00,18.8,19.1931095123291,0,1
2018-08-25 02:00:00,18.58,18.901906967163086,0,1
2018-08-25 02:15:00,18.7,18.61767578125,0,0
2018-08-25 02:30:00,18.51,18.514070510864258,0,1
2018-08-25 02:45:00,18.31,18.46540641784668,0,1
2018-08-25 03:00:00,18.04,18.3550968170166,0,1
2018-08-25 03:15:00,17.91,18.113407135009766,0,1
2018-08-25 03:30:00,17.74,17.839977264404297,0,1
2018-08-25 03:45:00,17.48,17.593746185302734,0,1
2018-08-25 04:00:00,17.27,17.349821090698242,0,1
2018-08-25 04:15:00,17.32,17.111671447753906,0,0
2018-08-25 04:30:00,17.16,16.998058319091797,0,0
2018-08-25 04:45:00,17.14,16.923418045043945,0,0
2018-08-25 05:00:00,17.16,16.885574340820312,0,0
2018-08-25 05:15:00,17.19,16.888864517211914,0,0
2018-08-25 05:30:00,17.26,16.92462730407715,0,0
2018-08-25 05:45:00,17.24,16.995088577270508,0,0
2018-08-25 06:00:00,17.07,17.044933319091797,0,0
2018-08-25 06:15:00,17.18,16.978973388671875,0,0
2018-08-25 06:30:00,17.22,16.929153442382812,0,0
2018-08-25 06:45:00,17.24,16.93758201599121,0,0
2018-08-25 07:00:00,17.26,16.989389419555664,0,0
2018-08-25 07:15:00,17.24,17.05240821838379,0,0
2018-08-25 07:30:00,17.46,17.08243179321289,0,0
2018-08-25 07:45:00,17.79,17.186811447143555,0,0
2018-08-25 08:00:00,17.88,17.46014976501465,0,0
2018-08-25 08:15:00,18.25,17.76064682006836,0,0
2018-08-25 08:30:00,18.85,18.124866485595703,0,0
2018-08-25 08:45:00,19.25,18.683177947998047,0,0
2018-08-25 09:00:00,19.26,19.334659576416016,0,1
2018-08-25 09:15:00,19.3,19.742677688598633,0,1
2018-08-25 09:30:00,19.35,19.814533233642578,0,1
2018-08-25 09:45:00,19.46,19.691307067871094,0,1
2018-08-25 10:00:00,19.32,19.602916717529297,0,1
2018-08-25 10:15:00,19.66,19.529157638549805,0,0
2018-08-25 10:30:00,20.05,19.674236297607422,0,0
2018-08-25 10:45:00,20.85,20.10812759399414,0,0
2018-08-25 11:00:00,20.48,20.981632232666016,0,1
2018-08-25 11:15:00,21.06,21.484725952148438,0,1
2018-08-25 11:30:00,23.02,21.7634220123291,0,0
2018-08-25 11:45:00,25.87,23.00397300720215,0,0
2018-08-25 12:00:00,27.51,26.169689178466797,0,0
2018-08-25 12:15:00,27.37,29.54745101928711,0,1
2018-08-25 12:30:00,28.67,30.80663299560547,0,1
2018-08-25 12:45:00,30.83,31.088516235351562,0,1
2018-08-25 13:00:00,33.48,31.85798454284668,0,0
2018-08-25 13:15:00,31.85,33.205421447753906,0,1
2018-08-25 13:30:00,32.75,33.64822006225586,0,1
2018-08-25 13:45:00,34.04,33.81015396118164,0,0
2018-08-25 14:00:00,34.15,34.04465103149414,0,0
2018-08-25 14:15:00,35.06,34.19569778442383,0,0
2018-08-25 14:30:00,35.68,34.329612731933594,0,0
2018-08-25 14:45:00,35.78,34.42608642578125,0,0
2018-08-25 15:00:00,36.07,34.47267150878906,0,0
2018-08-25 15:15:00,36.12,34.50133514404297,0,0
2018-08-25 15:30:00,36.49,34.51810836791992,0,0
2018-08-25 15:45:00,38.08,34.53398513793945,0,0
2018-08-25 16:00:00,38.47,34.55928039550781,0,0
2018-08-25 16:15:00,38.31,34.576847076416016,0,0
2018-08-25 16:30:00,36.68,34.58473587036133,0,0
2018-08-25 16:45:00,36.24,34.574581146240234,0,0
2018-08-25 17:00:00,35.87,34.56338119506836,0,0
2018-08-25 17:15:00,35.7,34.55196762084961,0,0
2018-08-25 17:30:00,33.49,34.53874206542969,0,1
2018-08-25 17:45:00,32.65,34.446189880371094,0,1
2018-08-25 18:00:00,31.39,34.25598907470703,0,1
2018-08-25 18:15:00,30.35,33.936946868896484,0,1
2018-08-25 18:30:00,29.87,33.46786117553711,0,1
2018-08-25 18:45:00,29.15,32.90792465209961,0,1
2018-08-25 19:00:00,28.74,32.18106460571289,0,1
2018-08-25 19:15:00,29.48,31.35881805419922,0,1
2018-08-25 19:30:00,29.0,30.97983741760254,0,1
2018-08-25 19:45:00,28.88,30.68235969543457,0,1
2018-08-25 20:00:00,29.41,30.370773315429688,0,1
2018-08-25 20:15:00,30.01,30.33323097229004,0,1
2018-08-25 20:30:00,30.75,30.666704177856445,0,0
2018-08-25 20:45:00,30.25,31.309326171875,0,1
2018-08-25 21:00:00,29.18,31.644716262817383,0,1
2018-08-25 21:15:00,27.09,31.332563400268555,0,1
2018-08-25 21:30:00,26.11,30.027320861816406,0,1
2018-08-25 21:45:00,24.15,28.28879165649414,0,1
2018-08-25 22:00:00,22.19,26.09648323059082,0,1
2018-08-25 22:15:00,22.02,23.62046241760254,0,1
2018-08-25 22:30:00,22.52,21.75135612487793,0,0
2018-08-25 22:45:00,21.18,21.139062881469727,0,0
2018-08-25 23:00:00,20.3,20.83285903930664,0,1
2018-08-25 23:15:00,20.53,20.357824325561523,0,0
2018-08-25 23:30:00,20.56,20.09326171875,0,0
2018-08-25 23:45:00,20.26,20.160696029663086,0,0
2018-08-26 00:00:00,19.88,20.308116912841797,0,1
2018-08-26 00:15:00,20.43,20.256622314453125,0,0
2018-08-26 00:30:00,20.92,20.405576705932617,0,0
2018-08-26 00:45:00,20.65,20.936689376831055,0,1
