Date,Value,s&pValue
2011-04-30,37397.845590000325,11306.22638863103
2011-05-01,37680.55237800029,11306.22638863103
2011-05-02,38045.110044000314,11286.409843098769
2011-05-03,38037.9793860003,11248.269633940452
2011-05-04,38550.3761840003,11171.159272051043
2011-05-05,38627.73034200032,11069.838697398402
2011-05-06,38739.52358800031,11112.12459480356
2011-05-07,38961.95607600033,11112.12459480356
2011-05-08,39029.72395200032,11112.12459480356
2011-05-09,39650.01891800032,11162.619908281837
2011-05-10,39732.783424000314,11252.747309566073
2011-05-11,39874.55423000032,11127.712455244284
2011-05-12,40051.786718000316,11182.187471571406
2011-05-13,40031.331070000335,11091.977081733865
2011-05-14,40160.168530000316,11091.977081733865
2011-05-15,40157.272064000324,11091.977081733865
2011-05-16,41536.495598000314,11023.158112920924
2011-05-17,41575.61164800031,11019.095404935993
2011-05-18,41539.518508000314,11116.10531749375
2011-05-19,41576.47223200031,11140.315538548375
2011-05-20,41790.16273400032,11054.66581288976
2011-05-21,45281.49992400032,11054.66581288976
2011-05-22,45328.64412600031,11054.66581288976
2011-05-23,45412.280434000306,10922.8324556891
2011-05-24,45574.56234400028,10913.795119143115
2011-05-25,45751.12833000028,10948.535575232716
2011-05-26,45835.238840000304,10991.816398350085
2011-05-27,46745.60931200031,11036.673125092531
2011-05-28,46970.49894400031,11036.673125092531
2011-05-29,48009.81362000032,11036.673125092531
2011-05-30,48306.74107800031,11036.673125092531
2011-05-31,48321.3159220003,11153.581560185898
2011-06-01,48237.70069400032,10899.451174948686
2011-06-02,48413.019470000334,10886.101136625124
2011-06-03,48645.23628400031,10780.137904207424
2011-06-04,48670.75270600031,10780.137904207424
2011-06-05,48672.3437400003,10780.137904207424
2011-06-06,48725.17808800031,10664.141397981573
2011-06-07,48739.181916000314,10653.942130484033
2011-06-08,48737.716998000295,10609.335414117018
2011-06-09,49064.6691540003,10687.605675566681
2011-06-10,49243.13121400032,10538.194606500874
2011-06-11,49971.56021800032,10538.194606500874
2011-06-12,50491.51380800033,10538.194606500874
2011-06-13,50901.25698400032,10545.242091622438
2011-06-14,51651.28413800032,10678.236359933308
2011-06-15,51912.92297400032,10492.094991644872
2011-06-16,51987.287606000325,10510.50164382423
2011-06-17,52441.01467600033,10542.5062967285
2011-06-18,52872.78503800035,10542.5062967285
2011-06-19,53215.48715600035,10542.5062967285
2011-06-20,53680.08830800036,10599.38512886217
2011-06-21,54055.679500000355,10741.665724253111
2011-06-22,54500.24077800034,10672.183808815347
2011-06-23,54720.61241800033,10642.00301364611
2011-06-24,54721.50626800033,10517.217141567013
2011-06-25,54808.15328200032,10517.217141567013
2011-06-26,54923.3182720003,10517.217141567013
2011-06-27,55089.33001800032,10613.812078192686
2011-06-28,57854.50890600032,10751.201025284483
2011-06-29,58208.46108600032,10840.250504011814
2011-06-30,58184.50609600033,10949.94547687701
2011-07-01,58258.386398000344,11107.730927572587
2011-07-02,58185.23501600036,11107.730927572587
2011-07-03,58170.26255000037,11107.730927572587
2011-07-04,58498.37599400037,11107.730927572587
2011-07-05,58347.35166600037,11092.88901060138
2011-07-06,58336.65532400039,11103.999195416482
2011-07-07,58789.99275800037,11220.078698487028
2011-07-08,58738.75220800037,11141.974422435364
2011-07-09,58874.83143600037,11141.974422435364
2011-07-10,58976.65229800041,11141.974422435364
2011-07-11,58991.89629800041,10940.410167554246
2011-07-12,59140.4591760004,10891.905725341738
2011-07-13,59122.2134200004,10925.73424427243
2011-07-14,58904.74008200043,10852.355614539127
2011-07-15,59945.82804200044,10912.634208032907
2011-07-16,59846.98356400044,10912.634208032907
2011-07-17,59800.381026000476,10912.634208032907
2011-07-18,59747.45135000045,10823.915688551617
2011-07-19,59810.79274800046,11000.439770513942
2011-07-20,59897.84819600044,10993.060314596381
2011-07-21,60031.91647600046,11141.974422435364
2011-07-22,59783.22270200047,11152.089681538255
2011-07-23,59722.754736000476,11152.089681538255
2011-07-24,59655.11368200046,11152.089681538255
2011-07-25,59624.41470000048,11089.15828999523
2011-07-26,60417.7704060005,11043.637605078007
2011-07-27,60545.160008000516,10819.356035922647
2011-07-28,60458.42458000053,10784.366597590353
2011-07-29,60491.616482000536,10714.801685307893
2011-07-30,60490.8728220005,10714.801685307893
2011-07-31,60468.99492000051,10714.801685307893
2011-08-01,60397.967470000505,10670.524916636967
2011-08-02,60693.18575200053,10397.8218938224
2011-08-03,60715.874226000524,10449.974068087757
2011-08-04,60616.352806000556,9950.251641541196
2011-08-05,60689.32902600056,9944.531069510624
2011-08-06,60637.342642000556,9944.531069510624
2011-08-07,60632.54779000058,9944.531069510624
2011-08-08,60723.268122000576,9281.882570018042
2011-08-09,60664.66130600057,9721.907364400904
2011-08-10,62594.91099000055,9292.66178729571
2011-08-11,62876.57284400054,9722.819301559812
2011-08-12,62860.757592000526,9773.977561662912
2011-08-13,62821.25410000053,9773.977561662912
2011-08-14,62874.26286000053,9773.977561662912
2011-08-15,62912.074698000506,9986.899963760477
2011-08-16,62896.979866000525,9889.642088801374
2011-08-17,62904.03798800053,9899.011404434747
2011-08-18,63168.880774000565,9457.577711666154
2011-08-19,63182.27384000058,9315.629103653993
2011-08-20,63359.38438000055,9315.629103653993
2011-08-21,63612.601886000535,9315.629103653993
2011-08-22,63243.9564200005,9318.032919460544
2011-08-23,64309.38964600049,9637.500543438631
2011-08-24,64244.63670000049,9763.944287854762
2011-08-25,64389.40620000053,9611.963417584406
2011-08-26,64523.5508580005,9757.311778665282
2011-08-27,64774.462712000495,9757.311778665282
2011-08-28,64994.840744000496,9757.311778665282
2011-08-29,65435.79010200051,10033.248569150566
2011-08-30,65808.46045000051,10056.796855130324
2011-08-31,65839.42434200055,10106.296231346436
2011-09-01,65933.37253000056,9986.32001398035
2011-09-02,65946.70385400062,9733.846489530219
2011-09-03,66623.46729800061,9733.846489530219
2011-09-04,66734.40252800057,9733.846489530219
2011-09-05,66711.3774900006,9733.846489530219
2011-09-06,66749.66327400059,9661.462785509126
2011-09-07,67413.4108860006,9938.229527858577
2011-09-08,67250.60832000061,9832.76324837631
2011-09-09,67281.11296800064,9570.174464823287
2011-09-10,67302.01005800064,9570.174464823287
2011-09-11,67367.39971600065,9570.174464823287
2011-09-12,67496.75200200066,9636.837596813808
2011-09-13,67501.52058400067,9724.726156139539
2011-09-14,67647.45104200067,9855.813569870681
2011-09-15,67602.30378000067,10025.206158316792
2011-09-16,67591.3371400007,10082.416977829245
2011-09-17,67595.9275320007,10082.416977829245
2011-09-18,67591.3605280007,10082.416977829245
2011-09-19,67801.43857800069,9983.583207536456
2011-09-20,67856.7226340007,9967.000421383522
2011-09-21,67873.52935000071,9674.065868813217
2011-09-22,67855.14257200072,9365.626452646884
2011-09-23,67827.56087200069,9422.58828162525
2011-09-24,67983.34068800071,9422.58828162525
2011-09-25,68078.7776340007,9422.58828162525
2011-09-26,68127.43863400066,9642.475171999686
2011-09-27,68070.29592400066,9745.537635675402
2011-09-28,68125.1937740006,9543.891403790936
2011-09-29,68192.49774000066,9621.332724926388
2011-09-30,68245.08819800065,9381.048319398218
2011-10-01,68189.90345200067,9381.048319398218
2011-10-02,68195.94925800062,9381.048319398218
2011-10-03,68171.65914200063,9114.147845617572
2011-10-04,68171.80147800062,9319.11084201745
2011-10-05,68216.69900400066,9485.60266172158
2011-10-06,68131.2559280007,9659.22395184201
2011-10-07,68483.90906000069,9580.372720770874
2011-10-08,68584.84952600063,9580.372720770874
2011-10-09,68780.51368000067,9580.372720770874
2011-10-10,68793.26073200066,9907.302797511215
2011-10-11,68857.22940000071,9912.692402004353
2011-10-12,68869.12061800067,10009.784291565458
2011-10-13,68965.90091600065,9980.018472328304
2011-10-14,69228.93621200061,10153.473768759346
2011-10-15,69170.35462800061,10153.473768759346
2011-10-16,69430.07233000059,10153.473768759346
2011-10-17,69973.73921000064,9956.802165435935
2011-10-18,70085.97444000066,10160.107289498781
2011-10-19,70276.54944600063,10031.590696813533
2011-10-20,70452.42643400066,10077.2763555788
2011-10-21,70601.49402200067,10266.817476935952
2011-10-22,70743.73027600066,10266.817476935952
2011-10-23,70832.06277600066,10266.817476935952
2011-10-24,70844.29631200066,10398.981793382654
2011-10-25,70842.94370200066,10190.53706691071
2011-10-26,70836.02484600063,10297.910200972707
2011-10-27,70911.80584800061,10651.040350192094
2011-10-28,70955.72058000059,10655.186046730329
2011-10-29,71063.48266400059,10655.186046730329
2011-10-30,71064.2906100006,10655.186046730329
2011-10-31,71058.61109200059,10391.60334901505
2011-11-01,71239.73401800057,10101.238597649295
2011-11-02,71190.11753400057,10263.915688352623
2011-11-03,71185.7628640006,10456.690577380494
2011-11-04,71161.7303160006,10391.022379393575
2011-11-05,71158.4575740006,10391.022379393575
2011-11-06,71138.29326600062,10391.022379393575
2011-11-07,71543.34579600062,10456.4415951378
2011-11-08,71541.43528200063,10579.15461894778
2011-11-09,71525.06471400065,10190.95103129284
2011-11-10,72028.20339400071,10278.83959061857
2011-11-11,72258.85541600066,10479.076940700088
2011-11-12,72302.22818000066,10479.076940700088
2011-11-13,72309.61192000068,10479.076940700088
2011-11-14,76469.88968800068,10379.000265710958
2011-11-15,77031.70114400068,10428.997614703849
2011-11-16,77483.00936200065,10255.707292120851
2011-11-17,77480.62911600065,10083.411903541455
2011-11-18,77272.23772600062,10079.43219240122
2011-11-19,77260.10109600061,10079.43219240122
2011-11-20,77324.57805600062,10079.43219240122
2011-11-21,77324.57805600062,9891.465946536406
2011-11-22,77327.57498200063,9850.506953930846
2011-11-23,78304.82166200063,9632.857885673573
2011-11-24,78872.09113600067,9632.857885673573
2011-11-25,78865.8157200007,9606.98878073196
2011-11-26,78892.94318200069,9606.98878073196
2011-11-27,78870.63899000066,9606.98878073196
2011-11-28,78891.85301600066,9887.901219619645
2011-11-29,79006.55717800063,9909.789601871069
2011-11-30,78992.14764800064,10339.035187267655
2011-12-01,79530.5712760006,10319.301630288697
2011-12-02,79546.11174600059,10316.81481763745
2011-12-03,79517.94829000055,10316.81481763745
2011-12-04,79853.23805000052,10316.81481763745
2011-12-05,79857.89168600051,10422.944043744541
2011-12-06,79845.52774400053,10434.469204491726
2011-12-07,81367.56533800048,10455.529666270284
2011-12-08,81548.54354400048,10234.480844944295
2011-12-09,81559.22453200046,10407.273186459122
2011-12-10,81559.22453200046,10407.273186459122
2011-12-11,81676.43493000048,10407.273186459122
2011-12-12,81705.19566200046,10252.058556809441
2011-12-13,81749.43361000047,10163.009069790718
2011-12-14,81799.22703200048,10047.675510189689
2011-12-15,81997.31500000041,10080.261132715432
2011-12-16,81866.52281000045,10112.680761551785
2011-12-17,81912.95041000046,10112.680761551785
2011-12-18,81955.88875000048,10112.680761551785
2011-12-19,81956.70837600046,9994.030445726736
2011-12-20,81928.66070200046,10292.106632097439
2011-12-21,82148.24277800045,10312.171156613831
2011-12-22,82054.54892600043,10397.406917890316
2011-12-23,82048.20725000043,10491.348036625399
2011-12-24,82046.0490020004,10491.348036625399
2011-12-25,82030.1741140004,10491.348036625399
2011-12-26,82030.1741140004,10491.348036625399
2011-12-27,82026.77283600041,10492.177988489566
2011-12-28,82101.55304400044,10361.256568447814
2011-12-29,82098.86819000043,10472.195449267914
2011-12-30,82145.81389200043,10427.255733972166
2011-12-31,82212.86342000045,10427.255733972166
2012-01-01,82206.81716800043,10427.255733972166
2012-01-02,82201.22139000041,10427.255733972166
2012-01-03,82217.2307200004,10588.60693142585
2012-01-04,82249.5782480004,10590.59678285027
2012-01-05,81978.4046580004,10621.77250373172
2012-01-06,82051.34007400041,10594.8254762332
2012-01-07,82028.61452400048,10594.8254762332
2012-01-08,82098.51968200048,10594.8254762332
2012-01-09,82097.48505600049,10618.786706753739
2012-01-10,82106.96597200049,10713.142801420907
2012-01-11,82104.87413200046,10716.459557644926
2012-01-12,82124.27860800046,10741.49973056372
2012-01-13,82122.77901600044,10688.351619036199
2012-01-14,82195.05414800046,10688.351619036199
2012-01-15,82435.44003000046,10688.351619036199
2012-01-16,82426.45543200048,10688.351619036199
2012-01-17,82474.03388600044,10726.326846055079
2012-01-18,82520.89196000044,10845.474123106953
2012-01-19,82689.77415000043,10899.036199016604
2012-01-20,82689.36668200041,10906.33266638086
2012-01-21,82663.31615400041,10906.33266638086
2012-01-22,83015.97386800041,10906.33266638086
2012-01-23,82925.71394000042,10911.473288631305
2012-01-24,82949.99096200043,10900.280106971508
2012-01-25,83360.88830600043,10994.88519217276
2012-01-26,84151.58451400044,10931.621821542347
2012-01-27,84231.55436400043,10914.209083525244
2012-01-28,84228.67962600043,10914.209083525244
2012-01-29,84346.44714800044,10914.209083525244
2012-01-30,84337.46851400044,10886.682106246597
2012-01-31,84324.08962400045,10881.70746939415
2012-02-01,84301.41669400048,10978.550376712563
2012-02-02,84305.02173000049,10990.573501945135
2012-02-03,84305.02173000049,11151.094747534651
2012-02-04,84292.86342000047,11151.094747534651
2012-02-05,84292.86342000047,11151.094747534651
2012-02-06,84304.37268000048,11146.368089666335
2012-02-07,84294.00546000048,11168.921449933883
2012-02-08,84292.16605800045,11193.048674143813
2012-02-09,84767.55856800053,11209.548463452053
2012-02-10,84820.2346680005,11132.356124559297
2012-02-11,84888.18072000057,11132.356124559297
2012-02-12,84868.69594000057,11132.356124559297
2012-02-13,84921.63702400053,11208.05658480441
2012-02-14,84899.68574000054,11197.526349769436
2012-02-15,84906.92408600054,11137.247756275656
2012-02-16,84927.98098800055,11260.043776930332
2012-02-17,84876.57373600053,11286.49283165207
2012-02-18,85037.94385000046,11286.49283165207
2012-02-19,85036.47158400046,11286.49283165207
2012-02-20,85040.55176400048,11286.49283165207
2012-02-21,85017.07035000045,11294.61823933054
2012-02-22,85016.60445600045,11256.893006104308
2012-02-23,84988.61186600044,11304.982480676126
2012-02-24,84962.47919200045,11323.88709734087
2012-02-25,85097.7643740004,11323.88709734087
2012-02-26,85079.65314000039,11323.88709734087
2012-02-27,85074.14798200037,11339.225975538902
2012-02-28,85130.10584400037,11377.284199402478
2012-02-29,85116.1847280004,11323.390144405439
2012-03-01,85195.0278640004,11393.120030535942
2012-03-02,85211.01537600039,11356.140740779225
2012-03-03,86892.57427000036,11356.140740779225
2012-03-04,86701.49191800036,11356.140740779225
2012-03-05,86748.37077800036,11312.195951195687
2012-03-06,86739.48920200035,11138.325678832562
2012-03-07,86745.61874200037,11215.187058479276
2012-03-08,86693.71395600037,11325.296998985164
2012-03-09,86690.58277600037,11366.421985280114
2012-03-10,87236.14486000041,11366.421985280114
2012-03-11,87190.76858600037,11366.421985280114
2012-03-12,87223.36186000037,11368.245851306538
2012-03-13,87239.7576100004,11574.369758816625
2012-03-14,87310.24201600035,11560.523779107585
2012-03-15,87316.38154400037,11629.50773005996
2012-03-16,87506.19247000033,11642.525781004744
2012-03-17,87508.59996400031,11642.525781004744
2012-03-18,87485.22322600034,11642.525781004744
2012-03-19,87487.48974000032,11688.791389550139
2012-03-20,87441.90366600032,11653.718962664541
2012-03-21,87455.34478000032,11631.912557416466
2012-03-22,87574.64266200032,11548.086689492884
2012-03-23,87835.85394000035,11583.988056692693
2012-03-24,87762.2240780003,11583.988056692693
2012-03-25,87860.86274800028,11583.988056692693
2012-03-26,87836.86639200026,11744.84128966099
2012-03-27,87915.48629000025,11711.758714199814
2012-03-28,87874.94461800021,11653.88494806254
2012-03-29,87665.42754400022,11635.146316795792
2012-03-30,87711.95644000017,11678.178165961861
2012-03-31,88117.30895600021,11678.178165961861
2012-04-01,87868.5843500002,11678.178165961861
2012-04-02,87885.81383400019,11765.818754594851
2012-04-03,87926.62978800022,11718.889187874682
2012-04-04,87984.32344000024,11599.326934890723
2012-04-05,87965.01469600026,11592.030467526467
2012-04-06,88136.60702600023,11592.030467526467
2012-04-07,88136.60702600023,11592.030467526467
2012-04-08,88107.74513400023,11592.030467526467
2012-04-09,88170.59158800023,11460.363104015198
2012-04-10,88158.66831400023,11264.603437850694
2012-04-11,89261.60157400023,11348.51229432758
2012-04-12,89644.17853000027,11504.887843378863
2012-04-13,89758.53165400027,11361.364359874366
2012-04-14,90250.54939200023,11361.364359874366
2012-04-15,90250.55465600024,11361.364359874366
2012-04-16,90600.64982400024,11355.642768002446
2012-04-17,90858.10483200026,11531.503903339948
2012-04-18,90905.20365000026,11484.740330309167
2012-04-19,90967.98261800026,11416.585319671003
2012-04-20,91020.86190000024,11429.93433815322
2012-04-21,91019.49608400023,11429.93433815322
2012-04-22,91057.30250800026,11429.93433815322
2012-04-23,91419.15753800025,11333.836362754371
2012-04-24,91849.67878800024,11375.542318670794
2012-04-25,92014.24360000025,11530.756948320475
2012-04-26,92415.75087000024,11607.78431336519
2012-04-27,92439.90802600024,11635.809263420615
2012-04-28,92426.98755200024,11635.809263420615
2012-04-29,92078.13278400025,11635.809263420615
2012-04-30,92208.5601100002,11590.621577432126
2012-05-01,92171.3300520002,11656.205767024396
2012-05-02,92171.4816620002,11627.10391425341
2012-05-03,92069.62808800023,11538.053415684733
2012-05-04,92122.80723200018,11351.746061998298
2012-05-05,92166.33139600014,11351.746061998298
2012-05-06,92203.53078800012,11351.746061998298
2012-05-07,92395.44858600007,11355.725764847142
2012-05-08,92444.93998800007,11307.138325789938
2012-05-09,92465.41136600007,11231.354868700128
2012-05-10,92611.83365200012,11259.628800998247
2012-05-11,92658.0923160001,11221.488600131323
2012-05-12,92741.29984600004,11221.488600131323
2012-05-13,92740.74660400006,11221.488600131323
2012-05-14,92740.74660400006,11096.785724896921
2012-05-15,92798.68090800004,11033.025393039685
2012-05-16,92859.60374800002,10984.43795398248
2012-05-17,92823.978632,10819.10704538856
2012-05-18,92863.289956,10739.17790005191
2012-05-19,92900.50077,10739.17790005191
2012-05-20,92936.57977,10739.17790005191
2012-05-21,92929.32281399998,10911.390291786609
2012-05-22,93091.02745,10916.696907726444
2012-05-23,93144.531684,10935.186548459107
2012-05-24,93154.61694000004,10950.277455964399
2012-05-25,93371.93728600007,10926.56317629525
2012-05-26,93428.18582400006,10926.56317629525
2012-05-27,93423.31215000009,10926.56317629525
2012-05-28,93517.33245400003,10926.56317629525
2012-05-29,93481.3225440001,11047.618327768198
2012-05-30,93500.89183600014,10889.251907451146
2012-05-31,93531.66416400012,10864.46072506644
2012-06-01,93551.13774800011,10596.732330812927
2012-06-02,93596.31137800007,10596.732330812927
2012-06-03,93698.27519800008,10596.732330812927
2012-06-04,93714.29629800007,10597.893250214527
2012-06-05,93872.93331000014,10658.585799799044
2012-06-06,93969.34357000011,10904.259818111743
2012-06-07,94044.22519400012,10903.098898710143
2012-06-08,94129.03904000008,10991.568427657347
2012-06-09,94176.45965400006,10991.568427657347
2012-06-10,94112.26962800008,10991.568427657347
2012-06-11,94581.63055800008,10852.853587315905
2012-06-12,94515.27232800014,10979.297331732036
2012-06-13,94539.95834000014,10902.186969842627
2012-06-14,94532.34861600012,11020.090338939595
2012-06-15,94598.21843600011,11134.01399689633
2012-06-16,94656.05655600008,11134.01399689633
2012-06-17,94802.29175800004,11134.01399689633
2012-06-18,94821.759494,11150.099821822441
2012-06-19,94900.34517400002,11259.545804153551
2012-06-20,94917.11868600005,11240.558190644111
2012-06-21,95067.30972000002,10990.324519702443
2012-06-22,95304.32476799992,11069.175750773578
2012-06-23,95301.42521599989,11069.175750773578
2012-06-24,95345.87835199988,11069.175750773578
2012-06-25,95415.15316799996,10892.56867196656
2012-06-26,95336.680786,10944.55586409248
2012-06-27,95564.808384,11042.891669899882
2012-06-28,95631.82975399992,11019.593377712772
2012-06-29,95550.08931999996,11294.204274948412
2012-06-30,95612.054482,11294.204274948412
2012-07-01,95670.992422,11294.204274948412
2012-07-02,95747.26751000002,11321.980242761145
2012-07-03,95688.80084,11392.540080755814
2012-07-04,95709.28370600005,11392.540080755814
2012-07-05,95772.267568,11339.142978694206
2012-07-06,95812.42568200002,11232.184820564296
2012-07-07,96000.79768999999,11232.184820564296
2012-07-08,95926.23654400004,11232.184820564296
2012-07-09,95865.45924000004,11213.777156834982
2012-07-10,95984.71243600005,11122.654829838535
2012-07-11,96113.06643800004,11122.488836149145
2012-07-12,96201.67378800004,11067.019905659767
2012-07-13,96263.65402600008,11249.596538740052
2012-07-14,96539.50468600012,11249.596538740052
2012-07-15,96830.87822000004,11249.596538740052
2012-07-16,96431.84521200004,11223.56144840044
2012-07-17,96518.11561000001,11306.724361407809
2012-07-18,96518.765326,11382.258827963533
2012-07-19,96598.05586,11413.185566602288
2012-07-20,96693.94844400004,11298.349971486647
2012-07-21,96820.00705,11298.349971486647
2012-07-22,96855.541004,11298.349971486647
2012-07-23,96881.44454400004,11197.692343458826
2012-07-24,96964.96027200008,11096.454757359486
2012-07-25,97024.40080000008,11092.972007446075
2012-07-26,97073.85186400004,11276.460577685268
2012-07-27,97072.86566600009,11491.62182174134
2012-07-28,97220.34382200008,11491.62182174134
2012-07-29,97231.453574,11491.62182174134
2012-07-30,97258.08015000002,11486.067235108767
2012-07-31,97748.47416200004,11436.483850498005
2012-08-01,98059.49428600004,11403.318278192135
