,Time,Return,Drawdown
0,December 2010,0.7519166641999993,-0.010725256199999967
1,January 2011,0.30091685071861224,-0.019248648535851186
2,February 2011,0.09040970105783654,-0.0011040935248758875
3,March 2011,0.25834251041690026,-0.00638246837846981
4,April 2011,0.17871569233356543,-0.001593501916472354
5,May 2011,0.2823940434114388,0.0
6,June 2011,0.20620397031563262,0.0
7,July 2011,0.03794489787097912,-0.0015126379813876643
8,August 2011,0.09009337730947324,0.0
9,September 2011,0.035061389692272,0.0
10,October 2011,0.0420693899650294,-0.0008600616958088709
11,November 2011,0.10882148476356214,-0.0014239350188241815
12,December 2011,0.03372655446785736,-0.00015871866374804903
13,January 2012,0.025755436458184438,-0.0027785105648018556
14,February 2012,0.009664938810665392,-0.00010973286526849647
15,March 2012,0.0343010756057824,0.0
16,April 2012,0.04939166588496417,0.0
17,May 2012,0.014758755366039157,-0.0011034012847876494
18,June 2012,0.022029841470783757,0.0
19,July 2012,0.02171485512386427,0.0
20,August 2012,0.03426259809377514,-0.0016254560474799771
21,September 2012,0.027336079964779856,-0.003141444724929644
22,October 2012,0.042092655848609786,-1.1380821445700475e-05
23,November 2012,0.02096778458171408,-0.0001488262473845361
24,December 2012,0.018391945956089874,0.0
25,January 2013,0.03084007474762835,-0.0007018925114233994
26,February 2013,0.019586996751549835,-4.009518423144428e-05
27,March 2013,0.05232041067548228,-0.0003269251657046225
28,April 2013,0.021827055996967406,-1.8259457041087816e-05
29,May 2013,0.046512153342521984,0.0
30,June 2013,0.026205772186604574,0.0
31,July 2013,0.01510507064607962,0.0
32,August 2013,0.011517669711579389,-8.93426218073084e-05
33,September 2013,0.030942836914133427,-0.00025829949311338625
34,October 2013,0.04591868514812893,0.0
35,November 2013,0.041574015921219176,-0.00018930146887460725
36,December 2013,0.01945052922602373,0.0
37,January 2014,0.016967892743979304,-0.00029140285178959487
38,February 2014,0.026640996234983803,-0.0006882423052456697
39,March 2014,0.020026750308047972,-0.000773795022047254
40,April 2014,0.04024288981063339,0.0
41,May 2014,0.014783524037133958,0.0
42,June 2014,0.004864772900924709,-3.166916759499002e-05
43,July 2014,0.01016529805585751,-0.00031986237265660937
44,August 2014,0.011201954499963068,-1.6040984003154534e-05
45,September 2014,0.016732794304126268,0.0
46,October 2014,0.029338994418155413,-0.00011544770495668262
47,November 2014,0.020680881498804638,0.0
48,December 2014,0.004227218133659537,-0.00044666444853269465
49,January 2015,0.018235589807506863,-0.0001734000053735005
50,February 2015,0.004450157614033217,-0.00038835244750173083
51,March 2015,0.022636512999635285,0.0
52,April 2015,0.022476374702311126,0.0
53,May 2015,0.016549991164465355,0.0
54,June 2015,0.004655466575693689,-2.0344099059697508e-05
55,July 2015,-0.00013196693986168071,-0.00013196693986168071
56,August 2015,0.0006352449113023249,-0.0018072894143050658
57,September 2015,0.004194769389354949,-0.00041689340570681205
58,October 2015,0.018188172034145238,0.0
59,November 2015,0.015899705044621085,0.0
60,December 2015,0.0029483443579489416,0.0
61,January 2016,0.006636234603858935,-7.611434533454239e-05
62,February 2016,0.0008182482995968204,-0.00019412496395362333
63,March 2016,0.013003996401506786,0.0
64,April 2016,0.003219476417892206,-0.0002714539546628851
65,May 2016,0.009359760279744644,0.0
66,June 2016,0.0069957852196437685,0.0
67,July 2016,0.01517039622248642,-0.0002326982876632607
68,August 2016,0.01107190334599691,0.0
69,September 2016,0.009998985450432603,-4.336462887506558e-05
70,October 2016,0.010902714728125727,-4.884874389330768e-06
71,November 2016,0.017332940421237807,0.0
72,December 2016,0.019906948488617994,-4.676795870672947e-07
73,January 2017,0.031362822223457085,-8.111767708041686e-05
74,February 2017,0.02150415473719249,-0.0003308417509080054
75,March 2017,0.010169523795138134,0.0
76,April 2017,0.015173693797130839,-3.437140835718411e-05
77,May 2017,0.024049988458867213,0.0
78,June 2017,0.003522215680414056,-3.668225086958026e-06
79,July 2017,0.005755069521234253,-0.00022612692513693223
80,August 2017,0.005916181238582621,0.0
81,September 2017,0.008738366936747458,0.0
82,October 2017,0.011324553705350886,0.0
83,November 2017,0.01668667197477684,-6.875931841907007e-05
84,December 2017,0.023387173578921335,-9.02739240549579e-05
85,January 2018,0.0010206549610273464,-0.0019253156117496632
86,February 2018,0.015917199902769553,-0.00022572965764730592
87,March 2018,0.006618418679814214,0.0
88,April 2018,0.02097210008405343,0.0
89,May 2018,0.016786325078350692,-0.0009693976530417122
90,June 2018,0.01075660020431924,0.0
91,July 2018,0.014567141194483296,0.0
92,August 2018,0.006282964414770558,-0.00032402730143165845
