Date,Value,s&pValue
2014-04-29,257198.4639900002,15573.97199250001
2014-04-30,258937.94070000015,15620.569580132793
2014-05-01,259181.72857000018,15618.331758015633
2014-05-02,259237.2594100002,15597.271296237075
2014-05-03,259420.3518400001,15597.271296237075
2014-05-04,259524.54738000012,15597.271296237075
2014-05-05,259629.2109200002,15626.45715740271
2014-05-06,259946.77631000016,15486.000436329587
2014-05-07,260296.9628700002,15572.9770667878
2014-05-08,260345.4540100001,15551.58563747181
2014-05-09,260112.0000600001,15575.215900454916
2014-05-10,260117.84601000012,15575.215900454916
2014-05-11,260151.35884000015,15575.215900454916
2014-05-12,260280.4843500002,15725.870877475623
2014-05-13,260404.5939600002,15732.503386665107
2014-05-14,260442.5757100002,15658.544807151675
2014-05-15,260397.10477000015,15511.952538115896
2014-05-16,260418.08702000012,15570.075278204471
2014-05-17,260561.44895000017,15570.075278204471
2014-05-18,260795.03831000015,15570.075278204471
2014-05-19,260841.97433000023,15629.938895766165
2014-05-20,260898.22784000024,15528.369330579439
2014-05-21,260945.86507000023,15654.399110613442
2014-05-22,261187.0994900003,15691.378400370155
2014-05-23,261630.03072000024,15758.041524069286
2014-05-24,261417.38261000023,15758.041524069286
2014-05-25,262023.4412900002,15758.041524069286
2014-05-26,262119.49640000024,15758.041524069286
2014-05-27,262115.96862000023,15852.397618736451
2014-05-28,262127.91381000023,15834.73691002661
2014-05-29,262184.36290000024,15919.723689060404
2014-05-30,262260.0165700003,15949.074532365474
2014-05-31,262611.54687000025,15949.074532365474
2014-06-01,262328.3828700002,15949.074532365474
2014-06-02,262367.0358800001,15960.682689957353
2014-06-03,262429.0642,15954.630130548
2014-06-04,262406.785,15984.810925717238
2014-06-05,262486.99482000014,16089.116285797905
2014-06-06,262581.11341000005,16163.572829796723
2014-06-07,263089.21491000016,16163.572829796723
2014-06-08,263144.90733000013,16163.572829796723
2014-06-09,263177.9384100002,16178.74673414671
2014-06-10,263000.50134000025,16174.767023006476
2014-06-11,263002.0694000001,16117.556211785415
2014-06-12,263386.8658800001,16003.300566449901
2014-06-13,263238.11234000017,16053.46390084079
2014-06-14,263293.3130200001,16053.46390084079
2014-06-15,263323.9415600002,16053.46390084079
2014-06-16,263737.29638000025,16066.895916167701
2014-06-17,263738.22677000024,16101.802357655299
