DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
08/16/2018,21,4,HB_NORTH,HU,33.25,N
08/16/2018,21,3,HB_NORTH,HU,34.04,N
08/16/2018,21,2,HB_NORTH,HU,34.84,N
08/16/2018,21,1,HB_NORTH,HU,34.08,N
08/16/2018,20,4,HB_NORTH,HU,33.67,N
08/16/2018,20,3,HB_NORTH,HU,34.93,N
08/16/2018,20,2,HB_NORTH,HU,35.97,N
08/16/2018,20,1,HB_NORTH,HU,37.33,N
08/16/2018,19,4,HB_NORTH,HU,36.03,N
08/16/2018,19,3,HB_NORTH,HU,36.72,N
08/16/2018,19,2,HB_NORTH,HU,39.81,N
08/16/2018,19,1,HB_NORTH,HU,42.29,N
08/16/2018,18,4,HB_NORTH,HU,42.08,N
08/16/2018,18,3,HB_NORTH,HU,46.9,N
08/16/2018,18,2,HB_NORTH,HU,41.64,N
08/16/2018,18,1,HB_NORTH,HU,38.28,N
08/16/2018,17,4,HB_NORTH,HU,47.43,N
08/16/2018,17,3,HB_NORTH,HU,58.57,N
08/16/2018,17,2,HB_NORTH,HU,73.15,N
08/16/2018,17,1,HB_NORTH,HU,93.84,N
08/16/2018,16,4,HB_NORTH,HU,139.88,N
08/16/2018,16,3,HB_NORTH,HU,186.69,N
08/16/2018,16,2,HB_NORTH,HU,150.83,N
08/16/2018,16,1,HB_NORTH,HU,130.53,N
08/16/2018,15,4,HB_NORTH,HU,123.29,N
08/16/2018,15,3,HB_NORTH,HU,104.17,N
08/16/2018,15,2,HB_NORTH,HU,117.06,N
08/16/2018,15,1,HB_NORTH,HU,88.0,N
08/16/2018,14,4,HB_NORTH,HU,138.87,N
08/16/2018,14,3,HB_NORTH,HU,181.69,N
08/16/2018,14,2,HB_NORTH,HU,299.44,N
08/16/2018,14,1,HB_NORTH,HU,59.31,N
08/16/2018,13,4,HB_NORTH,HU,72.02,N
08/16/2018,13,3,HB_NORTH,HU,37.99,N
08/16/2018,13,2,HB_NORTH,HU,34.15,N
08/16/2018,13,1,HB_NORTH,HU,33.41,N
08/16/2018,12,4,HB_NORTH,HU,35.49,N
08/16/2018,12,3,HB_NORTH,HU,33.99,N
08/16/2018,12,2,HB_NORTH,HU,32.51,N
08/16/2018,12,1,HB_NORTH,HU,31.14,N
08/16/2018,11,4,HB_NORTH,HU,31.31,N
08/16/2018,11,3,HB_NORTH,HU,29.83,N
08/16/2018,11,2,HB_NORTH,HU,28.12,N
08/16/2018,11,1,HB_NORTH,HU,26.85,N
08/16/2018,10,4,HB_NORTH,HU,25.78,N
08/16/2018,10,3,HB_NORTH,HU,25.85,N
08/16/2018,10,2,HB_NORTH,HU,25.97,N
08/16/2018,10,1,HB_NORTH,HU,25.48,N
08/16/2018,9,4,HB_NORTH,HU,26.99,N
08/16/2018,9,3,HB_NORTH,HU,28.29,N
08/16/2018,9,2,HB_NORTH,HU,29.81,N
08/16/2018,9,1,HB_NORTH,HU,29.27,N
08/16/2018,8,4,HB_NORTH,HU,26.0,N
08/16/2018,8,3,HB_NORTH,HU,23.47,N
08/16/2018,8,2,HB_NORTH,HU,24.54,N
08/16/2018,8,1,HB_NORTH,HU,26.21,N
08/16/2018,7,4,HB_NORTH,HU,28.22,N
08/16/2018,7,3,HB_NORTH,HU,26.63,N
08/16/2018,7,2,HB_NORTH,HU,23.1,N
08/16/2018,7,1,HB_NORTH,HU,21.07,N
08/16/2018,6,4,HB_NORTH,HU,20.29,N
08/16/2018,6,3,HB_NORTH,HU,19.67,N
08/16/2018,6,2,HB_NORTH,HU,19.38,N
08/16/2018,6,1,HB_NORTH,HU,19.03,N
08/16/2018,5,4,HB_NORTH,HU,18.74,N
08/16/2018,5,3,HB_NORTH,HU,18.77,N
08/16/2018,5,2,HB_NORTH,HU,18.81,N
08/16/2018,5,1,HB_NORTH,HU,18.83,N
08/16/2018,4,4,HB_NORTH,HU,18.81,N
08/16/2018,4,3,HB_NORTH,HU,18.79,N
08/16/2018,4,2,HB_NORTH,HU,18.79,N
08/16/2018,4,1,HB_NORTH,HU,18.79,N
08/16/2018,3,4,HB_NORTH,HU,18.8,N
08/16/2018,3,3,HB_NORTH,HU,18.82,N
08/16/2018,3,2,HB_NORTH,HU,18.88,N
08/16/2018,3,1,HB_NORTH,HU,18.91,N
08/16/2018,2,4,HB_NORTH,HU,18.86,N
08/16/2018,2,3,HB_NORTH,HU,18.87,N
08/16/2018,2,2,HB_NORTH,HU,19.03,N
08/16/2018,2,1,HB_NORTH,HU,19.32,N
08/16/2018,1,4,HB_NORTH,HU,19.46,N
08/16/2018,1,3,HB_NORTH,HU,19.72,N
08/16/2018,1,2,HB_NORTH,HU,20.29,N
08/16/2018,1,1,HB_NORTH,HU,20.68,N
08/15/2018,24,4,HB_NORTH,HU,20.45,N
