DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
08/16/2018,7,2,HB_SOUTH,HU,23.1,N
08/16/2018,7,1,HB_SOUTH,HU,21.07,N
08/16/2018,6,4,HB_SOUTH,HU,20.29,N
08/16/2018,6,3,HB_SOUTH,HU,19.67,N
08/16/2018,6,2,HB_SOUTH,HU,19.38,N
08/16/2018,6,1,HB_SOUTH,HU,19.03,N
08/16/2018,5,4,HB_SOUTH,HU,18.74,N
08/16/2018,5,3,HB_SOUTH,HU,18.77,N
08/16/2018,5,2,HB_SOUTH,HU,18.81,N
08/16/2018,5,1,HB_SOUTH,HU,18.83,N
08/16/2018,4,4,HB_SOUTH,HU,18.81,N
08/16/2018,4,3,HB_SOUTH,HU,18.79,N
08/16/2018,4,2,HB_SOUTH,HU,18.79,N
08/16/2018,4,1,HB_SOUTH,HU,18.79,N
08/16/2018,3,4,HB_SOUTH,HU,18.8,N
08/16/2018,3,3,HB_SOUTH,HU,18.82,N
08/16/2018,3,2,HB_SOUTH,HU,18.88,N
08/16/2018,3,1,HB_SOUTH,HU,18.91,N
08/16/2018,2,4,HB_SOUTH,HU,18.86,N
08/16/2018,2,3,HB_SOUTH,HU,18.87,N
08/16/2018,2,2,HB_SOUTH,HU,19.03,N
08/16/2018,2,1,HB_SOUTH,HU,19.32,N
08/16/2018,1,4,HB_SOUTH,HU,19.46,N
08/16/2018,1,3,HB_SOUTH,HU,19.72,N
08/16/2018,1,2,HB_SOUTH,HU,20.29,N
08/16/2018,1,1,HB_SOUTH,HU,20.68,N
08/15/2018,24,4,HB_SOUTH,HU,20.45,N
