DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
08/17/2018,4,1,HB_BUSAVG,SH,18.86,N
08/17/2018,3,4,HB_BUSAVG,SH,18.9,N
08/17/2018,3,3,HB_BUSAVG,SH,18.91,N
08/17/2018,3,2,HB_BUSAVG,SH,18.93,N
08/17/2018,3,1,HB_BUSAVG,SH,18.94,N
08/17/2018,2,4,HB_BUSAVG,SH,18.95,N
08/17/2018,2,3,HB_BUSAVG,SH,19.0,N
08/17/2018,2,2,HB_BUSAVG,SH,19.32,N
08/17/2018,2,1,HB_BUSAVG,SH,19.53,N
08/17/2018,1,4,HB_BUSAVG,SH,19.64,N
08/17/2018,1,3,HB_BUSAVG,SH,19.96,N
08/17/2018,1,2,HB_BUSAVG,SH,20.54,N
08/17/2018,1,1,HB_BUSAVG,SH,21.01,N
08/16/2018,24,4,HB_BUSAVG,SH,20.97,N
08/16/2018,24,3,HB_BUSAVG,SH,21.54,N
08/16/2018,24,2,HB_BUSAVG,SH,22.64,N
08/16/2018,24,1,HB_BUSAVG,SH,22.48,N
08/16/2018,23,4,HB_BUSAVG,SH,22.29,N
08/16/2018,23,3,HB_BUSAVG,SH,24.19,N
08/16/2018,23,2,HB_BUSAVG,SH,26.56,N
08/16/2018,23,1,HB_BUSAVG,SH,28.25,N
08/16/2018,22,4,HB_BUSAVG,SH,28.22,N
08/16/2018,22,3,HB_BUSAVG,SH,28.9,N
08/16/2018,22,2,HB_BUSAVG,SH,29.83,N
08/16/2018,22,1,HB_BUSAVG,SH,31.23,N
08/16/2018,21,4,HB_BUSAVG,SH,33.13,N
08/16/2018,21,3,HB_BUSAVG,SH,33.92,N
08/16/2018,21,2,HB_BUSAVG,SH,34.73,N
08/16/2018,21,1,HB_BUSAVG,SH,33.9,N
08/16/2018,20,4,HB_BUSAVG,SH,33.48,N
08/16/2018,20,3,HB_BUSAVG,SH,34.64,N
08/16/2018,20,2,HB_BUSAVG,SH,35.61,N
08/16/2018,20,1,HB_BUSAVG,SH,37.07,N
08/16/2018,19,4,HB_BUSAVG,SH,35.73,N
08/16/2018,19,3,HB_BUSAVG,SH,36.45,N
08/16/2018,19,2,HB_BUSAVG,SH,39.54,N
08/16/2018,19,1,HB_BUSAVG,SH,41.98,N
08/16/2018,18,4,HB_BUSAVG,SH,41.78,N
08/16/2018,18,3,HB_BUSAVG,SH,46.65,N
08/16/2018,18,2,HB_BUSAVG,SH,41.35,N
08/16/2018,18,1,HB_BUSAVG,SH,38.04,N
08/16/2018,17,4,HB_BUSAVG,SH,47.09,N
08/16/2018,17,3,HB_BUSAVG,SH,58.17,N
08/16/2018,17,2,HB_BUSAVG,SH,72.71,N
08/16/2018,17,1,HB_BUSAVG,SH,93.25,N
08/16/2018,16,4,HB_BUSAVG,SH,139.41,N
08/16/2018,16,3,HB_BUSAVG,SH,186.46,N
08/16/2018,16,2,HB_BUSAVG,SH,150.76,N
08/16/2018,16,1,HB_BUSAVG,SH,130.49,N
08/16/2018,15,4,HB_BUSAVG,SH,123.26,N
08/16/2018,15,3,HB_BUSAVG,SH,104.14,N
08/16/2018,15,2,HB_BUSAVG,SH,117.03,N
08/16/2018,15,1,HB_BUSAVG,SH,87.97,N
08/16/2018,14,4,HB_BUSAVG,SH,138.83,N
08/16/2018,14,3,HB_BUSAVG,SH,181.62,N
08/16/2018,14,2,HB_BUSAVG,SH,299.29,N
08/16/2018,14,1,HB_BUSAVG,SH,59.28,N
08/16/2018,13,4,HB_BUSAVG,SH,71.98,N
08/16/2018,13,3,HB_BUSAVG,SH,37.97,N
08/16/2018,13,2,HB_BUSAVG,SH,34.13,N
08/16/2018,13,1,HB_BUSAVG,SH,33.4,N
08/16/2018,12,4,HB_BUSAVG,SH,35.96,N
08/16/2018,12,3,HB_BUSAVG,SH,34.41,N
08/16/2018,12,2,HB_BUSAVG,SH,32.88,N
08/16/2018,12,1,HB_BUSAVG,SH,31.48,N
08/16/2018,11,4,HB_BUSAVG,SH,31.64,N
08/16/2018,11,3,HB_BUSAVG,SH,30.12,N
08/16/2018,11,2,HB_BUSAVG,SH,28.34,N
08/16/2018,11,1,HB_BUSAVG,SH,27.0,N
08/16/2018,10,4,HB_BUSAVG,SH,25.84,N
08/16/2018,10,3,HB_BUSAVG,SH,25.83,N
08/16/2018,10,2,HB_BUSAVG,SH,25.95,N
08/16/2018,10,1,HB_BUSAVG,SH,25.49,N
08/16/2018,9,4,HB_BUSAVG,SH,26.99,N
08/16/2018,9,3,HB_BUSAVG,SH,28.45,N
08/16/2018,9,2,HB_BUSAVG,SH,29.98,N
08/16/2018,9,1,HB_BUSAVG,SH,29.27,N
08/16/2018,8,4,HB_BUSAVG,SH,26.0,N
08/16/2018,8,3,HB_BUSAVG,SH,23.47,N
08/16/2018,8,2,HB_BUSAVG,SH,24.54,N
08/16/2018,8,1,HB_BUSAVG,SH,26.21,N
08/16/2018,7,4,HB_BUSAVG,SH,28.22,N
08/16/2018,7,3,HB_BUSAVG,SH,26.63,N
08/16/2018,7,2,HB_BUSAVG,SH,23.1,N
08/16/2018,7,1,HB_BUSAVG,SH,21.07,N
08/16/2018,6,4,HB_BUSAVG,SH,20.29,N
08/16/2018,6,3,HB_BUSAVG,SH,19.67,N
08/16/2018,6,2,HB_BUSAVG,SH,19.38,N
08/16/2018,6,1,HB_BUSAVG,SH,19.03,N
08/16/2018,5,4,HB_BUSAVG,SH,18.74,N
08/16/2018,5,3,HB_BUSAVG,SH,18.77,N
08/16/2018,5,2,HB_BUSAVG,SH,18.81,N
08/16/2018,5,1,HB_BUSAVG,SH,18.83,N
08/16/2018,4,4,HB_BUSAVG,SH,18.81,N
08/16/2018,4,3,HB_BUSAVG,SH,18.79,N
08/16/2018,4,2,HB_BUSAVG,SH,18.79,N
08/16/2018,4,1,HB_BUSAVG,SH,18.79,N
08/16/2018,3,4,HB_BUSAVG,SH,18.8,N
08/16/2018,3,3,HB_BUSAVG,SH,18.82,N
08/16/2018,3,2,HB_BUSAVG,SH,18.88,N
08/16/2018,3,1,HB_BUSAVG,SH,18.91,N
08/16/2018,2,4,HB_BUSAVG,SH,18.86,N
08/16/2018,2,3,HB_BUSAVG,SH,18.87,N
08/16/2018,2,2,HB_BUSAVG,SH,19.03,N
08/16/2018,2,1,HB_BUSAVG,SH,19.32,N
08/16/2018,1,4,HB_BUSAVG,SH,19.46,N
08/16/2018,1,3,HB_BUSAVG,SH,19.72,N
08/16/2018,1,2,HB_BUSAVG,SH,20.29,N
08/16/2018,1,1,HB_BUSAVG,SH,20.68,N
08/15/2018,24,4,HB_BUSAVG,SH,20.45,N
