DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
08/16/2018,10,4,HB_HOUSTON,HU,25.88,N
08/16/2018,10,3,HB_HOUSTON,HU,25.77,N
08/16/2018,10,2,HB_HOUSTON,HU,25.89,N
08/16/2018,10,1,HB_HOUSTON,HU,25.51,N
08/16/2018,9,4,HB_HOUSTON,HU,26.99,N
08/16/2018,9,3,HB_HOUSTON,HU,28.72,N
08/16/2018,9,2,HB_HOUSTON,HU,30.24,N
08/16/2018,9,1,HB_HOUSTON,HU,29.27,N
08/16/2018,8,4,HB_HOUSTON,HU,26.0,N
08/16/2018,8,3,HB_HOUSTON,HU,23.47,N
08/16/2018,8,2,HB_HOUSTON,HU,24.54,N
08/16/2018,8,1,HB_HOUSTON,HU,26.21,N
08/16/2018,7,4,HB_HOUSTON,HU,28.22,N
08/16/2018,7,3,HB_HOUSTON,HU,26.63,N
08/16/2018,7,2,HB_HOUSTON,HU,23.1,N
08/16/2018,7,1,HB_HOUSTON,HU,21.07,N
08/16/2018,6,4,HB_HOUSTON,HU,20.29,N
08/16/2018,6,3,HB_HOUSTON,HU,19.67,N
08/16/2018,6,2,HB_HOUSTON,HU,19.38,N
08/16/2018,6,1,HB_HOUSTON,HU,19.03,N
08/16/2018,5,4,HB_HOUSTON,HU,18.74,N
08/16/2018,5,3,HB_HOUSTON,HU,18.77,N
08/16/2018,5,2,HB_HOUSTON,HU,18.81,N
08/16/2018,5,1,HB_HOUSTON,HU,18.83,N
08/16/2018,4,4,HB_HOUSTON,HU,18.81,N
08/16/2018,4,3,HB_HOUSTON,HU,18.79,N
08/16/2018,4,2,HB_HOUSTON,HU,18.79,N
08/16/2018,4,1,HB_HOUSTON,HU,18.79,N
08/16/2018,3,4,HB_HOUSTON,HU,18.8,N
08/16/2018,3,3,HB_HOUSTON,HU,18.82,N
08/16/2018,3,2,HB_HOUSTON,HU,18.88,N
08/16/2018,3,1,HB_HOUSTON,HU,18.91,N
08/16/2018,2,4,HB_HOUSTON,HU,18.86,N
08/16/2018,2,3,HB_HOUSTON,HU,18.87,N
08/16/2018,2,2,HB_HOUSTON,HU,19.03,N
08/16/2018,2,1,HB_HOUSTON,HU,19.32,N
08/16/2018,1,4,HB_HOUSTON,HU,19.46,N
08/16/2018,1,3,HB_HOUSTON,HU,19.72,N
08/16/2018,1,2,HB_HOUSTON,HU,20.29,N
08/16/2018,1,1,HB_HOUSTON,HU,20.68,N
08/15/2018,24,4,HB_HOUSTON,HU,20.45,N
