,Time,Return,Drawdown
0,December 2010,0.5513053100000017,-0.008684686000000328
1,January 2011,0.4790945610281789,0.0
2,February 2011,0.3437568632288004,-0.001435898051692245
3,March 2011,0.21573470225297126,-0.0007165016996995338
4,April 2011,0.10614262080032634,0.0
5,May 2011,0.19936694983775533,0.0
6,June 2011,0.13594364269486253,-0.0005136838527598955
7,July 2011,0.03407216529457091,0.0
8,August 2011,0.25410832619133916,0.0
9,September 2011,0.15136420668010572,0.0
10,October 2011,0.059907938654042904,-0.00012328813949554485
11,November 2011,0.05804357960860796,-0.0003179481910464745
12,December 2011,0.03444530101193791,-0.00042219322052509446
13,January 2012,0.020186971173522535,-0.0004837932377056528
14,February 2012,0.003899217794221718,-0.00016657959872965554
15,March 2012,0.026016146823933037,0.0
16,April 2012,0.012553911763283758,0.0
17,May 2012,0.003836659476529164,0.0
18,June 2012,0.007985436380216194,0.0
19,July 2012,0.0013156826444802809,0.0
20,August 2012,0.017110287641837755,0.0
21,September 2012,0.014678785483925625,-1.0760307852351311e-05
22,October 2012,0.0047557308725761915,-0.0002750212426410124
23,November 2012,0.027849674970205237,0.0
24,December 2012,0.013089277855795153,0.0
25,January 2013,0.019870892270891508,-0.0007921759871485791
26,February 2013,0.02215444491522886,0.0
27,March 2013,0.04242600759599871,-0.0013552436781581042
28,April 2013,0.03467889574839607,-0.0008616609896038968
29,May 2013,0.012496980104198677,0.0
30,June 2013,0.010378755043520137,0.0
31,July 2013,0.04035536142995273,0.0
32,August 2013,0.016362804701588893,0.0
33,September 2013,0.03869021088857159,0.0
34,October 2013,0.03966751217553869,0.0
35,November 2013,0.034418018419822116,-0.0001750890177813599
36,December 2013,0.02219589367213622,0.0
37,January 2014,0.02441339656874511,0.0
38,February 2014,0.04962002763712793,0.0
39,March 2014,0.03806817927480319,0.0
40,April 2014,0.0565788398979447,-0.00015413962076857597
41,May 2014,0.01803166858499252,0.0
42,June 2014,0.014168177480108643,-4.005543279457417e-05
43,July 2014,0.0026593677808506204,0.0
44,August 2014,0.008172738657510142,0.0
45,September 2014,0.008815879499638015,-7.202052158173725e-06
46,October 2014,0.01921809475159524,0.0
47,November 2014,0.01601932573901136,0.0
48,December 2014,0.003613087693037681,0.0
49,January 2015,0.010357080997134718,-3.021703630309125e-06
50,February 2015,0.005792756035150218,0.0
51,March 2015,0.01897593204482714,0.0
52,April 2015,0.01719165227523599,0.0
53,May 2015,0.017300236166344168,0.0
54,June 2015,0.0007243521554439425,-3.015211530075985e-05
55,July 2015,0.00203009321294346,-5.103397273524077e-05
56,August 2015,0.0038787917711152584,-0.0011562432091176415
57,September 2015,0.00212961968392388,0.0
58,October 2015,0.014781204116609372,-6.800317017419658e-06
59,November 2015,0.014285962315112716,0.0
60,December 2015,0.00964058065354744,0.0
61,January 2016,0.007825811403031142,0.0
62,February 2016,0.0003928569764256007,-0.00014921012147594106
63,March 2016,0.019517131231848377,-1.596863675046709e-05
64,April 2016,0.004352129615219214,-0.00012042033587659423
65,May 2016,0.014119186869315722,0.0
66,June 2016,0.0077433952117014395,0.0
67,July 2016,0.022787536007292764,0.0
68,August 2016,0.009734562825457245,0.0
69,September 2016,0.022280131396205455,-1.9294549580233233e-05
70,October 2016,0.01350706107148528,-5.336449484364395e-05
71,November 2016,0.02409623475497856,0.0
72,December 2016,0.015111073583124525,0.0
73,January 2017,0.03534260262774359,-5.894063720854954e-05
74,February 2017,0.03854939784438747,-2.784657185207191e-05
75,March 2017,0.014886791454109365,-1.84422014506383e-05
76,April 2017,0.05576467152933621,0.0
77,May 2017,0.04585054365797834,0.0
78,June 2017,0.0038904706104149517,-1.3696701212070143e-06
79,July 2017,0.018745604236429774,-0.0002194393296183753
80,August 2017,0.006187142292420363,0.0
81,September 2017,0.022702288688440354,0.0
82,October 2017,0.02908035133017586,0.0
83,November 2017,0.018757182980556328,0.0
84,December 2017,0.012191733479041707,0.0
85,January 2018,0.007769464742015901,-1.701258131048623e-05
86,February 2018,0.011882441010022336,-1.1714514471265355e-05
87,March 2018,0.004935316240569946,-0.00011397857403849074
88,April 2018,0.01621536113960671,0.0
89,May 2018,0.004937743120689378,-3.7812670551290854e-05
90,June 2018,0.0032154601972042506,-5.6195132250353626e-05
91,July 2018,0.011660084757579934,0.0
92,August 2018,0.007113505165469891,-0.00035118708625456776
