Date,SettlementPointPrice,Predicted,Indicator,Direction
2018-08-23 04:00:00,17.58,16.838882446289062,0,0
2018-08-23 04:15:00,17.81,16.838882446289062,0,0
2018-08-23 04:30:00,17.85,16.838882446289062,0,0
2018-08-23 04:45:00,17.87,16.838882446289062,0,0
2018-08-23 05:00:00,17.99,16.838882446289062,0,0
2018-08-23 05:15:00,18.55,16.838882446289062,0,0
2018-08-23 05:30:00,18.8,16.838882446289062,0,0
2018-08-23 05:45:00,18.92,16.838882446289062,0,0
2018-08-23 06:00:00,18.7,16.838882446289062,0,0
2018-08-23 06:15:00,19.02,16.838882446289062,0,0
2018-08-23 06:30:00,19.46,16.838882446289062,0,0
2018-08-23 06:45:00,19.71,16.838882446289062,0,0
2018-08-23 07:00:00,19.54,16.838882446289062,0,0
2018-08-23 07:15:00,18.73,16.838882446289062,0,0
2018-08-23 07:30:00,18.58,16.838882446289062,0,0
2018-08-23 07:45:00,18.59,16.838882446289062,0,0
2018-08-23 08:00:00,18.47,16.838882446289062,0,0
2018-08-23 08:15:00,18.78,16.838882446289062,0,0
2018-08-23 08:30:00,19.11,16.838882446289062,0,0
2018-08-23 08:45:00,19.55,16.838882446289062,0,0
2018-08-23 09:00:00,19.71,16.838882446289062,0,0
2018-08-23 09:15:00,20.01,16.838882446289062,0,0
2018-08-23 09:30:00,20.2,16.838882446289062,0,0
2018-08-23 09:45:00,20.24,16.838882446289062,0,0
2018-08-23 10:00:00,20.46,16.838882446289062,0,0
2018-08-23 10:15:00,20.44,16.838882446289062,0,0
2018-08-23 10:30:00,20.91,16.838882446289062,0,0
2018-08-23 10:45:00,22.5,16.838882446289062,0,0
2018-08-23 11:00:00,23.75,16.838882446289062,0,0
2018-08-23 11:15:00,28.24,16.838882446289062,0,0
2018-08-23 11:30:00,25.18,16.838882446289062,0,0
2018-08-23 11:45:00,27.34,16.838882446289062,0,0
2018-08-23 12:00:00,27.82,16.838882446289062,0,0
2018-08-23 12:15:00,31.07,16.838882446289062,0,0
2018-08-23 12:30:00,31.23,16.838882446289062,0,0
2018-08-23 12:45:00,31.75,16.838882446289062,0,0
2018-08-23 13:00:00,32.26,16.838882446289062,0,0
2018-08-23 13:15:00,32.79,16.838882446289062,0,0
2018-08-23 13:30:00,32.7,16.838882446289062,0,0
2018-08-23 13:45:00,33.39,16.838882446289062,0,0
2018-08-23 14:00:00,36.72,16.838882446289062,0,0
