Date,Price
2018-01-24 08:30:00,34.84
2018-01-24 14:30:00,19.08
2018-01-24 15:30:00,18.91
2018-01-24 16:00:00,18.68
2018-01-24 16:30:00,18.55
2018-01-24 18:15:00,19.85
2018-01-24 21:30:00,21.1
2018-01-25 14:00:00,18.79
2018-01-25 14:45:00,19.02
2018-01-25 21:00:00,34.84
2018-01-26 03:00:00,19.68
2018-01-26 08:45:00,20.5
2018-01-26 14:45:00,19.72
2018-01-27 03:45:00,15.93
2018-01-27 09:15:00,17.82
2018-01-27 15:15:00,19.56
2018-01-27 15:45:00,19.53
2018-01-27 21:15:00,21.27
2018-01-28 03:00:00,20.04
2018-01-28 08:15:00,35.44
2018-01-29 02:45:00,18.16
2018-01-29 04:30:00,16.1
2018-01-29 08:45:00,20.28
2018-01-29 13:15:00,20.4
2018-01-30 02:45:00,17.04
2018-01-30 08:45:00,23.89
2018-01-30 14:15:00,19.23
2018-01-31 00:00:00,17.02
2018-01-31 03:00:00,18.97
2018-01-31 03:45:00,18.18
2018-01-31 06:30:00,22.89
2018-01-31 12:45:00,19.3
2018-01-31 14:00:00,18.54
2018-01-31 21:45:00,17.99
2018-02-01 04:45:00,16.04
2018-02-01 05:30:00,16.21
2018-02-01 09:00:00,18.17
2018-02-01 14:15:00,19.88
2018-02-01 20:45:00,18.68
2018-02-02 02:00:00,19.17
2018-02-02 02:30:00,19.15
2018-02-02 03:00:00,19.12
2018-02-02 07:45:00,22.75
2018-02-02 08:30:00,21.59
2018-02-02 14:45:00,19.39
2018-02-02 20:45:00,20.76
2018-02-03 04:00:00,15.94
2018-02-03 05:30:00,16.0
2018-02-03 09:15:00,19.96
2018-02-03 10:00:00,20.28
2018-02-03 15:30:00,18.64
2018-02-03 20:30:00,19.68
2018-02-04 03:45:00,19.41
2018-02-04 06:30:00,18.26
2018-02-04 09:00:00,19.7
2018-02-04 10:00:00,19.81
2018-02-04 15:00:00,19.08
2018-02-04 21:45:00,18.07
2018-02-05 03:00:00,20.16
2018-02-05 03:45:00,20.69
2018-02-05 08:30:00,62.49
2018-02-05 15:15:00,22.04
2018-02-05 15:45:00,24.6
2018-02-05 21:15:00,21.25
2018-02-05 22:15:00,19.47
2018-02-06 04:15:00,17.25
2018-02-06 09:45:00,22.37
2018-02-06 15:00:00,22.85
2018-02-06 15:45:00,23.53
2018-02-06 20:30:00,48.28
2018-02-06 21:45:00,25.97
2018-02-07 04:00:00,19.65
2018-02-07 07:00:00,36.23
2018-02-07 08:30:00,37.29
2018-02-07 15:30:00,19.74
2018-02-07 20:45:00,22.86
2018-02-07 21:15:00,22.74
2018-02-08 04:15:00,19.66
2018-02-08 10:00:00,20.99
2018-02-08 16:00:00,17.32
2018-02-08 22:00:00,17.72
2018-02-09 10:00:00,19.24
2018-02-09 15:45:00,19.85
2018-02-09 16:15:00,19.82
2018-02-09 22:30:00,18.63
2018-02-10 09:45:00,19.74
2018-02-10 10:15:00,20.59
2018-02-10 14:30:00,26.32
2018-02-10 21:30:00,20.59
2018-02-11 04:00:00,19.51
2018-02-11 09:15:00,25.42
2018-02-11 09:45:00,23.33
2018-02-11 15:45:00,21.15
2018-02-12 03:45:00,21.54
2018-02-12 07:30:00,39.82
2018-02-12 09:00:00,28.63000000000001
2018-02-12 16:00:00,19.88
2018-02-12 20:45:00,33.45
2018-02-12 21:45:00,23.21
2018-02-13 03:45:00,19.11
2018-02-13 08:15:00,25.29
2018-02-13 09:15:00,25.55
2018-02-13 15:45:00,19.66
2018-02-13 18:45:00,21.57
2018-02-13 22:00:00,20.05
2018-02-14 04:00:00,19.16
2018-02-14 07:00:00,48.49
2018-02-14 10:00:00,20.62
2018-02-14 17:00:00,17.44
2018-02-15 17:00:00,18.41
2018-02-15 22:15:00,18.14
2018-02-15 23:30:00,18.26
2018-02-16 12:45:00,628.65
2018-02-16 16:00:00,19.18
2018-02-16 18:45:00,20.51
2018-02-16 22:00:00,19.55
2018-02-17 10:30:00,19.41
2018-02-17 16:15:00,19.24
2018-02-17 22:15:00,19.68
2018-02-18 10:15:00,18.66
2018-02-19 10:15:00,18.48
2018-02-19 11:00:00,18.2
2018-02-19 16:15:00,19.25
2018-02-19 17:00:00,18.71
2018-02-20 10:00:00,19.82
2018-02-20 16:15:00,17.31
2018-02-21 04:15:00,18.62
2018-02-21 07:30:00,43.08
2018-02-21 08:45:00,23.92
2018-02-21 12:45:00,24.24
2018-02-21 13:15:00,32.33
2018-02-21 14:15:00,40.85
2018-02-22 03:45:00,20.93
2018-02-22 14:45:00,26.14
2018-02-22 16:00:00,28.09
2018-02-22 21:00:00,25.54
2018-02-22 21:45:00,25.1
2018-02-23 00:15:00,20.16
2018-02-23 03:30:00,19.78
2018-02-23 04:00:00,19.77
2018-02-23 06:15:00,42.06
2018-02-23 08:30:00,74.98
2018-02-23 15:00:00,21.59
2018-02-23 15:30:00,21.26
2018-02-23 21:45:00,20.36
2018-02-24 03:45:00,19.32
2018-02-24 06:15:00,20.05
2018-02-24 10:00:00,19.89
2018-02-24 16:45:00,19.65
2018-02-24 22:00:00,19.87
2018-02-24 22:30:00,19.83
2018-02-25 04:45:00,17.09
2018-02-25 10:00:00,20.15
2018-02-25 17:00:00,15.24
2018-02-25 18:00:00,16.47
2018-02-25 22:15:00,17.57
2018-02-25 22:45:00,16.78
2018-02-25 23:15:00,16.3
2018-02-26 04:30:00,17.5
2018-02-26 06:15:00,20.0
2018-02-26 09:30:00,20.3
2018-02-26 10:00:00,20.07
2018-02-26 12:15:00,19.0
2018-02-26 16:00:00,18.07
2018-02-27 10:15:00,19.61
2018-02-27 12:15:00,19.49
2018-02-27 15:15:00,20.36
2018-02-27 15:45:00,20.65
2018-02-27 22:15:00,18.74
2018-02-28 10:15:00,20.26
2018-02-28 15:30:00,22.73
2018-02-28 22:00:00,19.03
2018-03-01 04:15:00,18.86
2018-03-01 06:00:00,31.45
2018-03-01 10:45:00,15.8
2018-03-01 12:15:00,23.22
2018-03-01 16:00:00,19.39
2018-03-01 22:15:00,20.12
2018-03-02 20:45:00,20.02
2018-03-03 11:00:00,16.46
2018-03-03 19:15:00,26.45
2018-03-03 20:00:00,30.85
2018-03-04 10:15:00,16.35
2018-03-04 16:30:00,16.05
2018-03-04 18:15:00,17.61
2018-03-04 22:00:00,17.2
2018-03-05 14:45:00,26.88000000000001
2018-03-05 15:45:00,24.88
2018-03-05 16:15:00,26.559999999999995
2018-03-05 19:00:00,28.86000000000001
2018-03-05 21:00:00,22.87
2018-03-05 21:30:00,22.81
2018-03-05 22:00:00,21.48
2018-03-06 10:15:00,16.34
2018-03-06 16:15:00,17.88
2018-03-06 22:30:00,16.65
2018-03-07 10:30:00,20.18
2018-03-07 16:00:00,18.71
2018-03-07 22:30:00,18.91
2018-03-08 00:15:00,17.11
2018-03-08 04:45:00,16.65
2018-03-08 10:00:00,18.87
2018-03-08 12:30:00,92.89
2018-03-08 13:45:00,43.94
2018-03-09 05:30:00,21.18
2018-03-09 06:30:00,22.98
2018-03-09 07:00:00,26.26
2018-03-09 10:00:00,17.15
2018-03-09 10:45:00,17.55
2018-03-09 15:45:00,19.76
2018-03-09 19:00:00,20.08
2018-03-09 21:30:00,18.88
2018-03-10 03:45:00,18.59
2018-03-10 10:00:00,18.7
2018-03-10 15:00:00,24.86
2018-03-10 19:30:00,162.55
2018-03-10 21:15:00,19.75
2018-03-10 22:00:00,19.56
2018-03-11 09:30:00,20.23
2018-03-11 10:15:00,17.45
2018-03-11 11:45:00,17.55
2018-03-11 12:15:00,19.3
2018-03-11 16:45:00,15.220000000000002
2018-03-11 21:15:00,19.22
2018-03-11 22:15:00,18.49
2018-03-12 04:15:00,17.16
2018-03-12 09:30:00,20.9
2018-03-12 15:30:00,19.83
2018-03-12 18:15:00,19.25
2018-03-12 21:30:00,19.76
2018-03-12 22:15:00,18.56
2018-03-13 04:30:00,17.18
2018-03-13 09:15:00,21.06
2018-03-13 11:00:00,21.11
2018-03-13 15:15:00,19.13
2018-03-13 15:45:00,19.12
2018-03-13 18:15:00,18.62
2018-03-13 18:45:00,18.5
2018-03-13 20:15:00,19.65
2018-03-13 21:30:00,18.55
2018-03-14 03:30:00,16.67
2018-03-14 04:00:00,16.87
2018-03-14 06:15:00,18.31
2018-03-14 07:00:00,18.67
2018-03-14 08:30:00,18.78
2018-03-14 09:15:00,18.68
2018-03-14 15:15:00,18.58
2018-03-14 21:30:00,17.91
2018-03-14 22:15:00,16.89
2018-03-15 04:15:00,12.8
2018-03-15 09:30:00,18.73
2018-03-15 12:15:00,18.45
2018-03-15 15:00:00,17.04
2018-03-15 15:45:00,16.68
2018-03-15 21:45:00,17.33
2018-03-16 04:30:00,15.669999999999998
2018-03-16 08:00:00,18.56
2018-03-16 09:00:00,18.67
2018-03-16 13:45:00,18.73
2018-03-16 15:00:00,19.1
2018-03-17 03:00:00,17.81
2018-03-17 09:30:00,19.3
2018-03-17 15:00:00,24.55
2018-03-17 15:30:00,23.55
2018-03-17 21:30:00,19.08
2018-03-18 04:15:00,17.48
2018-03-18 05:00:00,18.06
2018-03-18 09:15:00,18.92
2018-03-18 15:30:00,19.24
2018-03-18 22:15:00,18.66
2018-03-19 16:15:00,20.03
2018-03-19 19:15:00,21.66
2018-03-19 23:00:00,20.51
2018-03-20 09:30:00,24.29
2018-03-20 21:00:00,25.76
2018-03-20 21:30:00,35.99
2018-03-21 04:00:00,16.93
2018-03-21 06:45:00,76.5
2018-03-21 09:30:00,65.7
2018-03-21 16:00:00,19.61
2018-03-21 16:45:00,19.6
2018-03-21 21:45:00,21.59
2018-03-21 22:45:00,17.0
2018-03-22 09:30:00,140.71
2018-03-22 10:30:00,19.79
2018-03-22 12:45:00,23.78
2018-03-22 13:15:00,25.07
2018-03-22 15:30:00,21.59
2018-03-22 16:45:00,20.79
2018-03-22 20:15:00,22.14
2018-03-23 06:15:00,27.7
2018-03-23 06:45:00,28.55
2018-03-23 07:15:00,30.11000000000001
2018-03-23 09:30:00,17.82
2018-03-23 15:15:00,19.04
2018-03-23 17:15:00,134.17
2018-03-24 14:00:00,20.72
2018-03-24 20:00:00,22.77
2018-03-24 20:30:00,22.13
2018-03-25 09:30:00,18.51
2018-03-25 15:00:00,24.57
2018-03-25 22:30:00,24.1
2018-03-26 04:15:00,16.44
2018-03-26 09:45:00,19.36
2018-03-26 15:00:00,27.03
2018-03-26 21:00:00,27.8
2018-03-27 09:00:00,20.44
2018-03-27 15:15:00,20.38
2018-03-27 15:45:00,19.95
2018-03-27 18:15:00,18.39
2018-03-28 06:45:00,25.08
2018-03-28 09:15:00,24.47
2018-03-28 13:15:00,23.68
2018-03-28 14:00:00,24.74
2018-03-28 20:15:00,23.81
2018-03-28 22:30:00,20.56
2018-03-29 07:15:00,19.17
2018-03-29 09:00:00,17.87
2018-03-29 15:15:00,21.97
2018-03-29 16:00:00,24.23
2018-03-29 19:15:00,25.31
2018-03-29 20:00:00,25.36
2018-03-29 20:30:00,27.2
2018-03-29 21:15:00,21.7
2018-03-31 15:30:00,20.49
2018-03-31 19:30:00,18.95
2018-03-31 20:00:00,18.97
2018-03-31 22:15:00,17.68
2018-04-01 09:45:00,18.61
2018-04-01 15:15:00,23.05
2018-04-01 21:15:00,20.0
2018-04-01 22:00:00,19.5
2018-04-02 00:15:00,18.54
2018-04-02 01:00:00,19.74
2018-04-02 03:30:00,20.26
2018-04-02 04:00:00,20.42
2018-04-02 18:15:00,25.97
2018-04-02 21:45:00,24.38
2018-04-03 00:30:00,24.54
2018-04-03 05:00:00,19.38
2018-04-03 06:30:00,24.0
2018-04-03 10:00:00,19.91
2018-04-03 19:45:00,28.2
2018-04-03 21:45:00,20.33
2018-04-04 03:45:00,16.92
2018-04-04 09:30:00,20.51
2018-04-04 20:15:00,20.83
2018-04-04 22:00:00,31.64
2018-04-04 22:30:00,18.18
2018-04-05 00:00:00,57.7
2018-04-05 04:00:00,14.86
2018-04-05 10:15:00,17.5
2018-04-05 11:45:00,18.72
2018-04-05 12:15:00,19.15
2018-04-05 14:45:00,22.24
2018-04-05 21:00:00,23.2
2018-04-06 04:15:00,16.59
2018-04-06 06:15:00,18.07
2018-04-06 07:00:00,19.23
2018-04-06 10:15:00,18.98
2018-04-06 18:45:00,20.75
2018-04-06 21:15:00,21.49
2018-04-07 04:00:00,16.91
2018-04-07 06:30:00,20.26
2018-04-07 08:00:00,18.42
2018-04-07 10:30:00,19.07
2018-04-07 12:15:00,19.85
2018-04-07 12:45:00,20.16
2018-04-07 13:15:00,20.33
2018-04-07 15:45:00,20.02
2018-04-07 16:15:00,20.61
2018-04-07 18:30:00,22.04
2018-04-07 19:00:00,23.5
2018-04-08 01:15:00,21.23
2018-04-08 03:30:00,20.97
2018-04-08 07:45:00,29.39
2018-04-08 08:15:00,50.78
2018-04-08 13:45:00,21.84
2018-04-08 15:30:00,19.93
2018-04-08 16:30:00,19.22
2018-04-08 19:00:00,18.16
2018-04-08 19:30:00,18.17
2018-04-08 22:15:00,17.6
2018-04-08 22:45:00,17.36
2018-04-09 03:45:00,18.63
2018-04-09 04:15:00,18.69
2018-04-09 09:15:00,23.05
2018-04-09 12:15:00,21.02
2018-04-09 13:00:00,20.69
2018-04-09 15:15:00,19.05
2018-04-09 21:15:00,18.55
2018-04-10 04:15:00,16.2
2018-04-10 08:00:00,22.29
2018-04-10 09:30:00,23.35
2018-04-10 12:15:00,20.25
2018-04-10 15:45:00,19.85
2018-04-10 16:45:00,20.25
2018-04-10 18:00:00,20.9
2018-04-10 20:15:00,23.28
2018-04-10 21:15:00,20.81
2018-04-10 22:15:00,18.59
2018-04-11 04:00:00,16.65
2018-04-11 06:15:00,18.8
2018-04-11 06:45:00,23.25
2018-04-11 09:30:00,19.87
2018-04-11 12:15:00,19.52
2018-04-11 12:45:00,19.25
2018-04-11 21:30:00,23.64
2018-04-11 22:15:00,19.4
2018-04-12 06:30:00,20.61
2018-04-12 09:45:00,19.61
2018-04-12 11:00:00,18.5
2018-04-12 14:15:00,23.18
2018-04-12 21:15:00,26.72
2018-04-13 00:00:00,18.39
2018-04-13 00:45:00,19.17
2018-04-13 04:15:00,16.16
2018-04-13 06:45:00,24.49
2018-04-13 08:45:00,22.4
2018-04-13 10:45:00,23.66
2018-04-13 13:30:00,32.56
2018-04-13 20:00:00,20.48
2018-04-13 21:45:00,18.55
2018-04-13 22:15:00,17.81
2018-04-14 00:30:00,20.8
2018-04-14 10:00:00,17.83
2018-04-14 10:30:00,20.26
2018-04-14 11:00:00,19.63
2018-04-14 16:15:00,16.11
2018-04-14 17:00:00,14.95
2018-04-14 20:45:00,21.23
2018-04-14 22:00:00,21.91
2018-04-15 03:30:00,19.19
2018-04-15 04:00:00,18.91
2018-04-15 09:45:00,20.01
2018-04-15 16:00:00,19.92
2018-04-15 20:30:00,54.19
2018-04-15 21:30:00,21.17
2018-04-15 22:00:00,19.31
2018-04-16 09:45:00,18.13
2018-04-16 16:00:00,19.42
2018-04-16 18:15:00,26.86000000000001
2018-04-16 20:30:00,25.31
2018-04-16 21:45:00,22.67
2018-04-17 06:45:00,21.57
2018-04-17 10:00:00,18.43
2018-04-17 10:30:00,18.0
2018-04-17 12:15:00,19.84
2018-04-17 15:30:00,23.71
2018-04-17 20:45:00,33.77
2018-04-17 22:30:00,19.38
2018-04-18 06:15:00,16.96
2018-04-18 10:30:00,17.12
2018-04-18 12:15:00,19.59
2018-04-18 13:15:00,23.1
2018-04-18 15:15:00,21.0
2018-04-18 20:15:00,29.85
2018-04-18 22:30:00,20.58
2018-04-19 10:15:00,18.68
2018-04-20 04:45:00,14.77
2018-04-20 10:45:00,18.67
2018-04-20 12:15:00,17.93
2018-04-20 17:00:00,17.34
2018-04-20 18:00:00,17.96
2018-04-21 10:00:00,18.32
2018-04-21 17:45:00,24.56
2018-04-21 20:45:00,24.42
2018-04-21 22:15:00,20.46
2018-04-22 02:00:00,18.8
2018-04-22 03:00:00,19.0
2018-04-22 03:45:00,19.21
2018-04-22 04:45:00,18.56
2018-04-22 05:45:00,18.43
2018-04-22 10:30:00,18.55
2018-04-22 15:30:00,20.57
2018-04-22 19:30:00,27.62
2018-04-22 20:00:00,34.91
2018-04-23 10:15:00,20.79
2018-04-23 12:15:00,27.27
2018-04-23 15:00:00,30.059999999999995
2018-04-23 20:30:00,43.04
2018-04-23 23:00:00,18.79
2018-04-24 07:30:00,44.48
2018-04-24 10:15:00,20.39
2018-04-24 12:45:00,20.72
2018-04-24 15:00:00,35.31
2018-04-24 22:15:00,19.93
2018-04-25 05:15:00,14.74
2018-04-25 06:45:00,21.78
2018-04-25 10:15:00,19.07
2018-04-25 11:00:00,18.74
2018-04-25 16:00:00,28.190000000000005
2018-04-25 20:15:00,34.35
2018-04-25 22:30:00,21.42
2018-04-26 05:30:00,16.79
2018-04-26 09:45:00,20.09
2018-04-26 10:15:00,19.67
2018-04-26 16:15:00,20.76
2018-04-26 22:00:00,19.42
2018-04-27 05:15:00,17.8
2018-04-27 08:45:00,47.49
2018-04-27 14:15:00,78.37
2018-04-27 14:45:00,36.68
2018-04-27 20:45:00,30.61000000000001
2018-04-28 09:45:00,19.92
2018-04-28 13:00:00,52.44
2018-04-28 14:15:00,45.01
2018-04-28 18:15:00,29.01
2018-04-28 18:45:00,59.32000000000001
2018-04-28 22:30:00,19.64
2018-04-28 23:00:00,18.61
2018-04-29 10:30:00,17.07
2018-04-29 15:00:00,34.06
2018-04-29 19:00:00,25.35
2018-04-29 22:15:00,20.09
2018-04-30 10:30:00,19.43
2018-04-30 15:45:00,32.75
2018-04-30 22:15:00,19.46
2018-04-30 22:45:00,17.71
2018-05-01 04:30:00,12.36
2018-05-01 05:15:00,16.65
2018-05-01 09:30:00,22.42
2018-05-01 12:15:00,23.75
2018-05-01 15:45:00,26.82
2018-05-01 18:00:00,20.12
2018-05-01 23:15:00,19.8
2018-05-02 04:15:00,11.25
2018-05-02 06:30:00,15.14
2018-05-02 10:30:00,17.83
2018-05-02 14:45:00,40.6
2018-05-02 15:15:00,28.2
2018-05-02 15:45:00,27.27
2018-05-02 20:15:00,67.25
2018-05-02 20:45:00,61.46
2018-05-02 22:30:00,27.78
2018-05-03 06:00:00,19.33
2018-05-03 09:00:00,58.7
2018-05-03 10:00:00,23.21
2018-05-03 15:00:00,38.98
2018-05-03 21:00:00,33.24
2018-05-03 21:45:00,25.68
2018-05-04 10:30:00,19.58
2018-05-04 12:30:00,20.76
2018-05-04 14:15:00,86.05
2018-05-04 15:00:00,25.02
2018-05-04 20:30:00,22.08
2018-05-05 02:45:00,23.08
2018-05-05 03:15:00,23.06
2018-05-05 03:45:00,22.75
2018-05-05 10:15:00,19.43
2018-05-05 15:15:00,31.49
2018-05-05 22:15:00,22.07
2018-05-06 10:00:00,21.03
2018-05-06 15:00:00,28.77
2018-05-06 22:30:00,23.12
2018-05-07 10:30:00,18.39
2018-05-07 13:00:00,28.47
2018-05-07 14:45:00,35.29
2018-05-07 21:30:00,30.9
2018-05-08 04:45:00,18.12
2018-05-08 05:30:00,18.42
2018-05-08 10:30:00,21.01
2018-05-08 15:00:00,42.84
2018-05-08 23:00:00,20.33
2018-05-09 10:30:00,20.32
2018-05-09 14:15:00,58.11
2018-05-09 14:45:00,32.82
2018-05-09 16:30:00,31.27
2018-05-09 19:30:00,24.49
2018-05-09 21:00:00,23.57
2018-05-09 23:15:00,19.68
2018-05-10 09:15:00,22.39
2018-05-10 09:45:00,22.3
2018-05-10 14:15:00,38.3
2018-05-10 19:00:00,30.05
2018-05-10 23:00:00,20.16
2018-05-11 10:30:00,21.32
2018-05-11 15:00:00,29.64
2018-05-11 19:00:00,25.73
2018-05-11 21:00:00,25.2
2018-05-11 22:30:00,21.85
2018-05-12 11:15:00,21.16
2018-05-12 12:45:00,64.71
2018-05-12 14:45:00,33.92
2018-05-12 21:45:00,26.29
2018-05-13 00:00:00,22.28
2018-05-13 05:00:00,19.8
2018-05-13 10:00:00,23.44
2018-05-13 10:45:00,20.4
2018-05-13 21:15:00,25.04
2018-05-14 05:30:00,20.05
2018-05-14 10:00:00,21.23
2018-05-14 22:30:00,22.86
2018-05-15 04:45:00,18.66
2018-05-15 10:15:00,23.15
2018-05-15 12:45:00,36.1
2018-05-15 14:45:00,43.58
2018-05-15 22:45:00,19.46
2018-05-16 05:15:00,18.23
2018-05-16 10:15:00,22.2
2018-05-16 14:15:00,40.0
2018-05-16 21:45:00,26.1
2018-05-16 22:15:00,22.43
2018-05-16 22:45:00,21.83
2018-05-17 10:45:00,20.35
2018-05-17 12:00:00,23.65
2018-05-17 14:30:00,36.97
2018-05-17 21:15:00,26.579999999999995
2018-05-17 21:45:00,26.99
2018-05-18 05:15:00,16.78
2018-05-18 10:00:00,23.04
2018-05-18 15:00:00,35.6
2018-05-18 20:30:00,34.39
2018-05-19 05:15:00,18.07
2018-05-19 10:30:00,20.95
2018-05-19 12:30:00,24.54
2018-05-19 13:15:00,40.62
2018-05-19 21:30:00,26.309999999999995
2018-05-20 04:45:00,17.35
2018-05-20 11:00:00,18.47
2018-05-20 16:00:00,23.16
2018-05-20 21:00:00,20.98
2018-05-20 22:30:00,19.8
2018-05-21 04:30:00,18.92
2018-05-21 06:30:00,23.87
2018-05-21 08:45:00,175.71
2018-05-21 09:45:00,25.829999999999995
2018-05-21 14:15:00,341.91
2018-05-21 22:00:00,21.55
2018-05-21 22:30:00,20.02
2018-05-22 10:15:00,22.2
2018-05-22 15:00:00,29.4
2018-05-22 21:00:00,27.51
2018-05-22 22:30:00,20.43
2018-05-23 09:45:00,24.98
2018-05-23 10:15:00,27.28
2018-05-23 15:00:00,26.65
2018-05-23 21:15:00,26.51
2018-05-23 22:00:00,23.22
2018-05-23 22:30:00,21.03
2018-05-24 05:15:00,17.58
2018-05-24 09:45:00,21.25
2018-05-24 10:15:00,26.07
2018-05-24 13:00:00,31.78
2018-05-24 14:30:00,31.829999999999995
2018-05-24 15:00:00,34.25
2018-05-24 19:00:00,32.23
2018-05-24 21:30:00,27.97
2018-05-24 22:15:00,23.32
2018-05-25 10:15:00,21.07
2018-05-25 22:00:00,23.85
2018-05-25 22:30:00,20.4
2018-05-26 00:15:00,18.3
2018-05-26 10:15:00,19.91
2018-05-26 20:15:00,29.04
2018-05-26 20:45:00,29.68
2018-05-27 05:30:00,15.7
2018-05-27 09:30:00,19.54
2018-05-27 14:45:00,29.3
2018-05-27 21:30:00,23.1
2018-05-28 04:30:00,17.55
2018-05-28 09:45:00,19.51
2018-05-28 20:45:00,28.420000000000005
2018-05-29 00:45:00,18.66
2018-05-29 04:00:00,16.74
2018-05-29 04:30:00,16.91
2018-05-29 09:45:00,18.61
2018-05-29 20:45:00,28.28
2018-05-30 01:45:00,18.63
2018-05-30 04:00:00,17.82
2018-05-30 10:00:00,19.09
2018-05-30 14:45:00,37.42
2018-05-30 21:00:00,26.809999999999995
2018-05-30 22:15:00,23.79
2018-05-31 04:45:00,17.31
2018-05-31 09:30:00,19.66
2018-05-31 14:15:00,115.16
2018-05-31 20:45:00,29.35
2018-06-01 05:30:00,17.37
2018-06-01 10:15:00,21.26
2018-06-01 20:00:00,31.37
2018-06-02 00:15:00,19.52
2018-06-02 10:00:00,19.3
2018-06-02 10:30:00,19.77
2018-06-02 14:45:00,34.36
2018-06-02 20:30:00,27.95
2018-06-03 04:15:00,17.49
2018-06-03 10:00:00,18.05
2018-06-03 10:30:00,18.72
2018-06-03 13:00:00,26.3
2018-06-03 15:00:00,39.75
2018-06-03 21:00:00,27.49
2018-06-03 21:30:00,27.18
2018-06-04 10:00:00,20.1
2018-06-04 14:45:00,27.559999999999995
2018-06-04 20:45:00,27.85
2018-06-05 05:00:00,17.23
2018-06-05 10:15:00,20.75
2018-06-05 12:45:00,32.76
2018-06-05 13:15:00,135.29
2018-06-05 14:15:00,357.85
2018-06-05 14:45:00,122.88
2018-06-05 21:15:00,29.09
2018-06-06 00:15:00,19.58
2018-06-06 01:00:00,18.97
2018-06-06 04:30:00,16.57
2018-06-06 09:45:00,19.17
2018-06-06 14:30:00,48.84
2018-06-06 20:45:00,26.76
2018-06-07 04:30:00,17.39
2018-06-07 09:30:00,19.73
2018-06-07 21:00:00,22.62
2018-06-07 21:30:00,21.17
2018-06-08 04:30:00,16.71
2018-06-08 06:30:00,18.01
2018-06-08 07:15:00,19.28
2018-06-08 08:30:00,21.03
2018-06-08 09:15:00,24.87
2018-06-08 21:15:00,27.72
2018-06-09 04:00:00,17.97
2018-06-09 06:15:00,18.67
2018-06-09 08:15:00,19.42
2018-06-09 09:45:00,20.39
2018-06-09 14:45:00,28.670000000000005
2018-06-09 15:15:00,28.7
2018-06-10 02:00:00,17.76
2018-06-10 10:30:00,18.71
2018-06-10 13:00:00,24.31
2018-06-11 09:45:00,18.45
2018-06-11 12:15:00,23.96
2018-06-11 12:45:00,24.23
2018-06-11 14:15:00,28.07
2018-06-11 15:00:00,29.02
2018-06-12 04:15:00,17.73
2018-06-12 09:45:00,19.44
2018-06-12 14:30:00,34.99
2018-06-12 20:15:00,30.05
2018-06-13 04:15:00,18.29
2018-06-13 07:30:00,21.3
2018-06-14 01:15:00,20.44
2018-06-14 08:30:00,30.170000000000005
2018-06-14 09:30:00,25.3
2018-06-14 14:30:00,31.45
2018-06-14 19:15:00,27.87
2018-06-14 21:15:00,28.329999999999995
2018-06-15 00:15:00,20.42
2018-06-15 04:45:00,16.87
2018-06-15 05:45:00,17.72
2018-06-15 10:00:00,19.83
2018-06-15 13:45:00,32.92
2018-06-16 03:15:00,18.09
2018-06-16 09:00:00,18.71
2018-06-16 09:45:00,18.83
2018-06-16 19:00:00,25.86000000000001
2018-06-17 08:15:00,19.9
2018-06-17 09:00:00,21.0
2018-06-17 13:00:00,25.23
2018-06-17 14:15:00,28.36000000000001
2018-06-17 15:00:00,27.97
2018-06-18 03:45:00,19.57
2018-06-18 07:00:00,21.39
2018-06-18 09:00:00,26.6
2018-06-18 20:00:00,28.61000000000001
2018-06-18 21:00:00,29.48
2018-06-19 04:00:00,18.82
2018-06-19 07:45:00,20.88
2018-06-19 08:30:00,21.5
2018-06-19 09:30:00,22.59
2018-06-19 13:45:00,29.160000000000004
2018-06-19 15:00:00,28.36000000000001
2018-06-19 16:00:00,28.27
2018-06-19 18:30:00,24.22
2018-06-19 19:45:00,21.33
2018-06-19 20:30:00,20.77
2018-06-19 21:45:00,21.47
2018-06-20 03:30:00,18.31
2018-06-20 04:00:00,18.8
2018-06-20 10:15:00,23.54
2018-06-20 12:00:00,27.47
2018-06-20 12:45:00,34.9
2018-06-20 15:00:00,46.82
2018-06-20 23:00:00,24.09
2018-06-21 00:45:00,21.14
2018-06-21 03:00:00,19.41
2018-06-21 04:00:00,19.73
2018-06-21 06:15:00,20.59
2018-06-21 21:00:00,32.67
2018-06-22 00:15:00,19.62
2018-06-22 01:45:00,18.7
2018-06-22 04:45:00,16.99
2018-06-22 07:30:00,18.93
2018-06-22 09:00:00,19.34
2018-06-22 19:30:00,30.64
2018-06-22 21:00:00,29.32
2018-06-23 04:15:00,17.39
2018-06-23 08:15:00,18.47
2018-06-23 09:00:00,17.85
2018-06-23 09:30:00,18.3
2018-06-23 10:00:00,18.71
2018-06-23 13:00:00,24.24
2018-06-24 04:00:00,17.81
2018-06-24 07:30:00,17.52
2018-06-24 09:00:00,18.01
2018-06-24 09:45:00,18.42
2018-06-25 04:45:00,19.24
2018-06-25 05:30:00,19.28
2018-06-25 06:00:00,20.81
2018-06-25 07:30:00,24.59
2018-06-25 09:45:00,22.57
2018-06-26 13:45:00,31.11000000000001
2018-06-26 15:30:00,38.79
2018-06-26 22:00:00,27.79
2018-06-27 11:45:00,24.72
2018-06-27 13:30:00,29.85
2018-06-27 15:15:00,34.7
2018-06-27 18:15:00,33.11
