,Date,Profit
1382,2015-02-16 07:00:00,8.702900000000001
1383,2015-02-17 18:45:00,18.197799999999994
1384,2015-02-18 16:30:00,0.2041999999999872
1385,2015-02-18 22:30:00,0.4048000000000185
1386,2015-02-19 02:45:00,0.10410000000000708
1387,2015-02-19 05:45:00,2.606000000000007
1388,2015-02-19 19:00:00,5.80760000000001
1389,2015-02-20 06:00:00,8.699700000000002
1390,2015-02-20 07:00:00,23.501300000000004
1391,2015-02-20 08:45:00,1.5027000000000128
1392,2015-02-20 17:45:00,2.3048999999999955
1393,2015-02-20 22:45:00,1.7026999999999732
1394,2015-02-21 07:00:00,3.3078999999999743
1395,2015-02-22 00:15:00,2.1023
1396,2015-02-22 14:30:00,4.50530000000002
1397,2015-02-25 16:45:00,2.1037
1398,2015-02-26 05:15:00,4.6086
1399,2015-03-03 04:15:00,2.9024999999999825
1400,2015-03-04 05:00:00,8.40419999999999
1401,2015-03-04 13:00:00,5.699299999999996
1402,2015-03-07 03:45:00,1.0038000000000058
1403,2015-03-07 19:00:00,3.3028999999999744
1404,2015-03-08 09:00:00,-0.1956000000000042
1405,2015-03-09 02:15:00,1.1037000000000212
1406,2015-03-10 03:45:00,0.7036999999999942
1407,2015-03-11 05:00:00,3.8018000000000174
1408,2015-03-11 22:30:00,6.302500000000018
1409,2015-03-12 05:15:00,3.2039999999999944
1410,2015-03-13 06:00:00,2.2056000000000155
1411,2015-03-13 20:00:00,4.301099999999988
1412,2015-03-13 22:30:00,12.698299999999987
1413,2015-03-14 07:00:00,1.3050999999999815
1414,2015-03-14 07:45:00,1.2038000000000015
1415,2015-03-14 08:30:00,2.20399999999998
1416,2015-03-14 19:15:00,1.6037999999999932
1417,2015-03-15 06:30:00,3.902899999999997
1418,2015-03-16 07:00:00,1.5037000000000127
1419,2015-03-17 07:00:00,1.905100000000004
1420,2015-03-17 09:00:00,5.602600000000013
1421,2015-03-18 06:30:00,4.700900000000017
1422,2015-03-19 05:45:00,4.500099999999985
1423,2015-03-19 06:45:00,26.1884
1424,2015-03-20 06:45:00,2.8015999999999672
1425,2015-03-22 07:15:00,4.50030000000002
1426,2015-03-23 06:45:00,4.306099999999988
1427,2015-03-24 07:15:00,3.3078999999999743
1428,2015-03-24 10:45:00,4.106100000000029
1429,2015-03-25 07:00:00,0.7048999999999943
1430,2015-03-25 09:15:00,4.004599999999977
1431,2015-03-26 00:30:00,33.19259999999999
1432,2015-03-26 07:00:00,42.61040000000001
1433,2015-03-26 10:30:00,2.6034000000000077
1434,2015-03-27 00:15:00,0.004199999999991488
1435,2015-03-27 06:45:00,8.007799999999998
1436,2015-03-27 22:30:00,7.498299999999991
1437,2015-03-28 11:30:00,170.2627
1438,2015-03-28 22:30:00,59.25450000000002
1439,2015-03-28 23:30:00,6.106300000000021
1440,2015-03-29 13:30:00,9.306699999999989
1441,2015-03-29 20:15:00,7.399799999999976
1442,2015-03-29 22:45:00,8.610399999999986
1443,2015-03-29 23:45:00,5.70410000000003
1444,2015-03-30 05:45:00,5.502699999999999
1445,2015-03-31 06:00:00,4.204799999999973
1446,2015-03-31 07:00:00,6.201400000000001
1447,2015-04-01 06:30:00,2.704099999999987
1448,2015-04-02 05:30:00,19.71630000000001
1449,2015-04-02 09:30:00,24.625999999999998
1450,2015-04-02 10:15:00,1.5055000000000127
1451,2015-04-02 22:30:00,7.897300000000018
1452,2015-04-03 14:00:00,12.705700000000027
1453,2015-04-03 20:15:00,9.196000000000009
1454,2015-04-03 22:45:00,10.60199999999998
1455,2015-04-04 10:45:00,2.503699999999992
1456,2015-04-05 07:00:00,11.505500000000012
1457,2015-04-05 10:00:00,2.406999999999976
1458,2015-04-05 13:15:00,-0.09550000000002418
1459,2015-04-06 06:00:00,23.58560000000002
1460,2015-04-06 07:00:00,17.91349999999998
1461,2015-04-06 13:45:00,4.108099999999993
1462,2015-04-07 00:15:00,8.608199999999988
1463,2015-04-07 06:00:00,10.205199999999989
1464,2015-04-07 07:00:00,26.417
1465,2015-04-07 08:30:00,6.107300000000023
1466,2015-04-08 07:15:00,6.205800000000003
1467,2015-04-08 09:30:00,3.901099999999997
1468,2015-04-08 20:15:00,23.48470000000001
1469,2015-04-08 22:30:00,3.50769999999997
1470,2015-04-09 08:30:00,5.7042999999999955
1471,2015-04-10 00:30:00,33.673700000000004
1472,2015-04-10 04:45:00,5.408000000000019
1473,2015-04-10 06:45:00,8.901899999999998
1474,2015-04-11 07:15:00,7.311899999999996
1475,2015-04-11 20:15:00,6.702299999999973
1476,2015-04-12 12:30:00,24.688100000000013
1477,2015-04-13 23:45:00,29.690900000000013
1478,2015-04-14 06:00:00,31.180200000000006
1479,2015-04-15 00:45:00,3.902099999999997
1480,2015-04-15 06:45:00,16.101499999999987
1481,2015-04-15 11:45:00,6.007800000000006
1482,2015-04-16 00:30:00,20.814599999999974
1483,2015-04-16 06:00:00,7.698699999999987
1484,2015-04-16 06:45:00,16.096099999999982
1485,2015-04-16 23:30:00,12.617400000000007
1486,2015-04-17 06:00:00,18.51269999999997
1487,2015-04-18 00:30:00,19.089699999999997
1488,2015-04-18 02:30:00,1.5028999999999773
1489,2015-04-18 03:30:00,1.1037000000000212
1490,2015-04-18 04:15:00,9.095899999999991
1491,2015-04-18 06:15:00,13.41799999999999
1492,2015-04-18 07:00:00,4.6066
1493,2015-04-19 00:45:00,32.185200000000016
1494,2015-04-19 12:15:00,2.4026000000000107
1495,2015-04-19 23:30:00,11.895900000000005
1496,2015-04-20 06:45:00,14.404600000000006
1497,2015-04-21 05:30:00,7.009799999999983
1498,2015-04-21 10:15:00,2.6070000000000078
1499,2015-04-22 09:15:00,5.499899999999999
1500,2015-04-22 10:15:00,8.801599999999981
1501,2015-04-23 05:45:00,33.80119999999998
1502,2015-04-24 00:30:00,20.593600000000013
1503,2015-04-24 06:00:00,10.601400000000012
1504,2015-04-24 06:45:00,16.688900000000007
1505,2015-04-24 10:00:00,16.79079999999999
1506,2015-04-24 23:15:00,7.498299999999991
1507,2015-04-25 13:00:00,14.218399999999974
1508,2015-04-26 09:45:00,9.800399999999996
1509,2015-04-26 11:00:00,5.1085000000000065
1510,2015-04-26 23:30:00,9.798799999999996
1511,2015-04-27 04:30:00,17.1205
1512,2015-04-27 08:45:00,6.297900000000018
1513,2015-04-28 05:30:00,27.49169999999999
1514,2015-04-28 06:00:00,35.796799999999976
1515,2015-04-28 06:30:00,56.459699999999984
1516,2015-04-28 11:30:00,34.68149999999998
1517,2015-04-28 19:45:00,28.2046
1518,2015-04-29 08:30:00,16.397799999999997
1519,2015-04-30 08:30:00,18.308300000000013
1520,2015-04-30 22:30:00,7.811000000000003
1521,2015-05-01 08:45:00,8.30310000000001
1522,2015-05-01 23:30:00,24.388800000000003
1523,2015-05-02 08:45:00,12.814400000000004
1524,2015-05-02 09:45:00,1.1034999999999855
1525,2015-05-03 08:00:00,13.801000000000016
1526,2015-05-03 10:15:00,12.212199999999982
1527,2015-05-04 06:00:00,18.809600000000017
1528,2015-05-04 06:45:00,25.5023
1529,2015-05-05 00:30:00,15.891100000000026
1530,2015-05-05 05:30:00,7.399600000000012
1531,2015-05-05 06:30:00,3.3051000000000097
1532,2015-05-05 23:30:00,27.987
1533,2015-05-06 00:30:00,7.603400000000009
1534,2015-05-06 06:00:00,23.484500000000004
1535,2015-05-06 23:45:00,15.990199999999971
1536,2015-05-07 05:15:00,2.9052999999999827
1537,2015-05-08 06:30:00,30.674299999999995
1538,2015-05-09 00:30:00,4.999199999999991
1539,2015-05-09 08:30:00,3.508100000000005
1540,2015-05-10 11:00:00,5.704499999999994
1541,2015-05-11 06:30:00,22.0887
1542,2015-05-11 08:45:00,6.209000000000001
1543,2015-05-12 00:15:00,5.208999999999987
1544,2015-05-12 05:45:00,8.706900000000001
1545,2015-05-12 07:00:00,36.83120000000002
1546,2015-05-12 10:00:00,2.6048000000000067
1547,2015-05-13 07:30:00,5.604000000000013
1548,2015-05-13 08:15:00,0.10429999999997153
1549,2015-05-13 22:15:00,1.9047000000000045
1550,2015-05-14 06:00:00,4.100299999999994
1551,2015-05-14 06:45:00,8.902099999999997
1552,2015-05-15 05:45:00,8.704500000000001
1553,2015-05-15 22:45:00,21.588200000000032
1554,2015-05-15 23:45:00,35.2811
1555,2015-05-16 09:45:00,7.811000000000003
1556,2015-05-17 08:30:00,4.499700000000019
1557,2015-05-18 05:45:00,8.30270000000001
1558,2015-05-19 09:30:00,7.208800000000017
1559,2015-05-20 05:30:00,15.910899999999993
1560,2015-05-20 23:45:00,3.5033000000000056
1561,2015-05-21 02:30:00,0.90489999999999
1562,2015-05-21 06:45:00,5.205400000000021
1563,2015-05-21 09:00:00,8.602199999999987
1564,2015-05-22 00:45:00,7.207199999999981
1565,2015-05-22 05:45:00,3.5033000000000056
1566,2015-05-22 06:45:00,7.697699999999987
1567,2015-05-22 23:45:00,4.206800000000008
1568,2015-05-23 10:30:00,8.805400000000018
1569,2015-05-23 19:45:00,3.1049000000000135
1570,2015-05-23 22:45:00,2.907499999999983
1571,2015-05-23 23:15:00,4.1052999999999935
1572,2015-05-24 01:00:00,4.302300000000024
1573,2015-05-24 14:30:00,1.7040999999999729
1574,2015-05-25 10:00:00,21.88470000000001
1575,2015-05-26 10:45:00,3.0061999999999984
1576,2015-05-27 07:30:00,34.176999999999964
1577,2015-05-27 08:30:00,6.1081000000000225
1578,2015-05-27 11:15:00,13.895299999999995
1579,2015-05-27 23:30:00,8.599999999999985
1580,2015-05-28 06:00:00,9.49530000000002
1581,2015-05-29 04:15:00,6.6053999999999915
1582,2015-05-29 04:45:00,1.802399999999989
1583,2015-05-29 08:45:00,17.01320000000002
1584,2015-05-29 10:15:00,2.8033999999999675
1585,2015-05-29 10:45:00,2.002999999999984
1586,2015-05-30 09:00:00,11.307699999999981
1587,2015-05-31 11:45:00,3.4082000000000257
1588,2015-06-01 11:45:00,7.805600000000003
1589,2015-06-02 11:15:00,5.200199999999987
1590,2015-06-02 21:00:00,57.84649999999999
1591,2015-06-02 23:30:00,234.48890000000003
1592,2015-06-03 10:45:00,49.18960000000001
1593,2015-06-03 22:45:00,15.298700000000002
1594,2015-06-04 08:15:00,6.506700000000013
1595,2015-06-05 00:30:00,4.403600000000004
1596,2015-06-05 08:15:00,5.808599999999975
1597,2015-06-06 01:45:00,2.3054999999999963
1598,2015-06-06 10:15:00,7.404200000000012
1599,2015-06-07 10:45:00,19.7866
1600,2015-06-08 09:00:00,3.0067999999999984
1601,2015-06-09 08:45:00,9.399800000000004
1602,2015-06-10 08:45:00,3.20520000000003
1603,2015-06-11 08:00:00,8.40199999999999
1604,2015-06-12 08:30:00,14.5946
1605,2015-06-14 08:30:00,3.1049000000000135
1606,2015-06-15 02:45:00,2.303499999999996
1607,2015-06-15 04:30:00,1.3035000000000172
1608,2015-06-16 05:45:00,4.1052999999999935
1609,2015-06-17 05:00:00,0.4049999999999829
1610,2015-06-18 06:00:00,7.704899999999987
1611,2015-06-19 06:00:00,4.2014000000000085
1612,2015-06-19 06:45:00,4.702300000000015
1613,2015-06-20 12:00:00,4.6004
1614,2015-06-20 21:15:00,3.3037000000000094
1615,2015-06-20 22:30:00,4.701499999999981
1616,2015-06-21 12:30:00,4.6026
1617,2015-06-21 23:00:00,2.6048000000000067
1618,2015-06-22 06:30:00,9.613999999999999
1619,2015-06-22 12:15:00,19.411200000000004
1620,2015-06-23 09:00:00,0.8049999999999744
1621,2015-06-23 09:30:00,13.496100000000006
1622,2015-06-23 10:30:00,3.1017000000000143
1623,2015-06-24 08:45:00,5.705699999999994
1624,2015-06-25 08:30:00,5.307500000000003
1625,2015-06-26 08:00:00,3.4019999999999904
1626,2015-06-27 08:45:00,1.6036000000000286
1627,2015-06-28 09:45:00,8.001599999999998
1628,2015-06-29 08:15:00,6.509699999999977
1629,2015-06-30 08:45:00,9.408400000000004
1630,2015-07-01 10:00:00,5.104100000000007
1631,2015-07-02 08:45:00,0.90529999999999
1632,2015-07-03 08:30:00,6.401799999999998
1633,2015-07-04 08:45:00,5.4002000000000185
1634,2015-07-05 11:00:00,7.699499999999987
1635,2015-07-06 06:30:00,4.0042000000000115
1636,2015-07-06 08:30:00,5.105900000000006
1637,2015-07-07 03:30:00,4.7034999999999805
1638,2015-07-08 05:30:00,6.001200000000006
1639,2015-07-09 00:15:00,6.798400000000024
1640,2015-07-09 09:45:00,1.6043999999999932
1641,2015-07-10 06:45:00,7.410199999999977
1642,2015-07-10 10:00:00,31.886500000000005
1643,2015-07-10 10:45:00,14.5956
1644,2015-07-11 10:45:00,7.299099999999997
1645,2015-07-12 11:00:00,6.2002000000000015
1646,2015-07-13 09:00:00,6.401399999999998
1647,2015-07-14 00:30:00,2.9031000000000184
1648,2015-07-14 08:45:00,5.103899999999971
1649,2015-07-15 08:15:00,7.804200000000002
1650,2015-07-16 09:00:00,2.5023000000000266
1651,2015-07-17 08:30:00,4.6016
1652,2015-07-18 00:30:00,4.305299999999988
1653,2015-07-18 05:45:00,40.47250000000003
1654,2015-07-18 08:45:00,8.706100000000001
1655,2015-07-19 10:15:00,12.304499999999996
1656,2015-07-20 08:30:00,6.598799999999992
1657,2015-07-21 06:30:00,1.6025999999999931
1658,2015-07-22 06:00:00,2.3022999999999962
1659,2015-07-23 08:00:00,2.0037999999999845
1660,2015-07-24 08:30:00,4.804199999999995
1661,2015-07-25 08:45:00,1.5056999999999774
1662,2015-07-26 08:45:00,4.006799999999977
1663,2015-07-27 08:15:00,2.20359999999998
1664,2015-07-28 08:30:00,3.0029999999999983
1665,2015-07-29 07:00:00,2.3057000000000314
1666,2015-07-30 06:45:00,0.004800000000027005
1667,2015-07-30 07:30:00,0.4039999999999829
1668,2015-07-31 06:00:00,1.8035999999999883
1669,2015-08-01 08:45:00,2.3043000000000307
1670,2015-08-02 09:30:00,5.207800000000023
1671,2015-08-03 08:00:00,2.00600000000002
1672,2015-08-04 05:30:00,1.0036000000000056
1673,2015-08-05 08:30:00,4.2998999999999885
1674,2015-08-06 09:00:00,0.30390000000000283
1675,2015-08-07 09:00:00,4.6094
1676,2015-08-08 10:00:00,7.209800000000015
1677,2015-08-09 10:15:00,2.4042000000000114
1678,2015-08-10 09:15:00,7.601600000000007
1679,2015-08-11 08:15:00,0.90449999999999
1680,2015-08-12 06:15:00,1.7025000000000086
1681,2015-08-13 05:00:00,1.7047000000000083
1682,2015-08-14 07:15:00,0.004199999999991488
1683,2015-08-15 08:45:00,3.4037999999999906
1684,2015-08-16 09:15:00,1.7029000000000083
1685,2015-08-17 09:00:00,3.801999999999981
1686,2015-08-18 08:15:00,9.906100000000013
1687,2015-08-19 05:30:00,5.802800000000009
1688,2015-08-19 08:30:00,11.699099999999973
1689,2015-08-20 06:15:00,8.202199999999994
1690,2015-08-20 17:00:00,0.4044000000000185
1691,2015-08-21 11:45:00,1.7031000000000085
1692,2015-08-22 10:15:00,0.90369999999999
1693,2015-08-22 10:45:00,4.301699999999989
1694,2015-08-22 23:30:00,4.50650000000002
1695,2015-08-23 09:30:00,2.6040000000000068
1696,2015-08-24 06:15:00,1.6033999999999928
1697,2015-08-25 06:00:00,2.00220000000002
1698,2015-08-26 09:30:00,0.3051000000000028
1699,2015-08-27 10:00:00,4.905899999999977
1700,2015-08-27 10:45:00,2.4036000000000115
1701,2015-08-28 11:00:00,6.706300000000009
1702,2015-08-28 23:45:00,0.4044000000000185
1703,2015-08-29 09:00:00,5.998200000000006
1704,2015-08-30 10:15:00,2.6074000000000077
1705,2015-08-30 10:45:00,1.3057000000000172
1706,2015-08-31 09:15:00,6.802599999999987
1707,2015-08-31 22:30:00,1.5055000000000127
1708,2015-09-01 00:45:00,7.311099999999996
1709,2015-09-01 09:15:00,3.004399999999998
1710,2015-09-01 10:45:00,7.598400000000009
1711,2015-09-02 09:00:00,10.408400000000018
1712,2015-09-02 23:30:00,4.407400000000004
1713,2015-09-03 09:00:00,2.9041000000000183
1714,2015-09-04 09:00:00,5.500099999999999
1715,2015-09-05 10:15:00,4.901900000000012
1716,2015-09-06 11:00:00,4.804799999999996
1717,2015-09-07 00:45:00,4.50250000000002
1718,2015-09-07 09:45:00,4.005800000000013
1719,2015-09-08 09:00:00,3.6049999999999858
1720,2015-09-09 06:30:00,2.00400000000002
1721,2015-09-10 06:00:00,4.504499999999983
1722,2015-09-11 06:45:00,9.804599999999997
1723,2015-09-11 09:00:00,2.402800000000012
1724,2015-09-12 00:00:00,4.809399999999996
1725,2015-09-12 11:45:00,3.1058999999999783
1726,2015-09-13 14:30:00,0.8040000000000099
1727,2015-09-14 12:45:00,1.0040000000000058
1728,2015-09-14 23:15:00,6.999199999999983
1729,2015-09-15 09:15:00,11.511900000000011
1730,2015-09-15 11:15:00,9.5996
1731,2015-09-16 10:45:00,5.807800000000009
1732,2015-09-17 10:30:00,4.6052
1733,2015-09-18 10:45:00,12.993799999999998
1734,2015-09-18 22:30:00,8.40059999999999
1735,2015-09-19 10:45:00,9.913900000000009
1736,2015-09-19 23:45:00,3.4055999999999904
1737,2015-09-20 11:45:00,5.602999999999978
1738,2015-09-21 10:30:00,2.8018000000000027
1739,2015-09-22 10:30:00,7.799200000000003
1740,2015-09-22 11:45:00,10.496899999999998
1741,2015-09-23 11:45:00,4.408199999999969
1742,2015-09-24 11:00:00,0.20399999999998725
1743,2015-09-25 07:00:00,5.105100000000006
1744,2015-09-25 09:15:00,3.906099999999997
1745,2015-09-26 10:45:00,5.505699999999997
1746,2015-09-27 12:00:00,8.506700000000006
1747,2015-09-28 11:15:00,7.604800000000008
1748,2015-09-29 10:15:00,6.1010999999999855
1749,2015-09-30 09:45:00,13.30350000000001
1750,2015-10-01 11:00:00,29.68069999999998
1751,2015-10-01 12:00:00,5.208399999999988
1752,2015-10-01 20:15:00,37.5133
1753,2015-10-02 00:30:00,17.0989
1754,2015-10-02 13:15:00,1.1048999999999858
1755,2015-10-02 20:45:00,12.0943
1756,2015-10-03 14:30:00,8.003999999999998
1757,2015-10-04 13:00:00,2.3018999999999963
1758,2015-10-04 22:30:00,19.6062
1759,2015-10-04 23:45:00,15.102300000000007
1760,2015-10-05 06:00:00,11.510900000000017
1761,2015-10-05 07:00:00,17.1075
1762,2015-10-05 13:45:00,8.711700000000002
1763,2015-10-06 12:45:00,7.1069
1764,2015-10-07 10:45:00,3.501100000000005
1765,2015-10-07 21:30:00,8.104499999999977
1766,2015-10-08 07:15:00,11.811399999999988
1767,2015-10-08 10:15:00,8.30010000000001
1768,2015-10-08 23:45:00,11.101699999999983
1769,2015-10-09 10:45:00,6.9017000000000035
1770,2015-10-10 00:45:00,3.3059000000000096
1771,2015-10-10 12:30:00,14.212800000000007
1772,2015-10-10 20:45:00,8.703500000000002
1773,2015-10-11 12:30:00,11.600599999999993
1774,2015-10-11 21:00:00,9.498699999999985
1775,2015-10-11 21:45:00,14.291099999999991
1776,2015-10-12 09:45:00,10.708099999999996
1777,2015-10-12 23:30:00,4.004000000000013
1778,2015-10-13 07:00:00,4.307499999999989
1779,2015-10-13 09:30:00,16.09370000000002
1780,2015-10-13 10:15:00,5.200999999999987
1781,2015-10-14 12:30:00,6.6086000000000285
1782,2015-10-15 11:45:00,4.408199999999969
1783,2015-10-16 07:00:00,5.407600000000019
1784,2015-10-16 12:30:00,20.40480000000002
1785,2015-10-16 23:45:00,6.6041999999999925
1786,2015-10-17 10:45:00,5.708699999999994
1787,2015-10-17 12:45:00,12.1061
1788,2015-10-17 22:30:00,11.494500000000011
1789,2015-10-18 16:00:00,2.903499999999983
1790,2015-10-19 10:15:00,1.5055000000000127
1791,2015-10-19 13:00:00,4.408400000000004
1792,2015-10-19 19:30:00,32.772600000000004
1793,2015-10-20 06:30:00,45.4887
1794,2015-10-20 09:30:00,8.209399999999995
1795,2015-10-20 12:30:00,5.305500000000003
1796,2015-10-20 23:45:00,12.304499999999996
1797,2015-10-21 05:45:00,7.006400000000019
1798,2015-10-21 06:45:00,46.66430000000001
1799,2015-10-22 05:30:00,7.300499999999996
1800,2015-10-22 07:00:00,7.407600000000012
1801,2015-10-23 06:00:00,32.57200000000001
1802,2015-10-23 23:45:00,15.590000000000016
1803,2015-10-25 18:15:00,9.309899999999988
1804,2015-10-26 09:30:00,6.2108000000000025
1805,2015-10-27 10:00:00,11.515500000000017
1806,2015-10-27 22:30:00,21.48670000000001
1807,2015-10-28 11:30:00,6.598200000000029
1808,2015-10-28 21:30:00,3.8005999999999815
1809,2015-10-29 09:15:00,17.492499999999993
1810,2015-10-29 11:00:00,39.015600000000006
1811,2015-10-29 13:45:00,17.90770000000002
1812,2015-10-29 19:30:00,5.503499999999999
1813,2015-10-30 05:45:00,5.507099999999999
1814,2015-10-30 07:00:00,13.108900000000016
1815,2015-10-30 08:15:00,3.2041999999999944
1816,2015-10-30 18:30:00,10.80400000000001
1817,2015-10-30 21:00:00,5.703099999999996
1818,2015-10-30 22:15:00,2.3048999999999955
1819,2015-10-30 23:45:00,24.085499999999996
1820,2015-10-31 01:45:00,17.01699999999998
1821,2015-10-31 09:30:00,15.399199999999983
1822,2015-10-31 12:45:00,6.109500000000021
1823,2015-10-31 13:15:00,2.9024999999999825
1824,2015-11-01 08:30:00,8.81159999999998
1825,2015-11-01 09:45:00,10.395600000000018
1826,2015-11-01 12:45:00,11.799399999999988
1827,2015-11-01 13:45:00,0.2043999999999872
1828,2015-11-01 15:30:00,2.1045
1829,2015-11-01 16:45:00,1.903500000000004
1830,2015-11-02 09:30:00,13.100700000000018
1831,2015-11-03 22:30:00,9.008800000000011
1832,2015-11-04 13:30:00,26.73110000000001
1833,2015-11-04 18:15:00,7.2048000000000165
1834,2015-11-05 05:45:00,1.406199999999997
1835,2015-11-05 07:00:00,10.403400000000019
1836,2015-11-05 10:30:00,264.46180000000004
1837,2015-11-05 20:00:00,1.9042999999999688
1838,2015-11-05 21:15:00,7.0111999999999846
1839,2015-11-06 06:30:00,10.296300000000002
1840,2015-11-06 23:45:00,7.600200000000008
1841,2015-11-07 00:30:00,3332.975900000001
1842,2015-11-07 01:30:00,7.412200000000012
1843,2015-11-07 07:45:00,17.22039999999998
1844,2015-11-07 17:45:00,25.989799999999967
1845,2015-11-08 17:30:00,8.608199999999988
1846,2015-11-09 08:45:00,2.805400000000003
1847,2015-11-09 11:00:00,3.0061999999999984
1848,2015-11-09 20:30:00,11.108100000000023
1849,2015-11-10 09:00:00,1.5063000000000129
1850,2015-11-10 10:15:00,16.093499999999985
1851,2015-11-10 17:45:00,13.594400000000023
1852,2015-11-10 19:45:00,10.302500000000002
1853,2015-11-11 10:30:00,11.104699999999983
1854,2015-11-11 12:30:00,20.5147
1855,2015-11-11 13:30:00,18.6859
1856,2015-11-12 06:30:00,52.0613
1857,2015-11-12 08:45:00,8.597399999999986
1858,2015-11-12 11:15:00,110.80430000000004
1859,2015-11-12 13:00:00,19.012600000000013
1860,2015-11-12 14:45:00,7.803800000000002
1861,2015-11-12 16:45:00,11.501300000000011
1862,2015-11-12 20:30:00,8.099499999999981
1863,2015-11-15 22:15:00,1.9065000000000043
1864,2015-11-16 12:00:00,35.13170000000001
1865,2015-11-16 16:15:00,11.701900000000007
1866,2015-11-16 17:30:00,30.884300000000025
1867,2015-11-16 22:30:00,17.0977
1868,2015-11-17 05:45:00,18.0224
1869,2015-11-17 06:45:00,32.1145
1870,2015-11-17 07:15:00,18.7069
1871,2015-11-17 09:00:00,544.7901
1872,2015-11-17 10:45:00,22.0887
1873,2015-11-17 18:30:00,115.7448
1874,2015-11-17 19:30:00,8.112900000000014
1875,2015-11-17 20:45:00,7.006800000000019
1876,2015-11-17 21:30:00,10.306500000000003
1877,2015-11-18 07:00:00,26.09989999999999
1878,2015-11-18 18:00:00,27.51789999999999
1879,2015-11-19 11:00:00,3.4029999999999903
1880,2015-11-19 21:15:00,14.293099999999988
1881,2015-11-20 07:00:00,1.7054999999999731
1882,2015-11-23 06:30:00,31.4106
1883,2015-11-26 09:45:00,33.78159999999998
1884,2015-11-26 13:15:00,10.707099999999992
1885,2015-11-26 20:30:00,11.894700000000006
1886,2015-11-26 23:15:00,41.490699999999975
1887,2015-11-27 12:30:00,18.99020000000001
1888,2015-11-28 02:45:00,16.79419999999999
1889,2015-11-28 05:45:00,11.999399999999984
1890,2015-11-28 08:30:00,15.889499999999991
1891,2015-11-29 05:15:00,2.4064000000000108
1892,2015-11-29 06:45:00,8.112500000000015
1893,2015-11-30 05:45:00,12.800400000000005
1894,2015-11-30 16:30:00,8.302099999999975
1895,2015-12-01 06:00:00,8.907299999999998
1896,2015-12-01 17:15:00,12.802000000000005
1897,2015-12-02 00:45:00,11.111699999999988
1898,2015-12-02 06:00:00,10.395999999999985
1899,2015-12-02 17:45:00,5.703699999999994
1900,2015-12-03 06:00:00,1.6033999999999928
1901,2015-12-04 06:30:00,11.595399999999993
1902,2015-12-05 06:30:00,22.688900000000018
1903,2015-12-05 18:00:00,5.903900000000026
1904,2015-12-06 06:30:00,7.1103
1905,2015-12-06 09:15:00,9.010399999999976
1906,2015-12-06 11:30:00,2.402400000000012
1907,2015-12-06 16:00:00,5.303700000000003
1908,2015-12-06 17:30:00,27.68089999999999
1909,2015-12-07 06:30:00,12.892099999999983
1910,2015-12-07 08:45:00,2.4036000000000115
1911,2015-12-07 17:30:00,9.304100000000023
1912,2015-12-07 20:45:00,6.300499999999982
1913,2015-12-08 06:15:00,254.9508
1914,2015-12-08 07:30:00,69.87210000000002
1915,2015-12-08 13:45:00,41.91690000000001
1916,2015-12-08 15:00:00,10.89649999999999
1917,2015-12-08 21:45:00,5.601800000000013
1918,2015-12-08 22:30:00,16.58919999999999
1919,2015-12-09 06:00:00,12.703099999999989
1920,2015-12-09 08:30:00,14.5908
1921,2015-12-09 09:30:00,12.0949
1922,2015-12-09 13:45:00,14.405400000000006
1923,2015-12-09 18:00:00,21.511099999999978
1924,2015-12-09 19:45:00,0.5042999999999986
1925,2015-12-10 05:30:00,43.76159999999998
1926,2015-12-10 06:15:00,21.4212
1927,2015-12-10 11:45:00,18.501300000000004
1928,2015-12-10 17:45:00,12.698900000000027
1929,2015-12-10 22:30:00,15.108300000000007
1930,2015-12-11 00:45:00,28.8911
1931,2015-12-11 02:30:00,15.593200000000017
1932,2015-12-11 04:15:00,13.891899999999998
1933,2015-12-11 06:15:00,17.609600000000007
1934,2015-12-11 08:30:00,13.593400000000024
1935,2015-12-11 22:45:00,0.5042999999999986
1936,2015-12-12 10:30:00,3.3069000000000095
1937,2015-12-12 12:45:00,24.5844
1938,2015-12-12 17:45:00,191.6378
1939,2015-12-12 22:45:00,39.99499999999999
1940,2015-12-13 00:15:00,29.024000000000008
1941,2015-12-13 18:15:00,53.49510000000001
1942,2015-12-13 22:30:00,3.3063000000000096
1943,2015-12-14 06:45:00,76.25689999999999
1944,2015-12-15 07:00:00,13.314100000000009
1945,2015-12-15 12:15:00,24.182600000000008
1946,2015-12-15 15:30:00,124.31860000000002
1947,2015-12-15 16:30:00,20.089700000000008
1948,2015-12-15 17:45:00,118.3122
1949,2015-12-15 21:30:00,17.004600000000018
1950,2015-12-15 22:30:00,18.114499999999982
1951,2015-12-16 18:00:00,90.2579
1952,2015-12-17 06:30:00,65.93900000000001
1953,2015-12-18 06:15:00,40.370999999999974
1954,2015-12-19 18:15:00,5.903900000000026
1955,2015-12-21 17:45:00,30.910499999999992
1956,2015-12-21 22:30:00,3.7059000000000015
1957,2015-12-22 13:00:00,16.013399999999972
1958,2015-12-22 14:15:00,35.100300000000004
1959,2015-12-22 18:00:00,23.219199999999994
1960,2015-12-22 23:30:00,71.3712
1961,2015-12-23 11:00:00,39.93850000000001
1962,2015-12-23 17:45:00,33.21840000000003
1963,2015-12-24 12:30:00,30.187800000000024
1964,2015-12-28 17:45:00,23.223400000000034
